# x y z potential pseudo_potential
-2.5757575758e-01 0.0000000000e+00 -5.9090909091e-01 5.4718936331e-09 -5.5841709955e-09
-2.2727272727e-01 0.0000000000e+00 -5.9090909091e-01 5.5660142733e-09 -5.6534274447e-09
-1.9696969697e-01 0.0000000000e+00 -5.9090909091e-01 5.6522179283e-09 -5.7178749326e-09
-1.6666666667e-01 0.0000000000e+00 -5.9090909091e-01 5.7291868262e-09 -5.7761956873e-09
-1.3636363636e-01 0.0000000000e+00 -5.9090909091e-01 5.7956670479e-09 -5.8271357897e-09
-1.0606060606e-01 0.0000000000e+00 -5.9090909091e-01 5.8505143303e-09 -5.8695509765e-09
-7.5757575758e-02 0.0000000000e+00 -5.9090909091e-01 5.8927385129e-09 -5.9024510875e-09
-4.5454545455e-02 0.0000000000e+00 -5.9090909091e-01 5.9215440798e-09 -5.9250406067e-09
-1.5151515152e-02 0.0000000000e+00 -5.9090909091e-01 5.9363644960e-09 -5.9367529990e-09
1.5151515152e-02 0.0000000000e+00 -5.9090909091e-01 5.9368883365e-09 -5.9372768395e-09
4.5454545455e-02 0.0000000000e+00 -5.9090909091e-01 5.9230755063e-09 -5.9265720331e-09
7.5757575758e-02 0.0000000000e+00 -5.9090909091e-01 5.8951621813e-09 -5.9048747559e-09
1.0606060606e-01 0.0000000000e+00 -5.9090909091e-01 5.8536535733e-09 -5.8726902196e-09
1.3636363636e-01 0.0000000000e+00 -5.9090909091e-01 5.7993043032e-09 -5.8307730450e-09
1.6666666667e-01 0.0000000000e+00 -5.9090909091e-01 5.7330870983e-09 -5.7800959594e-09
1.9696969697e-01 0.0000000000e+00 -5.9090909091e-01 5.6561516207e-09 -5.7218086250e-09
2.2727272727e-01 0.0000000000e+00 -5.9090909091e-01 5.5697762948e-09 -5.6571894662e-09
2.5757575758e-01 0.0000000000e+00 -5.9090909091e-01 5.4753167865e-09 -5.5875941490e-09
2.8787878788e-01 0.0000000000e+00 -5.9090909091e-01 5.3741550816e-09 -5.5144046588e-09
3.1818181818e-01 0.0000000000e+00 -5.9090909091e-01 5.2676528119e-09 -5.4389826279e-09
3.4848484848e-01 0.0000000000e+00 -5.9090909091e-01 5.1571116764e-09 -5.3626297550e-09
3.7878787879e-01 0.0000000000e+00 -5.9090909091e-01 5.0437426847e-09 -5.2865570497e-09
4.0909090909e-01 0.0000000000e+00 -5.9090909091e-01 4.9286447886e-09 -5.2118634640e-09
4.3939393939e-01 0.0000000000e+00 -5.9090909091e-01 4.8127924643e-09 -5.1395234739e-09
4.6969696970e-01 0.0000000000e+00 -5.9090909091e-01 4.6970310999e-09 -5.0703824676e-09
5.0000000000e-01 0.0000000000e+00 -5.9090909091e-01 4.5820786574e-09 -5.0051584071e-09
5.3030303030e-01 0.0000000000e+00 -5.9090909091e-01 4.4685319734e-09 -4.9444481290e-09
5.6060606061e-01 0.0000000000e+00 -5.9090909091e-01 4.3568761649e-09 -4.8887367501e-09
5.9090909091e-01 0.0000000000e+00 -5.9090909091e-01 4.2474958248e-09 -4.8384088637e-09
6.2121212121e-01 0.0000000000e+00 -5.9090909091e-01 4.1406869680e-09 -4.7937604843e-09
6.5151515152e-01 0.0000000000e+00 -5.9090909091e-01 4.0366689546e-09 -4.7550109722e-09
6.8181818182e-01 0.0000000000e+00 -5.9090909091e-01 3.9355958646e-09 -4.7223144074e-09
7.1212121212e-01 0.0000000000e+00 -5.9090909091e-01 3.8375669948e-09 -4.6957700867e-09
7.4242424242e-01 0.0000000000e+00 -5.9090909091e-01 3.7426363024e-09 -4.6754319673e-09
7.7272727273e-01 0.0000000000e+00 -5.9090909091e-01 3.6508207325e-09 -4.6613169942e-09
8.0303030303e-01 0.0000000000e+00 -5.9090909091e-01 3.5621074409e-09 -4.6534123233e-09
8.3333333333e-01 0.0000000000e+00 -5.9090909091e-01 3.4764599752e-09 -4.6516815022e-09
8.6363636364e-01 0.0000000000e+00 -5.9090909091e-01 3.3938235011e-09 -4.6560696965e-09
8.9393939394e-01 0.0000000000e+00 -5.9090909091e-01 3.3141291766e-09 -4.6665080643e-09
9.2424242424e-01 0.0000000000e+00 -5.9090909091e-01 3.2372977796e-09 -4.6829173835e-09
9.5454545455e-01 0.0000000000e+00 -5.9090909091e-01 3.1632426877e-09 -4.7052110317e-09
9.8484848485e-01 0.0000000000e+00 -5.9090909091e-01 3.0918723076e-09 -4.7332974155e-09
1.0151515152e+00 0.0000000000e+00 -5.9090909091e-01 3.0230920362e-09 -4.7670819319e-09
1.0454545455e+00 0.0000000000e+00 -5.9090909091e-01 2.9568058298e-09 -4.8064685372e-09
1.0757575758e+00 0.0000000000e+00 -5.9090909091e-01 2.8929174474e-09 -4.8513609904e-09
1.1060606061e+00 0.0000000000e+00 -5.9090909091e-01 2.8313314231e-09 -4.9016638254e-09
1.1363636364e+00 0.0000000000e+00 -5.9090909091e-01 2.7719538156e-09 -4.9572831012e-09
1.1666666667e+00 0.0000000000e+00 -5.9090909091e-01 2.7146927767e-09 -5.0181269695e-09
1.1969696970e+00 0.0000000000e+00 -5.9090909091e-01 2.6594589708e-09 -5.0841060946e-09
1.2272727273e+00 0.0000000000e+00 -5.9090909091e-01 2.6061658744e-09 -5.1551339532e-09
1.2575757576e+00 0.0000000000e+00 -5.9090909091e-01 2.5547299799e-09 -5.2311270375e-09
1.2878787879e+00 0.0000000000e+00 -5.9090909091e-01 2.5050709215e-09 -5.3120049818e-09
1.3181818182e+00 0.0000000000e+00 -5.9090909091e-01 2.4571115405e-09 -5.3976906273e-09
1.3484848485e+00 0.0000000000e+00 -5.9090909091e-01 2.4107779022e-09 -5.4881100394e-09
1.3787878788e+00 0.0000000000e+00 -5.9090909091e-01 2.3659992754e-09 -5.5831924869e-09
1.4090909091e+00 0.0000000000e+00 -5.9090909091e-01 2.3227080838e-09 -5.6828703935e-09
1.4393939394e+00 0.0000000000e+00 -5.9090909091e-01 2.2808398350e-09 -5.7870792666e-09
1.4696969697e+00 0.0000000000e+00 -5.9090909091e-01 2.2403330336e-09 -5.8957576112e-09
1.5000000000e+00 0.0000000000e+00 -5.9090909091e-01 2.2011290839e-09 -6.0088468312e-09
-1.5000000000e+00 0.0000000000e+00 -5.6060606061e-01 2.2166342039e-09 -6.0243519513e-09
-1.4696969697e+00 0.0000000000e+00 -5.6060606061e-01 2.2566936005e-09 -5.9121181780e-09
-1.4393939394e+00 0.0000000000e+00 -5.6060606061e-01 2.2981170550e-09 -5.8043564867e-09
-1.4090909091e+00 0.0000000000e+00 -5.6060606061e-01 2.3409684348e-09 -5.7011307445e-09
-1.3787878788e+00 0.0000000000e+00 -5.6060606061e-01 2.3853150220e-09 -5.6025082335e-09
-1.3484848485e+00 0.0000000000e+00 -5.6060606061e-01 2.4312276656e-09 -5.5085598028e-09
-1.3181818182e+00 0.0000000000e+00 -5.6060606061e-01 2.4787809275e-09 -5.4193600143e-09
-1.2878787879e+00 0.0000000000e+00 -5.6060606061e-01 2.5280532187e-09 -5.3349872789e-09
-1.2575757576e+00 0.0000000000e+00 -5.6060606061e-01 2.5791269191e-09 -5.2555239767e-09
-1.2272727273e+00 0.0000000000e+00 -5.6060606061e-01 2.6320884765e-09 -5.1810565553e-09
-1.1969696970e+00 0.0000000000e+00 -5.6060606061e-01 2.6870284735e-09 -5.1116755974e-09
-1.1666666667e+00 0.0000000000e+00 -5.6060606061e-01 2.7440416540e-09 -5.0474758468e-09
-1.1363636364e+00 0.0000000000e+00 -5.6060606061e-01 2.8032268942e-09 -4.9885561799e-09
-1.1060606061e+00 0.0000000000e+00 -5.6060606061e-01 2.8646871028e-09 -4.9350195051e-09
-1.0757575758e+00 0.0000000000e+00 -5.6060606061e-01 2.9285290288e-09 -4.8869725718e-09
-1.0454545455e+00 0.0000000000e+00 -5.6060606061e-01 2.9948629532e-09 -4.8445256606e-09
-1.0151515152e+00 0.0000000000e+00 -5.6060606061e-01 3.0638022315e-09 -4.8077921272e-09
-9.8484848485e-01 0.0000000000e+00 -5.6060606061e-01 3.1354626517e-09 -4.7768877596e-09
-9.5454545455e-01 0.0000000000e+00 -5.6060606061e-01 3.2099615598e-09 -4.7519299038e-09
-9.2424242424e-01 0.0000000000e+00 -5.6060606061e-01 3.2874166996e-09 -4.7330363035e-09
-8.9393939394e-01 0.0000000000e+00 -5.6060606061e-01 3.3679446991e-09 -4.7203235868e-09
-8.6363636364e-01 0.0000000000e+00 -5.6060606061e-01 3.4516591261e-09 -4.7139053215e-09
-8.3333333333e-01 0.0000000000e+00 -5.6060606061e-01 3.5386680213e-09 -4.7138895483e-09
-8.0303030303e-01 0.0000000000e+00 -5.6060606061e-01 3.6290708031e-09 -4.7203756855e-09
-7.7272727273e-01 0.0000000000e+00 -5.6060606061e-01 3.7229544227e-09 -4.7334506844e-09
-7.4242424242e-01 0.0000000000e+00 -5.6060606061e-01 3.8203886385e-09 -4.7531843034e-09
-7.1212121212e-01 0.0000000000e+00 -5.6060606061e-01 3.9214202660e-09 -4.7796233579e-09
-6.8181818182e-01 0.0000000000e+00 -5.6060606061e-01 4.0260662601e-09 -4.8127848029e-09
-6.5151515152e-01 0.0000000000e+00 -5.6060606061e-01 4.1343054934e-09 -4.8526475110e-09
-6.2121212121e-01 0.0000000000e+00 -5.6060606061e-01 4.2460691223e-09 -4.8991426386e-09
-5.9090909091e-01 0.0000000000e+00 -5.6060606061e-01 4.3612294846e-09 -4.9521425234e-09
-5.6060606061e-01 0.0000000000e+00 -5.6060606061e-01 4.4795875580e-09 -5.0114481433e-09
-5.3030303030e-01 0.0000000000e+00 -5.6060606061e-01 4.6008591444e-09 -5.0767752999e-09
-5.0000000000e-01 0.0000000000e+00 -5.6060606061e-01 4.7246601267e-09 -5.1477398764e-09
-4.6969696970e-01 0.0000000000e+00 -5.6060606061e-01 4.8504913967e-09 -5.2238427644e-09
-4.3939393939e-01 0.0000000000e+00 -5.6060606061e-01 4.9777243480e-09 -5.3044553576e-09
-4.0909090909e-01 0.0000000000e+00 -5.6060606061e-01 5.1055881722e-09 -5.3888068476e-09
-3.7878787879e-01 0.0000000000e+00 -5.6060606061e-01 5.2331605290e-09 -5.4759748941e-09
-3.4848484848e-01 0.0000000000e+00 -5.6060606061e-01 5.3593634309e-09 -5.5648815095e-09
-3.1818181818e-01 0.0000000000e+00 -5.6060606061e-01 5.4829662930e-09 -5.6542961090e-09
-2.8787878788e-01 0.0000000000e+00 -5.6060606061e-01 5.6025979604e-09 -5.7428475376e-09
-2.5757575758e-01 0.0000000000e+00 -5.6060606061e-01 5.7167690429e-09 -5.8290464053e-09
-2.2727272727e-01 0.0000000000e+00 -5.6060606061e-01 5.8239050635e-09 -5.9113182349e-09
-1.9696969697e-01 0.0000000000e+00 -5.6060606061e-01 5.9223898055e-09 -5.9880468098e-09
-1.6666666667e-01 0.0000000000e+00 -5.6060606061e-01 6.0106170412e-09 -6.0576259023e-09
-1.3636363636e-01 0.0000000000e+00 -5.6060606061e-01 6.0870477709e-09 -6.1185165126e-09
-1.0606060606e-01 0.0000000000e+00 -5.6060606061e-01 6.1502694570e-09 -6.1693061032e-09
-7.5757575758e-02 0.0000000000e+00 -5.6060606061e-01 6.1990536051e-09 -6.2087661797e-09
-4.5454545455e-02 0.0000000000e+00 -5.6060606061e-01 6.2324083392e-09 -6.2359048660e-09
-1.5151515152e-02 0.0000000000e+00 -5.6060606061e-01 6.2496231084e-09 -6.2500116114e-09
1.5151515152e-02 0.0000000000e+00 -5.6060606061e-01 6.2503031036e-09 -6.2506916065e-09
4.5454545455e-02 0.0000000000e+00 -5.6060606061e-01 6.2343912451e-09 -6.2378877719e-09
7.5757575758e-02 0.0000000000e+00 -5.6060606061e-01 6.2021758412e-09 -6.2118884158e-09
1.0606060606e-01 0.0000000000e+00 -5.6060606061e-01 6.1542824144e-09 -6.1733190606e-09
1.3636363636e-01 0.0000000000e+00 -5.6060606061e-01 6.0916489822e-09 -6.1231177239e-09
1.6666666667e-01 0.0000000000e+00 -5.6060606061e-01 6.0154853581e-09 -6.0624942192e-09
1.9696969697e-01 0.0000000000e+00 -5.6060606061e-01 5.9272187061e-09 -5.9928757104e-09
2.2727272727e-01 0.0000000000e+00 -5.6060606061e-01 5.8284293271e-09 -5.9158424985e-09
2.5757575758e-01 0.0000000000e+00 -5.6060606061e-01 5.7207820051e-09 -5.8330593676e-09
2.8787878788e-01 0.0000000000e+00 -5.6060606061e-01 5.6059587637e-09 -5.7462083410e-09
3.1818181818e-01 0.0000000000e+00 -5.6060606061e-01 5.4855983887e-09 -5.6569282047e-09
3.4848484848e-01 0.0000000000e+00 -5.6060606061e-01 5.3612467144e-09 -5.5667647930e-09
3.7878787879e-01 0.0000000000e+00 -5.6060606061e-01 5.2343198402e-09 -5.4771342053e-09
4.0909090909e-01 0.0000000000e+00 -5.6060606061e-01 5.1060806175e-09 -5.3892992929e-09
4.3939393939e-01 0.0000000000e+00 -5.6060606061e-01 4.9776272853e-09 -5.3043582950e-09
4.6969696970e-01 0.0000000000e+00 -5.6060606061e-01 4.8498922036e-09 -5.2232435714e-09
5.0000000000e-01 0.0000000000e+00 -5.6060606061e-01 4.7236482424e-09 -5.1467279921e-09
5.3030303030e-01 0.0000000000e+00 -5.6060606061e-01 4.5995204092e-09 -5.0754365647e-09
5.6060606061e-01 0.0000000000e+00 -5.6060606061e-01 4.4780005913e-09 -5.0098611765e-09
5.9090909091e-01 0.0000000000e+00 -5.6060606061e-01 4.3594637086e-09 -4.9503767474e-09
6.2121212121e-01 0.0000000000e+00 -5.6060606061e-01 4.2441840161e-09 -4.8972575324e-09
6.5151515152e-01 0.0000000000e+00 -5.6060606061e-01 4.1323506960e-09 -4.8506927136e-09
6.8181818182e-01 0.0000000000e+00 -5.6060606061e-01 4.0240822112e-09 -4.8108007540e-09
7.1212121212e-01 0.0000000000e+00 -5.6060606061e-01 3.9194391450e-09 -4.7776422369e-09
7.4242424242e-01 0.0000000000e+00 -5.6060606061e-01 3.8184354317e-09 -4.7512310965e-09
7.7272727273e-01 0.0000000000e+00 -5.6060606061e-01 3.7210480034e-09 -4.7315442650e-09
8.0303030303e-01 0.0000000000e+00 -5.6060606061e-01 3.6272249548e-09 -4.7185298372e-09
8.3333333333e-01 0.0000000000e+00 -5.6060606061e-01 3.5368923650e-09 -4.7121138919e-09
8.6363636364e-01 0.0000000000e+00 -5.6060606061e-01 3.4499599332e-09 -4.7122061286e-09
8.9393939394e-01 0.0000000000e+00 -5.6060606061e-01 3.3663255887e-09 -4.7187044764e-09
9.2424242424e-01 0.0000000000e+00 -5.6060606061e-01 3.2858792233e-09 -4.7314988272e-09
9.5454545455e-01 0.0000000000e+00 -5.6060606061e-01 3.2085056860e-09 -4.7504740300e-09
9.8484848485e-01 0.0000000000e+00 -5.6060606061e-01 3.1340871609e-09 -4.7755122688e-09
1.0151515152e+00 0.0000000000e+00 -5.6060606061e-01 3.0625050347e-09 -4.8064949304e-09
1.0454545455e+00 0.0000000000e+00 -5.6060606061e-01 2.9936413457e-09 -4.8433040531e-09
1.0757575758e+00 0.0000000000e+00 -5.6060606061e-01 2.9273798908e-09 -4.8858234337e-09
1.1060606061e+00 0.0000000000e+00 -5.6060606061e-01 2.8636070552e-09 -4.9339394576e-09
1.1363636364e+00 0.0000000000e+00 -5.6060606061e-01 2.8022124194e-09 -4.9875417050e-09
1.1666666667e+00 0.0000000000e+00 -5.6060606061e-01 2.7430891869e-09 -5.0465233798e-09
1.1969696970e+00 0.0000000000e+00 -5.6060606061e-01 2.6861344705e-09 -5.1107815944e-09
1.2272727273e+00 0.0000000000e+00 -5.6060606061e-01 2.6312494652e-09 -5.1802175440e-09
1.2575757576e+00 0.0000000000e+00 -5.6060606061e-01 2.5783395343e-09 -5.2547365919e-09
1.2878787879e+00 0.0000000000e+00 -5.6060606061e-01 2.5273142270e-09 -5.3342482873e-09
1.3181818182e+00 0.0000000000e+00 -5.6060606061e-01 2.4780872432e-09 -5.4186663300e-09
1.3484848485e+00 0.0000000000e+00 -5.6060606061e-01 2.4305763597e-09 -5.5079084969e-09
1.3787878788e+00 0.0000000000e+00 -5.6060606061e-01 2.3847033267e-09 -5.6018965382e-09
1.4090909091e+00 0.0000000000e+00 -5.6060606061e-01 2.3403937436e-09 -5.7005560533e-09
1.4393939394e+00 0.0000000000e+00 -5.6060606061e-01 2.2975769206e-09 -5.8038163523e-09
1.4696969697e+00 0.0000000000e+00 -5.6060606061e-01 2.2561857302e-09 -5.9116103078e-09
1.5000000000e+00 0.0000000000e+00 -5.6060606061e-01 2.2161564542e-09 -6.0238742015e-09
-1.5000000000e+00 0.0000000000e+00 -5.3030303030e-01 2.2311851771e-09 -6.0389029244e-09
-1.4696969697e+00 0.0000000000e+00 -5.3030303030e-01 2.2720563467e-09 -5.9274809242e-09
-1.4393939394e+00 0.0000000000e+00 -5.3030303030e-01 2.3143508969e-09 -5.8205903285e-09
-1.4090909091e+00 0.0000000000e+00 -5.3030303030e-01 2.3581379834e-09 -5.7183002930e-09
-1.3787878788e+00 0.0000000000e+00 -5.3030303030e-01 2.4034907228e-09 -5.6206839343e-09
-1.3484848485e+00 0.0000000000e+00 -5.3030303030e-01 2.4504864072e-09 -5.5278185444e-09
-1.3181818182e+00 0.0000000000e+00 -5.3030303030e-01 2.4992067194e-09 -5.4397858062e-09
-1.2878787879e+00 0.0000000000e+00 -5.3030303030e-01 2.5497379471e-09 -5.3566720074e-09
-1.2575757576e+00 0.0000000000e+00 -5.3030303030e-01 2.6021711903e-09 -5.2785682478e-09
-1.2272727273e+00 0.0000000000e+00 -5.3030303030e-01 2.6566025559e-09 -5.2055706347e-09
-1.1969696970e+00 0.0000000000e+00 -5.3030303030e-01 2.7131333337e-09 -5.1377804576e-09
-1.1666666667e+00 0.0000000000e+00 -5.3030303030e-01 2.7718701413e-09 -5.0753043341e-09
-1.1363636364e+00 0.0000000000e+00 -5.3030303030e-01 2.8329250274e-09 -5.0182543131e-09
-1.1060606061e+00 0.0000000000e+00 -5.3030303030e-01 2.8964155167e-09 -4.9667479191e-09
-1.0757575758e+00 0.0000000000e+00 -5.3030303030e-01 2.9624645766e-09 -4.9209081195e-09
-1.0454545455e+00 0.0000000000e+00 -5.3030303030e-01 3.0312004789e-09 -4.8808631862e-09
-1.0151515152e+00 0.0000000000e+00 -5.3030303030e-01 3.1027565272e-09 -4.8467464229e-09
-9.8484848485e-01 0.0000000000e+00 -5.3030303030e-01 3.1772706079e-09 -4.8186957158e-09
-9.5454545455e-01 0.0000000000e+00 -5.3030303030e-01 3.2548845161e-09 -4.7968528600e-09
-9.2424242424e-01 0.0000000000e+00 -5.3030303030e-01 3.3357429970e-09 -4.7813626009e-09
-8.9393939394e-01 0.0000000000e+00 -5.3030303030e-01 3.4199924266e-09 -4.7723713143e-09
-8.6363636364e-01 0.0000000000e+00 -5.3030303030e-01 3.5077790421e-09 -4.7700252375e-09
-8.3333333333e-01 0.0000000000e+00 -5.3030303030e-01 3.5992466131e-09 -4.7744681400e-09
-8.0303030303e-01 0.0000000000e+00 -5.3030303030e-01 3.6945334224e-09 -4.7858383048e-09
-7.7272727273e-01 0.0000000000e+00 -5.3030303030e-01 3.7937684059e-09 -4.8042646676e-09
-7.4242424242e-01 0.0000000000e+00 -5.3030303030e-01 3.8970662734e-09 -4.8298619383e-09
-7.1212121212e-01 0.0000000000e+00 -5.3030303030e-01 4.0045214133e-09 -4.8627245052e-09
-6.8181818182e-01 0.0000000000e+00 -5.3030303030e-01 4.1162003659e-09 -4.9029189087e-09
-6.5151515152e-01 0.0000000000e+00 -5.3030303030e-01 4.2321326429e-09 -4.9504746605e-09
-6.2121212121e-01 0.0000000000e+00 -5.3030303030e-01 4.3522996806e-09 -5.0053731969e-09
-5.9090909091e-01 0.0000000000e+00 -5.3030303030e-01 4.4766217545e-09 -5.0675347933e-09
-5.6060606061e-01 0.0000000000e+00 -5.3030303030e-01 4.6049427627e-09 -5.1368033479e-09
-5.3030303030e-01 0.0000000000e+00 -5.3030303030e-01 4.7370129297e-09 -5.2129290853e-09
-5.0000000000e-01 0.0000000000e+00 -5.3030303030e-01 4.8724696972e-09 -5.2955494469e-09
-4.6969696970e-01 0.0000000000e+00 -5.3030303030e-01 5.0108173846e-09 -5.3841687524e-09
-4.3939393939e-01 0.0000000000e+00 -5.3030303030e-01 5.1514066181e-09 -5.4781376277e-09
-4.0909090909e-01 0.0000000000e+00 -5.3030303030e-01 5.2934150273e-09 -5.5766337027e-09
-3.7878787879e-01 0.0000000000e+00 -5.3030303030e-01 5.4358312673e-09 -5.6786456324e-09
-3.4848484848e-01 0.0000000000e+00 -5.3030303030e-01 5.5774449287e-09 -5.7829630073e-09
-3.1818181818e-01 0.0000000000e+00 -5.3030303030e-01 5.7168452355e-09 -5.8881750515e-09
-2.8787878788e-01 0.0000000000e+00 -5.3030303030e-01 5.8524314086e-09 -5.9926809859e-09
-2.5757575758e-01 0.0000000000e+00 -5.3030303030e-01 5.9824370308e-09 -6.0947143933e-09
-2.2727272727e-01 0.0000000000e+00 -5.3030303030e-01 6.1049695935e-09 -6.1923827649e-09
-1.9696969697e-01 0.0000000000e+00 -5.3030303030e-01 6.2180647008e-09 -6.2837217051e-09
-1.6666666667e-01 0.0000000000e+00 -5.3030303030e-01 6.3197524638e-09 -6.3667613248e-09
-1.3636363636e-01 0.0000000000e+00 -5.3030303030e-01 6.4081318997e-09 -6.4396006414e-09
-1.0606060606e-01 0.0000000000e+00 -5.3030303030e-01 6.4814481660e-09 -6.5004848122e-09
-7.5757575758e-02 0.0000000000e+00 -5.3030303030e-01 6.5381674464e-09 -6.5478800210e-09
-4.5454545455e-02 0.0000000000e+00 -5.3030303030e-01 6.5770450906e-09 -6.5805416175e-09
-1.5151515152e-02 0.0000000000e+00 -5.3030303030e-01 6.5971836391e-09 -6.5975721421e-09
1.5151515152e-02 0.0000000000e+00 -5.3030303030e-01 6.5980780724e-09 -6.5984665754e-09
4.5454545455e-02 0.0000000000e+00 -5.3030303030e-01 6.5796457886e-09 -6.5831423154e-09
7.5757575758e-02 0.0000000000e+00 -5.3030303030e-01 6.5422386842e-09 -6.5519512588e-09
1.0606060606e-01 0.0000000000e+00 -5.3030303030e-01 6.4866347911e-09 -6.5056714373e-09
1.3636363636e-01 0.0000000000e+00 -5.3030303030e-01 6.4140076930e-09 -6.4454764347e-09
1.6666666667e-01 0.0000000000e+00 -5.3030303030e-01 6.3258736766e-09 -6.3728825377e-09
1.9696969697e-01 0.0000000000e+00 -5.3030303030e-01 6.2240191845e-09 -6.2896761888e-09
2.2727272727e-01 0.0000000000e+00 -5.3030303030e-01 6.1104141173e-09 -6.1978272887e-09
2.5757575758e-01 0.0000000000e+00 -5.3030303030e-01 5.9871189651e-09 -6.0993963275e-09
2.8787878788e-01 0.0000000000e+00 -5.3030303030e-01 5.8561947243e-09 -5.9964443015e-09
3.1818181818e-01 0.0000000000e+00 -5.3030303030e-01 5.7196236959e-09 -5.8909535119e-09
3.4848484848e-01 0.0000000000e+00 -5.3030303030e-01 5.5792468679e-09 -5.7847649465e-09
3.7878787879e-01 0.0000000000e+00 -5.3030303030e-01 5.4367204902e-09 -5.6795348553e-09
4.0909090909e-01 0.0000000000e+00 -5.3030303030e-01 5.2934915419e-09 -5.5767102174e-09
4.3939393939e-01 0.0000000000e+00 -5.3030303030e-01 5.1507896648e-09 -5.4775206744e-09
4.6969696970e-01 0.0000000000e+00 -5.3030303030e-01 5.0096319953e-09 -5.3829833630e-09
5.0000000000e-01 0.0000000000e+00 -5.3030303030e-01 4.8708370556e-09 -5.2939168053e-09
5.3030303030e-01 0.0000000000e+00 -5.3030303030e-01 4.7350441912e-09 -5.2109603468e-09
5.6060606061e-01 0.0000000000e+00 -5.3030303030e-01 4.6027356879e-09 -5.1345962732e-09
5.9090909091e-01 0.0000000000e+00 -5.3030303030e-01 4.4742594346e-09 -5.0651724734e-09
6.2121212121e-01 0.0000000000e+00 -5.3030303030e-01 4.3498506879e-09 -5.0029242042e-09
6.5151515152e-01 0.0000000000e+00 -5.3030303030e-01 4.2296520613e-09 -4.9479940789e-09
6.8181818182e-01 0.0000000000e+00 -5.3030303030e-01 4.1137312900e-09 -4.9004498328e-09
7.1212121212e-01 0.0000000000e+00 -5.3030303030e-01 4.0020966290e-09 -4.8602997210e-09
7.4242424242e-01 0.0000000000e+00 -5.3030303030e-01 3.8947099339e-09 -4.8275055988e-09
7.7272727273e-01 0.0000000000e+00 -5.3030303030e-01 3.7914975927e-09 -4.8019938544e-09
8.0303030303e-01 0.0000000000e+00 -5.3030303030e-01 3.6923595354e-09 -4.7836644178e-09
8.3333333333e-01 0.0000000000e+00 -5.3030303030e-01 3.5971765695e-09 -4.7723980964e-09
8.6363636364e-01 0.0000000000e+00 -5.3030303030e-01 3.5058162838e-09 -4.7680624792e-09
8.9393939394e-01 0.0000000000e+00 -5.3030303030e-01 3.4181377514e-09 -4.7705166391e-09
9.2424242424e-01 0.0000000000e+00 -5.3030303030e-01 3.3339952334e-09 -4.7796148373e-09
9.5454545455e-01 0.0000000000e+00 -5.3030303030e-01 3.2532410626e-09 -4.7952094066e-09
9.8484848485e-01 0.0000000000e+00 -5.3030303030e-01 3.1757278594e-09 -4.8171529673e-09
1.0151515152e+00 0.0000000000e+00 -5.3030303030e-01 3.1013102074e-09 -4.8453001031e-09
1.0454545455e+00 0.0000000000e+00 -5.3030303030e-01 3.0298458964e-09 -4.8795086037e-09
1.0757575758e+00 0.0000000000e+00 -5.3030303030e-01 2.9611968200e-09 -4.9196403629e-09
1.1060606061e+00 0.0000000000e+00 -5.3030303030e-01 2.8952296006e-09 -4.9655620029e-09
1.1363636364e+00 0.0000000000e+00 -5.3030303030e-01 2.8318159996e-09 -5.0171452852e-09
1.1666666667e+00 0.0000000000e+00 -5.3030303030e-01 2.7708331604e-09 -5.0742673532e-09
1.1969696970e+00 0.0000000000e+00 -5.3030303030e-01 2.7121637229e-09 -5.1368108468e-09
1.2272727273e+00 0.0000000000e+00 -5.3030303030e-01 2.6556958389e-09 -5.2046639177e-09
1.2575757576e+00 0.0000000000e+00 -5.3030303030e-01 2.6013231135e-09 -5.2777201711e-09
1.2878787879e+00 0.0000000000e+00 -5.3030303030e-01 2.5489444919e-09 -5.3558785522e-09
1.3181818182e+00 0.0000000000e+00 -5.3030303030e-01 2.4984641061e-09 -5.4390431929e-09
1.3484848485e+00 0.0000000000e+00 -5.3030303030e-01 2.4497910940e-09 -5.5271232312e-09
1.3787878788e+00 0.0000000000e+00 -5.3030303030e-01 2.4028394004e-09 -5.6200326119e-09
1.4090909091e+00 0.0000000000e+00 -5.3030303030e-01 2.3575275670e-09 -5.7176898766e-09
1.4393939394e+00 0.0000000000e+00 -5.3030303030e-01 2.3137785165e-09 -5.8200179482e-09
1.4696969697e+00 0.0000000000e+00 -5.3030303030e-01 2.2715193359e-09 -5.9269439134e-09
1.5000000000e+00 0.0000000000e+00 -5.3030303030e-01 2.2306810616e-09 -6.0383988089e-09
-1.5000000000e+00 0.0000000000e+00 -5.0000000000e-01 2.2451951498e-09 -6.0529128971e-09
-1.4696969697e+00 0.0000000000e+00 -5.0000000000e-01 2.2868585890e-09 -5.9422831665e-09
-1.4393939394e+00 0.0000000000e+00 -5.0000000000e-01 2.3300043655e-09 -5.8362437972e-09
-1.4090909091e+00 0.0000000000e+00 -5.0000000000e-01 2.3747070183e-09 -5.7348693280e-09
-1.3787878788e+00 0.0000000000e+00 -5.0000000000e-01 2.4210456217e-09 -5.6382388332e-09
-1.3484848485e+00 0.0000000000e+00 -5.0000000000e-01 2.4691040677e-09 -5.5464362049e-09
-1.3181818182e+00 0.0000000000e+00 -5.0000000000e-01 2.5189713591e-09 -5.4595504459e-09
