# x y z potential pseudo_potential
-1.1969696970e+00 0.0000000000e+00 -1.2272727273e+00 2.0678962910e-09 -4.4925434149e-09
-1.1666666667e+00 0.0000000000e+00 -1.2272727273e+00 2.0935059760e-09 -4.3969401688e-09
-1.1363636364e+00 0.0000000000e+00 -1.2272727273e+00 2.1193927192e-09 -4.3047220048e-09
-1.1060606061e+00 0.0000000000e+00 -1.2272727273e+00 2.1455393277e-09 -4.2158717301e-09
-1.0757575758e+00 0.0000000000e+00 -1.2272727273e+00 2.1719262743e-09 -4.1303698172e-09
-1.0454545455e+00 0.0000000000e+00 -1.2272727273e+00 2.1985315369e-09 -4.0481942443e-09
-1.0151515152e+00 0.0000000000e+00 -1.2272727273e+00 2.2253304395e-09 -3.9693203352e-09
-9.8484848485e-01 0.0000000000e+00 -1.2272727273e+00 2.2522954939e-09 -3.8937206018e-09
-9.5454545455e-01 0.0000000000e+00 -1.2272727273e+00 2.2793962459e-09 -3.8213645899e-09
-9.2424242424e-01 0.0000000000e+00 -1.2272727273e+00 2.3065991293e-09 -3.7522187332e-09
-8.9393939394e-01 0.0000000000e+00 -1.2272727273e+00 2.3338673293e-09 -3.6862462170e-09
-8.6363636364e-01 0.0000000000e+00 -1.2272727273e+00 2.3611606614e-09 -3.6234068568e-09
-8.3333333333e-01 0.0000000000e+00 -1.2272727273e+00 2.3884354671e-09 -3.5636569941e-09
-8.0303030303e-01 0.0000000000e+00 -1.2272727273e+00 2.4156445337e-09 -3.5069494161e-09
-7.7272727273e-01 0.0000000000e+00 -1.2272727273e+00 2.4427370405e-09 -3.4532333022e-09
-7.4242424242e-01 0.0000000000e+00 -1.2272727273e+00 2.4696585382e-09 -3.4024542031e-09
-7.1212121212e-01 0.0000000000e+00 -1.2272727273e+00 2.4963509666e-09 -3.3545540585e-09
-6.8181818182e-01 0.0000000000e+00 -1.2272727273e+00 2.5227527148e-09 -3.3094712576e-09
-6.5151515152e-01 0.0000000000e+00 -1.2272727273e+00 2.5487987310e-09 -3.2671407486e-09
-6.2121212121e-01 0.0000000000e+00 -1.2272727273e+00 2.5744206853e-09 -3.2274942016e-09
-5.9090909091e-01 0.0000000000e+00 -1.2272727273e+00 2.5995471913e-09 -3.1904602301e-09
-5.6060606061e-01 0.0000000000e+00 -1.2272727273e+00 2.6241040899e-09 -3.1559646752e-09
-5.3030303030e-01 0.0000000000e+00 -1.2272727273e+00 2.6480147990e-09 -3.1239309545e-09
-5.0000000000e-01 0.0000000000e+00 -1.2272727273e+00 2.6712007297e-09 -3.0942804794e-09
-4.6969696970e-01 0.0000000000e+00 -1.2272727273e+00 2.6935817716e-09 -3.0669331394e-09
-4.3939393939e-01 0.0000000000e+00 -1.2272727273e+00 2.7150768441e-09 -3.0418078537e-09
-4.0909090909e-01 0.0000000000e+00 -1.2272727273e+00 2.7356045117e-09 -3.0188231871e-09
-3.7878787879e-01 0.0000000000e+00 -1.2272727273e+00 2.7550836589e-09 -2.9978980239e-09
-3.4848484848e-01 0.0000000000e+00 -1.2272727273e+00 2.7734342163e-09 -2.9789522949e-09
-3.1818181818e-01 0.0000000000e+00 -1.2272727273e+00 2.7905779301e-09 -2.9619077461e-09
-2.8787878788e-01 0.0000000000e+00 -1.2272727273e+00 2.8064391624e-09 -2.9466887397e-09
-2.5757575758e-01 0.0000000000e+00 -1.2272727273e+00 2.8209457102e-09 -2.9332230727e-09
-2.2727272727e-01 0.0000000000e+00 -1.2272727273e+00 2.8340296281e-09 -2.9214427995e-09
-1.9696969697e-01 0.0000000000e+00 -1.2272727273e+00 2.8456280372e-09 -2.9112850415e-09
-1.6666666667e-01 0.0000000000e+00 -1.2272727273e+00 2.8556839057e-09 -2.9026927668e-09
-1.3636363636e-01 0.0000000000e+00 -1.2272727273e+00 2.8641467804e-09 -2.8956155221e-09
-1.0606060606e-01 0.0000000000e+00 -1.2272727273e+00 2.8709734555e-09 -2.8900101017e-09
-7.5757575758e-02 0.0000000000e+00 -1.2272727273e+00 2.8761285591e-09 -2.8858411337e-09
-4.5454545455e-02 0.0000000000e+00 -1.2272727273e+00 2.8795850451e-09 -2.8830815719e-09
-1.5151515152e-02 0.0000000000e+00 -1.2272727273e+00 2.8813245760e-09 -2.8817130790e-09
1.5151515152e-02 0.0000000000e+00 -1.2272727273e+00 2.8813377871e-09 -2.8817262901e-09
4.5454545455e-02 0.0000000000e+00 -1.2272727273e+00 2.8796244246e-09 -2.8831209514e-09
7.5757575758e-02 0.0000000000e+00 -1.2272727273e+00 2.8761933535e-09 -2.8859059281e-09
1.0606060606e-01 0.0000000000e+00 -1.2272727273e+00 2.8710624360e-09 -2.8900990822e-09
1.3636363636e-01 0.0000000000e+00 -1.2272727273e+00 2.8642582816e-09 -2.8957270233e-09
1.6666666667e-01 0.0000000000e+00 -1.2272727273e+00 2.8558158772e-09 -2.9028247383e-09
1.9696969697e-01 0.0000000000e+00 -1.2272727273e+00 2.8457781057e-09 -2.9114351100e-09
2.2727272727e-01 0.0000000000e+00 -1.2272727273e+00 2.8341951666e-09 -2.9216083381e-09
2.5757575758e-01 0.0000000000e+00 -1.2272727273e+00 2.8211239122e-09 -2.9334012746e-09
2.8787878788e-01 0.0000000000e+00 -1.2272727273e+00 2.8066271164e-09 -2.9468766937e-09
3.1818181818e-01 0.0000000000e+00 -1.2272727273e+00 2.7907726933e-09 -2.9621025093e-09
3.4848484848e-01 0.0000000000e+00 -1.2272727273e+00 2.7736328833e-09 -2.9791509619e-09
3.7878787879e-01 0.0000000000e+00 -1.2272727273e+00 2.7552834243e-09 -2.9980977894e-09
4.0909090909e-01 0.0000000000e+00 -1.2272727273e+00 2.7358027245e-09 -3.0190213999e-09
4.3939393939e-01 0.0000000000e+00 -1.2272727273e+00 2.7152710523e-09 -3.0420020619e-09
4.6969696970e-01 0.0000000000e+00 -1.2272727273e+00 2.6937697575e-09 -3.0671211252e-09
5.0000000000e-01 0.0000000000e+00 -1.2272727273e+00 2.6713805346e-09 -3.0944602843e-09
5.3030303030e-01 0.0000000000e+00 -1.2272727273e+00 2.6481847388e-09 -3.1241008944e-09
5.6060606061e-01 0.0000000000e+00 -1.2272727273e+00 2.6242627617e-09 -3.1561233470e-09
5.9090909091e-01 0.0000000000e+00 -1.2272727273e+00 2.5996934713e-09 -3.1906065101e-09
6.2121212121e-01 0.0000000000e+00 -1.2272727273e+00 2.5745537207e-09 -3.2276272370e-09
6.5151515152e-01 0.0000000000e+00 -1.2272727273e+00 2.5489179259e-09 -3.2672599436e-09
6.8181818182e-01 0.0000000000e+00 -1.2272727273e+00 2.5228577120e-09 -3.3095762548e-09
7.1212121212e-01 0.0000000000e+00 -1.2272727273e+00 2.4964416257e-09 -3.3546447176e-09
7.4242424242e-01 0.0000000000e+00 -1.2272727273e+00 2.4697349125e-09 -3.4025305774e-09
7.7272727273e-01 0.0000000000e+00 -1.2272727273e+00 2.4427993522e-09 -3.4532956139e-09
8.0303030303e-01 0.0000000000e+00 -1.2272727273e+00 2.4156931494e-09 -3.5069980318e-09
8.3333333333e-01 0.0000000000e+00 -1.2272727273e+00 2.3884708734e-09 -3.5636924004e-09
8.6363636364e-01 0.0000000000e+00 -1.2272727273e+00 2.3611834420e-09 -3.6234296374e-09
8.9393939394e-01 0.0000000000e+00 -1.2272727273e+00 2.3338781437e-09 -3.6862570314e-09
9.2424242424e-01 0.0000000000e+00 -1.2272727273e+00 2.3065986926e-09 -3.7522182965e-09
9.5454545455e-01 0.0000000000e+00 -1.2272727273e+00 2.2793853115e-09 -3.8213536555e-09
9.8484848485e-01 0.0000000000e+00 -1.2272727273e+00 2.2522748375e-09 -3.8936999454e-09
1.0151515152e+00 0.0000000000e+00 -1.2272727273e+00 2.2253008458e-09 -3.9692907415e-09
1.0454545455e+00 0.0000000000e+00 -1.2272727273e+00 2.1984937877e-09 -4.0481564950e-09
1.0757575758e+00 0.0000000000e+00 -1.2272727273e+00 2.1718811390e-09 -4.1303246819e-09
1.1060606061e+00 0.0000000000e+00 -1.2272727273e+00 2.1454875554e-09 -4.2158199578e-09
1.1363636364e+00 0.0000000000e+00 -1.2272727273e+00 2.1193350322e-09 -4.3046643179e-09
1.1666666667e+00 0.0000000000e+00 -1.2272727273e+00 2.0934430654e-09 -4.3968772582e-09
1.1969696970e+00 0.0000000000e+00 -1.2272727273e+00 2.0678288125e-09 -4.4924759364e-09
1.2272727273e+00 0.0000000000e+00 -1.2272727273e+00 2.0425072518e-09 -4.5914753306e-09
1.2575757576e+00 0.0000000000e+00 -1.2272727273e+00 2.0174913372e-09 -4.6938883948e-09
1.2878787879e+00 0.0000000000e+00 -1.2272727273e+00 1.9927921490e-09 -4.7997262092e-09
1.3181818182e+00 0.0000000000e+00 -1.2272727273e+00 1.9684190388e-09 -4.9089981256e-09
1.3484848485e+00 0.0000000000e+00 -1.2272727273e+00 1.9443797688e-09 -5.0217119060e-09
1.3787878788e+00 0.0000000000e+00 -1.2272727273e+00 1.9206806433e-09 -5.1378738548e-09
1.4090909091e+00 0.0000000000e+00 -1.2272727273e+00 1.8973266347e-09 -5.2574889443e-09
1.4393939394e+00 0.0000000000e+00 -1.2272727273e+00 1.8743215012e-09 -5.3805609329e-09
1.4696969697e+00 0.0000000000e+00 -1.2272727273e+00 1.8516678982e-09 -5.5070924757e-09
1.5000000000e+00 0.0000000000e+00 -1.2272727273e+00 1.8293674818e-09 -5.6370852291e-09
-1.5000000000e+00 0.0000000000e+00 -1.1969696970e+00 1.8476773152e-09 -5.6553950626e-09
-1.4696969697e+00 0.0000000000e+00 -1.1969696970e+00 1.8706597418e-09 -5.5260843193e-09
-1.4393939394e+00 0.0000000000e+00 -1.1969696970e+00 1.8940233254e-09 -5.4002627571e-09
-1.4090909091e+00 0.0000000000e+00 -1.1969696970e+00 1.9177673836e-09 -5.2779296932e-09
-1.3787878788e+00 0.0000000000e+00 -1.1969696970e+00 1.9418902293e-09 -5.1590834408e-09
-1.3484848485e+00 0.0000000000e+00 -1.1969696970e+00 1.9663890597e-09 -5.0437211969e-09
-1.3181818182e+00 0.0000000000e+00 -1.1969696970e+00 1.9912598369e-09 -4.9318389236e-09
-1.2878787879e+00 0.0000000000e+00 -1.1969696970e+00 2.0164971602e-09 -4.8234312204e-09
-1.2575757576e+00 0.0000000000e+00 -1.1969696970e+00 2.0420941300e-09 -4.7184911876e-09
-1.2272727273e+00 0.0000000000e+00 -1.1969696970e+00 2.0680422034e-09 -4.6170102822e-09
-1.1969696970e+00 0.0000000000e+00 -1.1969696970e+00 2.0943310416e-09 -4.5189781655e-09
-1.1666666667e+00 0.0000000000e+00 -1.1969696970e+00 2.1209483494e-09 -4.4243825422e-09
-1.1363636364e+00 0.0000000000e+00 -1.1969696970e+00 2.1478797078e-09 -4.3332089934e-09
-1.1060606061e+00 0.0000000000e+00 -1.1969696970e+00 2.1751084000e-09 -4.2454408023e-09
-1.0757575758e+00 0.0000000000e+00 -1.1969696970e+00 2.2026152321e-09 -4.1610587751e-09
-1.0454545455e+00 0.0000000000e+00 -1.1969696970e+00 2.2303783502e-09 -4.0800410576e-09
-1.0151515152e+00 0.0000000000e+00 -1.1969696970e+00 2.2583730549e-09 -4.0023629506e-09
-9.8484848485e-01 0.0000000000e+00 -1.1969696970e+00 2.2865716162e-09 -3.9279967241e-09
-9.5454545455e-01 0.0000000000e+00 -1.1969696970e+00 2.3149430915e-09 -3.8569114355e-09
-9.2424242424e-01 0.0000000000e+00 -1.1969696970e+00 2.3434531483e-09 -3.7890727522e-09
-8.9393939394e-01 0.0000000000e+00 -1.1969696970e+00 2.3720638970e-09 -3.7244427847e-09
-8.6363636364e-01 0.0000000000e+00 -1.1969696970e+00 2.4007337375e-09 -3.6629799329e-09
-8.3333333333e-01 0.0000000000e+00 -1.1969696970e+00 2.4294172225e-09 -3.6046387494e-09
-8.0303030303e-01 0.0000000000e+00 -1.1969696970e+00 2.4580649454e-09 -3.5493698277e-09
-7.7272727273e-01 0.0000000000e+00 -1.1969696970e+00 2.4866234560e-09 -3.4971197177e-09
-7.4242424242e-01 0.0000000000e+00 -1.1969696970e+00 2.5150352117e-09 -3.4478308766e-09
-7.1212121212e-01 0.0000000000e+00 -1.1969696970e+00 2.5432385687e-09 -3.4014416606e-09
-6.8181818182e-01 0.0000000000e+00 -1.1969696970e+00 2.5711678217e-09 -3.3578863646e-09
-6.5151515152e-01 0.0000000000e+00 -1.1969696970e+00 2.5987532977e-09 -3.3170953153e-09
-6.2121212121e-01 0.0000000000e+00 -1.1969696970e+00 2.6259215090e-09 -3.2789950253e-09
-5.9090909091e-01 0.0000000000e+00 -1.1969696970e+00 2.6525953741e-09 -3.2435084129e-09
-5.6060606061e-01 0.0000000000e+00 -1.1969696970e+00 2.6786945094e-09 -3.2105550947e-09
-5.3030303030e-01 0.0000000000e+00 -1.1969696970e+00 2.7041355972e-09 -3.1800517527e-09
-5.0000000000e-01 0.0000000000e+00 -1.1969696970e+00 2.7288328322e-09 -3.1519125819e-09
-4.6969696970e-01 0.0000000000e+00 -1.1969696970e+00 2.7526984491e-09 -3.1260498168e-09
-4.3939393939e-01 0.0000000000e+00 -1.1969696970e+00 2.7756433300e-09 -3.1023743396e-09
-4.0909090909e-01 0.0000000000e+00 -1.1969696970e+00 2.7975776885e-09 -3.0807963640e-09
-3.7878787879e-01 0.0000000000e+00 -1.1969696970e+00 2.8184118273e-09 -3.0612261924e-09
-3.4848484848e-01 0.0000000000e+00 -1.1969696970e+00 2.8380569588e-09 -3.0435750374e-09
-3.1818181818e-01 0.0000000000e+00 -1.1969696970e+00 2.8564260815e-09 -3.0277558975e-09
-2.8787878788e-01 0.0000000000e+00 -1.1969696970e+00 2.8734348967e-09 -3.0136844740e-09
-2.5757575758e-01 0.0000000000e+00 -1.1969696970e+00 2.8890027519e-09 -3.0012801143e-09
-2.2727272727e-01 0.0000000000e+00 -1.1969696970e+00 2.9030535921e-09 -2.9904667636e-09
-1.9696969697e-01 0.0000000000e+00 -1.1969696970e+00 2.9155169013e-09 -2.9811739057e-09
-1.6666666667e-01 0.0000000000e+00 -1.1969696970e+00 2.9263286116e-09 -2.9733374727e-09
-1.3636363636e-01 0.0000000000e+00 -1.1969696970e+00 2.9354319607e-09 -2.9669007024e-09
-1.0606060606e-01 0.0000000000e+00 -1.1969696970e+00 2.9427782762e-09 -2.9618149224e-09
-7.5757575758e-02 0.0000000000e+00 -1.1969696970e+00 2.9483276665e-09 -2.9580402411e-09
-4.5454545455e-02 0.0000000000e+00 -1.1969696970e+00 2.9520496006e-09 -2.9555461275e-09
-1.5151515152e-02 0.0000000000e+00 -1.1969696970e+00 2.9539233607e-09 -2.9543118637e-09
1.5151515152e-02 0.0000000000e+00 -1.1969696970e+00 2.9539383544e-09 -2.9543268574e-09
4.5454545455e-02 0.0000000000e+00 -1.1969696970e+00 2.9520942793e-09 -2.9555908061e-09
7.5757575758e-02 0.0000000000e+00 -1.1969696970e+00 2.9484011325e-09 -2.9581137071e-09
1.0606060606e-01 0.0000000000e+00 -1.1969696970e+00 2.9428790673e-09 -2.9619157136e-09
1.3636363636e-01 0.0000000000e+00 -1.1969696970e+00 2.9355580984e-09 -2.9670268402e-09
1.6666666667e-01 0.0000000000e+00 -1.1969696970e+00 2.9264776653e-09 -2.9734865264e-09
1.9696969697e-01 0.0000000000e+00 -1.1969696970e+00 2.9156860654e-09 -2.9813430697e-09
2.2727272727e-01 0.0000000000e+00 -1.1969696970e+00 2.9032397714e-09 -2.9906529428e-09
2.5757575758e-01 0.0000000000e+00 -1.1969696970e+00 2.8892026524e-09 -3.0014800149e-09
2.8787878788e-01 0.0000000000e+00 -1.1969696970e+00 2.8736451175e-09 -3.0138946948e-09
3.1818181818e-01 0.0000000000e+00 -1.1969696970e+00 2.8566432028e-09 -3.0279730188e-09
3.4848484848e-01 0.0000000000e+00 -1.1969696970e+00 2.8382776248e-09 -3.0437957034e-09
3.7878787879e-01 0.0000000000e+00 -1.1969696970e+00 2.8186328202e-09 -3.0614471853e-09
4.0909090909e-01 0.0000000000e+00 -1.1969696970e+00 2.7977959915e-09 -3.0810146669e-09
4.3939393939e-01 0.0000000000e+00 -1.1969696970e+00 2.7758561785e-09 -3.1025871881e-09
4.6969696970e-01 0.0000000000e+00 -1.1969696970e+00 2.7529033695e-09 -3.1262547372e-09
5.0000000000e-01 0.0000000000e+00 -1.1969696970e+00 2.7290276680e-09 -3.1521074177e-09
5.3030303030e-01 0.0000000000e+00 -1.1969696970e+00 2.7043185236e-09 -3.1802346791e-09
5.6060606061e-01 0.0000000000e+00 -1.1969696970e+00 2.6788640368e-09 -3.2107246220e-09
5.9090909091e-01 0.0000000000e+00 -1.1969696970e+00 2.6527503424e-09 -3.2436633812e-09
6.2121212121e-01 0.0000000000e+00 -1.1969696970e+00 2.6260610741e-09 -3.2791345904e-09
6.5151515152e-01 0.0000000000e+00 -1.1969696970e+00 2.5988769115e-09 -3.3172189291e-09
6.8181818182e-01 0.0000000000e+00 -1.1969696970e+00 2.5712752076e-09 -3.3579937504e-09
7.1212121212e-01 0.0000000000e+00 -1.1969696970e+00 2.5433296935e-09 -3.4015327854e-09
7.4242424242e-01 0.0000000000e+00 -1.1969696970e+00 2.5151102566e-09 -3.4479059215e-09
7.7272727273e-01 0.0000000000e+00 -1.1969696970e+00 2.4866827859e-09 -3.4971790476e-09
8.0303030303e-01 0.0000000000e+00 -1.1969696970e+00 2.4581090790e-09 -3.5494139614e-09
8.3333333333e-01 0.0000000000e+00 -1.1969696970e+00 2.4294468041e-09 -3.6046683310e-09
8.6363636364e-01 0.0000000000e+00 -1.1969696970e+00 2.4007495093e-09 -3.6629957047e-09
8.9393939394e-01 0.0000000000e+00 -1.1969696970e+00 2.3720666749e-09 -3.7244455627e-09
9.2424242424e-01 0.0000000000e+00 -1.1969696970e+00 2.3434437990e-09 -3.7890634029e-09
9.5454545455e-01 0.0000000000e+00 -1.1969696970e+00 2.3149225131e-09 -3.8568908570e-09
9.8484848485e-01 0.0000000000e+00 -1.1969696970e+00 2.2865407205e-09 -3.9279658284e-09
1.0151515152e+00 0.0000000000e+00 -1.1969696970e+00 2.2583327531e-09 -4.0023226488e-09
1.0454545455e+00 0.0000000000e+00 -1.1969696970e+00 2.2303295405e-09 -4.0799922479e-09
1.0757575758e+00 0.0000000000e+00 -1.1969696970e+00 2.2025587897e-09 -4.1610023326e-09
1.1060606061e+00 0.0000000000e+00 -1.1969696970e+00 2.1750451689e-09 -4.2453775713e-09
1.1363636364e+00 0.0000000000e+00 -1.1969696970e+00 2.1478104952e-09 -4.3331397808e-09
1.1666666667e+00 0.0000000000e+00 -1.1969696970e+00 2.1208739207e-09 -4.4243081135e-09
1.1969696970e+00 0.0000000000e+00 -1.1969696970e+00 2.0942521176e-09 -4.5188992415e-09
1.2272727273e+00 0.0000000000e+00 -1.1969696970e+00 2.0679594583e-09 -4.6169275371e-09
1.2575757576e+00 0.0000000000e+00 -1.1969696970e+00 2.0420081907e-09 -4.7184052483e-09
1.2878787879e+00 0.0000000000e+00 -1.1969696970e+00 2.0164086061e-09 -4.8233426664e-09
1.3181818182e+00 0.0000000000e+00 -1.1969696970e+00 1.9911692008e-09 -4.9317482875e-09
1.3484848485e+00 0.0000000000e+00 -1.1969696970e+00 1.9662968287e-09 -5.0436289659e-09
1.3787878788e+00 0.0000000000e+00 -1.1969696970e+00 1.9417968467e-09 -5.1589900582e-09
1.4090909091e+00 0.0000000000e+00 -1.1969696970e+00 1.9176732507e-09 -5.2778355603e-09
1.4393939394e+00 0.0000000000e+00 -1.1969696970e+00 1.8939288036e-09 -5.4001682353e-09
1.4696969697e+00 0.0000000000e+00 -1.1969696970e+00 1.8705651551e-09 -5.5259897326e-09
1.5000000000e+00 0.0000000000e+00 -1.1969696970e+00 1.8475829524e-09 -5.6553006997e-09
-1.5000000000e+00 0.0000000000e+00 -1.1666666667e+00 1.8659827858e-09 -5.6737005332e-09
-1.4696969697e+00 0.0000000000e+00 -1.1666666667e+00 1.8896645776e-09 -5.5450891551e-09
-1.4393939394e+00 0.0000000000e+00 -1.1666666667e+00 1.9137574165e-09 -5.4199968482e-09
-1.4090909091e+00 0.0000000000e+00 -1.1666666667e+00 1.9382617559e-09 -5.2984240656e-09
-1.3787878788e+00 0.0000000000e+00 -1.1666666667e+00 1.9631770488e-09 -5.1803702603e-09
-1.3484848485e+00 0.0000000000e+00 -1.1666666667e+00 1.9885016293e-09 -5.0658337665e-09
-1.3181818182e+00 0.0000000000e+00 -1.1666666667e+00 2.0142325851e-09 -4.9548116719e-09
-1.2878787879e+00 0.0000000000e+00 -1.1666666667e+00 2.0403656195e-09 -4.8472996798e-09
-1.2575757576e+00 0.0000000000e+00 -1.1666666667e+00 2.0668949038e-09 -4.7432919614e-09
-1.2272727273e+00 0.0000000000e+00 -1.1666666667e+00 2.0938129199e-09 -4.6427809987e-09
-1.1969696970e+00 0.0000000000e+00 -1.1666666667e+00 2.1211102924e-09 -4.5457574163e-09
-1.1666666667e+00 0.0000000000e+00 -1.1666666667e+00 2.1487756117e-09 -4.4522098045e-09
-1.1363636364e+00 0.0000000000e+00 -1.1666666667e+00 2.1767952469e-09 -4.3621245326e-09
-1.1060606061e+00 0.0000000000e+00 -1.1666666667e+00 2.2051531510e-09 -4.2754855533e-09
-1.0757575758e+00 0.0000000000e+00 -1.1666666667e+00 2.2338306577e-09 -4.1922742007e-09
-1.0454545455e+00 0.0000000000e+00 -1.1666666667e+00 2.2628062731e-09 -4.1124689805e-09
-1.0151515152e+00 0.0000000000e+00 -1.1666666667e+00 2.2920554616e-09 -4.0360453573e-09
-9.8484848485e-01 0.0000000000e+00 -1.1666666667e+00 2.3215504307e-09 -3.9629755386e-09
-9.5454545455e-01 0.0000000000e+00 -1.1666666667e+00 2.3512599155e-09 -3.8932282595e-09
-9.2424242424e-01 0.0000000000e+00 -1.1666666667e+00 2.3811489679e-09 -3.8267685718e-09
-8.9393939394e-01 0.0000000000e+00 -1.1666666667e+00 2.4111787525e-09 -3.7635576402e-09
-8.6363636364e-01 0.0000000000e+00 -1.1666666667e+00 2.4413063551e-09 -3.7035525505e-09
-8.3333333333e-01 0.0000000000e+00 -1.1666666667e+00 2.4714846087e-09 -3.6467061357e-09
-8.0303030303e-01 0.0000000000e+00 -1.1666666667e+00 2.5016619425e-09 -3.5929668249e-09
-7.7272727273e-01 0.0000000000e+00 -1.1666666667e+00 2.5317822603e-09 -3.5422785219e-09
-7.4242424242e-01 0.0000000000e+00 -1.1666666667e+00 2.5617848553e-09 -3.4945805202e-09
-7.1212121212e-01 0.0000000000e+00 -1.1666666667e+00 2.5916043698e-09 -3.4498074617e-09
-6.8181818182e-01 0.0000000000e+00 -1.1666666667e+00 2.6211708054e-09 -3.4078893482e-09
-6.5151515152e-01 0.0000000000e+00 -1.1666666667e+00 2.6504095940e-09 -3.3687516116e-09
-6.2121212121e-01 0.0000000000e+00 -1.1666666667e+00 2.6792417360e-09 -3.3323152523e-09
-5.9090909091e-01 0.0000000000e+00 -1.1666666667e+00 2.7075840140e-09 -3.2984970528e-09
-5.6060606061e-01 0.0000000000e+00 -1.1666666667e+00 2.7353492880e-09 -3.2672098733e-09
-5.3030303030e-01 0.0000000000e+00 -1.1666666667e+00 2.7624468798e-09 -3.2383630354e-09
-5.0000000000e-01 0.0000000000e+00 -1.1666666667e+00 2.7887830488e-09 -3.2118627985e-09
-4.6969696970e-01 0.0000000000e+00 -1.1666666667e+00 2.8142615635e-09 -3.1876129313e-09
-4.3939393939e-01 0.0000000000e+00 -1.1666666667e+00 2.8387843688e-09 -3.1655153785e-09
-4.0909090909e-01 0.0000000000e+00 -1.1666666667e+00 2.8622523463e-09 -3.1454710217e-09
-3.7878787879e-01 0.0000000000e+00 -1.1666666667e+00 2.8845661635e-09 -3.1273805285e-09
-3.4848484848e-01 0.0000000000e+00 -1.1666666667e+00 2.9056272030e-09 -3.1111452815e-09
-3.1818181818e-01 0.0000000000e+00 -1.1666666667e+00 2.9253385608e-09 -3.0966683768e-09
-2.8787878788e-01 0.0000000000e+00 -1.1666666667e+00 2.9436060983e-09 -3.0838556756e-09
-2.5757575758e-01 0.0000000000e+00 -1.1666666667e+00 2.9603395309e-09 -3.0726168933e-09
-2.2727272727e-01 0.0000000000e+00 -1.1666666667e+00 2.9754535314e-09 -3.0628667028e-09
-1.9696969697e-01 0.0000000000e+00 -1.1666666667e+00 2.9888688268e-09 -3.0545258311e-09
-1.6666666667e-01 0.0000000000e+00 -1.1666666667e+00 3.0005132625e-09 -3.0475221236e-09
-1.3636363636e-01 0.0000000000e+00 -1.1666666667e+00 3.0103228092e-09 -3.0417915509e-09
-1.0606060606e-01 0.0000000000e+00 -1.1666666667e+00 3.0182424861e-09 -3.0372791324e-09
-7.5757575758e-02 0.0000000000e+00 -1.1666666667e+00 3.0242271777e-09 -3.0339397523e-09
-4.5454545455e-02 0.0000000000e+00 -1.1666666667e+00 3.0282423195e-09 -3.0317388463e-09
-1.5151515152e-02 0.0000000000e+00 -1.1666666667e+00 3.0302644349e-09 -3.0306529379e-09
1.5151515152e-02 0.0000000000e+00 -1.1666666667e+00 3.0302815070e-09 -3.0306700100e-09
4.5454545455e-02 0.0000000000e+00 -1.1666666667e+00 3.0282931736e-09 -3.0317897004e-09
7.5757575758e-02 0.0000000000e+00 -1.1666666667e+00 3.0243107399e-09 -3.0340233145e-09
1.0606060606e-01 0.0000000000e+00 -1.1666666667e+00 3.0183570089e-09 -3.0373936551e-09
1.3636363636e-01 0.0000000000e+00 -1.1666666667e+00 3.0104659321e-09 -3.0419346738e-09
1.6666666667e-01 0.0000000000e+00 -1.1666666667e+00 3.0006820927e-09 -3.0476909538e-09
1.9696969697e-01 0.0000000000e+00 -1.1666666667e+00 2.9890600348e-09 -3.0547170391e-09
2.2727272727e-01 0.0000000000e+00 -1.1666666667e+00 2.9756634575e-09 -3.0630766290e-09
2.5757575758e-01 0.0000000000e+00 -1.1666666667e+00 2.9605642971e-09 -3.0728416595e-09
2.8787878788e-01 0.0000000000e+00 -1.1666666667e+00 2.9438417199e-09 -3.0840912972e-09
3.1818181818e-01 0.0000000000e+00 -1.1666666667e+00 2.9255810543e-09 -3.0969108702e-09
3.4848484848e-01 0.0000000000e+00 -1.1666666667e+00 2.9058726851e-09 -3.1113907637e-09
3.7878787879e-01 0.0000000000e+00 -1.1666666667e+00 2.8848109386e-09 -3.1276253036e-09
4.0909090909e-01 0.0000000000e+00 -1.1666666667e+00 2.8624929798e-09 -3.1457116552e-09
4.3939393939e-01 0.0000000000e+00 -1.1666666667e+00 2.8390177451e-09 -3.1657487548e-09
4.6969696970e-01 0.0000000000e+00 -1.1666666667e+00 2.8144849284e-09 -3.1878362962e-09
5.0000000000e-01 0.0000000000e+00 -1.1666666667e+00 2.7889940361e-09 -3.2120737858e-09
5.3030303030e-01 0.0000000000e+00 -1.1666666667e+00 2.7626435238e-09 -3.2385596794e-09
5.6060606061e-01 0.0000000000e+00 -1.1666666667e+00 2.7355300228e-09 -3.2673906081e-09
5.9090909091e-01 0.0000000000e+00 -1.1666666667e+00 2.7077476621e-09 -3.2986607009e-09
6.2121212121e-01 0.0000000000e+00 -1.1666666667e+00 2.6793874875e-09 -3.3324610038e-09
6.5151515152e-01 0.0000000000e+00 -1.1666666667e+00 2.6505369791e-09 -3.3688789967e-09
6.8181818182e-01 0.0000000000e+00 -1.1666666667e+00 2.6212796619e-09 -3.4079982047e-09
7.1212121212e-01 0.0000000000e+00 -1.1666666667e+00 2.5916948078e-09 -3.4498978997e-09
7.4242424242e-01 0.0000000000e+00 -1.1666666667e+00 2.5618572199e-09 -3.4946528847e-09
7.7272727273e-01 0.0000000000e+00 -1.1666666667e+00 2.5318370947e-09 -3.5423333564e-09
