# x y z potential pseudo_potential
3.4848484848e-01 -9.2424242424e-01 0.0000000000e+00 3.5865421782e-09 -5.2376798607e-09
3.7878787879e-01 -9.2424242424e-01 0.0000000000e+00 3.5471796537e-09 -5.2356136227e-09
4.0909090909e-01 -9.2424242424e-01 0.0000000000e+00 3.5059303744e-09 -5.2347686537e-09
4.3939393939e-01 -9.2424242424e-01 0.0000000000e+00 3.4630448411e-09 -5.2353954546e-09
4.6969696970e-01 -9.2424242424e-01 0.0000000000e+00 3.4187664888e-09 -5.2377374604e-09
5.0000000000e-01 -9.2424242424e-01 0.0000000000e+00 3.3733291357e-09 -5.2420284893e-09
5.3030303030e-01 -9.2424242424e-01 0.0000000000e+00 3.3269549481e-09 -5.2484907076e-09
5.6060606061e-01 -9.2424242424e-01 0.0000000000e+00 3.2798529040e-09 -5.2573330931e-09
5.9090909091e-01 -9.2424242424e-01 0.0000000000e+00 3.2322177202e-09 -5.2687503630e-09
6.2121212121e-01 -9.2424242424e-01 0.0000000000e+00 3.1842292004e-09 -5.2829223206e-09
6.5151515152e-01 -9.2424242424e-01 0.0000000000e+00 3.1360519494e-09 -5.3000135709e-09
6.8181818182e-01 -9.2424242424e-01 0.0000000000e+00 3.0878354001e-09 -5.3201735468e-09
7.1212121212e-01 -9.2424242424e-01 0.0000000000e+00 3.0397140981e-09 -5.3435367939e-09
7.4242424242e-01 -9.2424242424e-01 0.0000000000e+00 2.9918081906e-09 -5.3702234594e-09
7.7272727273e-01 -9.2424242424e-01 0.0000000000e+00 2.9442240723e-09 -5.4003399379e-09
8.0303030303e-01 -9.2424242424e-01 0.0000000000e+00 2.8970551436e-09 -5.4339796298e-09
8.3333333333e-01 -9.2424242424e-01 0.0000000000e+00 2.8503826450e-09 -5.4712237758e-09
8.6363636364e-01 -9.2424242424e-01 0.0000000000e+00 2.8042765351e-09 -5.5121423344e-09
8.9393939394e-01 -9.2424242424e-01 0.0000000000e+00 2.7587963859e-09 -5.5567948775e-09
9.2424242424e-01 -9.2424242424e-01 0.0000000000e+00 2.7139922742e-09 -5.6052314820e-09
9.5454545455e-01 -9.2424242424e-01 0.0000000000e+00 2.6699056538e-09 -5.6574936016e-09
9.8484848485e-01 -9.2424242424e-01 0.0000000000e+00 2.6265701938e-09 -5.7136149056e-09
1.0151515152e+00 -9.2424242424e-01 0.0000000000e+00 2.5840125772e-09 -5.7736220768e-09
1.0454545455e+00 -9.2424242424e-01 0.0000000000e+00 2.5422532511e-09 -5.8375355623e-09
1.0757575758e+00 -9.2424242424e-01 0.0000000000e+00 2.5013071264e-09 -5.9053702732e-09
1.1060606061e+00 -9.2424242424e-01 0.0000000000e+00 2.4611842254e-09 -5.9771362316e-09
1.1363636364e+00 -9.2424242424e-01 0.0000000000e+00 2.4218902757e-09 -6.0528391652e-09
1.1666666667e+00 -9.2424242424e-01 0.0000000000e+00 2.3834272536e-09 -6.1324810504e-09
1.1969696970e+00 -9.2424242424e-01 0.0000000000e+00 2.3457938770e-09 -6.2160606048e-09
1.2272727273e+00 -9.2424242424e-01 0.0000000000e+00 2.3089860503e-09 -6.3035737330e-09
1.2575757576e+00 -9.2424242424e-01 0.0000000000e+00 2.2729972655e-09 -6.3950139270e-09
1.2878787879e+00 -9.2424242424e-01 0.0000000000e+00 2.2378189608e-09 -6.4903726250e-09
1.3181818182e+00 -9.2424242424e-01 0.0000000000e+00 2.2034408411e-09 -6.5896395317e-09
1.3484848485e+00 -9.2424242424e-01 0.0000000000e+00 2.1698511621e-09 -6.6928029032e-09
1.3787878788e+00 -9.2424242424e-01 0.0000000000e+00 2.1370369831e-09 -6.7998497985e-09
1.4090909091e+00 -9.2424242424e-01 0.0000000000e+00 2.1049843893e-09 -6.9107663029e-09
1.4393939394e+00 -9.2424242424e-01 0.0000000000e+00 2.0736786877e-09 -7.0255377232e-09
1.4696969697e+00 -9.2424242424e-01 0.0000000000e+00 2.0431045786e-09 -7.1441487601e-09
1.5000000000e+00 -9.2424242424e-01 0.0000000000e+00 2.0132463063e-09 -7.2665836575e-09
-1.5000000000e+00 -8.9393939394e-01 0.0000000000e+00 2.0314661997e-09 -7.1915628347e-09
-1.4696969697e+00 -8.9393939394e-01 0.0000000000e+00 2.0621451559e-09 -7.0699486212e-09
-1.4393939394e+00 -8.9393939394e-01 0.0000000000e+00 2.0935844066e-09 -6.9522027260e-09
-1.4090909091e+00 -8.9393939394e-01 0.0000000000e+00 2.1258022797e-09 -6.8383434770e-09
-1.3787878788e+00 -8.9393939394e-01 0.0000000000e+00 2.1588167765e-09 -6.7283888757e-09
-1.3484848485e+00 -8.9393939394e-01 0.0000000000e+00 2.1926454232e-09 -6.6223564482e-09
-1.3181818182e+00 -8.9393939394e-01 0.0000000000e+00 2.2273050981e-09 -6.5202630726e-09
-1.2878787879e+00 -8.9393939394e-01 0.0000000000e+00 2.2628118337e-09 -6.4221247817e-09
-1.2575757576e+00 -8.9393939394e-01 0.0000000000e+00 2.2991805907e-09 -6.3279565360e-09
-1.2272727273e+00 -8.9393939394e-01 0.0000000000e+00 2.3364249985e-09 -6.2377719650e-09
-1.1969696970e+00 -8.9393939394e-01 0.0000000000e+00 2.3745570619e-09 -6.1515830735e-09
-1.1666666667e+00 -8.9393939394e-01 0.0000000000e+00 2.4135868276e-09 -6.0693999082e-09
-1.1363636364e+00 -8.9393939394e-01 0.0000000000e+00 2.4535220089e-09 -5.9912301823e-09
-1.1060606061e+00 -8.9393939394e-01 0.0000000000e+00 2.4943675633e-09 -5.9170788533e-09
-1.0757575758e+00 -8.9393939394e-01 0.0000000000e+00 2.5361252205e-09 -5.8469476511e-09
-1.0454545455e+00 -8.9393939394e-01 0.0000000000e+00 2.5787929566e-09 -5.7808345517e-09
-1.0151515152e+00 -8.9393939394e-01 0.0000000000e+00 2.6223644111e-09 -5.7187331946e-09
-9.8484848485e-01 -8.9393939394e-01 0.0000000000e+00 2.6668282449e-09 -5.6606322406e-09
-9.5454545455e-01 -8.9393939394e-01 0.0000000000e+00 2.7121674364e-09 -5.6065146681e-09
-9.2424242424e-01 -8.9393939394e-01 0.0000000000e+00 2.7583585161e-09 -5.5563570077e-09
-8.9393939394e-01 -8.9393939394e-01 0.0000000000e+00 2.8053707393e-09 -5.5101285147e-09
-8.6363636364e-01 -8.9393939394e-01 0.0000000000e+00 2.8531652012e-09 -5.4677902843e-09
-8.3333333333e-01 -8.9393939394e-01 0.0000000000e+00 2.9016938986e-09 -5.4292943133e-09
-8.0303030303e-01 -8.9393939394e-01 0.0000000000e+00 2.9508987462e-09 -5.3945825163e-09
-7.7272727273e-01 -8.9393939394e-01 0.0000000000e+00 3.0007105614e-09 -5.3635857108e-09
-7.4242424242e-01 -8.9393939394e-01 0.0000000000e+00 3.0510480325e-09 -5.3362225850e-09
-7.1212121212e-01 -8.9393939394e-01 0.0000000000e+00 3.1018166918e-09 -5.3123986714e-09
-6.8181818182e-01 -8.9393939394e-01 0.0000000000e+00 3.1529079224e-09 -5.2920053529e-09
-6.5151515152e-01 -8.9393939394e-01 0.0000000000e+00 3.2041980292e-09 -5.2749189346e-09
-6.2121212121e-01 -8.9393939394e-01 0.0000000000e+00 3.2555474168e-09 -5.2609998208e-09
-5.9090909091e-01 -8.9393939394e-01 0.0000000000e+00 3.3067999171e-09 -5.2500918437e-09
-5.6060606061e-01 -8.9393939394e-01 0.0000000000e+00 3.3577823215e-09 -5.2420217944e-09
-5.3030303030e-01 -8.9393939394e-01 0.0000000000e+00 3.4083041724e-09 -5.2365992157e-09
-5.0000000000e-01 -8.9393939394e-01 0.0000000000e+00 3.4581578768e-09 -5.2336165142e-09
-4.6969696970e-01 -8.9393939394e-01 0.0000000000e+00 3.5071192018e-09 -5.2328494573e-09
-4.3939393939e-01 -8.9393939394e-01 0.0000000000e+00 3.5549482149e-09 -5.2340581122e-09
-4.0909090909e-01 -8.9393939394e-01 0.0000000000e+00 3.6013907225e-09 -5.2369882856e-09
-3.7878787879e-01 -8.9393939394e-01 0.0000000000e+00 3.6461802546e-09 -5.2413735073e-09
-3.4848484848e-01 -8.9393939394e-01 0.0000000000e+00 3.6890406255e-09 -5.2469375918e-09
-3.1818181818e-01 -8.9393939394e-01 0.0000000000e+00 3.7296890843e-09 -5.2533977880e-09
-2.8787878788e-01 -8.9393939394e-01 0.0000000000e+00 3.7678400421e-09 -5.2604685071e-09
-2.5757575758e-01 -8.9393939394e-01 0.0000000000e+00 3.8032093365e-09 -5.2678655866e-09
-2.2727272727e-01 -8.9393939394e-01 0.0000000000e+00 3.8355189599e-09 -5.2753110191e-09
-1.9696969697e-01 -8.9393939394e-01 0.0000000000e+00 3.8645021466e-09 -5.2825380386e-09
-1.6666666667e-01 -8.9393939394e-01 0.0000000000e+00 3.8899086782e-09 -5.2892964269e-09
-1.3636363636e-01 -8.9393939394e-01 0.0000000000e+00 3.9115102400e-09 -5.2953578695e-09
-1.0606060606e-01 -8.9393939394e-01 0.0000000000e+00 3.9291056349e-09 -5.3005211689e-09
-7.5757575758e-02 -8.9393939394e-01 0.0000000000e+00 3.9425256463e-09 -5.3046171086e-09
-4.5454545455e-02 -8.9393939394e-01 0.0000000000e+00 3.9516373399e-09 -5.3075127544e-09
-1.5151515152e-02 -8.9393939394e-01 0.0000000000e+00 3.9563476030e-09 -5.3091149937e-09
1.5151515152e-02 -8.9393939394e-01 0.0000000000e+00 3.9566057436e-09 -5.3093731343e-09
4.5454545455e-02 -8.9393939394e-01 0.0000000000e+00 3.9524050106e-09 -5.3082804252e-09
7.5757575758e-02 -8.9393939394e-01 0.0000000000e+00 3.9437829475e-09 -5.3058744098e-09
1.0606060606e-01 -8.9393939394e-01 0.0000000000e+00 3.9308205467e-09 -5.3022360807e-09
1.3636363636e-01 -8.9393939394e-01 0.0000000000e+00 3.9136402394e-09 -5.2974878688e-09
1.6666666667e-01 -8.9393939394e-01 0.0000000000e+00 3.8924028111e-09 -5.2917905598e-09
1.9696969697e-01 -8.9393939394e-01 0.0000000000e+00 3.8673033921e-09 -5.2853392841e-09
2.2727272727e-01 -8.9393939394e-01 0.0000000000e+00 3.8385667114e-09 -5.2783587705e-09
2.5757575758e-01 -8.9393939394e-01 0.0000000000e+00 3.8064418328e-09 -5.2710980829e-09
2.8787878788e-01 -8.9393939394e-01 0.0000000000e+00 3.7711966036e-09 -5.2638250686e-09
3.1818181818e-01 -8.9393939394e-01 0.0000000000e+00 3.7331120412e-09 -5.2568207449e-09
3.4848484848e-01 -8.9393939394e-01 0.0000000000e+00 3.6924768664e-09 -5.2503738327e-09
3.7878787879e-01 -8.9393939394e-01 0.0000000000e+00 3.6495823609e-09 -5.2447756137e-09
4.0909090909e-01 -8.9393939394e-01 0.0000000000e+00 3.6047176903e-09 -5.2403152535e-09
4.3939393939e-01 -8.9393939394e-01 0.0000000000e+00 3.5581657946e-09 -5.2372756920e-09
4.6969696970e-01 -8.9393939394e-01 0.0000000000e+00 3.5101999054e-09 -5.2359301609e-09
5.0000000000e-01 -8.9393939394e-01 0.0000000000e+00 3.4610807151e-09 -5.2365393525e-09
5.3030303030e-01 -8.9393939394e-01 0.0000000000e+00 3.4110541889e-09 -5.2393492321e-09
5.6060606061e-01 -8.9393939394e-01 0.0000000000e+00 3.3603499869e-09 -5.2445894598e-09
5.9090909091e-01 -8.9393939394e-01 0.0000000000e+00 3.3091804431e-09 -5.2524723696e-09
6.2121212121e-01 -8.9393939394e-01 0.0000000000e+00 3.2577400381e-09 -5.2631924421e-09
6.5151515152e-01 -8.9393939394e-01 0.0000000000e+00 3.2062052936e-09 -5.2769261990e-09
6.8181818182e-01 -8.9393939394e-01 0.0000000000e+00 3.1547350176e-09 -5.2938324481e-09
7.1212121212e-01 -8.9393939394e-01 0.0000000000e+00 3.1034708290e-09 -5.3140528086e-09
7.4242424242e-01 -8.9393939394e-01 0.0000000000e+00 3.0525378983e-09 -5.3377124509e-09
7.7272727273e-01 -8.9393939394e-01 0.0000000000e+00 3.0020458442e-09 -5.3649209936e-09
8.0303030303e-01 -8.9393939394e-01 0.0000000000e+00 2.9520897360e-09 -5.3957735061e-09
8.3333333333e-01 -8.9393939394e-01 0.0000000000e+00 2.9027511585e-09 -5.4303515731e-09
8.6363636364e-01 -8.9393939394e-01 0.0000000000e+00 2.8540993036e-09 -5.4687243868e-09
8.9393939394e-01 -8.9393939394e-01 0.0000000000e+00 2.8061920610e-09 -5.5109498364e-09
9.2424242424e-01 -8.9393939394e-01 0.0000000000e+00 2.7590770840e-09 -5.5570755756e-09
9.5454545455e-01 -8.9393939394e-01 0.0000000000e+00 2.7127928162e-09 -5.6071400479e-09
9.8484848485e-01 -8.9393939394e-01 0.0000000000e+00 2.6673694658e-09 -5.6611734614e-09
1.0151515152e+00 -8.9393939394e-01 0.0000000000e+00 2.6228299202e-09 -5.7191987036e-09
1.0454545455e+00 -8.9393939394e-01 0.0000000000e+00 2.5791905960e-09 -5.7812321911e-09
1.0757575758e+00 -8.9393939394e-01 0.0000000000e+00 2.5364622231e-09 -5.8472846537e-09
1.1060606061e+00 -8.9393939394e-01 0.0000000000e+00 2.4946505618e-09 -5.9173618519e-09
1.1363636364e+00 -8.9393939394e-01 0.0000000000e+00 2.4537570559e-09 -5.9914652293e-09
1.1666666667e+00 -8.9393939394e-01 0.0000000000e+00 2.4137794215e-09 -6.0695925021e-09
1.1969696970e+00 -8.9393939394e-01 0.0000000000e+00 2.3747121787e-09 -6.1517381903e-09
1.2272727273e+00 -8.9393939394e-01 0.0000000000e+00 2.3365471256e-09 -6.2378940921e-09
1.2575757576e+00 -8.9393939394e-01 0.0000000000e+00 2.2992737625e-09 -6.3280497078e-09
1.2878787879e+00 -8.9393939394e-01 0.0000000000e+00 2.2628796673e-09 -6.4221926153e-09
1.3181818182e+00 -8.9393939394e-01 0.0000000000e+00 2.2273508278e-09 -6.5203088023e-09
1.3484848485e+00 -8.9393939394e-01 0.0000000000e+00 2.1926719349e-09 -6.6223829598e-09
1.3787878788e+00 -8.9393939394e-01 0.0000000000e+00 2.1588266390e-09 -6.7283987382e-09
1.4090909091e+00 -8.9393939394e-01 0.0000000000e+00 2.1257977753e-09 -6.8383389727e-09
1.4393939394e+00 -8.9393939394e-01 0.0000000000e+00 2.0935675594e-09 -6.9521858788e-09
1.4696969697e+00 -8.9393939394e-01 0.0000000000e+00 2.0621177574e-09 -7.0699212227e-09
1.5000000000e+00 -8.9393939394e-01 0.0000000000e+00 2.0314298328e-09 -7.1915264679e-09
-1.5000000000e+00 -8.6363636364e-01 0.0000000000e+00 2.0495409150e-09 -7.1195048577e-09
-1.4696969697e+00 -8.6363636364e-01 0.0000000000e+00 2.0810601673e-09 -6.9987309403e-09
-1.4393939394e+00 -8.6363636364e-01 0.0000000000e+00 2.1133875340e-09 -6.8818731611e-09
-1.4090909091e+00 -8.6363636364e-01 0.0000000000e+00 2.1465443366e-09 -6.7689528417e-09
-1.3787878788e+00 -8.6363636364e-01 0.0000000000e+00 2.1805517470e-09 -6.6599911539e-09
-1.3484848485e+00 -8.6363636364e-01 0.0000000000e+00 2.2154306435e-09 -6.5550089761e-09
-1.3181818182e+00 -8.6363636364e-01 0.0000000000e+00 2.2512014427e-09 -6.4540267249e-09
-1.2878787879e+00 -8.6363636364e-01 0.0000000000e+00 2.2878839037e-09 -6.3570641593e-09
-1.2575757576e+00 -8.6363636364e-01 0.0000000000e+00 2.3254969019e-09 -6.2641401549e-09
-1.2272727273e+00 -8.6363636364e-01 0.0000000000e+00 2.3640581679e-09 -6.1752724421e-09
-1.1969696970e+00 -8.6363636364e-01 0.0000000000e+00 2.4035839875e-09 -6.0904773068e-09
-1.1666666667e+00 -8.6363636364e-01 0.0000000000e+00 2.4440888590e-09 -6.0097692473e-09
-1.1363636364e+00 -8.6363636364e-01 0.0000000000e+00 2.4855851030e-09 -5.9331605840e-09
-1.1060606061e+00 -8.6363636364e-01 0.0000000000e+00 2.5280824188e-09 -5.8606610166e-09
-1.0757575758e+00 -8.6363636364e-01 0.0000000000e+00 2.5715873848e-09 -5.7922771232e-09
-1.0454545455e+00 -8.6363636364e-01 0.0000000000e+00 2.6161028955e-09 -5.7280117983e-09
-1.0151515152e+00 -8.6363636364e-01 0.0000000000e+00 2.6616275321e-09 -5.6678636232e-09
-9.8484848485e-01 -8.6363636364e-01 0.0000000000e+00 2.7081548620e-09 -5.6118261653e-09
-9.5454545455e-01 -8.6363636364e-01 0.0000000000e+00 2.7556726631e-09 -5.5598872024e-09
-9.2424242424e-01 -8.6363636364e-01 0.0000000000e+00 2.8041620709e-09 -5.5120278702e-09
-8.9393939394e-01 -8.6363636364e-01 0.0000000000e+00 2.8535966477e-09 -5.4682217308e-09
-8.6363636364e-01 -8.6363636364e-01 0.0000000000e+00 2.9039413734e-09 -5.4284337642e-09
-8.3333333333e-01 -8.6363636364e-01 0.0000000000e+00 2.9551515636e-09 -5.3926192859e-09
-8.0303030303e-01 -8.6363636364e-01 0.0000000000e+00 3.0071717197e-09 -5.3607227975e-09
-7.7272727273e-01 -8.6363636364e-01 0.0000000000e+00 3.0599343246e-09 -5.3326767817e-09
-7.4242424242e-01 -8.6363636364e-01 0.0000000000e+00 3.1133585981e-09 -5.3084004583e-09
-7.1212121212e-01 -8.6363636364e-01 0.0000000000e+00 3.1673492354e-09 -5.2877985227e-09
-6.8181818182e-01 -8.6363636364e-01 0.0000000000e+00 3.2217951575e-09 -5.2707598957e-09
-6.5151515152e-01 -8.6363636364e-01 0.0000000000e+00 3.2765683101e-09 -5.2571565232e-09
-6.2121212121e-01 -8.6363636364e-01 0.0000000000e+00 3.3315225561e-09 -5.2468422678e-09
-5.9090909091e-01 -8.6363636364e-01 0.0000000000e+00 3.3864927149e-09 -5.2396519491e-09
-5.6060606061e-01 -8.6363636364e-01 0.0000000000e+00 3.4412938111e-09 -5.2354005918e-09
-5.3030303030e-01 -8.6363636364e-01 0.0000000000e+00 3.4957206023e-09 -5.2338829533e-09
-5.0000000000e-01 -8.6363636364e-01 0.0000000000e+00 3.5495474610e-09 -5.2348734061e-09
-4.6969696970e-01 -8.6363636364e-01 0.0000000000e+00 3.6025286909e-09 -5.2381262540e-09
-4.3939393939e-01 -8.6363636364e-01 0.0000000000e+00 3.6543993589e-09 -5.2433765639e-09
-4.0909090909e-01 -8.6363636364e-01 0.0000000000e+00 3.7048767163e-09 -5.2503415871e-09
-3.7878787879e-01 -8.6363636364e-01 0.0000000000e+00 3.7536622785e-09 -5.2587228390e-09
-3.4848484848e-01 -8.6363636364e-01 0.0000000000e+00 3.8004446124e-09 -5.2682088864e-09
-3.1818181818e-01 -8.6363636364e-01 0.0000000000e+00 3.8449028607e-09 -5.2784788721e-09
-2.8787878788e-01 -8.6363636364e-01 0.0000000000e+00 3.8867110021e-09 -5.2892067748e-09
-2.5757575758e-01 -8.6363636364e-01 0.0000000000e+00 3.9255428101e-09 -5.3000663679e-09
-2.2727272727e-01 -8.6363636364e-01 0.0000000000e+00 3.9610774335e-09 -5.3107368003e-09
-1.9696969697e-01 -8.6363636364e-01 0.0000000000e+00 3.9930054759e-09 -5.3209086757e-09
-1.6666666667e-01 -8.6363636364e-01 0.0000000000e+00 4.0210354092e-09 -5.3302904657e-09
-1.3636363636e-01 -8.6363636364e-01 0.0000000000e+00 4.0449001109e-09 -5.3386150481e-09
-1.0606060606e-01 -8.6363636364e-01 0.0000000000e+00 4.0643632852e-09 -5.3456461268e-09
-7.5757575758e-02 -8.6363636364e-01 0.0000000000e+00 4.0792254995e-09 -5.3511842695e-09
-4.5454545455e-02 -8.6363636364e-01 0.0000000000e+00 4.0893295633e-09 -5.3550722855e-09
-1.5151515152e-02 -8.6363636364e-01 0.0000000000e+00 4.0945649830e-09 -5.3571996814e-09
1.5151515152e-02 -8.6363636364e-01 0.0000000000e+00 4.0948712570e-09 -5.3575059554e-09
4.5454545455e-02 -8.6363636364e-01 0.0000000000e+00 4.0902398235e-09 -5.3559825458e-09
7.5757575758e-02 -8.6363636364e-01 0.0000000000e+00 4.0807145381e-09 -5.3526733081e-09
1.0606060606e-01 -8.6363636364e-01 0.0000000000e+00 4.0663906392e-09 -5.3476734808e-09
1.3636363636e-01 -8.6363636364e-01 0.0000000000e+00 4.0474122390e-09 -5.3411271761e-09
1.6666666667e-01 -8.6363636364e-01 0.0000000000e+00 4.0239684646e-09 -5.3332235210e-09
1.9696969697e-01 -8.6363636364e-01 0.0000000000e+00 3.9962884433e-09 -5.3241916430e-09
2.2727272727e-01 -8.6363636364e-01 0.0000000000e+00 3.9646353859e-09 -5.3142947527e-09
2.5757575758e-01 -8.6363636364e-01 0.0000000000e+00 3.9293000554e-09 -5.3038236132e-09
2.8787878788e-01 -8.6363636364e-01 0.0000000000e+00 3.8905939249e-09 -5.2930896975e-09
3.1818181818e-01 -8.6363636364e-01 0.0000000000e+00 3.8488423162e-09 -5.2824183276e-09
3.4848484848e-01 -8.6363636364e-01 0.0000000000e+00 3.8043777863e-09 -5.2721420603e-09
3.7878787879e-01 -8.6363636364e-01 0.0000000000e+00 3.7575339812e-09 -5.2625945417e-09
4.0909090909e-01 -8.6363636364e-01 0.0000000000e+00 3.7086401290e-09 -5.2541049998e-09
4.3939393939e-01 -8.6363636364e-01 0.0000000000e+00 3.6580162862e-09 -5.2469934913e-09
4.6969696970e-01 -8.6363636364e-01 0.0000000000e+00 3.6059693987e-09 -5.2415669618e-09
5.0000000000e-01 -8.6363636364e-01 0.0000000000e+00 3.5527901895e-09 -5.2381161346e-09
5.3030303030e-01 -8.6363636364e-01 0.0000000000e+00 3.4987508491e-09 -5.2369132001e-09
5.6060606061e-01 -8.6363636364e-01 0.0000000000e+00 3.4441034677e-09 -5.2382102484e-09
5.9090909091e-01 -8.6363636364e-01 0.0000000000e+00 3.3890791348e-09 -5.2422383690e-09
6.2121212121e-01 -8.6363636364e-01 0.0000000000e+00 3.3338876136e-09 -5.2492073253e-09
6.5151515152e-01 -8.6363636364e-01 0.0000000000e+00 3.2787174963e-09 -5.2593057093e-09
6.8181818182e-01 -8.6363636364e-01 0.0000000000e+00 3.2237367462e-09 -5.2727014844e-09
7.1212121212e-01 -8.6363636364e-01 0.0000000000e+00 3.1690935384e-09 -5.2895428257e-09
7.4242424242e-01 -8.6363636364e-01 0.0000000000e+00 3.1149173198e-09 -5.3099591801e-09
7.7272727273e-01 -8.6363636364e-01 0.0000000000e+00 3.0613200175e-09 -5.3340624745e-09
8.0303030303e-01 -8.6363636364e-01 0.0000000000e+00 3.0083973372e-09 -5.3619484150e-09
8.3333333333e-01 -8.6363636364e-01 0.0000000000e+00 2.9562301037e-09 -5.3936978260e-09
8.6363636364e-01 -8.6363636364e-01 0.0000000000e+00 2.9048856020e-09 -5.4293779928e-09
8.9393939394e-01 -8.6363636364e-01 0.0000000000e+00 2.8544188922e-09 -5.4690439753e-09
9.2424242424e-01 -8.6363636364e-01 0.0000000000e+00 2.8048740730e-09 -5.5127398722e-09
9.5454545455e-01 -8.6363636364e-01 0.0000000000e+00 2.7562854801e-09 -5.5605000194e-09
9.8484848485e-01 -8.6363636364e-01 0.0000000000e+00 2.7086788085e-09 -5.6123501118e-09
1.0151515152e+00 -8.6363636364e-01 0.0000000000e+00 2.6620721519e-09 -5.6683082430e-09
1.0454545455e+00 -8.6363636364e-01 0.0000000000e+00 2.6164769587e-09 -5.7283858615e-09
1.0757575758e+00 -8.6363636364e-01 0.0000000000e+00 2.5718989021e-09 -5.7925886404e-09
1.1060606061e+00 -8.6363636364e-01 0.0000000000e+00 2.5283386691e-09 -5.8609172669e-09
1.1363636364e+00 -8.6363636364e-01 0.0000000000e+00 2.4857926704e-09 -5.9333681515e-09
1.1666666667e+00 -8.6363636364e-01 0.0000000000e+00 2.4442536749e-09 -6.0099340631e-09
1.1969696970e+00 -8.6363636364e-01 0.0000000000e+00 2.4037113760e-09 -6.0906046952e-09
1.2272727273e+00 -8.6363636364e-01 0.0000000000e+00 2.3641528929e-09 -6.1753671671e-09
1.2575757576e+00 -8.6363636364e-01 0.0000000000e+00 2.3255632136e-09 -6.2642064666e-09
1.2878787879e+00 -8.6363636364e-01 0.0000000000e+00 2.2879255841e-09 -6.3571058397e-09
1.3181818182e+00 -8.6363636364e-01 0.0000000000e+00 2.2512218489e-09 -6.4540471311e-09
1.3484848485e+00 -8.6363636364e-01 0.0000000000e+00 2.2154327491e-09 -6.5550110817e-09
1.3787878788e+00 -8.6363636364e-01 0.0000000000e+00 2.1805381800e-09 -6.6599775869e-09
1.4090909091e+00 -8.6363636364e-01 0.0000000000e+00 2.1465174154e-09 -6.7689259204e-09
1.4393939394e+00 -8.6363636364e-01 0.0000000000e+00 2.1133492995e-09 -6.8818349265e-09
1.4696969697e+00 -8.6363636364e-01 0.0000000000e+00 2.0810124131e-09 -6.9986831860e-09
1.5000000000e+00 -8.6363636364e-01 0.0000000000e+00 2.0494852143e-09 -7.1194491570e-09
-1.5000000000e+00 -8.3333333333e-01 0.0000000000e+00 2.0674607507e-09 -7.0504000250e-09
-1.4696969697e+00 -8.3333333333e-01 0.0000000000e+00 2.0998285908e-09 -6.9304746953e-09
-1.4393939394e+00 -8.3333333333e-01 0.0000000000e+00 2.1330540998e-09 -6.8145150584e-09
-1.4090909091e+00 -8.3333333333e-01 0.0000000000e+00 2.1671618242e-09 -6.7025456608e-09
-1.3787878788e+00 -8.3333333333e-01 0.0000000000e+00 2.2021763659e-09 -6.5945911043e-09
-1.3484848485e+00 -8.3333333333e-01 0.0000000000e+00 2.2381222462e-09 -6.4906759104e-09
-1.3181818182e+00 -8.3333333333e-01 0.0000000000e+00 2.2750237451e-09 -6.3908243589e-09
-1.2878787879e+00 -8.3333333333e-01 0.0000000000e+00 2.3129047115e-09 -6.2950602987e-09
-1.2575757576e+00 -8.3333333333e-01 0.0000000000e+00 2.3517883409e-09 -6.2034069254e-09
-1.2272727273e+00 -8.3333333333e-01 0.0000000000e+00 2.3916969159e-09 -6.1158865216e-09
-1.1969696970e+00 -8.3333333333e-01 0.0000000000e+00 2.4326515052e-09 -6.0325201560e-09
-1.1666666667e+00 -8.3333333333e-01 0.0000000000e+00 2.4746716148e-09 -5.9533273346e-09
-1.1363636364e+00 -8.3333333333e-01 0.0000000000e+00 2.5177747875e-09 -5.8783256001e-09
-1.1060606061e+00 -8.3333333333e-01 0.0000000000e+00 2.5619761431e-09 -5.8075300725e-09
-1.0757575758e+00 -8.3333333333e-01 0.0000000000e+00 2.6072878542e-09 -5.7409529240e-09
-1.0454545455e+00 -8.3333333333e-01 0.0000000000e+00 2.6537185499e-09 -5.6786027843e-09
-1.0151515152e+00 -8.3333333333e-01 0.0000000000e+00 2.7012726434e-09 -5.6204840660e-09
-9.8484848485e-01 -8.3333333333e-01 0.0000000000e+00 2.7499495734e-09 -5.5665962083e-09
-9.5454545455e-01 -8.3333333333e-01 0.0000000000e+00 2.7997429578e-09 -5.5169328287e-09
-9.2424242424e-01 -8.3333333333e-01 0.0000000000e+00 2.8506396510e-09 -5.4714807818e-09
-8.9393939394e-01 -8.3333333333e-01 0.0000000000e+00 2.9026187043e-09 -5.4302191189e-09
-8.6363636364e-01 -8.3333333333e-01 0.0000000000e+00 2.9556502257e-09 -5.3931179481e-09
-8.3333333333e-01 -8.3333333333e-01 0.0000000000e+00 3.0096941414e-09 -5.3601371953e-09
-8.0303030303e-01 -8.3333333333e-01 0.0000000000e+00 3.0646988631e-09 -5.3312252724e-09
-7.7272727273e-01 -8.3333333333e-01 0.0000000000e+00 3.1205998708e-09 -5.3063176595e-09
-7.4242424242e-01 -8.3333333333e-01 0.0000000000e+00 3.1773182264e-09 -5.2853354182e-09
-7.1212121212e-01 -8.3333333333e-01 0.0000000000e+00 3.2347590385e-09 -5.2681836573e-09
