# x y z potential pseudo_potential
0.0000000000e+00 -1.1969696970e+00 -1.1060606061e+00 2.1726384864e-09 -4.5972856103e-09
0.0000000000e+00 -1.1666666667e+00 -1.1060606061e+00 2.2024671732e-09 -4.5059013661e-09
0.0000000000e+00 -1.1363636364e+00 -1.1060606061e+00 2.2327443946e-09 -4.4180736803e-09
0.0000000000e+00 -1.1060606061e+00 -1.1060606061e+00 2.2634567462e-09 -4.3337891485e-09
0.0000000000e+00 -1.0757575758e+00 -1.1060606061e+00 2.2945879833e-09 -4.2530315262e-09
0.0000000000e+00 -1.0454545455e+00 -1.1060606061e+00 2.3261187522e-09 -4.1757814595e-09
0.0000000000e+00 -1.0151515152e+00 -1.1060606061e+00 2.3580263092e-09 -4.1020162049e-09
0.0000000000e+00 -9.8484848485e-01 -1.1060606061e+00 2.3902842303e-09 -4.0317093382e-09
0.0000000000e+00 -9.5454545455e-01 -1.1060606061e+00 2.4228621120e-09 -3.9648304560e-09
0.0000000000e+00 -9.2424242424e-01 -1.1060606061e+00 2.4557252688e-09 -3.9013448727e-09
0.0000000000e+00 -8.9393939394e-01 -1.1060606061e+00 2.4888344292e-09 -3.8412133169e-09
0.0000000000e+00 -8.6363636364e-01 -1.1060606061e+00 2.5221454371e-09 -3.7843916325e-09
0.0000000000e+00 -8.3333333333e-01 -1.1060606061e+00 2.5556089634e-09 -3.7308304903e-09
0.0000000000e+00 -8.0303030303e-01 -1.1060606061e+00 2.5891702348e-09 -3.6804751172e-09
0.0000000000e+00 -7.7272727273e-01 -1.1060606061e+00 2.6227687889e-09 -3.6332650506e-09
0.0000000000e+00 -7.4242424242e-01 -1.1060606061e+00 2.6563382634e-09 -3.5891339283e-09
0.0000000000e+00 -7.1212121212e-01 -1.1060606061e+00 2.6898062318e-09 -3.5480093237e-09
0.0000000000e+00 -6.8181818182e-01 -1.1060606061e+00 2.7230940944e-09 -3.5098126373e-09
0.0000000000e+00 -6.5151515152e-01 -1.1060606061e+00 2.7561170400e-09 -3.4744590576e-09
0.0000000000e+00 -6.2121212121e-01 -1.1060606061e+00 2.7887840874e-09 -3.4418576037e-09
0.0000000000e+00 -5.9090909091e-01 -1.1060606061e+00 2.8209982240e-09 -3.4119112629e-09
0.0000000000e+00 -5.6060606061e-01 -1.1060606061e+00 2.8526566510e-09 -3.3845172362e-09
0.0000000000e+00 -5.3030303030e-01 -1.1060606061e+00 2.8836511492e-09 -3.3595673048e-09
0.0000000000e+00 -5.0000000000e-01 -1.1060606061e+00 2.9138685773e-09 -3.3369483270e-09
0.0000000000e+00 -4.6969696970e-01 -1.1060606061e+00 2.9431915090e-09 -3.3165428767e-09
0.0000000000e+00 -4.3939393939e-01 -1.1060606061e+00 2.9714990183e-09 -3.2982300279e-09
0.0000000000e+00 -4.0909090909e-01 -1.1060606061e+00 2.9986676131e-09 -3.2818862886e-09
0.0000000000e+00 -3.7878787879e-01 -1.1060606061e+00 3.0245723170e-09 -3.2673866821e-09
0.0000000000e+00 -3.4848484848e-01 -1.1060606061e+00 3.0490878908e-09 -3.2546059694e-09
0.0000000000e+00 -3.1818181818e-01 -1.1060606061e+00 3.0720901827e-09 -3.2434199987e-09
0.0000000000e+00 -2.8787878788e-01 -1.1060606061e+00 3.0934575870e-09 -3.2337071643e-09
0.0000000000e+00 -2.5757575758e-01 -1.1060606061e+00 3.1130725869e-09 -3.2253499493e-09
0.0000000000e+00 -2.2727272727e-01 -1.1060606061e+00 3.1308233507e-09 -3.2182365221e-09
0.0000000000e+00 -1.9696969697e-01 -1.1060606061e+00 3.1466053444e-09 -3.2122623487e-09
0.0000000000e+00 -1.6666666667e-01 -1.1060606061e+00 3.1603229214e-09 -3.2073317825e-09
0.0000000000e+00 -1.3636363636e-01 -1.1060606061e+00 3.1718908441e-09 -3.2033595858e-09
0.0000000000e+00 -1.0606060606e-01 -1.1060606061e+00 3.1812356945e-09 -3.2002723408e-09
0.0000000000e+00 -7.5757575758e-02 -1.1060606061e+00 3.1882971296e-09 -3.1980097042e-09
0.0000000000e+00 -4.5454545455e-02 -1.1060606061e+00 3.1930289399e-09 -3.1965254668e-09
0.0000000000e+00 -1.5151515152e-02 -1.1060606061e+00 3.1953998773e-09 -3.1957883802e-09
0.0000000000e+00 1.5151515152e-02 -1.1060606061e+00 3.1953942216e-09 -3.1957827246e-09
0.0000000000e+00 4.5454545455e-02 -1.1060606061e+00 3.1930120684e-09 -3.1965085952e-09
0.0000000000e+00 7.5757575758e-02 -1.1060606061e+00 3.1882693246e-09 -3.1979818992e-09
0.0000000000e+00 1.0606060606e-01 -1.1060606061e+00 3.1811974158e-09 -3.2002340620e-09
0.0000000000e+00 1.3636363636e-01 -1.1060606061e+00 3.1718427127e-09 -3.2033114544e-09
0.0000000000e+00 1.6666666667e-01 -1.1060606061e+00 3.1602656990e-09 -3.2072745600e-09
0.0000000000e+00 1.9696969697e-01 -1.1060606061e+00 3.1465399080e-09 -3.2121969123e-09
0.0000000000e+00 2.2727272727e-01 -1.1060606061e+00 3.1307506656e-09 -3.2181638370e-09
0.0000000000e+00 2.5757575758e-01 -1.1060606061e+00 3.1129936782e-09 -3.2252710406e-09
0.0000000000e+00 2.8787878788e-01 -1.1060606061e+00 3.0933735112e-09 -3.2336230884e-09
0.0000000000e+00 3.1818181818e-01 -1.1060606061e+00 3.0720020007e-09 -3.2433318167e-09
0.0000000000e+00 3.4848484848e-01 -1.1060606061e+00 3.0489966435e-09 -3.2545147221e-09
0.0000000000e+00 3.7878787879e-01 -1.1060606061e+00 3.0244790038e-09 -3.2672933688e-09
0.0000000000e+00 4.0909090909e-01 -1.1060606061e+00 2.9985731741e-09 -3.2817918495e-09
0.0000000000e+00 4.3939393939e-01 -1.1060606061e+00 2.9714043205e-09 -3.2981353302e-09
0.0000000000e+00 4.6969696970e-01 -1.1060606061e+00 2.9430973363e-09 -3.3164487041e-09
0.0000000000e+00 5.0000000000e-01 -1.1060606061e+00 2.9137756243e-09 -3.3368553740e-09
0.0000000000e+00 5.3030303030e-01 -1.1060606061e+00 2.8835600182e-09 -3.3594761737e-09
0.0000000000e+00 5.6060606061e-01 -1.1060606061e+00 2.8525678521e-09 -3.3844284373e-09
0.0000000000e+00 5.9090909091e-01 -1.1060606061e+00 2.8209121778e-09 -3.4118252167e-09
0.0000000000e+00 6.2121212121e-01 -1.1060606061e+00 2.7887011294e-09 -3.4417746457e-09
0.0000000000e+00 6.5151515152e-01 -1.1060606061e+00 2.7560374266e-09 -3.4743794442e-09
0.0000000000e+00 6.8181818182e-01 -1.1060606061e+00 2.7230180100e-09 -3.5097365528e-09
0.0000000000e+00 7.1212121212e-01 -1.1060606061e+00 2.6897337960e-09 -3.5479368879e-09
0.0000000000e+00 7.4242424242e-01 -1.1060606061e+00 2.6562695393e-09 -3.5890652042e-09
0.0000000000e+00 7.7272727273e-01 -1.1060606061e+00 2.6227037904e-09 -3.6332000521e-09
0.0000000000e+00 8.0303030303e-01 -1.1060606061e+00 2.5891089345e-09 -3.6804138169e-09
0.0000000000e+00 8.3333333333e-01 -1.1060606061e+00 2.5555512992e-09 -3.7307728261e-09
0.0000000000e+00 8.6363636364e-01 -1.1060606061e+00 2.5220913191e-09 -3.7843375145e-09
0.0000000000e+00 8.9393939394e-01 -1.1060606061e+00 2.4887837453e-09 -3.8411626330e-09
0.0000000000e+00 9.2424242424e-01 -1.1060606061e+00 2.4556778902e-09 -3.9012974941e-09
0.0000000000e+00 9.5454545455e-01 -1.1060606061e+00 2.4228178976e-09 -3.9647862416e-09
0.0000000000e+00 9.8484848485e-01 -1.1060606061e+00 2.3902430306e-09 -4.0316681385e-09
0.0000000000e+00 1.0151515152e+00 -1.1060606061e+00 2.3579879699e-09 -4.1019778656e-09
0.0000000000e+00 1.0454545455e+00 -1.1060606061e+00 2.3260831169e-09 -4.1757458242e-09
0.0000000000e+00 1.0757575758e+00 -1.1060606061e+00 2.2945548958e-09 -4.2529984387e-09
0.0000000000e+00 1.1060606061e+00 -1.1060606061e+00 2.2634260523e-09 -4.3337584546e-09
0.0000000000e+00 1.1363636364e+00 -1.1060606061e+00 2.2327159437e-09 -4.4180452294e-09
0.0000000000e+00 1.1666666667e+00 -1.1060606061e+00 2.2024408195e-09 -4.5058750124e-09
0.0000000000e+00 1.1969696970e+00 -1.1060606061e+00 2.1726140896e-09 -4.5972612135e-09
0.0000000000e+00 1.2272727273e+00 -1.1060606061e+00 2.1432465793e-09 -4.6922146580e-09
0.0000000000e+00 1.2575757576e+00 -1.1060606061e+00 2.1143467701e-09 -4.7907438277e-09
0.0000000000e+00 1.2878787879e+00 -1.1060606061e+00 2.0859210264e-09 -4.8928550867e-09
0.0000000000e+00 1.3181818182e+00 -1.1060606061e+00 2.0579738063e-09 -4.9985528931e-09
0.0000000000e+00 1.3484848485e+00 -1.1060606061e+00 2.0305078582e-09 -5.1078399954e-09
0.0000000000e+00 1.3787878788e+00 -1.1060606061e+00 2.0035244035e-09 -5.2207176149e-09
0.0000000000e+00 1.4090909091e+00 -1.1060606061e+00 1.9770233040e-09 -5.3371856137e-09
0.0000000000e+00 1.4393939394e+00 -1.1060606061e+00 1.9510032173e-09 -5.4572426489e-09
0.0000000000e+00 1.4696969697e+00 -1.1060606061e+00 1.9254617377e-09 -5.5808863152e-09
0.0000000000e+00 1.5000000000e+00 -1.1060606061e+00 1.9003955265e-09 -5.7081132738e-09
0.0000000000e+00 -1.5000000000e+00 -1.0757575758e+00 1.9187437400e-09 -5.7264614873e-09
0.0000000000e+00 -1.4696969697e+00 -1.0757575758e+00 1.9445535501e-09 -5.5999781277e-09
0.0000000000e+00 -1.4393939394e+00 -1.0757575758e+00 1.9708734473e-09 -5.4771128790e-09
0.0000000000e+00 -1.4090909091e+00 -1.0757575758e+00 1.9977083585e-09 -5.3578706681e-09
0.0000000000e+00 -1.3787878788e+00 -1.0757575758e+00 2.0250623166e-09 -5.2422555280e-09
0.0000000000e+00 -1.3484848485e+00 -1.0757575758e+00 2.0529383252e-09 -5.1302704624e-09
0.0000000000e+00 -1.3181818182e+00 -1.0757575758e+00 2.0813382095e-09 -5.0219172963e-09
0.0000000000e+00 -1.2878787879e+00 -1.0757575758e+00 2.1102624528e-09 -4.9171965131e-09
0.0000000000e+00 -1.2575757576e+00 -1.0757575758e+00 2.1397100174e-09 -4.8161070750e-09
0.0000000000e+00 -1.2272727273e+00 -1.0757575758e+00 2.1696781494e-09 -4.7186462282e-09
0.0000000000e+00 -1.1969696970e+00 -1.0757575758e+00 2.2001621665e-09 -4.6248092904e-09
0.0000000000e+00 -1.1666666667e+00 -1.0757575758e+00 2.2311552285e-09 -4.5345894213e-09
0.0000000000e+00 -1.1363636364e+00 -1.0757575758e+00 2.2626480896e-09 -4.4479773753e-09
0.0000000000e+00 -1.1060606061e+00 -1.0757575758e+00 2.2946288330e-09 -4.3649612353e-09
0.0000000000e+00 -1.0757575758e+00 -1.0757575758e+00 2.3270825871e-09 -4.2855261301e-09
0.0000000000e+00 -1.0454545455e+00 -1.0757575758e+00 2.3599912255e-09 -4.2096539329e-09
0.0000000000e+00 -1.0151515152e+00 -1.0757575758e+00 2.3933330493e-09 -4.1373229450e-09
0.0000000000e+00 -9.8484848485e-01 -1.0757575758e+00 2.4270824560e-09 -4.0685075639e-09
0.0000000000e+00 -9.5454545455e-01 -1.0757575758e+00 2.4612095961e-09 -4.0031779400e-09
0.0000000000e+00 -9.2424242424e-01 -1.0757575758e+00 2.4956800194e-09 -3.9412996233e-09
0.0000000000e+00 -8.9393939394e-01 -1.0757575758e+00 2.5304543180e-09 -3.8828332057e-09
0.0000000000e+00 -8.6363636364e-01 -1.0757575758e+00 2.5654877685e-09 -3.8277339639e-09
0.0000000000e+00 -8.3333333333e-01 -1.0757575758e+00 2.6007299805e-09 -3.7759515074e-09
0.0000000000e+00 -8.0303030303e-01 -1.0757575758e+00 2.6361245601e-09 -3.7274294425e-09
0.0000000000e+00 -7.7272727273e-01 -1.0757575758e+00 2.6716087963e-09 -3.6821050580e-09
0.0000000000e+00 -7.4242424242e-01 -1.0757575758e+00 2.7071133805e-09 -3.6399090454e-09
0.0000000000e+00 -7.1212121212e-01 -1.0757575758e+00 2.7425621725e-09 -3.6007652644e-09
0.0000000000e+00 -6.8181818182e-01 -1.0757575758e+00 2.7778720245e-09 -3.5645905673e-09
0.0000000000e+00 -6.5151515152e-01 -1.0757575758e+00 2.8129526797e-09 -3.5312946974e-09
0.0000000000e+00 -6.2121212121e-01 -1.0757575758e+00 2.8477067587e-09 -3.5007802750e-09
0.0000000000e+00 -5.9090909091e-01 -1.0757575758e+00 2.8820298517e-09 -3.4729428905e-09
0.0000000000e+00 -5.6060606061e-01 -1.0757575758e+00 2.9158107324e-09 -3.4476713177e-09
0.0000000000e+00 -5.3030303030e-01 -1.0757575758e+00 2.9489317095e-09 -3.4248478651e-09
0.0000000000e+00 -5.0000000000e-01 -1.0757575758e+00 2.9812691301e-09 -3.4043488798e-09
0.0000000000e+00 -4.6969696970e-01 -1.0757575758e+00 3.0126940486e-09 -3.3860454163e-09
0.0000000000e+00 -4.3939393939e-01 -1.0757575758e+00 3.0430730700e-09 -3.3698040796e-09
0.0000000000e+00 -4.0909090909e-01 -1.0757575758e+00 3.0722693737e-09 -3.3554880491e-09
0.0000000000e+00 -3.7878787879e-01 -1.0757575758e+00 3.1001439168e-09 -3.3429582819e-09
0.0000000000e+00 -3.4848484848e-01 -1.0757575758e+00 3.1265568129e-09 -3.3320748915e-09
0.0000000000e+00 -3.1818181818e-01 -1.0757575758e+00 3.1513688718e-09 -3.3226986878e-09
0.0000000000e+00 -2.8787878788e-01 -1.0757575758e+00 3.1744432799e-09 -3.3146928571e-09
0.0000000000e+00 -2.5757575758e-01 -1.0757575758e+00 3.1956473930e-09 -3.3079247555e-09
0.0000000000e+00 -2.2727272727e-01 -1.0757575758e+00 3.2148546057e-09 -3.3022677771e-09
0.0000000000e+00 -1.9696969697e-01 -1.0757575758e+00 3.2319462517e-09 -3.2976032560e-09
0.0000000000e+00 -1.6666666667e-01 -1.0757575758e+00 3.2468134888e-09 -3.2938223499e-09
0.0000000000e+00 -1.3636363636e-01 -1.0757575758e+00 3.2593591128e-09 -3.2908278546e-09
0.0000000000e+00 -1.0606060606e-01 -1.0757575758e+00 3.2694992459e-09 -3.2885358921e-09
0.0000000000e+00 -7.5757575758e-02 -1.0757575758e+00 3.2771648443e-09 -3.2868774189e-09
0.0000000000e+00 -4.5454545455e-02 -1.0757575758e+00 3.2823029751e-09 -3.2857995020e-09
0.0000000000e+00 -1.5151515152e-02 -1.0757575758e+00 3.2848778150e-09 -3.2852663179e-09
0.0000000000e+00 1.5151515152e-02 -1.0757575758e+00 3.2848713363e-09 -3.2852598392e-09
0.0000000000e+00 4.5454545455e-02 -1.0757575758e+00 3.2822836546e-09 -3.2857801814e-09
0.0000000000e+00 7.5757575758e-02 -1.0757575758e+00 3.2771330243e-09 -3.2868455989e-09
0.0000000000e+00 1.0606060606e-01 -1.0757575758e+00 3.2694554827e-09 -3.2884921289e-09
0.0000000000e+00 1.3636363636e-01 -1.0757575758e+00 3.2593041566e-09 -3.2907728983e-09
0.0000000000e+00 1.6666666667e-01 -1.0757575758e+00 3.2467482567e-09 -3.2937571178e-09
0.0000000000e+00 1.9696969697e-01 -1.0757575758e+00 3.2318717964e-09 -3.2975288007e-09
0.0000000000e+00 2.2727272727e-01 -1.0757575758e+00 3.2147720810e-09 -3.3021852524e-09
0.0000000000e+00 2.5757575758e-01 -1.0757575758e+00 3.1955580182e-09 -3.3078353806e-09
0.0000000000e+00 2.8787878788e-01 -1.0757575758e+00 3.1743483044e-09 -3.3145978817e-09
0.0000000000e+00 3.1818181818e-01 -1.0757575758e+00 3.1512695428e-09 -3.3225993588e-09
0.0000000000e+00 3.4848484848e-01 -1.0757575758e+00 3.1264543451e-09 -3.3319724237e-09
0.0000000000e+00 3.7878787879e-01 -1.0757575758e+00 3.1000394672e-09 -3.3428538323e-09
0.0000000000e+00 4.0909090909e-01 -1.0757575758e+00 3.0721640213e-09 -3.3553826967e-09
0.0000000000e+00 4.3939393939e-01 -1.0757575758e+00 3.0429677998e-09 -3.3696988095e-09
0.0000000000e+00 4.6969696970e-01 -1.0757575758e+00 3.0125897412e-09 -3.3859411090e-09
0.0000000000e+00 5.0000000000e-01 -1.0757575758e+00 2.9811665559e-09 -3.4042463056e-09
0.0000000000e+00 5.3030303030e-01 -1.0757575758e+00 2.9488315264e-09 -3.4247476819e-09
0.0000000000e+00 5.6060606061e-01 -1.0757575758e+00 2.9157134878e-09 -3.4475740730e-09
0.0000000000e+00 5.9090909091e-01 -1.0757575758e+00 2.8819359867e-09 -3.4728490256e-09
0.0000000000e+00 6.2121212121e-01 -1.0757575758e+00 2.8476166153e-09 -3.5006901316e-09
0.0000000000e+00 6.5151515152e-01 -1.0757575758e+00 2.8128665084e-09 -3.5312085261e-09
0.0000000000e+00 6.8181818182e-01 -1.0757575758e+00 2.7777899940e-09 -3.5645085369e-09
0.0000000000e+00 7.1212121212e-01 -1.0757575758e+00 2.7424843791e-09 -3.6006874710e-09
0.0000000000e+00 7.4242424242e-01 -1.0757575758e+00 2.7070398581e-09 -3.6398355229e-09
0.0000000000e+00 7.7272727273e-01 -1.0757575758e+00 2.6715395254e-09 -3.6820357871e-09
0.0000000000e+00 8.0303030303e-01 -1.0757575758e+00 2.6360594772e-09 -3.7273643596e-09
0.0000000000e+00 8.3333333333e-01 -1.0757575758e+00 2.6006689862e-09 -3.7758905131e-09
0.0000000000e+00 8.6363636364e-01 -1.0757575758e+00 2.5654307353e-09 -3.8276769307e-09
0.0000000000e+00 8.9393939394e-01 -1.0757575758e+00 2.5304010968e-09 -3.8827799845e-09
0.0000000000e+00 9.2424242424e-01 -1.0757575758e+00 2.4956304453e-09 -3.9412500492e-09
0.0000000000e+00 9.5454545455e-01 -1.0757575758e+00 2.4611634937e-09 -4.0031318376e-09
0.0000000000e+00 9.8484848485e-01 -1.0757575758e+00 2.4270396435e-09 -4.0684647514e-09
0.0000000000e+00 1.0151515152e+00 -1.0757575758e+00 2.3932933420e-09 -4.1372832377e-09
0.0000000000e+00 1.0454545455e+00 -1.0757575758e+00 2.3599544391e-09 -4.2096171465e-09
0.0000000000e+00 1.0757575758e+00 -1.0757575758e+00 2.3270485397e-09 -4.2854920827e-09
0.0000000000e+00 1.1060606061e+00 -1.0757575758e+00 2.2945973471e-09 -4.3649297494e-09
0.0000000000e+00 1.1363636364e+00 -1.0757575758e+00 2.2626189935e-09 -4.4479482792e-09
0.0000000000e+00 1.1666666667e+00 -1.0757575758e+00 2.2311283572e-09 -4.5345625501e-09
0.0000000000e+00 1.1969696970e+00 -1.0757575758e+00 2.2001373627e-09 -4.6247844866e-09
0.0000000000e+00 1.2272727273e+00 -1.0757575758e+00 2.1696552637e-09 -4.7186233425e-09
0.0000000000e+00 1.2575757576e+00 -1.0757575758e+00 2.1396889087e-09 -4.8160859663e-09
0.0000000000e+00 1.2878787879e+00 -1.0757575758e+00 2.1102429884e-09 -4.9171770486e-09
0.0000000000e+00 1.3181818182e+00 -1.0757575758e+00 2.0813202648e-09 -5.0218993515e-09
0.0000000000e+00 1.3484848485e+00 -1.0757575758e+00 2.0529217838e-09 -5.1302539210e-09
0.0000000000e+00 1.3787878788e+00 -1.0757575758e+00 2.0250470700e-09 -5.2422402815e-09
0.0000000000e+00 1.4090909091e+00 -1.0757575758e+00 1.9976943059e-09 -5.3578566155e-09
0.0000000000e+00 1.4393939394e+00 -1.0757575758e+00 1.9708604950e-09 -5.4770999267e-09
0.0000000000e+00 1.4696969697e+00 -1.0757575758e+00 1.9445416113e-09 -5.5999661889e-09
0.0000000000e+00 1.5000000000e+00 -1.0757575758e+00 1.9187327344e-09 -5.7264504817e-09
0.0000000000e+00 -1.5000000000e+00 -1.0454545455e+00 1.9370906236e-09 -5.7448083709e-09
0.0000000000e+00 -1.4696969697e+00 -1.0454545455e+00 1.9636583666e-09 -5.6190829442e-09
0.0000000000e+00 -1.4393939394e+00 -1.0454545455e+00 1.9907726990e-09 -5.4970121307e-09
0.0000000000e+00 -1.4090909091e+00 -1.0454545455e+00 2.0184402984e-09 -5.3786026080e-09
0.0000000000e+00 -1.3787878788e+00 -1.0454545455e+00 2.0466670013e-09 -5.2638602128e-09
0.0000000000e+00 -1.3484848485e+00 -1.0454545455e+00 2.0754576631e-09 -5.1527898002e-09
0.0000000000e+00 -1.3181818182e+00 -1.0454545455e+00 2.1048160018e-09 -5.0453950886e-09
0.0000000000e+00 -1.2878787879e+00 -1.0454545455e+00 2.1347444272e-09 -4.9416784874e-09
0.0000000000e+00 -1.2575757576e+00 -1.0454545455e+00 2.1652438503e-09 -4.8416409079e-09
0.0000000000e+00 -1.2272727273e+00 -1.0454545455e+00 2.1963134765e-09 -4.7452815553e-09
0.0000000000e+00 -1.1969696970e+00 -1.0454545455e+00 2.2279505777e-09 -4.6525977016e-09
0.0000000000e+00 -1.1666666667e+00 -1.0454545455e+00 2.2601502445e-09 -4.5635844373e-09
0.0000000000e+00 -1.1363636364e+00 -1.0454545455e+00 2.2929051167e-09 -4.4782344023e-09
0.0000000000e+00 -1.1060606061e+00 -1.0454545455e+00 2.3262050928e-09 -4.3965374952e-09
0.0000000000e+00 -1.0757575758e+00 -1.0454545455e+00 2.3600370170e-09 -4.3184805599e-09
0.0000000000e+00 -1.0454545455e+00 -1.0454545455e+00 2.3943843442e-09 -4.2440470516e-09
0.0000000000e+00 -1.0151515152e+00 -1.0454545455e+00 2.4292267847e-09 -4.1732166804e-09
0.0000000000e+00 -9.8484848485e-01 -1.0454545455e+00 2.4645399280e-09 -4.1059650359e-09
0.0000000000e+00 -9.5454545455e-01 -1.0454545455e+00 2.5002948500e-09 -4.0422631940e-09
0.0000000000e+00 -9.2424242424e-01 -1.0454545455e+00 2.5364577045e-09 -3.9820773084e-09
0.0000000000e+00 -8.9393939394e-01 -1.0454545455e+00 2.5729893047e-09 -3.9253681924e-09
0.0000000000e+00 -8.6363636364e-01 -1.0454545455e+00 2.6098446986e-09 -3.8720908940e-09
0.0000000000e+00 -8.3333333333e-01 -1.0454545455e+00 2.6469727457e-09 -3.8221942726e-09
0.0000000000e+00 -8.0303030303e-01 -1.0454545455e+00 2.6843157035e-09 -3.7756205859e-09
0.0000000000e+00 -7.7272727273e-01 -1.0454545455e+00 2.7218088326e-09 -3.7323050943e-09
0.0000000000e+00 -7.4242424242e-01 -1.0454545455e+00 2.7593800330e-09 -3.6921756979e-09
0.0000000000e+00 -7.1212121212e-01 -1.0454545455e+00 2.7969495247e-09 -3.6551526166e-09
0.0000000000e+00 -6.8181818182e-01 -1.0454545455e+00 2.8344295885e-09 -3.6211481313e-09
0.0000000000e+00 -6.5151515152e-01 -1.0454545455e+00 2.8717243832e-09 -3.5900664009e-09
0.0000000000e+00 -6.2121212121e-01 -1.0454545455e+00 2.9087298595e-09 -3.5618033758e-09
0.0000000000e+00 -5.9090909091e-01 -1.0454545455e+00 2.9453337880e-09 -3.5362468268e-09
0.0000000000e+00 -5.6060606061e-01 -1.0454545455e+00 2.9814159243e-09 -3.5132765096e-09
0.0000000000e+00 -5.3030303030e-01 -1.0454545455e+00 3.0168483306e-09 -3.4927644862e-09
0.0000000000e+00 -5.0000000000e-01 -1.0454545455e+00 3.0514958723e-09 -3.4745756220e-09
0.0000000000e+00 -4.6969696970e-01 -1.0454545455e+00 3.0852169089e-09 -3.4585682766e-09
0.0000000000e+00 -4.3939393939e-01 -1.0454545455e+00 3.1178641918e-09 -3.4445952015e-09
0.0000000000e+00 -4.0909090909e-01 -1.0454545455e+00 3.1492859797e-09 -3.4325046551e-09
0.0000000000e+00 -3.7878787879e-01 -1.0454545455e+00 3.1793273740e-09 -3.4221417390e-09
0.0000000000e+00 -3.4848484848e-01 -1.0454545455e+00 3.2078318707e-09 -3.4133499493e-09
0.0000000000e+00 -3.1818181818e-01 -1.0454545455e+00 3.2346431169e-09 -3.4059729329e-09
0.0000000000e+00 -2.8787878788e-01 -1.0454545455e+00 3.2596068478e-09 -3.3998564250e-09
0.0000000000e+00 -2.5757575758e-01 -1.0454545455e+00 3.2825729733e-09 -3.3948503357e-09
0.0000000000e+00 -2.2727272727e-01 -1.0454545455e+00 3.3033977717e-09 -3.3908109431e-09
0.0000000000e+00 -1.9696969697e-01 -1.0454545455e+00 3.3219461367e-09 -3.3876031410e-09
0.0000000000e+00 -1.6666666667e-01 -1.0454545455e+00 3.3380938199e-09 -3.3851026810e-09
0.0000000000e+00 -1.3636363636e-01 -1.0454545455e+00 3.3517296014e-09 -3.3831983431e-09
0.0000000000e+00 -1.0606060606e-01 -1.0454545455e+00 3.3627573193e-09 -3.3817939655e-09
0.0000000000e+00 -7.5757575758e-02 -1.0454545455e+00 3.3710976900e-09 -3.3808102646e-09
0.0000000000e+00 -4.5454545455e-02 -1.0454545455e+00 3.3766898535e-09 -3.3801863804e-09
0.0000000000e+00 -1.5151515152e-02 -1.0454545455e+00 3.3794925866e-09 -3.3798810896e-09
0.0000000000e+00 1.5151515152e-02 -1.0454545455e+00 3.3794851367e-09 -3.3798736397e-09
0.0000000000e+00 4.5454545455e-02 -1.0454545455e+00 3.3766676447e-09 -3.3801641716e-09
0.0000000000e+00 7.5757575758e-02 -1.0454545455e+00 3.3710611394e-09 -3.3807737140e-09
0.0000000000e+00 1.0606060606e-01 -1.0454545455e+00 3.3627071038e-09 -3.3817437500e-09
0.0000000000e+00 1.3636363636e-01 -1.0454545455e+00 3.3516666315e-09 -3.3831353732e-09
0.0000000000e+00 1.6666666667e-01 -1.0454545455e+00 3.3380192055e-09 -3.3850280666e-09
0.0000000000e+00 1.9696969697e-01 -1.0454545455e+00 3.3218611470e-09 -3.3875181513e-09
0.0000000000e+00 2.2727272727e-01 -1.0454545455e+00 3.3033037915e-09 -3.3907169630e-09
0.0000000000e+00 2.5757575758e-01 -1.0454545455e+00 3.2824714583e-09 -3.3947488207e-09
0.0000000000e+00 2.8787878788e-01 -1.0454545455e+00 3.2594992807e-09 -3.3997488579e-09
0.0000000000e+00 3.1818181818e-01 -1.0454545455e+00 3.2345309673e-09 -3.4058607833e-09
0.0000000000e+00 3.4848484848e-01 -1.0454545455e+00 3.2077165590e-09 -3.4132346376e-09
0.0000000000e+00 3.7878787879e-01 -1.0454545455e+00 3.1792102414e-09 -3.4220246065e-09
0.0000000000e+00 4.0909090909e-01 -1.0454545455e+00 3.1491682647e-09 -3.4323869401e-09
0.0000000000e+00 4.3939393939e-01 -1.0454545455e+00 3.1177470126e-09 -3.4444780222e-09
0.0000000000e+00 4.6969696970e-01 -1.0454545455e+00 3.0851012526e-09 -3.4584526204e-09
0.0000000000e+00 5.0000000000e-01 -1.0454545455e+00 3.0513825899e-09 -3.4744623396e-09
0.0000000000e+00 5.3030303030e-01 -1.0454545455e+00 3.0167381365e-09 -3.4926542921e-09
0.0000000000e+00 5.6060606061e-01 -1.0454545455e+00 2.9813094003e-09 -3.5131699856e-09
0.0000000000e+00 5.9090909091e-01 -1.0454545455e+00 2.9452313906e-09 -3.5361444294e-09
0.0000000000e+00 6.2121212121e-01 -1.0454545455e+00 2.9086319293e-09 -3.5617054456e-09
0.0000000000e+00 6.5151515152e-01 -1.0454545455e+00 2.8716311562e-09 -3.5899731739e-09
0.0000000000e+00 6.8181818182e-01 -1.0454545455e+00 2.8343412079e-09 -3.6210597507e-09
0.0000000000e+00 7.1212121212e-01 -1.0454545455e+00 2.7968660533e-09 -3.6550691452e-09
0.0000000000e+00 7.4242424242e-01 -1.0454545455e+00 2.7593014652e-09 -3.6920971301e-09
0.0000000000e+00 7.7272727273e-01 -1.0454545455e+00 2.7217351060e-09 -3.7322313677e-09
