x,y,z,mass,face_id,layer_id,density_input,mu
-0.041693480263157896,-0.1385412280701754,-0.002490765789473684,9707431.542815093,1230,3,1.75,6.478838111918214e-13
-0.010931258333333334,-0.04092616666666667,-0.0021651825000000005,501909.69007267087,1231,1,1.75,3.349796096363591e-14
-0.023424124999999997,-0.08769892857142857,-0.004639676785714286,3513367.8305086954,1231,2,1.75,2.344857267454513e-13
-0.037396410087719295,-0.14001057017543858,-0.007407203289473685,9536284.111380748,1231,3,1.75,6.364612583090824e-13
-0.008410683333333334,-0.042002083333333336,-0.0007475600000000002,525048.2433409835,1232,1,1.75,3.504225143952754e-14
-0.018022892857142855,-0.09000446428571428,-0.001601914285714286,3675337.7033868837,1232,2,1.75,2.452957600766927e-13
-0.02877339035087719,-0.14369133771929823,-0.0025574421052631585,9975916.623478688,1232,3,1.75,6.658027773510233e-13
-0.007056825000000001,-0.042051,-0.0021858025000000007,517675.70677597023,1233,1,1.75,3.455020088353601e-14
-0.015121767857142858,-0.09010928571428571,-0.004683862500000001,3623729.9474317916,1233,2,1.75,2.4185140618475207e-13
-0.024141769736842105,-0.1438586842105263,-0.007477745394736843,9835838.428743437,1233,3,1.75,6.564538167871844e-13
-0.004346426666666668,-0.04308316666666668,-0.0007582733333333335,563788.526444183,1234,1,1.75,3.7627817163359817e-14
-0.00931377142857143,-0.09232107142857145,-0.0016248714285714287,3946519.685109281,1234,2,1.75,2.633947201435187e-13
-0.014869354385964914,-0.1473897807017544,-0.002594092982456141,10711982.00243948,1234,3,1.75,7.149285261038368e-13
-0.0029366533333333336,-0.043215500000000004,-0.0022247458333333335,564570.0797940734,1235,1,1.75,3.76799788253549e-14
-0.0062928285714285714,-0.09260464285714286,-0.0047673125,3951990.558558514,1235,2,1.75,2.637598517774843e-13
-0.010046445614035088,-0.1478425,-0.007610972587719298,10726831.516087396,1235,3,1.75,7.159195976817432e-13
0.0007718258333333334,-0.04516391666666668,-6.902166666666667e-05,315818.53861918754,1236,1,1.75,2.1078049074378944e-14
0.0016539125,-0.09677982142857144,-0.0001479035714285714,2210729.7703343127,1236,2,1.75,1.475463435206526e-13
0.002640456798245614,-0.1545081359649123,-0.00023612675438596488,6000552.233764565,1236,3,1.75,4.004829324132e-13
0.002278694166666667,-0.04548616666666667,-0.001611859166666667,325116.92556091235,1237,1,1.75,2.1698632834683675e-14
0.0048829160714285716,-0.09747035714285714,-0.003453983928571429,2275818.4789263867,1237,2,1.75,1.5189042984278573e-13
0.0077955326754385965,-0.15561057017543858,-0.0055142550438596494,6177221.585657336,1237,3,1.75,4.122740238589899e-13
0.005615133333333334,-0.0470235,-0.00011682749999999994,368024.84289408027,1238,1,1.75,2.456235068729032e-14
0.012032428571428572,-0.10076464285714284,-0.00025034464285714274,2576173.900258562,1238,2,1.75,1.7193645481103223e-13
0.019209666666666667,-0.1608698684210526,-0.00039967302631578925,6992472.014987526,1238,3,1.75,4.666846630585161e-13
0.007231841666666667,-0.0471205,-0.001736026666666667,377207.4314690221,1239,1,1.75,2.5175205947335196e-14
0.015496803571428571,-0.1009725,-0.0037200571428571434,2640452.0202831547,1239,2,1.75,1.7622644163134636e-13
0.024740510964912282,-0.1612017105263158,-0.005939038596491229,7166941.197911423,1239,3,1.75,4.783289129993689e-13
0.010907175000000002,-0.04840733333333334,-0.0001696333333333333,428107.6495445241,1240,1,1.75,2.857233804471879e-14
0.02337251785714286,-0.10372999999999999,-0.0003634999999999999,2996753.5468116687,1240,2,1.75,2.000063663130315e-13
0.037314019736842105,-0.1656040350877193,-0.0005803245614035085,8134045.341345961,1240,3,1.75,5.428744228496572e-13
0.012629691666666668,-0.04837041666666667,-0.0018737108333333335,441150.0709797941,1241,1,1.75,2.944280245843972e-14
0.027063625,-0.10365089285714285,-0.004015094642857143,3088050.4968585586,1241,2,1.75,2.0609961720907804e-13
0.043206839912280706,-0.16547774122807016,-0.006410063377192982,8381851.34861609,1241,3,1.75,5.594132467103548e-13
0.016533650000000004,-0.04901658333333334,-0.00022876416666666672,503577.30321299494,1242,1,1.75,3.3609259153294154e-14
0.03542925,-0.10503553571428573,-0.0004902089285714286,3525041.1224909644,1242,2,1.75,2.352648140730591e-13
0.05656248684210527,-0.1676883114035088,-0.000782614254385965,9567968.761046907,1242,3,1.75,6.385759239125892e-13
0.01832005,-0.04870650000000001,-0.0020167500000000003,520539.23987805,1243,1,1.75,3.474131598246478e-14
0.03925725,-0.10437107142857144,-0.004321607142857143,3643774.67914635,1243,2,1.75,2.4318921187725346e-13
0.0626738552631579,-0.1666275,-0.0068994078947368425,9890245.557682952,1243,3,1.75,6.60085003666831e-13
0.021948983333333335,-0.04727341666666667,-0.00025470916666666673,567326.1329371128,1244,1,1.75,3.786392060298002e-14
0.047033535714285715,-0.10130017857142858,-0.0005458053571428573,3971282.9305597898,1244,2,1.75,2.6504744422086015e-13
0.07508862719298245,-0.1617248464912281,-0.0008713734649122808,10779196.52580515,1244,3,1.75,7.194144914566208e-13
0.02358786666666667,-0.04618191666666667,-0.0020288133333333336,569640.0671164871,1245,1,1.75,3.801835491326775e-14
0.05054542857142857,-0.09896125,-0.0043474571428571435,3987480.469815409,1245,2,1.75,2.6612848439287423e-13
0.08069533333333333,-0.15799076754385966,-0.0069406771929824565,10823161.275213256,1245,3,1.75,7.223487433520875e-13
0.026867050000000003,-0.04358166666666667,-0.00024157666666666663,547286.6344697506,1246,1,1.75,3.6526464182695833e-14
0.05757225,-0.09338928571428572,-0.0005176642857142856,3831006.4412882538,1246,2,1.75,2.556852492788708e-13
0.09191359210526315,-0.1490951754385965,-0.0008264464912280699,10398446.054925263,1246,3,1.75,6.940028194712209e-13
0.028426500000000007,-0.04237683333333334,-0.0019745533333333336,539005.5908140091,1247,1,1.75,3.59737789434887e-14
0.06091392857142858,-0.09080750000000001,-0.004231185714285714,3773039.1356980638,1247,2,1.75,2.5181645260442087e-13
0.09724855263157896,-0.14497337719298245,-0.006755050877192983,10241106.225466177,1247,3,1.75,6.835017999262855e-13
0.03195158333333333,-0.04055383333333334,-0.00025625333333333334,513234.81131450186,1248,1,1.75,3.425381102345916e-14
0.06846767857142856,-0.08690107142857142,-0.0005491142857142856,3592643.679201512,1248,2,1.75,2.3977667716421403e-13
0.10930804824561402,-0.13873679824561402,-0.000876656140350877,9751461.414975537,1248,3,1.75,6.508224094457242e-13
0.03369275000000001,-0.039843583333333335,-0.002038366666666667,523129.0999126143,1249,1,1.75,3.491416586373835e-14
0.07219875,-0.08537910714285714,-0.004367928571428571,3661903.6993882996,1249,2,1.75,2.4439916104616845e-13
0.11526467105263159,-0.1363069956140351,-0.006973359649122807,9939452.898339674,1249,3,1.75,6.633691514110288e-13
0.03669233333333334,-0.03907316666666667,-0.0003191191666666667,261910.93839891467,1250,1,1.75,1.74802012472917e-14
0.07862642857142858,-0.0837282142857143,-0.0006838267857142859,1833376.5687924027,1250,2,1.75,1.2236140873104191e-13
0.12552640350877195,-0.1336713596491228,-0.0010917234649122807,4976307.82957938,1250,3,1.75,3.321238236985424e-13
0.03983858333333334,-0.03868083333333334,-0.0022649075,561982.4914104695,1251,1,1.75,3.7507280556366765e-14
0.08536839285714286,-0.0828875,-0.004853373214285714,3933877.4398732865,1251,2,1.75,2.6255096389456737e-13
0.13628989035087719,-0.13232916666666666,-0.007748367763157895,10677667.336798925,1251,3,1.75,7.126383305709689e-13
0.0430485,-0.037935500000000004,-0.0004292383333333334,324100.5427502962,1252,1,1.75,2.163079841668469e-14
0.09224678571428571,-0.08129035714285715,-0.0009197964285714286,2268703.7992520733,1252,2,1.75,1.5141558891679283e-13
0.14727118421052632,-0.12977934210526315,-0.0014684469298245615,6157910.312255629,1252,3,1.75,4.109851699170092e-13
0.046059583333333334,-0.036916333333333336,-0.002547884166666667,748320.3654401732,1253,1,1.75,4.994365896019905e-14
0.09869910714285714,-0.07910642857142856,-0.005459751785714286,5238242.558081211,1253,2,1.75,3.4960561272139325e-13
0.15757225877192982,-0.1262927192982456,-0.008716445833333333,14218086.943363292,1253,3,1.75,9.489295202437822e-13
0.04828233333333334,-0.03457933333333334,-0.0004965933333333334,418427.6469746812,1254,1,1.75,2.7926284870958497e-14
0.10346214285714286,-0.07409857142857143,-0.0010641285714285715,2928993.528822768,1254,2,1.75,1.9548399409670944e-13
0.16517640350877194,-0.1182977192982456,-0.0016988719298245613,7950125.292518945,1254,3,1.75,5.305994125482116e-13
0.049754833333333345,-0.03156141666666667,-0.0015153941666666668,459854.0646449224,1255,1,1.75,3.069112593585225e-14
0.10661750000000002,-0.06763160714285714,-0.0032472732142857143,3218978.452514456,1255,2,1.75,2.148378815509657e-13
0.17021390350877194,-0.10797326754385965,-0.005184243201754386,8737227.228253528,1255,3,1.75,5.831313927811929e-13
0.04955316666666667,-0.026969750000000004,-0.00039506166666666674,440128.2413963962,1256,1,1.75,2.937460451730972e-14
0.10618535714285715,-0.05779232142857143,-0.0008465607142857143,3080897.689774773,1256,2,1.75,2.0562223162116803e-13
0.1695239912280702,-0.09226493421052631,-0.001351526754385965,8362436.586531528,1256,3,1.75,5.581174858288847e-13
0.04868883333333334,-0.022323591666666667,-0.0012381,368038.7035506083,1257,1,1.75,2.4563275761542698e-14
0.10433321428571429,-0.04783626785714286,-0.0026530714285714287,2576270.924854258,1257,2,1.75,1.719429303307989e-13
0.1665670614035088,-0.07637018201754385,-0.004235605263157895,6992735.36746156,1257,3,1.75,4.667022394693115e-13
0.04699283333333334,-0.017525833333333338,-0.00018566333333333338,265170.68043234706,1258,1,1.75,1.7697759731511502e-14
0.10069892857142858,-0.03755535714285715,-0.00039785000000000005,1856194.7630264293,1258,2,1.75,1.2388431812058052e-13
0.16076495614035088,-0.05995679824561404,-0.0006351640350877193,5038242.928214596,1258,3,1.75,3.362574348987187e-13
0.0461215,-0.014006600000000003,-0.0008508108333333335,205381.87608673554,1259,1,1.75,1.3707394385622732e-14
0.09883178571428572,-0.03001414285714286,-0.0018231660714285716,1437673.1326071487,1259,2,1.75,9.595176069935912e-14
0.15778407894736843,-0.04791731578947369,-0.0029106686403508773,3902255.6456479765,1259,3,1.75,2.6044049332683197e-13
0.04508416666666667,-0.010067791666666668,-4.912666666666664e-05,280690.9462649531,1260,1,1.75,1.8733597989447138e-14
0.09660892857142857,-0.021573839285714286,-0.00010527142857142851,1964836.623854672,1260,2,1.75,1.3113518592612998e-13
0.15423530701754384,-0.034442445175438596,-0.00016806491228070166,5333127.979034112,1260,3,1.75,3.559383617994958e-13
0.04508550000000001,-0.008527158333333335,-0.0012369791666666668,259746.10901741454,1261,1,1.75,1.7335718342201893e-14
0.09661178571428572,-0.018272482142857142,-0.002650669642857143,1818222.7631219018,1261,2,1.75,1.2135002839541326e-13
0.15423986842105264,-0.02917185745614035,-0.004231770833333333,4935176.071330877,1261,3,1.75,3.2937864850183605e-13
0.044540500000000004,-0.005571558333333335,2.1638333333333343e-05,198830.1162922815,1262,1,1.75,1.327012330244049e-14
0.09544392857142858,-0.011939053571428573,4.6367857142857164e-05,1391810.8140459703,1262,2,1.75,9.28908631170834e-14
0.1523753947368421,-0.019060594298245616,7.402587719298249e-05,3777772.2095533493,1262,3,1.75,2.5213234274636935e-13
0.044707750000000004,-0.004323475000000001,-0.0010752633333333335,194850.7817177525,1263,1,1.75,1.3004538483347798e-14
0.09580232142857142,-0.009264589285714286,-0.0023041357142857145,1363955.4720242678,1263,2,1.75,9.10317693834346e-14
0.1529475657894737,-0.01479083552631579,-0.0036785324561403507,3702164.8526372984,1263,3,1.75,2.470862311836082e-13
0.04445925,-0.001842378166666667,4.9880833333333345e-05,170030.7426222425,1264,1,1.75,1.134802394062811e-14
0.09526982142857142,-0.003947953214285715,0.00010688750000000002,1190215.1983556976,1264,2,1.75,7.943616758439677e-14
0.1520974342105263,-0.006302872675438597,0.0001706449561403509,3230584.109822609,1264,3,1.75,2.1561245487193417e-13
0.04474408333333334,-0.0006717800000000001,-0.0010363108333333335,179211.40965506123,1265,1,1.75,1.1960750955005882e-14
0.09588017857142857,-0.0014395285714285714,-0.0022206660714285714,1254479.8675854285,1265,2,1.75,8.372525668504116e-14
0.1530718640350877,-0.002298194736842105,-0.0035452739035087715,3405016.7834461643,1265,3,1.75,2.2725426814511181e-13
0.04555125,0.0018552656666666668,-0.0034192000000000007,226822.3274669558,1266,1,1.75,1.5138351821956273e-14
0.09760982142857143,0.0039755692857142855,-0.007326857142857144,1587756.2922686904,1266,2,1.75,1.059684627536939e-13
0.15583322368421051,0.00634696149122807,-0.011697263157894737,4309624.221872162,1266,3,1.75,2.8762868461716935e-13
0.046032000000000003,0.003263059166666667,-0.004896958333333334,268728.9544595505,1267,1,1.75,1.7935242543297668e-14
0.09864,0.006992269642857142,-0.010493482142857143,1881102.6812168537,1267,2,1.75,1.255466978030837e-13
0.1574778947368421,0.011163097149122806,-0.016752752192982456,5105850.134731461,1267,3,1.75,3.407696083226558e-13
0.04645058333333334,0.006148941666666667,-0.003825425000000001,301613.1583366915,1268,1,1.75,2.0129967609548572e-14
0.09953696428571429,0.013176303571428571,-0.008197339285714287,2111292.1083568404,1268,2,1.75,1.4090977326684e-13
0.1589098903508772,0.02103585307017544,-0.013086980263157896,5730650.00839714,1268,3,1.75,3.8246938458142295e-13
0.04712608333333334,0.007880783333333334,-0.004776791666666667,185360.62907462078,1269,1,1.75,1.2371156085943706e-14
0.1009844642857143,0.016887392857142858,-0.010235982142857142,1297524.4035223455,1269,2,1.75,8.659809260160595e-14
0.16122081140350877,0.026960574561403508,-0.016341655701754384,3521851.9524177965,1269,3,1.75,2.3505196563293053e-13
0.04839558333333334,0.011861883333333335,-0.004661866666666668,502676.85796677985,1270,1,1.75,3.354916252574501e-14
0.10370482142857143,0.025418321428571432,-0.009989714285714286,3518738.005767459,1270,2,1.75,2.3484413768021506e-13
0.16556383771929825,0.04058012719298246,-0.015948491228070176,9550860.301368821,1270,3,1.75,6.374340879891555e-13
0.049509500000000005,0.014314433333333336,-0.005895316666666667,287140.92548998416,1271,1,1.75,1.9164076134360158e-14
0.10609178571428572,0.030673785714285716,-0.012632821428571427,2009986.4784298893,1271,2,1.75,1.3414853294052112e-13
0.1693746052631579,0.04897042982456141,-0.020168188596491228,5455677.5843097,1271,3,1.75,3.641174465528431e-13
0.05064583333333334,0.018142825000000005,-0.005657366666666668,386956.8451301855,1272,1,1.75,2.5825891687617882e-14
0.10852678571428571,0.03887748214285715,-0.012122928571428573,2708697.9159112982,1272,2,1.75,1.8078124181332517e-13
0.17326206140350878,0.06206755921052632,-0.01935414912280702,7352180.057473526,1272,3,1.75,4.906919420647399e-13
0.05274241666666667,0.023349325,-0.007436466666666667,471435.5749429163,1273,1,1.75,3.146408766091074e-14
0.11301946428571427,0.05003426785714286,-0.015935285714285714,3300049.024600414,1273,2,1.75,2.202486136263752e-13
0.18043458333333331,0.0798792697368421,-0.025440543859649122,8957275.923915412,1273,3,1.75,5.978176655573043e-13
0.0530245,0.027464408333333336,-0.006869808333333335,478503.1267862749,1274,1,1.75,3.193578322774274e-14
0.11362392857142856,0.05885230357142857,-0.014721017857142858,3349521.8875039234,1274,2,1.75,2.2355048259419913e-13
0.18139960526315788,0.09395718640350877,-0.023501975877192983,9091559.408939224,1274,3,1.75,6.067798813271121e-13
0.05160333333333334,0.03050741666666667,-0.007943975,401019.2604723631,1275,1,1.75,2.6764431527560993e-14
0.11057857142857143,0.06537303571428571,-0.01702280357142857,2807134.8233065414,1275,2,1.75,1.8735102069292693e-13
0.1765377192982456,0.10436747807017543,-0.02717675657894737,7619365.9489749,1275,3,1.75,5.085241990236589e-13
0.049298166666666664,0.03238075000000001,-0.006634050000000001,355017.001316805,1276,1,1.75,2.3694194168308514e-14
0.10563892857142856,0.06938732142857143,-0.014215821428571428,2485119.009217635,1276,2,1.75,1.6585935917815959e-13
0.16865162280701754,0.11077624999999999,-0.022695434210526316,6745323.025019297,1276,3,1.75,4.501896891978619e-13
0.04604858333333333,0.03339408333333334,-0.007257158333333334,294552.1784052332,1277,1,1.75,1.9658710658771712e-14
0.09867553571428571,0.07155875,-0.01555105357142857,2061865.2488366321,1277,2,1.75,1.3761097461140196e-13
0.15753462719298245,0.11424291666666667,-0.024827120614035084,5596491.389699432,1277,3,1.75,3.735155025166626e-13
0.04325375,0.034368666666666665,-0.0059562500000000015,271863.5098569135,1278,1,1.75,1.8144445944658612e-14
0.09268660714285715,0.07364714285714286,-0.012763392857142859,1903044.5689983943,1278,2,1.75,1.2701112161261027e-13
0.14797335526315789,0.11757701754385963,-0.020376644736842107,5165406.687281357,1278,3,1.75,3.447444729485137e-13
0.04011841666666667,0.03554033333333334,-0.007576083333333334,558220.1650183873,1279,1,1.75,3.72561790831193e-14
0.08596803571428571,0.07615785714285715,-0.016234464285714286,3907541.155128712,1279,2,1.75,2.6079325358183513e-13
0.1372472149122807,0.121585350877193,-0.0259181798245614,10606183.135349363,1279,3,1.75,7.07867402579267e-13
0.03775933333333334,0.03661916666666667,-0.0055706666666666665,275381.94776514027,1280,1,1.75,1.8379270053525076e-14
0.08091285714285715,0.07846964285714286,-0.011937142857142856,1927673.6343559816,1280,2,1.75,1.286548903746755e-13
0.12917666666666666,0.12527609649122806,-0.01905754385964912,5232257.007537667,1280,3,1.75,3.492061310169765e-13
0.03517858333333334,0.03873250000000001,-0.007399716666666668,597466.2461045347,1281,1,1.75,3.987550227651911e-14
0.07538267857142857,0.0829982142857143,-0.015856535714285715,4182263.722731743,1281,2,1.75,2.791285159356338e-13
0.12034778508771929,0.1325059210526316,-0.025314820175438596,11351858.675986161,1281,3,1.75,7.576345432538632e-13
0.032239000000000004,0.04078883333333334,-0.005549933333333334,600987.8243561807,1282,1,1.75,4.011053597508537e-14
0.06908357142857142,0.08740464285714285,-0.011892714285714286,4206914.770493264,1282,2,1.75,2.807737518255976e-13
0.11029131578947368,0.13954074561403507,-0.01898661403508772,11418768.662767438,1282,3,1.75,7.621001835266223e-13
0.03052641666666667,0.04274891666666668,-0.0075079583333333335,641890.7071355439,1283,1,1.75,4.284043579121544e-14
0.06541375,0.09160482142857145,-0.016088482142857144,4493234.949948806,1283,2,1.75,2.99883050538508e-13
0.10443247807017544,0.14624629385964916,-0.025685120614035085,12195923.435575336,1283,3,1.75,8.139682800330935e-13
0.027653500000000004,0.04522508333333334,-0.005740641666666667,664321.9204847465,1284,1,1.75,4.433751768463292e-14
0.059257500000000005,0.09691089285714286,-0.012301375,4650253.443393225,1284,2,1.75,3.103626237924304e-13
0.09460407894736843,0.1547173903508772,-0.01963903728070175,12622116.489210185,1284,3,1.75,8.424128360080256e-13
0.02571306666666667,0.046923416666666676,-0.0076933750000000006,656401.0095238083,1285,1,1.75,4.380886806615768e-14
0.05509942857142858,0.10055017857142859,-0.01648580357142857,4594807.066666658,1285,2,1.75,3.066620764631038e-13
0.08796575438596492,0.16052747807017545,-0.026319440789473684,12471619.180952359,1285,3,1.75,8.323684932569961e-13
0.022618074999999998,0.0489595,-0.005874158333333333,653993.8406097295,1286,1,1.75,4.36482111752636e-14
0.04846730357142857,0.10491321428571429,-0.012587482142857142,4577956.884268106,1286,2,1.75,3.0553747822684514e-13
0.07737762499999999,0.16749302631578947,-0.0200958048245614,12425882.971584864,1286,3,1.75,8.293160123300086e-13
0.02028331666666667,0.04954108333333333,-0.007672341666666667,619704.6906306727,1287,1,1.75,4.135971858348201e-14
0.04346425,0.10615946428571428,-0.016440732142857142,4337932.834414709,1287,2,1.75,2.8951803008437406e-13
0.06939029385964912,0.16948265350877192,-0.026247484649122806,11774389.121982785,1287,3,1.75,7.858346530861584e-13
0.016928808333333333,0.05022575,-0.005733708333333335,568687.7579712135,1288,1,1.75,3.795479683657657e-14
0.03627601785714286,0.10762660714285713,-0.012286517857142859,3980814.305798494,1288,2,1.75,2.656835778560359e-13
0.05791434429824561,0.1718249342105263,-0.01961531798245614,10805067.40145306,1288,3,1.75,7.21141139894955e-13
0.014336625000000002,0.049189250000000004,-0.007238966666666667,504899.2681918279,1289,1,1.75,3.3697488434641226e-14
0.03072133928571429,0.10540553571428571,-0.015512071428571427,3534294.8773427955,1289,2,1.75,2.3588241904248855e-13
0.04904634868421053,0.16827901315789473,-0.02476488596491228,9593086.095644733,1289,3,1.75,6.402522802581834e-13
0.010991783333333335,0.04845558333333334,-0.005275475000000001,447760.1314765294,1290,1,1.75,2.9883964589529185e-14
0.02355382142857143,0.10383339285714285,-0.011304589285714288,3134320.920335706,1290,2,1.75,2.0918775212670428e-13
0.037603469298245616,0.16576910087719296,-0.01804767763157895,8507442.498054061,1290,3,1.75,5.677953272010546e-13
0.008533075000000001,0.04673991666666667,-0.006617308333333334,408342.69984828104,1291,1,1.75,2.7253205287435072e-14
0.018285160714285716,0.10015696428571429,-0.014179946428571429,2858398.898937967,1291,2,1.75,1.907724370120455e-13
0.029192098684210525,0.1598997149122807,-0.022638160087719298,7758511.297117342,1291,3,1.75,5.178109004612665e-13
0.006139991666666668,0.046146000000000006,-0.005653991666666668,750107.7991503859,1292,1,1.75,5.0062954096025427e-14
0.013157125000000002,0.09888428571428572,-0.012115696428571429,5250754.594052701,1292,2,1.75,3.5044067867217796e-13
0.02100523464912281,0.15786789473684212,-0.019342603070175438,14252048.183857337,1292,3,1.75,9.511961278244833e-13
0.004007501666666667,0.04503108333333334,-0.007036583333333334,704621.7314206196,1293,1,1.75,4.7027167875240576e-14
0.008587503571428571,0.09649517857142857,-0.015078392857142858,4932352.119944337,1293,2,1.75,3.29190175126684e-13
0.013709874122807017,0.15405370614035088,-0.02407252192982456,13387812.896991778,1293,3,1.75,8.935161896295713e-13
0.0012372833333333334,0.0449135,-0.005411925000000001,660928.38442621,1294,1,1.75,4.411102965169399e-14
0.0026513214285714287,0.09624321428571428,-0.011596982142857143,4626498.69098347,1294,2,1.75,3.0877720756185794e-13
0.004232811403508772,0.15365144736842104,-0.018514480263157895,12557639.304097993,1294,3,1.75,8.381095633821861e-13
-0.0006799083333333334,0.04432241666666668,-0.006872133333333334,640795.7136199728,1295,1,1.75,4.27673548151643e-14
-0.0014569464285714285,0.09497660714285715,-0.014726,4485569.99533981,1295,2,1.75,2.993714837061501e-13
-0.002326002192982456,0.1516293201754386,-0.023509929824561404,12175118.558779487,1295,3,1.75,8.12579741488122e-13
-0.00326376,0.04463716666666668,-0.005387725000000001,614747.9445301661,1296,1,1.75,4.102890032939055e-14
-0.0069937714285714285,0.09565107142857145,-0.011545125000000002,4303235.611711163,1296,2,1.75,2.872023023057339e-13
-0.011165494736842104,0.1527060964912281,-0.018431690789473685,11680210.94607316,1296,3,1.75,7.795491062584207e-13
-0.005040808333333333,0.044077,-0.006872841666666667,609263.6039399365,1297,1,1.75,4.066286988479763e-14
-0.010801732142857142,0.09445071428571428,-0.014727517857142856,4264845.2275795555,1297,2,1.75,2.8464008919358343e-13
-0.017244870614035086,0.15078973684210525,-0.023512353070175438,11576008.474858794,1297,3,1.75,7.725945278111551e-13
-0.007480983333333334,0.04413975000000001,-0.005397575000000001,594616.0157136368,1298,1,1.75,3.968527501400532e-14
-0.01603067857142857,0.09458517857142859,-0.011566232142857144,4162312.109995457,1298,2,1.75,2.777969250980372e-13
-0.025592837719298246,0.15100440789473685,-0.018465388157894738,11297704.298559101,1298,3,1.75,7.540202252661012e-13
-0.009086258333333335,0.04287375000000001,-0.0067900166666666675,580457.5076087968,1299,1,1.75,3.874032184577583e-14
-0.019470553571428573,0.09187232142857145,-0.014550035714285715,4063202.5532615776,1299,2,1.75,2.711822529204308e-13
-0.031084567982456138,0.14667335526315792,-0.023229004385964914,11028692.644567143,1299,3,1.75,7.360661150697411e-13
-0.011310958333333334,0.04210833333333334,-0.005249466666666667,575515.5391484216,1300,1,1.75,3.8410489866351006e-14
-0.024237767857142857,0.09023214285714286,-0.011248857142857142,4028608.7740389514,1300,2,1.75,2.6887342906445706e-13
-0.038695383771929825,0.1440548245614035,-0.017958701754385964,10934795.243820017,1300,3,1.75,7.297993074606696e-13
-0.012667766666666668,0.04003483333333334,-0.0064841916666666674,537913.066914113,1301,1,1.75,3.5900862792088514e-14
-0.02714521428571429,0.08578892857142857,-0.013894696428571428,3765391.4683987913,1301,2,1.75,2.5130603954461963e-13
-0.04333709649122808,0.13696127192982457,-0.02218276096491228,10220348.27136815,1301,3,1.75,6.821163930496819e-13
-0.014682158333333336,0.03876208333333334,-0.004940675000000001,513052.9138263767,1302,1,1.75,3.424167100090706e-14
-0.03146176785714286,0.08306160714285715,-0.010587160714285716,3591370.396784637,1302,2,1.75,2.3969169700634944e-13
-0.050228436403508776,0.13260712719298245,-0.016902309210526316,9748005.36270116,1302,3,1.75,6.505917490172344e-13
-0.015920525,0.03680783333333334,-0.006156558333333334,472210.3283154021,1303,1,1.75,3.151579548552799e-14
-0.03411541071428571,0.07887392857142858,-0.013192625000000001,3305472.298207815,1303,2,1.75,2.2061056839869596e-13
-0.05446495394736842,0.1259215350877193,-0.0210619100877193,8971996.237992642,1303,3,1.75,5.988001142250321e-13
-0.017918200000000006,0.035840000000000004,-0.004749675000000001,460889.2469673169,1304,1,1.75,3.076021505230425e-14
-0.038396142857142865,0.07680000000000001,-0.010177875000000001,3226224.7287712176,1304,2,1.75,2.153215053661297e-13
-0.061299105263157905,0.12261052631578948,-0.01624888815789474,8756895.692379022,1304,3,1.75,5.844440859937808e-13
-0.019247050000000005,0.034369000000000004,-0.006031975,452848.9600205435,1305,1,1.75,3.022359815965081e-14
-0.04124367857142858,0.07364785714285715,-0.012925660714285714,3169942.720143804,1305,2,1.75,2.1156518711755561e-13
-0.06584517105263159,0.11757815789473684,-0.020635703947368418,8604130.240390327,1305,3,1.75,5.742483650333654e-13
-0.021405733333333336,0.03374075000000001,-0.004734291666666667,456694.6157853856,1306,1,1.75,3.048026111961799e-14
-0.045869428571428575,0.07230160714285716,-0.010144910714285714,3196862.3104976993,1306,2,1.75,2.1336182783732594e-13
-0.0732301403508772,0.11542888157894739,-0.016196260964912283,8677197.699922329,1306,3,1.75,5.79124961272742e-13
-0.023016108333333334,0.03266366666666667,-0.006124,478674.8247097612,1307,1,1.75,3.194724252102247e-14
-0.04932023214285714,0.06999357142857143,-0.013122857142857143,3350723.772968328,1307,2,1.75,2.2363069764715727e-13
-0.07873931798245613,0.11174412280701754,-0.02095052631578947,9094821.669485465,1307,3,1.75,6.069976078994271e-13
-0.025507500000000006,0.03236333333333334,-0.004906791666666668,494749.80011820135,1308,1,1.75,3.302010265776414e-14
-0.05465892857142858,0.06935000000000001,-0.010514553571428572,3463248.6008274094,1308,2,1.75,2.31140718604349e-13
-0.0872625,0.11071666666666667,-0.01678639254385965,9400246.202245828,1308,3,1.75,6.273819504975189e-13
-0.027581183333333335,0.03164741666666667,-0.0064773416666666665,542006.084164096,1309,1,1.75,3.617403490805935e-14
-0.05910253571428571,0.06781589285714286,-0.013880017857142856,3794042.5891486723,1309,2,1.75,2.532182443564155e-13
-0.0943566798245614,0.10826747807017545,-0.022159326754385963,10298115.599117829,1309,3,1.75,6.87306663253128e-13
-0.030505833333333336,0.031587250000000004,-0.005307483333333334,586295.5717478899,1310,1,1.75,3.9129960158210536e-14
-0.06536964285714286,0.06768696428571429,-0.011373178571428572,4104069.002235228,1310,2,1.75,2.739097211074737e-13
-0.10436206140350877,0.10806164473684211,-0.018157179824561404,11139615.86320991,1310,3,1.75,7.434692430060004e-13
-0.03308766666666667,0.031042500000000004,-0.007111308333333333,665056.2371257697,1311,1,1.75,4.438652672084496e-14
-0.07090214285714286,0.06651964285714286,-0.015238517857142855,4655393.659880388,1311,2,1.75,3.107056870459147e-13
-0.11319464912280701,0.10619802631578948,-0.024328160087719295,12636068.505389627,1311,3,1.75,8.433440076960544e-13
