   73     355    1072
  831     933     433
  306     307      60
   60     307     435
  474     429      61
   61     429     543
 1008     390     589
   62     390     684
   62     684     625
  471     738      63
   63     738     461
  418    1015      64
   64     770    1039
   64     828     955
   65     757      88
   65     905     969
   66     894      89
   66      89     656
   74      90     635
   67      90     786
  843     786      68
   68     809     904
 1125     904      75
   75      92    1136
   75    1101    1120
   76    1101     563
   76     563     413
  441    1081     336
  954     317      56
   56     317     358
   56     358     706
  505     829     114
  866     469      81
   81     469     818
  900     427      82
   82     427     848
   82     394     892
  831     394     117
   84     692     950
   84     487     718
  617     103      86
   86     103     561
  770     561      87
   87     104     592
  757     592      88
   88     105     671
  894     671      89
   89     106    1092
   89     651      74
   74     651     564
   74     564      90
   90     108     766
   90     766     820
   91     109    1049
  809    1053      92
   92    1053     125
   92     125      93
   93     504      94
  631     290     303
  776     303      96
  426     856     126
  476     528      77
   77     528     641
   77     514      78
   78     313     110
  654     111     386
  117     319     436
   98     319     511
   98     511     387
  962     121     422
   99     798     872
   99     872     789
  100     780     906
  100     906     783
  692     400     102
  700     379     453
  617     453     103
  313     529     110
  654     389     111
  642     837     335
   97     335     771
  501     946     129
 1143     129     788
  113     833     130
  829     868     114
  114     827     131
  114     795     835
  115     795     132
  115     735     854
  116     735     133
  116     713     839
  117     713     118
  694     902     134
  118     703     836
  119     703     135
  119     405     600
  120     405     653
  962     653     121
  741     973     137
  798     643     122
  122     643     138
  780     657     123
  123     657     968
  400     349     102
  103     535     644
 1140     549     797
  104     549     630
 1116     566     794
  105     566     508
 1012     498     830
  106     498     621
  106     621     107
  752     142     320
  107     320     108
  395    1006     143
  492    1074     109
  109     428    1118
  124     428     775
  124     515    1132
  977     495     731
  504     376      94
   94     376     310
  290     380     699
  126     646     832
  126     378     737
  127     378     709
  127     626    1106
 1119     554     802
  389     363     111
  129     537     150
  833     691     130
  130     691     151
  827     687     131
  131     687     152
  131     680     810
  132     680     531
  132     337     826
  133     337     154
  133     154     694
  146     380     636
  646     431     147
  392     929     160
  134     419     922
  135     419     932
  135     438     959
  136     438     963
  973     463     137
  137     463     965
  137     451     882
  138     451     855
  138     479     673
  155     479    1126
  155    1126     484
  349     988     102
  102     988     792
  379     796     139
  352    1062     295
  535     947     140
  330     674     168
  140     168     834
  141     879     169
  141     169     714
 1145     169    1003
  156    1003     710
  156     710     726
  142     517     688
  143     432     891
  143     891     553
 1066     462     522
  495     406     145
  145     406     567
  145     567     446
  499     179     180
  157     670     704
  147     431     870
  147     331     689
  148     331     679
  554     396     158
  158     396     481
  158     481     597
  363     999     111
  111     999     844
  111     844     384
  343     183     821
  356     532     974
  150     532     707
  150     565     869
  151     565     681
  151     574     897
  152     357    1127
 1019     480     893
  154     893     392
  168     478    1093
  879    1060     169
  169     424     175
  170     875     176
  517     375     171
  171     375     645
  171     645     972
  432     296     172
  462     339     178
 1064     647     650
  160     548     949
  161     548     188
  161     188     952
  162     411     602
  162     602     984
  163     402     958
  164     332    1121
  164    1121     165
  165     189     542
  165     542     166
  686    1034     659
  166     659     167
  167     191     526
  178     339    1004
  178    1004     414
  178     414     851
  928     196     523
  179     523     180
  670     324     173
  173     324    1090
  173    1090     555
  334     964     198
  181     516     885
  182     516     648
  182     648     728
  174     586     201
  174    1016     183
  183     878     202
  183     202     840
  184     871    1079
  184    1079     842
  185     867    1036
  185    1036     850
  186     883     942
  357     360     153
  153     360     421
  480     941     159
  662     876     187
  929     748     160
  188     464     218
  411     750     208
  332     209     189
  189     744    1021
  191     595     210
  191     371     614
  192     371     640
  192     640     545
  478     211     193
  193     768     773
  424     468     175
  175     468     541
  875     541     176
 1084     213     214
  176     948     177
  177     948     599
  177     599     489
  200     458     550
  586     550     201
  201     370     509
  878     509     202
  871     519     203
  203     454     230
  867    1059     204
  204     940    1094
  883     231     205
  205     884     987
  205     987     880
  206     232     838
  876     838     187
  647     423     207
  750     613     208
  208     613     465
  208     465     362
  211     764     221
  768     924     212
  212     924     222
  212     222     213
  213     222     238
  213     238     214
  214     637    1005
  194     518     961
  194     961     628
  980     224     807
  195     521     917
  196     521     739
  196     546     197
  197     546     551
  197     551     450
  198     964     229
  198     666    1113
  423     494     207
  207     494     460
  464    1096     218
  218     587     219
  209     579     581
  744     328     190
  190     328     485
  595     485     210
  944     237     569
  956     547     652
  223     637     239
  223     239     524
  518     240     224
  224     676     225
 1102     227     603
  228     603    1026
  935     241     242
  666     342     199
  199     342     323
  458    1030     215
  605    1097     588
  370     483     216
  886     401     598
  454     782     230
  230     782     506
  940     506     231
  884     315     232
  781     305     245
  939     245     895
  217     245     779
  233     685     254
  233     934     953
  234     791     982
  587     568     219
  219     568     819
  219     819     235
  579     632     236
  237     992     257
  237     257     808
  220     547     341
  764     341     221
  221     452     222
 1063     425    1013
  222    1010     238
  238     443     733
  225     676     596
  225     361     916
  226     361     609
  226     609     227
  227     708    1033
 1011     246     245
  245     727     909
  255     256     577
 1045     256     578
  632     490     236
  992     490     257
  248    1022    1115
  248    1115     527
  425    1124     250
  250    1088     382
  443    1137     239
  239     611     240
  240     381     702
  241     311     510
  241     510     242
  242     610    1148
  811     493     497
  252     497     852
  800     267     736
  401     860     243
  243     860     348
  243     348     754
  244     262     308
  743     873     263
  791    1050     255
  255     847     256
  660     270     271
  790     271     264
  264     520     804
  249     520     742
  381     693     251
  251     693     539
  251     539     466
  787     274     618
  311     938     266
  261     410     711
  261     711     409
  351     385    1073
  685     268     743
  873     740     263
  263     616    1014
  847     896     256
  256     430     888
  264     898     265
 1130     491     682
  258     682     407
  683     373     439
  266     938     562
  493     559     267
  267     559     805
  410     277     278
  774     314     316
  385     316     268
  430     560     270
  270     560     271
  907     282     858
  898     858     265
  491     571     272
  416     558     274
  274     558     275
  607    1134     606
  278     767     822
  314     633     269
  616    1017     279
  279     777     979
  853     283     280
  571     580     272
  272     580     503
  373     445     273
  416     287     284
  967     284     285
  276     285     277
  767    1095     286
  269     633     672
  853     530     283
  284     287     976
  284     976     285
 1095     772     286
  286     772     923
  530     925     283
  283     925     287
  368     293     289
    2     724     573
  447     698     290
  698     310     290
  291      13     534
  291     415     289
  717     166     167
  793     167     352
  912     437     293
  824       2     573
  690     174     183
  845     183     343
  295    1062     526
  890     192     330
  296     177     489
  296     590     172
  155     484     877
  989     166     717
  158     597    1104
 1000     174     690
  584     300     299
   36     374    1001
   22     329     874
 1071      36    1001
  624     197     450
 1091     228     334
 1147     364     302
   62     625     302
  303     290     699
  303     146     426
   20     475     304
  304      32     420
  781     315     305
  244     308     305
  327      98     306
   98     387     306
  459     120     307
  307     120     422
  308     262     351
  308     246    1011
  722      83     433
  309      98     327
  667     145     446
  310     627     290
  241     708     311
  260     618     311
  312     823     572
  312      22     346
   78     514     313
  127    1106     313
  774     278     314
  278     822     314
  623     244     315
  315     244     305
  316     314     269
  316     269     268
  954     336     317
  317     112     788
  701      46     318
  318      46     388
  117     118     319
  319     118     836
  320     142     688
  320     171     395
  716     372     321
   43    1075     321
  473     333     322
  322      16     496
  994     242    1148
  323     252     605
  180     197     324
  324     197     624
   49     369     325
  325      74     635
  593      14     326
  705     318     326
  985     327     306
  975     327      44
  209     581     328
  328     236     237
   35     367     557
  329      36    1071
  140     330     168
  947     330     140
  147     870     331
  331     181     885
  164     402     332
  208     362     332
 1144      15     456
  333      16     322
  181     334     758
  301     334     812
  335     837     384
  335     149     501
  336    1081     771
  336     112     317
  132     531     337
  337     488     154
 1027     620     338
  338       9     756
  172     590     957
  339     194     628
  340     326      23
  340      23     353
 1025     248     527
  341    1098     221
  229     242     342
  342     242     994
  356     343     821
  294     343     730
   27     500     344
   23     697     344
  345     825       5
  345       5     359
  346      14     593
  312     346     960
  638     383     347
  347      21     582
 1035     261     409
  348     262     244
  123     968    1055
  155     877     349
   72     457    1135
  350     110     386
  246     351    1073
  308     351     246
  139     352     889
  796     352     139
  991     353      27
  340     353     576
 1111     397     354
  354      95     745
  355     512      97
  355      97     441
  537     356     974
  149     343     356
  152     574     357
  186     862     357
  358     930     113
  358     113     505
  359     322       6
  502     359       6
  357     862     360
  360     205     880
  225     596     361
  361     251     466
  362     235     209
  362     209     332
  128     802     915
  158    1104     363
  675      62     364
  364      62     302
  365      73    1072
  365      79     753
    1     366       3
    1     345     366
 1061      45    1040
  367      36     329
    5     368     312
    5     825     368
  369      66     656
  369      74     325
 1057     215     370
  215     588     370
  191     210     371
  371     210     652
  372     678     417
  372      43     321
  486     272     373
  272     503     373
  374      61     589
  374      62     675
  170     176     375
  375     176     177
  125     731    1100
  376     145     667
    3     434     903
  377      10     634
  126     832     378
  378     147     689
  700     487     379
  102     792     379
  290     627     380
  380     157     704
  240     611     381
  259     439     381
  382    1088     407
 1137    1103     239
  383      11     575
  383      21     347
  384     294     730
  335     384     149
  351     262     385
  262     316     385
  386     111     642
  512     386      97
  966     119     600
  387     120     459
  388     622      47
  318     388      47
  110     529    1054
  128     915     389
 1008     543     390
  390     100     783
  321      44     391
  391      44     951
  134     392     918
  902     392     134
  725     415     393
   35     557     393
   82     848     394
  394     116     839
  492     395     143
  320     395     108
  148     679    1108
  396     182     728
  397    1024     413
  397      95     354
  398     729      33
  398      33     761
   59      83     399
  399      83     722
 1112     123     400
  123    1055     400
  886     483     401
  253     736     401
  163     208     402
  402     208     332
  403     978      45
  403      45    1061
   25      39     404
  404      39     668
  119     135     405
  405     135     959
  144     522     769
  406     178     851
  981     272     486
  382     407     259
  408      12      13
  408      13     291
  409    1077     262
  348     409     262
  261     267     410
  267     805     410
  990     188     411
  188     218     411
  412     762       8
  412       8     608
  732      94     447
  397     413      95
  414     195     917
  414     196     928
  723      35     415
  415      35     393
  273     416     274
  273     445     416
  417      59     639
  372     417      43
   47     622     418
   63     461     418
  134     918     419
  419     160     949
  420      57     696
  729     420      33
  421    1044     206
  421     206     662
  422     121      99
  307     422     755
  187     217     423
  217     779     423
  169    1060     424
  193     773     424
 1063     452     425
  249     742     425
   96     426     649
  303     426      96
   81     818     427
  427     115     854
  109    1074     428
  428     143     553
   60     435     629
  429      99     789
  256     896     430
  279     979     430
  146     636    1138
  431     173     555
  143    1006     432
  171     972     432
  433     933     436
  309     433      98
  434       7     472
  434      10     377
  435     307     755
  435      99     429
  436     319      98
  433     436      98
 1117       4     482
  437       2     824
  135     932     438
  438     161     952
  439     373     273
  439     931     381
  765     444     440
   17    1086     440
   79     441     336
  355     441      79
   30     669     442
  442      55     470
  238    1010     443
  250     382     443
  863     449     444
  444      17     440
  712     287     445
  445     287     416
  814     179     499
  310     446     157
  631     447     290
  413     447      95
    2     448     408
    2     347     448
  449     785      17
  449      17     444
  450     227    1102
 1091     450     228
  137     965     451
  451     163     958
  221    1098     452
  452     249     425
  453     379     139
  453     995     103
  203     519     454
  216     598     454
  455      27     913
  455      28       8
  456     340     576
  333     456      16
  457      78     110
  457     110     350
  901     199     458
  199     323     458
  306     459     307
  387     459     306
 1083     233     953
 1096    1099     218
  461     763      86
  461    1087     418
  816     172     462
  172     957     462
  136     963     463
  463     162     984
 1051     207     464
  207     460     464
  465     219     235
  465     235     362
 1080     274     787
  361     466     936
   18     513     467
  467      41     525
  986     212     468
  468     212     213
  747     114     469
  469     114     835
  470    1085     540
  442     470     970
  302      84     471
   84     718     471
  472     338      10
  434     472      10
    5     473     359
    5     333     473
   45      60     474
   60     629     474
  475      42     544
  475      32     304
   70     815     476
   96     649     476
  477     715      42
  477      42      20
  168     674     478
  192     545     478
  138     855     479
  479     164     165
 1019     488     480
  153     421     480
  481    1032     200
  481    1007     174
  482     347       2
  437     482       2
  926     253     483
  483     253     401
  484     165     166
  484     166     989
  485     328     237
  485     237     944
  683     486     373
  407     486     259
   84     950     487
  487     102     379
  337     153     488
  488     153     480
  489     677     194
  296     489     971
  247     578     993
  490     270     660
  655     265     491
  265     280     491
  108     492     803
  108     395     492
  811     610     493
  266     562     493
 1046     233     494
  494     233    1083
  977     515     495
  144     769     495
  496     455       8
  762     496       8
  497     493     267
  497     267     800
 1012     508     498
  498     156     726
  157     499     180
  446     499     157
  353      23     500
  500      23     344
 1143     501     129
  335     501     112
  366     345     502
  345     359     502
  503     283     287
  503     287     712
   93     125     504
  125    1100     504
  747     505     114
  358     505    1110
  506     243     754
  506     244     623
   13     507     372
   12     507      13
 1037     141     714
  508     156     498
  509     370     216
  509     216     202
  510     311     266
  510    1114     242
  511     319     119
  511     119     966
  355     350     512
  350     386     512
  513      31     663
  513      41     467
   77     641     514
  514     127     313
  124     775     515
  515     144     495
  181     758     516
  516     198    1113
  142     170     517
  170     375     517
  194     677     518
  223     524     518
  202     216     519
  519     216     454
  264     265     520
  520     265     655
  195     807     521
  521     225     916
  522     462     178
  522     178     406
  523     196     197
  523     197     180
  524     239     240
  524     240     518
  525     365      42
  715     525      42
  526     191     614
  890     526     192
  527     264     804
  341     527     249
  945     126     528
  528     126     737
  313     128     529
  529     128     389
  282     777     530
 1047     288     530
  531     152    1127
  531     153     337
  356     184     532
  532     184     842
  533    1069     910
  533      72     719
  534     321      35
  723     534      35
  103     995     535
  139     889     535
  536      77      78
  536      78     721
  129     946     537
  149     356     537
  538      28     552
  538      29      24
  539     273     274
  539     274    1080
   31     540     533
  470     540      31
  541     468     213
  541     213    1084
  542     189    1021
  542     190     686
  543    1122     100
  543     100     390
  544      56      32
  475     544      32
  545     220     211
  545     211     478
  196     739     546
  546     226     227
  956     569     547
  547     248    1025
  160     650     548
  548     207    1051
 1140     644     549
  549     140     834
  550     458     215
  550     215    1057
  551     546     227
  551     227     450
  552      50     746
  538     552      29
  553     172     816
  428     553    1133
 1119     626     554
  148    1108     554
  555     301     812
  431     555     181
  366       6     556
    6     695     556
  557     367     329
  557     329     393
  416     284     558
  558     284     607
  864     276     559
  559     276     277
  430     282     560
  560     282     907
  561     103     797
  561     104      87
 1146     275     606
  562     276     864
  563      93      94
  563      94     732
  564     107     108
  564     108      90
  150     707     565
  565     185     850
 1116     630     566
  566     141    1037
  567     406     179
  567     179     814
  234     982    1141
  568     255     577
  569     237     808
  569     248     547
  570    1029      56
  570      56     544
  491     280     571
  280     283     571
  572     393      22
  312     572      22
  573     291     289
  293     573     289
  151     681     574
  574     186     357
 1065      20     799
  383     575      21
  576     353      16
  456     576      16
  577     256    1045
  568     577    1058
  578     256     888
  578     270     490
  209     235     579
  235     247     579
  571     283     580
  580     283     503
  581     579     236
  581     236     328
  582     398      12
  881     582      12
  583      51     861
  583      52     914
  701     584      46
   14    1070     584
  585      37      49
  585      49     784
  174    1007     586
  200     550     586
  218    1099     587
  234    1141     587
  588    1097     852
  588     253     926
  589     390      62
  374     589      62
  296     971     590
  590     194     339
  591      19     997
  591      20    1065
  592     104     794
  592     105      88
  658     593     326
  346     593      15
   48      65     594
  594      65     969
  665     190     595
  190     485     595
 1089     240     702
  596     251     361
  597     481     174
  597     174    1000
  598     401     243
  598     243     454
  599     214    1005
  599    1067     489
  600     405     120
  387     600     120
  601      18    1105
  601      19      11
  602     411     208
  602     208     163
  603     227    1033
  603     241     935
   37     921     604
  604      66     369
  215     605     588
 1030     605     215
  606    1134     967
  562     606     276
  275     607     606
  558     607     275
   17     608      24
  785     608      17
  609     361     936
  609     751     227
  242    1114     610
  610     266     493
  239    1103     611
  611     259     381
  612     338      26
  612      26     998
