-7.46169e-05 1.42441e-04 2.73329e-02
2.19793e-03 1.45627e-04 2.78085e-02
1.07230e-03 2.14011e-03 2.79092e-02
-1.20863e-03 2.11149e-03 2.75375e-02
-2.29849e-03 1.40265e-04 2.70409e-02
-1.16569e-03 -1.75714e-03 2.65344e-02
1.02673e-03 -1.77735e-03 2.68804e-02
4.54980e-03 1.47431e-04 2.80258e-02
4.07258e-03 2.32544e-03 2.81679e-02
2.57530e-03 3.99123e-03 2.80767e-02
4.80219e-04 4.72906e-03 2.77586e-02
-1.69315e-03 4.40950e-03 2.74279e-02
-3.45292e-03 3.12818e-03 2.70750e-02
-4.40792e-03 1.20276e-03 2.67311e-02
-4.35753e-03 -9.20657e-04 2.66208e-02
-3.32012e-03 -2.74751e-03 2.61907e-02
-1.58910e-03 -3.86703e-03 2.57718e-02
4.41739e-04 -4.13203e-03 2.59270e-02
2.39907e-03 -3.46353e-03 2.63897e-02
3.90105e-03 -1.95641e-03 2.72370e-02
6.95636e-03 1.47187e-04 2.78634e-02
6.66163e-03 2.43995e-03 2.78957e-02
5.54811e-03 4.52593e-03 2.82177e-02
3.76219e-03 6.02110e-03 2.77800e-02
1.61704e-03 6.83019e-03 2.73042e-02
-6.40079e-04 6.94175e-03 2.70122e-02
-2.80046e-03 6.34966e-03 2.68464e-02
-4.62923e-03 5.03700e-03 2.63037e-02
-5.97314e-03 3.32838e-03 2.65641e-02
-6.66736e-03 1.23621e-03 2.64868e-02
-6.62751e-03 -9.58150e-04 2.63416e-02
-5.84429e-03 -2.98907e-03 2.60269e-02
-4.44128e-03 -4.61298e-03 2.55928e-02
-2.62349e-03 -5.68366e-03 2.52015e-02
-5.93612e-04 -6.15158e-03 2.50227e-02
1.48187e-03 -6.00983e-03 2.51476e-02
3.45227e-03 -5.26272e-03 2.55836e-02
5.15363e-03 -3.93050e-03 2.62790e-02
6.39227e-03 -2.07703e-03 2.71088e-02
9.35509e-03 1.46209e-04 2.75663e-02
9.18424e-03 2.50320e-03 2.76153e-02
8.33765e-03 4.77392e-03 2.80408e-02
6.84402e-03 6.70321e-03 2.80303e-02
4.88046e-03 7.95319e-03 2.70050e-02
2.72026e-03 8.74741e-03 2.64207e-02
4.84581e-04 9.06308e-03 2.61061e-02
-1.74802e-03 8.89438e-03 2.60275e-02
-3.86868e-03 8.19223e-03 2.59975e-02
-5.73398e-03 6.97197e-03 2.59162e-02
-7.23937e-03 5.33704e-03 2.58636e-02
-8.32683e-03 3.39957e-03 2.59333e-02
-8.91744e-03 1.25028e-03 2.60566e-02
-8.91450e-03 -9.83535e-04 2.60615e-02
-8.28954e-03 -3.12060e-03 2.58573e-02
-7.11687e-03 -4.98676e-03 2.54883e-02
-5.52725e-03 -6.46460e-03 2.50610e-02
-3.66101e-03 -7.49822e-03 2.46892e-02
-1.63755e-03 -8.07659e-03 2.44694e-02
4.51077e-04 -8.19871e-03 2.44442e-02
2.52280e-03 -7.85995e-03 2.46089e-02
4.49259e-03 -7.06347e-03 2.49578e-02
6.27194e-03 -5.82457e-03 2.54865e-02
7.75862e-03 -4.16773e-03 2.61571e-02
8.83089e-03 -2.14401e-03 2.68918e-02
1.16480e-02 1.42784e-04 2.68236e-02
1.15651e-02 2.51380e-03 2.68592e-02
1.09061e-02 4.81449e-03 2.70016e-02
9.67865e-03 6.93394e-03 2.71577e-02
7.94388e-03 8.57853e-03 2.65937e-02
5.91431e-03 9.74883e-03 2.58701e-02
3.76115e-03 1.04969e-02 2.52404e-02
1.57352e-03 1.09088e-02 2.49015e-02
-6.29243e-04 1.10052e-02 2.48677e-02
-2.81899e-03 1.07167e-02 2.49760e-02
-4.90446e-03 9.96950e-03 2.50350e-02
-6.77425e-03 8.78015e-03 2.49969e-02
-8.37074e-03 7.24782e-03 2.49823e-02
-9.68728e-03 5.46257e-03 2.51314e-02
-1.06844e-02 3.45778e-03 2.54305e-02
-1.12486e-02 1.26687e-03 2.56991e-02
-1.12646e-02 -1.00715e-03 2.57497e-02
-1.07414e-02 -3.24672e-03 2.59291e-02
-9.70121e-03 -5.26481e-03 2.55528e-02
-8.26187e-03 -6.90385e-03 2.47433e-02
-6.56792e-03 -8.26682e-03 2.43372e-02
-4.68019e-03 -9.27053e-03 2.40038e-02
-2.67176e-03 -9.91704e-03 2.37970e-02
-5.95985e-04 -1.02065e-02 2.37343e-02
1.49729e-03 -1.01226e-02 2.37862e-02
3.54982e-03 -9.65532e-03 2.39293e-02
5.50396e-03 -8.81989e-03 2.41819e-02
7.30891e-03 -7.63630e-03 2.45670e-02
8.90407e-03 -6.11598e-03 2.50683e-02
1.02138e-02 -4.27872e-03 2.56441e-02
1.11571e-02 -2.16856e-03 2.62509e-02
1.38231e-02 1.37689e-04 2.57794e-02
1.38084e-02 2.58786e-03 2.61361e-02
1.32602e-02 4.99441e-03 2.62968e-02
1.21679e-02 7.20899e-03 2.61864e-02
1.05644e-02 8.98283e-03 2.54114e-02
8.65909e-03 1.05452e-02 2.51582e-02
6.52853e-03 1.15714e-02 2.44520e-02
4.33416e-03 1.22478e-02 2.38722e-02
2.13499e-03 1.26750e-02 2.35836e-02
-7.83466e-05 1.28837e-02 2.36114e-02
-2.31387e-03 1.28017e-02 2.38207e-02
-4.50473e-03 1.21690e-02 2.36518e-02
-6.58136e-03 1.13876e-02 2.40741e-02
-8.43060e-03 1.00774e-02 2.40595e-02
-1.00636e-02 8.50221e-03 2.41442e-02
-1.15107e-02 6.72527e-03 2.44618e-02
-1.27320e-02 4.73265e-03 2.49627e-02
-1.35756e-02 2.50888e-03 2.54191e-02
-1.38665e-02 1.29295e-04 2.55861e-02
-1.35763e-02 -2.27311e-03 2.57703e-02
-1.27174e-02 -4.51822e-03 2.53093e-02
-1.14745e-02 -6.52125e-03 2.47810e-02
-9.93023e-03 -8.15035e-03 2.39239e-02
-8.19836e-03 -9.56455e-03 2.35128e-02
-6.29731e-03 -1.06643e-02 2.31651e-02
-4.28376e-03 -1.14547e-02 2.29184e-02
-2.19973e-03 -1.19511e-02 2.28095e-02
-7.17987e-05 -1.21395e-02 2.28156e-02
2.06230e-03 -1.19852e-02 2.28761e-02
4.15000e-03 -1.14801e-02 2.29727e-02
6.14987e-03 -1.06556e-02 2.31523e-02
8.03612e-03 -9.54000e-03 2.34615e-02
9.76870e-03 -8.13186e-03 2.38833e-02
1.12792e-02 -6.42507e-03 2.43570e-02
1.24961e-02 -4.44274e-03 2.48407e-02
1.33627e-02 -2.23419e-03 2.53235e-02
1.59935e-02 1.32363e-04 2.46928e-02
1.59559e-02 2.54986e-03 2.49002e-02
1.54689e-02 4.92878e-03 2.49717e-02
1.45343e-02 7.16931e-03 2.48820e-02
1.31473e-02 9.03930e-03 2.41673e-02
1.14718e-02 1.07414e-02 2.38533e-02
9.55712e-03 1.22077e-02 2.36872e-02
7.46136e-03 1.31812e-02 2.31095e-02
5.31351e-03 1.38574e-02 2.26153e-02
3.16496e-03 1.43285e-02 2.23350e-02
1.01002e-03 1.46480e-02 2.23265e-02
-1.17807e-03 1.47836e-02 2.25333e-02
-3.39227e-03 1.46338e-02 2.28120e-02
-5.55282e-03 1.39303e-02 2.26685e-02
-7.61577e-03 1.31724e-02 2.31028e-02
-9.48906e-03 1.19182e-02 2.31395e-02
-1.12106e-02 1.04475e-02 2.32903e-02
-1.28360e-02 8.81815e-03 2.36894e-02
-1.43616e-02 7.00172e-03 2.43318e-02
-1.56594e-02 4.93279e-03 2.50362e-02
-1.65089e-02 2.60523e-03 2.55254e-02
-1.67250e-02 1.28538e-04 2.55864e-02
-1.63227e-02 -2.34382e-03 2.55868e-02
-1.53540e-02 -4.63437e-03 2.49226e-02
-1.40638e-02 -6.68268e-03 2.42228e-02
-1.25533e-02 -8.39226e-03 2.32677e-02
-1.09285e-02 -9.95813e-03 2.28232e-02
-9.14743e-03 -1.12670e-02 2.24420e-02
-7.23330e-03 -1.22921e-02 2.20907e-02
-5.23677e-03 -1.30496e-02 2.18112e-02
-3.19573e-03 -1.35772e-02 2.16640e-02
-1.11976e-03 -1.38783e-02 2.16482e-02
9.79215e-04 -1.39087e-02 2.16961e-02
