3.662271420344870e+00	-4.077014337520050e+01	-2.193186748331570e+01
6.525731031847840e+00	-3.497352202896630e+01	-2.495992034626560e+01
1.082369128185420e+01	-3.014857969443510e+01	-2.453482448240310e+01
1.056284925867250e+01	-2.657421728441930e+01	-2.640617579914610e+01
1.423729570440530e+01	-2.845692833220250e+01	-2.322177778066050e+01
1.481105741762950e+01	-2.448450113253700e+01	-2.495814318822190e+01
1.817105871826210e+01	-2.594675233085340e+01	-2.248385980514320e+01
2.026615355102730e+01	-2.096776490247760e+01	-2.454769733086810e+01
2.267233546682080e+01	-1.713115381915220e+01	-2.628148926742460e+01
2.812508224299620e+01	-1.916474483721250e+01	-2.419322527753920e+01
2.567682041157500e+01	-1.516569841606420e+01	-2.683434626590650e+01
3.104858227523580e+01	-1.489152501866890e+01	-2.622585766127290e+01
3.340938269125630e+01	-9.883241068569780e+00	-2.935521821119260e+01
3.645257261350640e+01	-1.170709755543050e+01	-2.764864615837080e+01
4.219399533357760e+01	-8.103085974377410e+00	-2.900315099118710e+01
4.252589974664400e+01	-3.514816951639590e+00	-3.063105637805720e+01
4.607129959104600e+01	-5.489308605176360e-01	-2.949446597232410e+01
4.902567964950930e+01	3.599992462162530e+00	-2.790300146686880e+01
2.826338161728740e+01	-1.209241490719480e+01	-2.881341724463860e+01
3.725415124322910e+01	-6.714220800593140e+00	-3.088520535776170e+01
2.293154724555750e+00	-3.728022399385220e+01	-2.574957103855390e+01
4.672045157720100e+01	6.813387954075550e+00	-2.943271668252070e+01
-2.029742229434240e+00	-3.933092870495740e+01	-2.545827688099700e+01
1.472440720496510e+01	-2.136962969713050e+01	-2.684313161190240e+01
5.374026421667440e+00	-3.097354799973350e+01	-2.798359014412150e+01
4.047983452300810e+01	-7.588009713940650e-01	-3.270133060435630e+01
4.200190796451300e+01	4.083806845790290e+00	-3.227450714826620e+01
3.028227512475900e+01	-7.308398161823960e+00	-3.243946048764530e+01
3.732144600717850e+01	-3.539521996464270e+00	-3.287526126156780e+01
2.119363692930400e+01	-1.450828779905330e+01	-2.943115807890240e+01
3.381322668607740e+01	-5.646868192166140e+00	-3.281339459135110e+01
4.645769792739420e+01	1.088504249240570e+01	-2.827088705961420e+01
1.669290967380890e+01	-1.810349769358850e+01	-2.843888414564310e+01
4.331709026221090e+01	7.279108001105370e+00	-3.108002650650170e+01
1.033482013897110e+00	-3.441232642858730e+01	-2.792048555990380e+01
1.156612406855840e+01	-2.210358763631410e+01	-2.821180184705520e+01
2.199510953026330e+01	-1.167351120018620e+01	-3.186437268434850e+01
-3.659744150271550e+00	-3.487486011539870e+01	-2.892648641549800e+01
2.547323492807580e+01	-9.583533632032290e+00	-3.200349459834040e+01
3.905898027154470e+01	1.881865553180970e+00	-3.464388354988440e+01
4.146308131797090e+01	1.055944517629980e+01	-3.195250654927430e+01
4.200360024169080e+00	-2.720203705314460e+01	-3.098552462059510e+01
1.273504162601560e+01	-1.883454790579020e+01	-3.003170781588180e+01
3.358150157864950e+01	-1.960186911355510e+00	-3.561310646154820e+01
9.988593764636380e-01	-3.115548366755510e+01	-3.086104712355710e+01
7.138148066391640e+00	-2.224697708429760e+01	-3.084559056828290e+01
1.629349422246650e+01	-1.446176155479690e+01	-3.185033963751880e+01
4.315913862343690e+01	1.556260247243550e+01	-3.033565393133030e+01
-6.916373966443880e+00	-3.757154511976130e+01	-2.596500692609280e+01
2.545219907776740e+01	-6.420259544270950e+00	-3.499908272988050e+01
3.849591361543350e+01	6.724746044089310e+00	-3.542832226799440e+01
3.592758818361870e+01	4.331356469815170e+00	-3.735816962197610e+01
3.836530586806490e+01	1.319188045479820e+01	-3.482994921855810e+01
-7.320528398590030e+00	-3.423416689850170e+01	-2.783878829003380e+01
2.978495812833970e+01	-1.629400065834450e+00	-3.730932010591160e+01
3.177170407409680e+01	1.712156051438200e+00	-3.832741507129760e+01
