x,y,z,r,potential,ax,ay,az
-4.904332898214616,-5.330796628494147,0.0,7.243609174360164,2.102251961018588e-07,1.8678784613719398e-08,2.2554192253688882e-08,-5.577230335796515e-12
-4.762178321454771,-5.330796628494147,0.0,7.148128080812371,2.1288780978537876e-07,1.8778218107746536e-08,2.340742410706549e-08,-5.8682001226993155e-12
-4.620023744694928,-5.330796628494147,0.0,7.054219453342057,2.155628803693124e-07,1.885369689612539e-08,2.4283416479365343e-08,-6.163402164118935e-12
-4.477869167935083,-5.330796628494147,0.0,6.961946924496638,2.1824685409786985e-07,1.8903126673033836e-08,2.5181154911688188e-08,-6.460785528442296e-12
-4.33571459117524,-5.330796628494147,0.0,6.871376405822522,2.2093587768453417e-07,1.892439062901291e-08,2.60994024064088e-08,-6.757924077810607e-12
-4.193560014415395,-5.330796628494147,0.0,6.782576080580903,2.2362579646198627e-07,1.8915368792489977e-08,2.703668906994402e-08,-7.051992923632047e-12
-4.051405437655552,-5.330796628494147,0.0,6.695616380485783,2.263121554315658e-07,1.8873959444791573e-08,2.799130415467576e-08,-7.33975069988007e-12
-3.909250860895707,-5.330796628494147,0.0,6.610569944246743,2.2899020348868934e-07,1.879810233439892e-08,2.89612909497281e-08,-7.617529652238928e-12
-3.7670962841358637,-5.330796628494147,0.0,6.527511555586462,2.3165490105470338e-07,1.8685803318455436e-08,2.994444492855393e-08,-7.881235683046509e-12
-3.624941707376019,-5.330796628494147,0.0,6.446518058319446,2.3430093128602065e-07,1.8535159965759204e-08,3.093831549282017e-08,-8.126360546610327e-12
-3.4827871306161757,-5.330796628494147,0.0,6.3676682460340395,2.369227149591244e-07,1.8344387572873445e-08,3.194021155641923e-08,-8.348008328499028e-12
-3.340632553856331,-5.330796628494147,0.0,6.291042723924964,2.3951442904728596e-07,1.811184498147792e-08,3.294721109234906e-08,-8.540938139830917e-12
-3.1984779770964877,-5.330796628494147,0.0,6.216723740390576,2.4207002891490357e-07,1.7836059548637657e-08,3.395617462309384e-08,-8.699624593245582e-12
-3.056323400336643,-5.330796628494147,0.0,6.144794986149652,2.44583273962608e-07,1.7515750619476748e-08,3.49637624792605e-08,-8.818337090597569e-12
-2.9141688235767997,-5.330796628494147,0.0,6.075341358859727,2.470477564659823e-07,1.7149850889251587e-08,3.596645549158551e-08,-8.891238246425181e-12
-2.772014246816955,-5.330796628494147,0.0,6.008448691544326,2.494569332687719e-07,1.6737525121672694e-08,3.6960578630328435e-08,-8.912500914665658e-12
-2.6298596700571117,-5.330796628494147,0.0,5.944203443570674,2.5180415992381385e-07,1.6278185811475723e-08,3.794232697722059e-08,-8.876442315040396e-12
-2.4877050932972686,-5.330796628494147,0.0,5.882692353470623,2.5408272682713556e-07,1.577150553626267e-08,3.8907793322390795e-08,-8.777672722127894e-12
-2.3455505165374237,-5.330796628494147,0.0,5.824002053570512,2.5628589686718907e-07,1.5217425925482746e-08,3.9852996634428027e-08,-8.611255149334629e-12
-2.2033959397775806,-5.330796628494147,0.0,5.768218647190213,2.584069441147135e-07,1.4616163368768784e-08,4.077391066515796e-08,-8.372871503770625e-12
-2.0612413630177358,-5.330796628494147,0.0,5.71542725008199,2.6043919310965075e-07,1.3968211774037406e-08,4.166649202613674e-08,-8.058989878305209e-12
-1.9190867862578926,-5.330796628494147,0.0,5.665711498792911,2.623760583576484e-07,1.3274342848425863e-08,4.25267072094673e-08,-7.667027047774806e-12
-1.7769322094980478,-5.330796628494147,0.0,5.619153029729318,2.6421108372495953e-07,1.2535604493273154e-08,4.335055821262081e-08,-7.195499896323404e-12
-1.6347776327382046,-5.330796628494147,0.0,5.575830933848846,2.65937981509471e-07,1.1753317961703933e-08,4.4134106650045923e-08,-6.6441594509358235e-12
-1.4926230559783598,-5.330796628494147,0.0,5.535821193066368,2.675506710576394e-07,1.092907441274912e-08,4.487349647232202e-08,-6.014101438632808e-12
-1.3504684792185166,-5.330796628494147,0.0,5.499196105589192,2.690433168816753e-07,1.0064731405136348e-08,4.5564975641527925e-08,-5.30784780644977e-12
-1.2083139024586718,-5.330796628494147,0.0,5.466023708441034,2.7041036629774145e-07,9.162409710883853e-09,4.6204917303285056e-08,-4.529394411493489e-12
-1.0661593256988287,-5.330796628494147,0.0,5.436367206337256,2.7164658664473075e-07,8.224490606025872e-09,4.678984112737959e-08,-3.684221059180644e-12
-0.9240047489389838,-5.330796628494147,0.0,5.410284416777583,2.7274710214722515e-07,7.253613533146153e-09,4.731643554061857e-08,-2.779261192981e-12
-0.7818501721791407,-5.330796628494147,0.0,5.387827241671833,2.737074304515809e-07,6.2526737535938425e-09,4.7781581535670524e-08,-1.8228297729316245e-12
-0.6396955954192958,-5.330796628494147,0.0,5.369041175960882,2.745235187907916e-07,5.224819345092435e-09,4.81823786052802e-08,-8.245091847284449e-13
-0.49754101865945266,-5.330796628494147,0.0,5.353964863501931,2.751917796259632e-07,4.1734466817364415e-09,4.851617312946966e-08,2.050056318895486e-13
-0.35538644189960955,-5.330796628494147,0.0,5.342629709932238,2.7570912547797426e-07,3.102193383782378e-09,4.8780589250596785e-08,1.2541002764792104e-12
-0.21323186513976466,-5.330796628494147,0.0,5.335059561305342,2.760730025134939e-07,2.0149276639370924e-09,4.8973561931770376e-08,2.310468264270352e-12
-0.07107728837992155,-5.330796628494147,0.0,5.331270456025281,2.762814222985611e-07,9.15733036711613e-10,4.909337153795873e-08,3.361367373318911e-12
0.07107728837992333,-5.330796628494147,0.0,5.331270456025281,2.763329909949763e-07,-1.9111249978537532e-10,4.913867893855229e-08,4.393898308119284e-12
0.21323186513976644,-5.330796628494147,0.0,5.335059561305342,2.7622693516404824e-07,-1.3011634616964591e-09,4.910855983691774e-08,5.395297758172677e-12
0.3553864418996113,-5.330796628494147,0.0,5.342629709932238,2.7596312327134017e-07,-2.409840390773463e-09,4.9002536814712827e-08,6.353236804301278e-12
0.49754101865945444,-5.330796628494147,0.0,5.353964863501931,2.755420819647122e-07,-3.5124698385873208e-09,4.882060745827568e-08,7.2561147319647846e-12
0.6396955954192993,-5.330796628494147,0.0,5.3690411759608825,2.749650062321889e-07,-4.604330380564789e-09,4.856326692492769e-08,8.093337758307153e-12
0.7818501721791424,-5.330796628494147,0.0,5.387827241671833,2.742337626377565e-07,-5.680703817553354e-09,4.8231523412911365e-08,8.85557208245415e-12
0.9240047489389873,-5.330796628494147,0.0,5.410284416777584,2.733508849794849e-07,-6.7369303571062775e-09,4.782690521476393e-08,9.534961127723284e-12
1.0661593256988304,-5.330796628494147,0.0,5.436367206337256,2.72319561908553e-07,-7.768466262674959e-09,4.7351458346146385e-08,1.012529792632453e-11
1.2083139024586753,-5.330796628494147,0.0,5.466023708441034,2.711436162793976e-07,-8.770942238920195e-09,4.680773412894807e-08,1.0622145313464955e-11
1.3504684792185184,-5.330796628494147,0.0,5.499196105589192,2.698274762571956e-07,-9.740220700940859e-09,4.6198766541828686e-08,1.1022898891733255e-11
1.4926230559783633,-5.330796628494147,0.0,5.5358211930663686,2.68376138474417e-07,-1.0672450061846173e-08,4.5528039603170506e-08,1.1326790469192324e-11
1.6347776327382064,-5.330796628494147,0.0,5.575830933848846,2.667951237880128e-07,-1.1564114265859058e-08,4.4799445490186837e-08,1.153483267316533e-11
1.7769322094980495,-5.330796628494147,0.0,5.619153029729318,2.6509042642838136e-07,-1.2412075984200945e-08,4.401723449527964e-08,1.1649708460275882e-11
1.9190867862578926,-5.330796628494147,0.0,5.665711498792911,2.632684575377906e-07,-1.3213612162740227e-08,4.318595825259951e-08,1.1675612031455745e-11
2.0612413630177393,-5.330796628494147,0.0,5.715427250081991,2.6133598425923997e-07,-1.3966440943049626e-08,4.2310407916115446e-08,1.161804998546727e-11
2.2033959397775824,-5.330796628494147,0.0,5.7682186471902135,2.5930006564983666e-07,-1.4668739348288764e-08,4.1395549124411704e-08,1.14836132208335e-11
2.3455505165374255,-5.330796628494147,0.0,5.824002053570513,2.571679867521115e-07,-1.5319151507461785e-08,4.044645564338076e-08,1.127973100845993e-11
2.4877050932972686,-5.330796628494147,0.0,5.882692353470623,2.5494719216226856e-07,-1.5916787562470367e-08,3.9468243539523646e-08,1.1014418771402894e-11
2.6298596700571153,-5.330796628494147,0.0,5.944203443570676,2.526452203892579e-07,-1.6461213741245788e-08,3.846600761336726e-08,1.069603047019727e-11
2.7720142468169584,-5.330796628494147,0.0,6.008448691544328,2.5026964020857265e-07,-1.6952434370542674e-08,3.744476162896732e-08,1.0333025216195272e-11
2.9141688235768015,-5.330796628494147,0.0,6.075341358859728,2.4782799008758064e-07,-1.7390866832141645e-08,3.6409383629085565e-08,9.933755984690601e-12
3.0563234003366446,-5.330796628494147,0.0,6.144794986149653,2.4532772160407455e-07,-1.777731062991516e-08,3.536456734532886e-08,9.506286262224593e-12
3.1984779770964913,-5.330796628494147,0.0,6.216723740390578,2.4277614760615097e-07,-1.8112911831169578e-08,3.4314780417051385e-08,9.058238328145466e-12
3.3406325538563344,-5.330796628494147,0.0,6.291042723924966,2.401803956789691e-07,-1.839912417701589e-08,3.326422983938774e-08,8.596674810109214e-12
3.4827871306161775,-5.330796628494147,0.0,6.36766824603404,2.3754736730113788e-07,-1.8637668129917736e-08,3.2216834784116084e-08,8.128013304625816e-12
3.6249417073760206,-5.330796628494147,0.0,6.446518058319447,2.3488370289805184e-07,-1.883048905121258e-08,3.117620668871259e-08,7.65797231350093e-12
3.7670962841358673,-5.330796628494147,0.0,6.5275115555864645,2.3219575283760396e-07,-1.8979715587971375e-08,3.01456362970726e-08,7.191545568702087e-12
3.9092508608957104,-5.330796628494147,0.0,6.610569944246746,2.2948955426999704e-07,-1.9087619208218363e-08,2.912808716467008e-08,6.733001015553095e-12
4.0514054376555535,-5.330796628494147,0.0,6.695616380485784,2.2677081359087133e-07,-1.915657566710888e-08,2.8126195013020785e-08,6.285900278444733e-12
4.193560014415397,-5.330796628494147,0.0,6.782576080580904,2.2404489420726171e-07,-1.918902902400897e-08,2.714227223218296e-08,5.853134301495492e-12
4.33571459117524,-5.330796628494147,0.0,6.871376405822522,2.2131680920924185e-07,-1.9187458669962485e-08,2.617831678257156e-08,5.43697098143194e-12
4.477869167935086,-5.330796628494147,0.0,6.96194692449664,2.1859121849570226e-07,-1.915434967351942e-08,2.5236024734005552e-08,5.039110927604636e-12
4.6200237446949295,-5.330796628494147,0.0,7.054219453342058,2.1587242986890012e-07,-1.9092166615333616e-08,2.4316805695180903e-08,4.660747931624325e-12
4.762178321454773,-5.330796628494147,0.0,7.148128080812372,2.1316440359695718e-07,-1.900333096162748e-08,2.3421800424808896e-08,4.302631249587921e-12
4.904332898214616,-5.330796628494147,0.0,7.243609174360164,2.104707599437963e-07,-1.8890201925349362e-08,2.255189997066721e-08,3.965127345110904e-12
5.046487474974462,-5.330796628494147,0.0,7.340601373827535,2.0779478917931655e-07,-1.8755060682101128e-08,2.1707765749328758e-08,3.648279273948987e-12
5.1886420517343055,-5.330796628494147,0.0,7.43904557288031,2.0513946360618708e-07,-1.8600097745136186e-08,2.088985005250462e-08,3.3518623838594016e-12
5.330796628494149,-5.330796628494147,0.0,7.538884890269193,2.0250745117086242e-07,-1.8427403258597772e-08,2.0098416541627535e-08,3.0754354393038865e-12
5.472951205253992,-5.330796628494147,0.0,7.640064632544393,1.9990113026292052e-07,-1.823895993883597e-08,1.9333560367160687e-08,2.8183866507134503e-12
5.615105782013838,-5.330796628494147,0.0,7.742532249695174,1.973226053464892e-07,-1.803663837795954e-08,1.8595227620561386e-08,2.5799743899247112e-12
5.7572603587736815,-5.330796628494147,0.0,7.846237285034873,1.9477372310859052e-07,-1.782219441947705e-08,1.788323389301022e-08,2.359362609507374e-12
5.899414935533525,-5.330796628494147,0.0,7.95113132050783,1.9225608885022642e-07,-1.7597268320716523e-08,1.719728177471902e-08,2.155651159722126e-12
6.041569512293368,-5.330796628494147,0.0,8.057167918458525,1.8977108288582048e-07,-1.736338542857146e-08,1.653697718119295e-08,1.967901320339138e-12
6.183724089053214,-5.330796628494147,0.0,8.164302560776491,1.8731987675434172e-07,-1.7121958112090652e-08,1.590184443801959e-08,1.79515694386402e-12
6.3258786658130575,-5.330796628494147,0.0,8.272492586213259,1.8490344908048289e-07,-1.687428871583982e-08,1.5291340093715603e-08,1.6364616502705767e-12
6.468033242572901,-5.330796628494147,0.0,8.381697126560507,1.8252260095624062e-07,-1.662157332040333e-08,1.4704865461252109e-08,1.4908725289998496e-12
6.610187819332744,-5.330796628494147,0.0,8.491877042281025,1.801779707419663e-07,-1.6364906119710096e-08,1.4141777913649189e-08,1.3574707987672387e-12
6.752342396092587,-5.330796628494147,0.0,8.602994858096448,1.778700482113469e-07,-1.6105284248147036e-08,1.3601400978126306e-08,1.2353698556895435e-12
6.8944969728524335,-5.330796628494147,0.0,8.715014698956963,1.755991879869071e-07,-1.584361291297704e-08,1.3083033287416607e-08,1.1237211103418234e-12
7.036651549612277,-5.330796628494147,0.0,8.827902226748176,1.733656222316303e-07,-1.5580710708905897e-08,1.2585956456704153e-08,1.021717978616499e-12
7.17880612637212,-5.330796628494147,0.0,8.94162457802845,1.7116947257837684e-07,-1.5317315011410125e-08,1.2109441960903717e-08,9.28598352704781e-13
7.320960703131963,-5.330796628494147,0.0,9.056150303035336,1.6901076129217497e-07,-1.505408736344455e-08,1.1652757090311026e-08,8.436458394968128e-13
7.4631152798918095,-5.330796628494147,0.0,9.171449306152173,1.6688942167142682e-07,-1.4791618786300204e-08,1.1215170063582458e-08,7.66190015788156e-13
7.605269856651653,-5.330796628494147,0.0,9.287492787984215,1.648053077028744e-07,-1.4530434959670572e-08,1.0795954376072391e-08,6.956059139960201e-13
7.747424433411496,-5.330796628494147,0.0,9.40425318915787,1.6275820299207455e-07,-1.4271001228456892e-08,1.0394392459207766e-08,6.313129192973035e-13
7.889579010171339,-5.330796628494147,0.0,9.521704135925496,1.60747828996385e-07,-1.4013727404596371e-08,1.000977872319393e-08,5.727732295551334e-13
8.031733586931185,-5.330796628494147,0.0,9.63982038763187,1.5877385259130214e-07,-1.3758972341353231e-08,9.641422051240294e-09,5.194900031955585e-13
8.173888163691029,-5.330796628494147,0.0,9.758577786075842,1.5683589300363668e-07,-1.3507048265211699e-08,9.288647808930556e-09,4.710052973109858e-13
8.316042740450872,-5.330796628494147,0.0,9.877953206781768,1.5493352814665403e-07,-1.3258224856899432e-08,8.950799427549992e-09,4.2689787849302107e-13
8.458197317210715,-5.330796628494147,0.0,9.997924512179269,1.5306630039312952e-07,-1.301273307829828e-08,8.62723961528751e-09,3.867809720432997e-13
8.600351893970561,-5.330796628494147,0.0,10.118470506676767,1.5123372182241582e-07,-1.2770768746209561e-08,8.31735124538005e-09,3.503000009595451e-13
8.742506470730405,-5.330796628494147,0.0,10.239570893603284,1.4943527897723966e-07,-1.2532495857270134e-08,8.02053796555738e-09,3.171303542030191e-13
8.884661047490248,-5.330796628494147,0.0,10.361206233984298,1.4767043716513833e-07,-1.2298049670888768e-08,7.736224568644147e-09,2.869752138860022e-13
9.02681562425009,-5.330796628494147,0.0,10.483357907110207,1.459386443383312e-07,-1.206753955900506e-08,7.463857159930957e-09,2.5956346295712446e-13
9.168970201009934,-5.330796628494147,0.0,10.606008072850628,1.4423933458446006e-07,-1.1841051632867777e-08,7.2029031529650055e-09,2.3464768840295356e-13
9.31112477776978,-5.330796628494147,0.0,10.72913963566338,1.4257193125911482e-07,-1.1618651157977883e-08,6.9528511217498944e-09,2.1200228973031442e-13
9.453279354529624,-5.330796628494147,0.0,10.852736210243966,1.4093584978942758e-07,-1.140038476892369e-08,6.713210533987516e-09,1.9142169833032117e-13
9.595433931289467,-5.330796628494147,0.0,10.976782088759247,1.3933050017633016e-07,-1.1186282496120269e-08,6.4835113869387694e-09,1.7271871006289787e-13
9.73758850804931,-5.330796628494147,0.0,11.101262209607453,1.377552892213561e-07,-1.0976359616513576e-08,6.263303764715361e-09,1.557229308958475e-13
9.879743084809157,-5.330796628494147,0.0,11.226162127646248,1.3620962250216134e-07,-1.077061834017094e-08,6.052157333327711e-09,1.402793335396748e-13
10.021897661569,-5.330796628494147,0.0,11.351467985830148,1.3469290611926097e-07,-1.0569049344397587e-08,5.8496607875882654e-09,1.262469216329044e-13
10.164052238328843,-5.330796628494147,0.0,11.477166488199172,1.3320454823485331e-07,-1.0371633166629291e-08,5.655421261986807e-09,1.1349749704346226e-13
10.306206815088686,-5.330796628494147,0.0,11.603244874161065,1.3174396042303378e-07,-1.0178341466883781e-08,5.469063715896242e-09,1.0191452519165155e-13
10.448361391848533,-5.330796628494147,0.0,11.729690894010616,1.30310558849206e-07,-9.989138170032383e-09,5.290230301914379e-09,9.139209289110205e-14
10.590515968608376,-5.330796628494147,0.0,11.856492785630731,1.2890376529507755e-07,-9.80398049759902e-09,5.118579724781265e-09,8.183395299500948e-14
10.732670545368219,-5.330796628494147,0.0,11.983639252321437,1.275230080442881e-07,-9.622819898221151e-09,4.953786597114404e-09,7.315265007892654e-14
10.874825122128062,-5.330796628494147,0.0,12.111119441704478,1.2616772264246117e-07,-9.445602885330127e-09,4.795540797158921e-09,6.526872145228804e-14
11.016979698887905,-5.330796628494147,0.0,12.238922925652925,1.2483735254429395e-07,-9.272271790035725e-09,4.643546832840281e-09,5.810996793418729e-14
11.159134275647752,-5.330796628494147,0.0,12.367039681196994,1.2353134965920505e-07,-9.10276543663953e-09,4.497523215618828e-09,5.161078903728979e-14
11.301288852407595,-5.330796628494147,0.0,12.49546007235895,1.222491748060438e-07,-8.937019747659524e-09,4.3572018469647405e-09,4.5711577451323406e-14
11.443443429167438,-5.330796628494147,0.0,12.624174832872047,1.2099029808642237e-07,-8.774968284728114e-09,4.2223274196861895e-09,4.035816799350051e-14
11.585598005927281,-5.330796628494147,0.0,12.753175049739996,1.197541991853648e-07,-8.616542731230499e-09,4.092656835841748e-09,3.550133648344225e-14
11.727752582687128,-5.330796628494147,0.0,12.882452147595549,1.1854036760716518e-07,-8.461673322081441e-09,3.967958642539834e-09,3.1096344297374904e-14
11.86990715944697,-5.330796628494147,0.0,13.011997873818418,1.1734830285361213e-07,-8.310289225597298e-09,3.848012486564331e-09,2.7102524650925742e-14
12.012061736206814,-5.330796628494147,0.0,13.14180428437467,1.1617751455106199e-07,-8.162318882006747e-09,3.7326085884581375e-09,2.3482906950622058e-14
12.154216312966657,-5.330796628494147,0.0,13.271863730341318,1.1502752253222474e-07,-8.01769030275789e-09,3.6215472364382846e-09,2.0203875832524238e-14
12.296370889726504,-5.330796628494147,0.0,13.402168845081677,1.1389785687796144e-07,-7.876331334420526e-09,3.5146383003004383e-09,1.7234861776465662e-14
12.438525466486347,-5.330796628494147,0.0,13.532712532038577,1.1278805792387629e-07,-7.738169890649947e-09,3.411700765292022e-09,1.4548060434752826e-14
12.58068004324619,-5.330796628494147,0.0,13.663487953114224,1.1169767623601463e-07,-7.603134155370931e-09,3.3125622857861518e-09,1.211817805684667e-14
12.722834620006033,-5.330796628494147,0.0,13.7944885176069,1.1062627255955187e-07,-7.471152760057222e-09,3.2170587584692422e-09,9.922200611669851e-15
12.86498919676588,-5.330796628494147,0.0,13.925707871676304,1.095734177439657e-07,-7.342154937720568e-09,3.1250339146590797e-09,7.939184419178733e-15
13.007143773525723,-5.330796628494147,0.0,14.057139888310621,1.0853869264783185e-07,-7.216070655983818e-09,3.036338931294383e-09,6.150066295455601e-15
13.149298350285566,-5.330796628494147,0.0,14.188778657769923,1.0752168802606034e-07,-7.092830731392679e-09,2.9508320600781416e-09,4.5374913932298214e-15
13.291452927045409,-5.330796628494147,0.0,14.320618478481595,1.0652200440209871e-07,-6.972366926919583e-09,2.8683782742129482e-09,3.0856570842518927e-15
13.433607503805252,-5.330796628494147,0.0,14.45265384836492,1.0553925192736345e-07,-6.8546120344290525e-09,2.7888489321346375e-09,1.7801713806398455e-15
13.575762080565099,-5.330796628494147,0.0,14.584879456563012,1.0457305022992166e-07,-6.739499943706103e-09,2.7121214576291095e-09,6.079245305276941e-16
13.717916657324942,-5.330796628494147,0.0,14.717290175561454,1.036230282542283e-07,-6.626965699496009e-09,2.6380790357043815e-09,-4.430274505513176e-16
13.860071234084785,-5.330796628494147,0.0,14.849881053674103,1.026888240935291e-07,-6.5169455478641995e-09,2.5666103235842702e-09,-1.3835684363167745e-15
14.002225810844628,-5.330796628494147,0.0,14.982647307877473,1.0177008481636113e-07,-6.409376973058206e-09,2.4976091761904963e-09,-2.223618051358159e-15
14.144380387604471,-5.330796628494147,0.0,15.115584316976124,1.0086646628842513e-07,-6.304198725937993e-09,2.4309743854851314e-09,-2.9722186616744427e-15
-14.144380387604471,-5.188642051734302,0.0,15.066038062154082,1.0123927797878991e-07,6.374976524108202e-09,2.3990331663159683e-09,-1.4034524791074492e-13
-14.002225810844628,-5.188642051734302,0.0,14.932659977341915,1.0215313161102506e-07,6.482615177275004e-09,2.4654440136615547e-09,-1.4719618892989785e-13
-13.860071234084783,-5.188642051734302,0.0,14.799445292136122,1.0308246282906296e-07,6.5927444776344155e-09,2.5342433535086842e-09,-1.5443803812437674e-13
-13.71791665732494,-5.188642051734302,0.0,14.666398459006171,1.0402763034375824e-07,6.705430148189126e-09,2.6055349449669055e-09,-1.620960410942981e-13
-13.575762080565095,-5.188642051734302,0.0,14.533524087747425,1.0498900231314295e-07,6.820739377145701e-09,2.6794277040353074e-09,-1.7019723885021952e-13
-13.433607503805252,-5.188642051734302,0.0,14.400826952203763,1.0596695654927271e-07,6.938740796330955e-09,2.7560359820084316e-09,-1.7877060465528928e-13
-13.291452927045407,-5.188642051734302,0.0,14.268311997320827,1.0696188072140996e-07,7.059504451056456e-09,2.8354798591032936e-09,-1.878471916857874e-13
-13.149298350285564,-5.188642051734302,0.0,14.135984346547934,1.0797417255424852e-07,7.183101760293776e-09,2.917885454027031e-09,-1.9746029235244465e-13
-13.00714377352572,-5.188642051734302,0.0,14.0038493096075,1.090042400197142e-07,7.309605465895678e-09,3.003385250213432e-09,-2.0764561018257043e-13
-12.864989196765876,-5.188642051734302,0.0,13.871912390652135,1.100525015206861e-07,7.439089569457997e-09,3.0921184394599573e-09,-2.1844144522231833e-13
-12.722834620006031,-5.188642051734302,0.0,13.740179296830503,1.1111938606477249e-07,7.571629255262164e-09,3.184231283693738e-09,-2.2988889397913904e-13
-12.580680043246188,-5.188642051734302,0.0,13.608655947284378,1.1220533342604194e-07,7.707300797567906e-09,3.2798774955837663e-09,-2.4203206498503505e-13
-12.438525466486343,-5.188642051734302,0.0,13.477348482600531,1.1331079429235097e-07,7.846181450338519e-09,3.37921863869564e-09,-2.5491831112352877e-13
-12.2963708897265,-5.188642051734302,0.0,13.34626327474244,1.1443623039562238e-07,7.988349317275334e-09,3.48242454785251e-09,-2.6859847992253467e-13
-12.154216312966657,-5.188642051734302,0.0,13.215406937488165,1.1558211462211123e-07,8.133883199812693e-09,3.5896737703193183e-09,-2.831271830725503e-13
-12.012061736206812,-5.188642051734302,0.0,13.08478633740228,1.1674893109934386e-07,8.28286242047795e-09,3.701154028364072e-09,-2.9856308648389067e-13
-11.869907159446967,-5.188642051734302,0.0,12.95440860537122,1.1793717525602782e-07,8.435366618751276e-09,3.817062703666903e-09,-3.149692222413706e-13
-11.727752582687124,-5.188642051734302,0.0,12.824281148733057,1.1914735385080218e-07,8.591475516266113e-09,3.93760734394136e-09,-3.324133238551595e-13
-11.585598005927281,-5.188642051734302,0.0,12.694411664034366,1.20379984965227e-07,8.751268647870763e-09,4.063006191998767e-09,-3.509681862284645e-13
-11.443443429167436,-5.188642051734302,0.0,12.564808150448654,1.216355979558908e-07,8.914825054724299e-09,4.193488737320808e-09,-3.707120517742476e-13
-11.301288852407591,-5.188642051734302,0.0,12.435478923892624,1.2291473335994517e-07,9.082222935223433e-09,4.3292962900026e-09,-3.917290240995463e-13
-11.159134275647748,-5.188642051734302,0.0,12.306432631878415,1.2421794274774918e-07,9.253539249150928e-09,4.4706825766821554e-09,-4.141095106350602e-13
-11.016979698887905,-5.188642051734302,0.0,12.17767826914202,1.2554578851562072e-07,9.428849269998973e-09,4.6179143577754344e-09,-4.3795069551661986e-13
-10.87482512212806,-5.188642051734302,0.0,12.049225194089997,1.268988436109411e-07,9.608226079952729e-09,4.7712720649815255e-09,-4.633570439041459e-13
-10.732670545368217,-5.188642051734302,0.0,11.921083146108833,1.282776911810406e-07,9.791740001519917e-09,4.9310504576007525e-09,-4.904408387584771e-13
-10.590515968608372,-5.188642051734302,0.0,11.79326226378327,1.296829241364001e-07,9.97945795926244e-09,5.097559295710151e-09,-5.193227508568753e-13
-10.448361391848529,-5.188642051734302,0.0,11.665773104072292,1.3111514461773458e-07,1.0171442764527381e-08,5.271124027654299e-09,-5.501324425159069e-13
-10.306206815088684,-5.188642051734302,0.0,11.538626662493504,1.3257496335547316e-07,1.0367752315490296e-08,5.452086488623193e-09,-5.830092050789196e-13
-10.164052238328841,-5.188642051734302,0.0,11.41183439436899,1.340629989090145e-07,1.0568438704217165e-08,5.640805606288371e-09,-6.181026296949474e-13
-10.021897661568996,-5.188642051734302,0.0,11.285408237187863,1.3557987677191378e-07,1.077354722182926e-08,5.837658108539739e-09,-6.55573310250669e-13
-9.879743084809153,-5.188642051734302,0.0,11.159360634142972,1.3712622832784523e-07,1.0983115252224928e-08,6.043039227291352e-09,-6.955935764782121e-13
-9.73758850804931,-5.188642051734302,0.0,11.03370455890131,1.3870268964078204e-07,1.1197171044185433e-08,6.257363391087915e-09,-7.383482542284602e-13
-9.595433931289465,-5.188642051734302,0.0,10.908453541669724,1.4030990006134617e-07,1.1415732351081487e-08,6.481064897825595e-09,-7.840354486250814e-13
-9.45327935452962,-5.188642051734302,0.0,10.78362169661944,1.4194850062970609e-07,1.163880492682144e-08,6.7145985572815364e-09,-8.328673442678463e-13
-9.311124777769777,-5.188642051734302,0.0,10.659223750734565,1.4361913225374784e-07,1.186638086616292e-08,6.958440291305323e-09,-8.850710147708876e-13
-9.168970201009934,-5.188642051734302,0.0,10.5352750741513,1.4532243363952482e-07,1.2098436777074918e-08,7.2130876774420084e-09,-9.408892316671056e-13
-9.026815624250089,-5.188642051734302,0.0,10.411791712055667,1.4705903894921575e-07,1.2334931772520091e-08,7.479060419409508e-09,-1.000581260002928e-12
-8.884661047490244,-5.188642051734302,0.0,10.288790418208352,1.4882957516001322e-07,1.257580526886898e-08,7.756900725224096e-09,-1.0644236247298457e-12
-8.742506470730401,-5.188642051734302,0.0,10.166288690165574,1.5063465909554712e-07,1.2820974578207246e-08,8.047173570839031e-09,-1.1327108281951245e-12
-8.600351893970558,-5.188642051734302,0.0,10.044304806264519,1.5247489409965462e-07,1.3070332282112632e-08,8.35046682391997e-09,-1.2057559945497142e-12
-8.458197317210713,-5.188642051734302,0.0,9.922857864440871,1.5435086632058582e-07,1.3323743375128798e-08,8.667391198818562e-09,-1.2838914116508245e-12
-8.31604274045087,-5.188642051734302,0.0,9.801967822944084,1.56263140572129e-07,1.3581042167228141e-08,8.998580009922836e-09,-1.3674689349316565e-12
-8.173888163691025,-5.188642051734302,0.0,9.68165554301297,1.5821225573672434e-07,1.3842028936127783e-08,9.34468868636993e-09,-1.4568602106554862e-12
-8.031733586931182,-5.188642051734302,0.0,9.561942833570173,1.6019871967448138e-07,1.41064663225062e-08,9.706394006627845e-09,-1.5524566678612642e-12
-7.889579010171338,-5.188642051734302,0.0,9.442852497988184,1.6222300360122692e-07,1.437407546408125e-08,1.008439300673161e-08,-1.6546692190557947e-12
-7.747424433411494,-5.188642051734302,0.0,9.324408382972452,1.6428553589839147e-07,1.4644531868283018e-08,1.0479401511059975e-08,-1.7639275992341676e-12
-7.60526985665165,-5.188642051734302,0.0,9.20663542959749,1.6638669531783175e-07,1.4917461028028742e-08,1.0892152229556922e-08,-1.8806792610628367e-12
