9.29858666666666722200e-01	8.29009666666666727997e-02	1.09036333333333335105e+00
8.57508666666666585776e-01	1.10304933333333340939e-01	1.08092333333333345813e+00
8.02500333333333260022e-01	5.96662900000000037681e-02	1.06591333333333349032e+00
8.17285666666666688052e-01	-1.61864766666666680395e-02	1.05372333333333334515e+00
8.88528666666666633311e-01	-4.27574000000000009614e-02	1.04751333333333351838e+00
9.46093333333333341706e-01	5.69140000000000183950e-03	1.06914333333333355647e+00
1.07770333333333323544e+00	1.16399966666666673798e-01	1.09955666666666673770e+00
9.98991000000000073378e-01	1.43993366666666650078e-01	1.09912999999999994039e+00
9.84774666666666687043e-01	2.26053999999999977177e-01	1.09702666666666659445e+00
8.97978333333333211819e-01	2.55026333333333354858e-01	1.08622333333333331851e+00
8.39844666666666683774e-01	2.00369666666666668142e-01	1.07888666666666654947e+00
7.70843333333333435853e-01	2.25987333333333317853e-01	1.05665999999999993264e+00
7.05956000000000027939e-01	1.66655666666666674169e-01	1.04620333333333337400e+00
7.19949000000000061128e-01	9.03993566666666664711e-02	1.05342000000000002302e+00
6.62781000000000064531e-01	4.07496233333333388038e-02	1.04598333333333326500e+00
6.79130333333333280343e-01	-4.50873766666666717096e-02	1.03746666666666675916e+00
7.51083666666666704970e-01	-7.12904100000000123805e-02	1.03271333333333337201e+00
7.64822333333333381766e-01	-1.43478100000000025060e-01	1.00796966666666665269e+00
8.46150333333333226626e-01	-1.72954433333333351674e-01	1.00077400000000005242e+00
9.03654666666666606112e-01	-1.27337666666666654569e-01	1.01930766666666694498e+00
9.74025999999999947399e-01	-1.52475566666666645377e-01	1.00951433333333340236e+00
1.04252900000000003899e+00	-9.95324999999999820988e-02	1.02876666666666682914e+00
1.02972233333333318406e+00	-2.59458000000000015006e-02	1.06019000000000018780e+00
1.09220000000000005969e+00	2.36703666666666645568e-02	1.08183666666666677969e+00
1.22029333333333345202e+00	1.42399933333333339469e-01	1.07059333333333328575e+00
1.15381666666666671262e+00	1.79085933333333335860e-01	1.08616000000000001435e+00
1.14941999999999988624e+00	2.68437666666666630011e-01	1.06094666666666670451e+00
1.05909033333333346683e+00	2.87812333333333336682e-01	1.07223999999999985988e+00
1.03552700000000008629e+00	3.54360333333333332728e-01	1.04166999999999987381e+00
9.48747333333333386918e-01	3.85093333333333343038e-01	1.03556000000000003602e+00
8.85514333333333403253e-01	3.47517666666666669162e-01	1.05532666666666652411e+00
8.09578999999999937565e-01	3.83965000000000056257e-01	1.02924666666666664305e+00
7.53041666666666720253e-01	3.17091333333333336153e-01	1.03791666666666659857e+00
6.85640333333333296117e-01	3.30197999999999991516e-01	1.01733000000000006757e+00
6.17095666666666708977e-01	2.71647666666666676161e-01	1.02187666666666654436e+00
6.19609666666666725199e-01	1.99209333333333349358e-01	1.03200666666666651672e+00
5.45223333333333282091e-01	1.53938666666666668092e-01	1.02451000000000003176e+00
5.74401666666666699257e-01	7.17352666666666721751e-02	1.03127000000000013102e+00
5.25671666666666648204e-01	1.79886000000000004229e-02	1.02696333333333345017e+00
5.42596666666666727075e-01	-7.06053999999999987169e-02	1.02129833333333341905e+00
6.07676000000000104961e-01	-1.02695733333333330539e-01	1.01708833333333337201e+00
6.10599333333333382789e-01	-1.86111999999999971900e-01	9.93737333333333361374e-01
6.95792333333333345990e-01	-2.00691333333333332689e-01	9.89372000000000029196e-01
7.17994000000000021089e-01	-2.62878333333333324973e-01	9.68950333333333246877e-01
8.01495333333333448422e-01	-2.89205333333333369783e-01	9.58650666666666650961e-01
8.60621666666666729206e-01	-2.56494666666666704113e-01	9.71876666666666721994e-01
9.32653666666666603113e-01	-2.91991333333333324962e-01	9.51611666666666633496e-01
9.88553666666666663865e-01	-2.33589000000000018842e-01	9.70715666666666643358e-01
1.05531333333333332547e+00	-2.43508666666666678813e-01	9.51883000000000034646e-01
1.12514333333333338416e+00	-1.92043333333333343660e-01	9.63158999999999987374e-01
1.12688666666666659211e+00	-1.29180600000000006533e-01	1.00124400000000002287e+00
1.20336666666666669556e+00	-8.64625333333333273567e-02	1.01020733333333345705e+00
1.18148666666666657399e+00	-7.19826666666666548783e-03	1.05937666666666685522e+00
1.23346666666666671119e+00	4.88453333333333308830e-02	1.06153000000000008463e+00
