x,y,z,r,potential,ax,ay,az
-8.884661047490244,-2.9141688235767997,0.0,9.350378701480354,-1.6202776754196464e-07,1.6465385791035598e-08,5.4006465394596755e-09,-0.0
-8.742506470730401,-2.9141688235767997,0.0,9.215410968756082,-1.6440080554294552e-07,1.6924291161123898e-08,5.641430387041297e-09,-0.0
-8.600351893970558,-2.9141688235767997,0.0,9.080662565717875,-1.6684035726560725e-07,1.740132254267062e-08,5.896315902888391e-09,-0.0
-8.458197317210713,-2.9141688235767997,0.0,8.946143403119441,-1.693490611993232e-07,1.7897356744786312e-08,6.166316189380158e-09,-0.0
-8.31604274045087,-2.9141688235767997,0.0,8.811863979505846,-1.7192968368512603e-07,1.8413316045142335e-08,6.452529554280646e-09,-0.0
-8.173888163691025,-2.9141688235767997,0.0,8.677835423931203,-1.7458512551353117e-07,1.895017007039704e-08,6.756147590315465e-09,-0.0
-8.031733586931182,-2.9141688235767997,0.0,8.544069542305085,-1.7731842878517372e-07,1.9508937606900913e-08,7.078464087459621e-09,-0.0
-7.889579010171338,-2.9141688235767997,0.0,8.410578867714346,-1.8013278402138298e-07,2.009068829837049e-08,7.420884866965676e-09,-0.0
-7.747424433411494,-2.9141688235767997,0.0,8.277376715102944,-1.8303153750492966e-07,2.0696544176565904e-08,7.784938635222034e-09,-0.0
-7.60526985665165,-2.9141688235767997,0.0,8.144477240731979,-1.8601819882262137e-07,2.1327680958088345e-08,8.172288965248802e-09,-0.0
-7.463115279891806,-2.9141688235767997,0.0,8.011895506886091,-1.8909644857083578e-07,2.1985329024773487e-08,8.584747523959168e-09,-0.0
-7.320960703131962,-2.9141688235767997,0.0,7.8796475523407405,-1.9227014617205072e-07,2.267077398624964e-08,9.024288674138204e-09,-0.0
-7.178806126372118,-2.9141688235767997,0.0,7.747750469158441,-1.9554333773443754e-07,2.3385356700401682e-08,9.493065591252165e-09,-0.0
-7.036651549612274,-2.9141688235767997,0.0,7.616222486440887,-1.9892026386702572e-07,2.4130472599962866e-08,9.993428046449267e-09,-0.0
-6.89449697285243,-2.9141688235767997,0.0,7.485083061728727,-2.02405367339089e-07,2.490757014032609e-08,1.0527942018075974e-08,-0.0
-6.752342396092586,-2.9141688235767997,0.0,7.354352980811864,-2.0600330044337214e-07,2.571814814384297e-08,1.1099411304184858e-08,-0.0
-6.610187819332742,-2.9141688235767997,0.0,7.2240544667909266,-2.0971893188753869e-07,2.656375176809136e-08,1.1710901317115545e-08,-0.0
-6.468033242572898,-2.9141688235767997,0.0,7.094211299315455,-2.135573529955311e-07,2.7445966768350454e-08,1.2365765247278774e-08,-0.0
-6.325878665813054,-2.9141688235767997,0.0,6.964848945016376,-2.1752388294894078e-07,2.8366411656106225e-08,1.306767278539725e-08,-0.0
-6.183724089053211,-2.9141688235767997,0.0,6.835994700249844,-2.2162407273625072e-07,2.9326727273832187e-08,1.3820641588817464e-08,-0.0
-6.041569512293366,-2.9141688235767997,0.0,6.707677847376072,-2.258637074029198e-07,3.03285632093009e-08,1.4629071665662786e-08,-0.0
-5.899414935533523,-2.9141688235767997,0.0,6.579929825910227,-2.3024880610534736e-07,3.1373560357753814e-08,1.5497782827324172e-08,-0.0
-5.757260358773678,-2.9141688235767997,0.0,6.4527844200014775,-2.3478561936405883e-07,3.246332880462742e-08,1.6432055320860788e-08,-0.0
-5.615105782013835,-2.9141688235767997,0.0,6.326277963819815,-2.394806227828194e-07,3.3599420042245514e-08,1.743767369281096e-08,-0.0
-5.47295120525399,-2.9141688235767997,0.0,6.200449566555484,-2.443405063472568e-07,3.4783292347929565e-08,1.8520973847598857e-08,-0.0
-5.330796628494147,-2.9141688235767997,0.0,6.075341358859727,-2.493721582349322e-07,3.601626793545935e-08,1.9688893138051105e-08,-0.0
-5.188642051734302,-2.9141688235767997,0.0,5.950998762672745,-2.545826418542829e-07,3.7299480244316095e-08,2.094902315091726e-08,-0.0
-5.046487474974459,-2.9141688235767997,0.0,5.827470786488859,-2.5997916457778067e-07,3.863380945016984e-08,2.23096646120699e-08,-0.0
-4.904332898214616,-2.9141688235767997,0.0,5.704810348190127,-2.6556903634026013e-07,4.0019803965850385e-08,2.3779883515940078e-08,-0.0
-4.762178321454771,-2.9141688235767997,0.0,5.583074627625962,-2.713596159320933e-07,4.145758535752364e-08,2.5369567159081624e-08,-0.0
-4.620023744694928,-2.9141688235767997,0.0,5.46232545111072,-2.7735824242488673e-07,4.2946733733241024e-08,2.7089478200967406e-08,-0.0
-4.477869167935083,-2.9141688235767997,0.0,5.342629709932237,-2.835721487222463e-07,4.448615028409456e-08,2.89513041531409e-08,-0.0
-4.33571459117524,-2.9141688235767997,0.0,5.2240598147836,-2.90008353730068e-07,4.6073893294882796e-08,3.0967698771970396e-08,-0.0
-4.193560014415395,-2.9141688235767997,0.0,5.106694187711913,-2.96673529094095e-07,4.770698362766599e-08,3.3152310656513656e-08,-0.0
-4.051405437655552,-2.9141688235767997,0.0,4.990617792675769,-3.03573835867824e-07,4.9381175472345326e-08,3.5519792883616806e-08,-0.0
-3.909250860895707,-2.9141688235767997,0.0,4.8759227050601215,-3.1071472587138053e-07,5.109068813264146e-08,3.808578569887817e-08,-0.0
-3.7670962841358637,-2.9141688235767997,0.0,4.7627087194428785,-3.181007019152783e-07,5.2827894885307495e-08,4.086686208108692e-08,-0.0
-3.624941707376019,-2.9141688235767997,0.0,4.651083993455844,-3.2573503054437566e-07,5.458296566839638e-08,4.388042338047552e-08,-0.0
-3.4827871306161757,-2.9141688235767997,0.0,4.541165723632275,-3.336194005844381e-07,5.634346172531369e-08,4.714452919873185e-08,-0.0
-3.340632553856331,-2.9141688235767997,0.0,4.433080846566151,-3.4175352065738345e-07,5.809388261935888e-08,5.067764228497265e-08,-0.0
-3.1984779770964877,-2.9141688235767997,0.0,4.326966755393231,-3.501346491244562e-07,5.981516956727181e-08,5.4498265605736525e-08,-0.0
-3.056323400336643,-2.9141688235767997,0.0,4.222972017401054,-3.587570508234592e-07,6.148417421014198e-08,5.8624445177112136e-08,-0.0
-2.9141688235767997,-2.9141688235767997,0.0,4.121257073347158,-3.676113767497505e-07,6.307310917878647e-08,6.307310917878647e-08,-0.0
-2.772014246816955,-2.9141688235767997,0.0,4.021994892694813,-3.76683965816203e-07,6.454900654961207e-08,6.785921201369476e-08,-0.0
-2.6298596700571117,-2.9141688235767997,0.0,3.9253715513948344,-3.8595607239637e-07,6.587322287187197e-08,7.299465237153382e-08,-0.0
-2.4877050932972686,-2.9141688235767997,0.0,3.831586690070337,-3.954030299246562e-07,6.700104499921748e-08,7.848693842765475e-08,-0.0
-2.3455505165374237,-2.9141688235767997,0.0,3.740853800663154,-4.049933698034986e-07,6.788146916357023e-08,8.433758290019333e-08,-0.0
-2.2033959397775806,-2.9141688235767997,0.0,3.6534002791557505,-4.14687926564372e-07,6.845724554939125e-08,9.054022798467873e-08,-0.0
-2.0612413630177358,-2.9141688235767997,0.0,3.569467171570878,-4.244389747408867e-07,6.866529994279504e-08,9.707852750533093e-08,-0.0
-1.9190867862578926,-2.9141688235767997,0.0,3.489308531141469,-4.341894599321036e-07,6.843765927101275e-08,1.0392385296709344e-07,-0.0
-1.7769322094980478,-2.9141688235767997,0.0,3.413190297867759,-4.43872405127613e-07,6.770301371124942e-08,1.1103294248644912e-07,-0.0
-1.6347776327382046,-2.9141688235767997,0.0,3.341388609666364,-4.534105917192523e-07,6.63890375119033e-08,1.183456755646972e-07,-0.0
-1.4926230559783598,-2.9141688235767997,0.0,3.274187459438626,-4.627166298329641e-07,6.442555556510859e-08,1.2578322753187876e-07,-0.0
-1.3504684792185166,-2.9141688235767997,0.0,3.2118756273663154,-4.716935406104401e-07,6.174857523089643e-08,1.332469254982502e-07,-0.0
-1.2083139024586718,-2.9141688235767997,0.0,3.1547428451748476,-4.802359688334051e-07,5.830509792125273e-08,1.4061817733949203e-07,-0.0
-1.0661593256988287,-2.9141688235767997,0.0,3.1030751908520635,-4.882321224890433e-07,5.4058483903758875e-08,1.4775985600360767e-07,-0.0
-0.9240047489389838,-2.9141688235767997,0.0,3.0571497687173887,-4.955664920886146e-07,4.8993978427845727e-08,1.5451947042628293e-07,-0.0
-0.7818501721791407,-2.9141688235767997,0.0,3.01722879875616,-5.021233349281821e-07,4.312384259111443e-08,1.6073432238506302e-07,-0.0
-0.6396955954192958,-2.9141688235767997,0.0,2.9835533156130856,-5.07790820678355e-07,3.649140628317603e-08,1.662386286233579e-07,-0.0
