x,y,z,r,potential,ax,ay,az
-5.615105782013835,-14.144380387604471,0.0,15.218176943788476,9.932583255842129e-08,2.3509411335555176e-09,6.0562154703010055e-09,-6.57048041205508e-14
-5.47295120525399,-14.144380387604471,0.0,15.166301178742994,9.965741540847444e-08,2.3139307331739547e-09,6.116371911785499e-09,-6.480722517122219e-14
-5.330796628494147,-14.144380387604471,0.0,15.115584316976124,9.99836385640778e-08,2.2755342447796206e-09,6.175927997478301e-09,-6.3812990766788e-14
-5.188642051734302,-14.144380387604471,0.0,15.066038062154082,1.0030430489269554e-07,2.235750650637646e-09,6.234830100565934e-09,-6.27205186021709e-14
-5.046487474974459,-14.144380387604471,0.0,15.017674000467718,1.0061921724720344e-07,2.194580773179593e-09,6.293023949281041e-09,-6.152844094483512e-14
-4.904332898214616,-14.144380387604471,0.0,14.970503589584427,1.0092817873164218e-07,2.1520273330615914e-09,6.350454714510969e-09,-6.023562045091157e-14
-4.762178321454771,-14.144380387604471,0.0,14.924538147446432,1.0123099297498205e-07,2.1080950037491025e-09,6.40706710227636e-09,-5.884116560016903e-14
-4.620023744694928,-14.144380387604471,0.0,14.879788840934369,1.015274644123781e-07,2.0627904622669075e-09,6.4628054509205715e-09,-5.734444562106542e-14
-4.477869167935083,-14.144380387604471,0.0,14.836266674416231,1.0181739857334648e-07,2.0161224357562028e-09,6.517613832819781e-09,-5.57451047731214e-14
-4.33571459117524,-14.144380387604471,0.0,14.793982478203084,1.0210060237623972e-07,1.968101743486489e-09,6.5714361603924026e-09,-5.404307585096734e-14
-4.193560014415395,-14.144380387604471,0.0,14.75294689693397,1.0237688442835085e-07,1.9187413339782373e-09,6.624216296155009e-09,-5.2238592772748555e-14
-4.051405437655552,-14.144380387604471,0.0,14.713170377913626,1.0264605533092737e-07,1.8680563169031814e-09,6.675898166540794e-09,-5.0332202115239805e-14
-3.909250860895707,-14.144380387604471,0.0,14.674663159427675,1.029079279883298e-07,1.8160639894426253e-09,6.726425879165875e-09,-4.8324773459116954e-14
-3.7670962841358637,-14.144380387604471,0.0,14.637435259060934,1.0316231792052505e-07,1.7627838568002464e-09,6.775743843198425e-09,-4.621750841044917e-14
-3.624941707376019,-14.144380387604471,0.0,14.601496462045395,1.034090435780635e-07,1.7082376465846802e-09,6.82379689245663e-09,-4.401194816867544e-14
-3.4827871306161757,-14.144380387604471,0.0,14.566856309665296,1.0364792665864907e-07,1.6524493167985882e-09,6.870530410833245e-09,-4.170997951716703e-14
-3.340632553856331,-14.144380387604471,0.0,14.533524087747427,1.0387879242437617e-07,1.595445057194766e-09,6.915890459618058e-09,-3.931383911997998e-14
-3.1984779770964877,-14.144380387604471,0.0,14.501508815265439,1.0410147001867526e-07,1.537253283786374e-09,6.959823906264588e-09,-3.682611601757988e-14
-3.056323400336643,-14.144380387604471,0.0,14.470819233087509,1.0431579278198043e-07,1.477904626327028e-09,7.00227855412457e-09,-3.424975222514828e-14
-2.9141688235767997,-14.144380387604471,0.0,14.44146379289707,1.0452159856510806e-07,1.4174319086076352e-09,7.043203272653028e-09,-3.158804134952518e-14
-2.772014246816955,-14.144380387604471,0.0,14.413450646316662,1.0471873003931687e-07,1.3558701214498626e-09,7.082548127568535e-09,-2.8844625154818005e-14
-2.6298596700571117,-14.144380387604471,0.0,14.38678763426509,1.049070350020044e-07,1.2932563883111811e-09,7.120264510437826e-09,-2.6023488022131804e-14
-2.4877050932972686,-14.144380387604471,0.0,14.36148227657811,1.0508636667698594e-07,1.2296299234531235e-09,7.1563052671413125e-09,-2.3128949265608152e-14
-2.3455505165374237,-14.144380387604471,0.0,14.337541761922752,1.0525658400829743e-07,1.1650319826625385e-09,7.190624824666633e-09,-2.016565328486065e-14
-2.2033959397775806,-14.144380387604471,0.0,14.314972938035137,1.0541755194646532e-07,1.099505806555036e-09,7.22317931567113e-09,-1.7138557552774682e-14
-2.0612413630177358,-14.144380387604471,0.0,14.293782302311211,1.0556914172619349e-07,1.0330965565301155e-09,7.253926700251593e-09,-1.4052918457303401e-14
-1.9190867862578926,-14.144380387604471,0.0,14.273975992779295,1.057112311344296e-07,9.658512434885e-10,7.282826884360278e-09,-1.0914275036114292e-14
-1.7769322094980478,-14.144380387604471,0.0,14.255559779482587,1.0584370476779322e-07,8.978186494635023e-10,7.309841834310936e-09,-7.728430663476534e-15
-1.6347776327382046,-14.144380387604471,0.0,14.238539056298968,1.0596645427837016e-07,8.290492423596766e-10,7.334935686826672e-09,-4.501432769377625e-15
-1.4926230559783598,-14.144380387604471,0.0,14.222918833224359,1.0607937860691102e-07,7.5959508403309e-10,7.358074854093744e-09,-1.239550691241202e-15
-1.3504684792185166,-14.144380387604471,0.0,14.20870372914478,1.0618238420250542e-07,6.895097319880522e-10,7.3792281233009964e-09,2.050748221480169e-15
-1.2083139024586718,-14.144380387604471,0.0,14.195897965120942,1.0627538522784642e-07,6.188481350046671e-10,7.398366750164432e-09,5.3628241104308615e-15
-1.0661593256988287,-14.144380387604471,0.0,14.184505358207758,1.0635830374924751e-07,5.476665230498423e-10,7.415464545959505e-09,8.689891561693239e-15
-0.9240047489389838,-14.144380387604471,0.0,14.174529315829567,1.0643106991062653e-07,4.760222918609909e-10,7.430497957610784e-09,1.2025047835057058e-14
-0.7818501721791407,-14.144380387604471,0.0,14.165972830730212,1.0649362209072842e-07,4.0397388262639126e-10,7.4434461404186685e-09,1.5361302179707054e-14
-0.6396955954192958,-14.144380387604471,0.0,14.158838476515257,1.0654590704292281e-07,3.31580657218536e-10,7.454291023036666e-09,1.8691606033403493e-14
-0.49754101865945266,-14.144380387604471,0.0,14.153128403801707,1.0658788001697804e-07,2.589027694667332e-10,7.463017364349175e-09,2.2008883890831008e-14
-0.35538644189960955,-14.144380387604471,0.0,14.14884433698866,1.0661950486228401e-07,1.8600103298216785e-10,7.469612801939274e-09,2.5306064617606015e-14
-0.21323186513976466,-14.144380387604471,0.0,14.145987571660063,1.0664075411207338e-07,1.129367860726076e-10,7.474067891877958e-09,2.85761129796143e-14
-0.07107728837992155,-14.144380387604471,0.0,14.144558972628785,1.066516090482652e-07,3.9771754304460355e-11,7.476376139610641e-09,3.18120611530289e-14
0.07107728837992333,-14.144380387604471,0.0,14.144558972628785,1.0665205974663797e-07,-3.343208871308958e-11,7.476534021762753e-09,3.5007039978621444e-14
0.21323186513976644,-14.144380387604471,0.0,14.145987571660063,1.0664210510212101e-07,-1.0661266173383367e-10,7.474540998734237e-09,3.815430972487438e-14
0.3553864418996113,-14.144380387604471,0.0,14.14884433698866,1.0662175283407726e-07,-1.797079168727959e-10,7.47039951800154e-09,4.124729012794359e-14
0.49754101865945444,-14.144380387604471,0.0,14.153128403801707,1.0659101947153601e-07,-2.5265598059414384e-10,7.464115008095696e-09,4.427958948266915e-14
0.6396955954192993,-14.144380387604471,0.0,14.158838476515257,1.0654993031842033e-07,-3.2539529408461646e-10,7.455695863275128e-09,4.7245032567526495e-14
0.7818501721791424,-14.144380387604471,0.0,14.165972830730212,1.0649851939889871e-07,-3.9786475241102404e-10,7.4451534189623205e-09,5.013768719752538e-14
0.9240047489389873,-14.144380387604471,0.0,14.174529315829567,1.0643682938307689e-07,-4.700038418672828e-10,7.4325019180630904e-09,5.295188921246472e-14
1.0661593256988304,-14.144380387604471,0.0,14.184505358207758,1.0636491149332833e-07,-5.417527749272774e-10,7.4177584683366e-09,5.568226572343895e-14
1.2083139024586753,-14.144380387604471,0.0,14.195897965120944,1.0628282539164453e-07,-6.130526222347751e-10,7.400942991031868e-09,5.83237564578622e-14
1.3504684792185184,-14.144380387604471,0.0,14.20870372914478,1.0619063904846569e-07,-6.838454410802483e-10,7.382078161053072e-09,6.087163306227635e-14
1.4926230559783633,-14.144380387604471,0.0,14.22291883322436,1.0608842859352875e-07,-7.540743998369125e-10,7.3611893389601685e-09,6.332151624257752e-14
1.6347776327382064,-14.144380387604471,0.0,14.238539056298968,1.0597627814934375e-07,-8.236838978540948e-10,7.338304495153417e-09,6.566939064274377e-14
1.7769322094980495,-14.144380387604471,0.0,14.255559779482587,1.058542796479774e-07,-8.926196803352187e-10,7.313454126629831e-09,6.791161738537889e-14
1.9190867862578926,-14.144380387604471,0.0,14.273975992779295,1.0572253263188941e-07,-9.60828947759756e-10,7.286671166735961e-09,7.004494422009523e-14
2.0612413630177393,-14.144380387604471,0.0,14.293782302311213,1.055811440396258e-07,-1.0282604594433324e-09,7.257990888374631e-09,7.206651324863817e-14
2.2033959397775824,-14.144380387604471,0.0,14.314972938035137,1.0543022797722938e-07,-1.0948646308673345e-09,7.227450801152938e-09,7.397386621840081e-14
2.3455505165374255,-14.144380387604471,0.0,14.337541761922752,1.0526990547627703e-07,-1.1605936244486299e-09,7.1950905429849434e-09,7.57649473982945e-14
2.4877050932972686,-14.144380387604471,0.0,14.36148227657811,1.0510030423949743e-07,-1.2254014334608744e-09,7.1609517666845695e-09,7.743810407255088e-14
2.6298596700571153,-14.144380387604471,0.0,14.38678763426509,1.0492155837496014e-07,-1.2892439588611973e-09,7.125078022102518e-09,7.899208470866883e-14
2.7720142468169584,-14.144380387604471,0.0,14.413450646316662,1.0473380811986045e-07,-1.3520790788191626e-09,7.087514634375112e-09,8.042603487514945e-14
2.9141688235768015,-14.144380387604471,0.0,14.44146379289707,1.045371995549485e-07,-1.4138667107887643e-09,7.048308578863081e-09,8.173949100266569e-14
3.0563234003366446,-14.144380387604471,0.0,14.470819233087509,1.043318843106717e-07,-1.4745688660080617e-09,7.007508353364187e-09,8.293237209871053e-14
3.1984779770964913,-14.144380387604471,0.0,14.50150881526544,1.041180192661126e-07,-1.5341496963549387e-09,6.965163848185546e-09,8.400496954040317e-14
3.3406325538563344,-14.144380387604471,0.0,14.533524087747429,1.0389576624181125e-07,-1.5925755335306383e-09,6.921326214659294e-09,8.495793508288358e-14
3.4827871306161775,-14.144380387604471,0.0,14.566856309665297,1.0366529168756195e-07,-1.6498149205851485e-09,6.876047732679374e-09,8.579226723150977e-14
3.6249417073760206,-14.144380387604471,0.0,14.601496462045395,1.0342676636627018e-07,-1.705838635839568e-09,6.829381677827433e-09,8.650929613482543e-14
3.7670962841358673,-14.144380387604471,0.0,14.637435259060934,1.0318036503494347e-07,-1.7606197093003012e-09,6.781382188642665e-09,8.711066716197945e-14
3.9092508608957104,-14.144380387604471,0.0,14.674663159427675,1.029262661238753e-07,-1.8141334316976534e-09,6.732104134573795e-09,8.759832333294704e-14
4.0514054376555535,-14.144380387604471,0.0,14.713170377913626,1.026646514150583e-07,-1.8663573563172186e-09,6.681602985131877e-09,8.797448677257877e-14
4.193560014415397,-14.144380387604471,0.0,14.75294689693397,1.0239570572083781e-07,-1.917271293825834e-09,6.629934680740009e-09,8.824163936024454e-14
4.33571459117524,-14.144380387604471,0.0,14.793982478203084,1.0211961656378528e-07,-1.9668573003249235e-09,6.577155505751214e-09,8.840250274574117e-14
4.477869167935086,-14.144380387604471,0.0,14.836266674416231,1.0183657385873571e-07,-2.015099658892314e-09,6.523321964078401e-09,8.846001789930647e-14
4.6200237446949295,-14.144380387604471,0.0,14.879788840934369,1.0154676959789548e-07,-2.0619848548991296e-09,6.468490657851295e-09,8.841732435916094e-14
4.762178321454773,-14.144380387604471,0.0,14.924538147446434,1.0125039753988275e-07,-2.107501545411113e-09,6.412718169484299e-09,8.82777393341256e-14
4.904332898214616,-14.144380387604471,0.0,14.970503589584427,1.0094765290351905e-07,-2.151640523003246e-09,6.356060947507326e-09,8.804473681170359e-14
5.046487474974462,-14.144380387604471,0.0,15.01767400046772,1.0063873206714138e-07,-2.194394674333468e-09,6.298575196478531e-09,8.772192681372522e-14
5.1886420517343055,-14.144380387604471,0.0,15.066038062154083,1.0032383227415442e-07,-2.235758933834805e-09,6.240316771264088e-09,8.731303493241801e-14
5.330796628494149,-14.144380387604471,0.0,15.115584316976125,1.0000315134549077e-07,-2.2757302328961748e-09,6.181341075936134e-09,8.682188226974444e-14
5.472951205253992,-14.144380387604471,0.0,15.166301178742994,9.96768873995939e-08,-2.3143074449098205e-09,6.1217029675057116e-09,8.625236589222495e-14
5.615105782013838,-14.144380387604471,0.0,15.218176943788478,9.934523858048361e-08,-2.3514913265684876e-09,6.061456664673619e-09,8.560843990240052e-14
5.7572603587736815,-14.144380387604471,0.0,15.27119980184782,9.900840279441035e-08,-2.3872844557976624e-09,6.000655661748487e-09,8.489409721675094e-14
5.899414935533525,-14.144380387604471,0.0,15.325357846746876,9.866657745554899e-08,-2.4216911667079574e-09,5.939352647848472e-09,8.411335212842e-14
