x,y,z,mass,face_id,layer_id,density_input,mu
-9.67422750e-01,3.75136650e-01,-5.61623475e-01,1.60056046e+07,1972,32,1.72700000e+00,1.06823026e-12
-9.98134583e-01,3.87045750e-01,-5.79452792e-01,1.70378774e+07,1972,33,1.72700000e+00,1.13712519e-12
-1.02884642e+00,3.98954850e-01,-5.97282108e-01,1.81024087e+07,1972,34,1.72700000e+00,1.20817309e-12
-1.05955825e+00,4.10863950e-01,-6.15111425e-01,1.91991985e+07,1972,35,1.72700000e+00,1.28137395e-12
-1.09027008e+00,4.22773050e-01,-6.32940742e-01,2.03282469e+07,1972,36,1.72700000e+00,1.35672778e-12
-1.12098192e+00,4.34682150e-01,-6.50770058e-01,2.14895537e+07,1972,37,1.72700000e+00,1.43423458e-12
-1.15169375e+00,4.46591250e-01,-6.68599375e-01,2.26831191e+07,1972,38,1.72700000e+00,1.51389434e-12
-1.18240558e+00,4.58500350e-01,-6.86428692e-01,2.39089431e+07,1972,39,1.72700000e+00,1.59570707e-12
-1.21311742e+00,4.70409450e-01,-7.04258008e-01,2.51670255e+07,1972,40,1.72700000e+00,1.67967277e-12
-2.30338750e-02,8.93182500e-03,-1.33719875e-02,5.37642075e+03,1972,1,1.72700000e+00,3.58827765e-16
-4.84006250e-02,1.81887125e-02,-2.75796000e-02,3.17541503e+05,1973,2,1.72700000e+00,2.11930414e-14
-8.06677083e-02,3.03145208e-02,-4.59660000e-02,8.61898364e+05,1973,3,1.72700000e+00,5.75239696e-14
-1.12934792e-01,4.24403292e-02,-6.43524000e-02,1.67843366e+06,1973,4,1.72700000e+00,1.12020362e-13
-1.45201875e-01,5.45661375e-02,-8.27388000e-02,2.76714738e+06,1973,5,1.72700000e+00,1.84682218e-13
-1.77468958e-01,6.66919458e-02,-1.01125200e-01,4.12803953e+06,1973,6,1.72700000e+00,2.75509539e-13
-2.09736042e-01,7.88177542e-02,-1.19511600e-01,5.76111012e+06,1973,7,1.72700000e+00,3.84502323e-13
-2.42003125e-01,9.09435625e-02,-1.37898000e-01,7.66635913e+06,1973,8,1.72700000e+00,5.11660572e-13
-2.74270208e-01,1.03069371e-01,-1.56284400e-01,9.84378658e+06,1973,9,1.72700000e+00,6.56984284e-13
-3.06537292e-01,1.15195179e-01,-1.74670800e-01,1.22933925e+07,1973,10,1.72700000e+00,8.20473461e-13
-3.38804375e-01,1.27320988e-01,-1.93057200e-01,1.50151768e+07,1973,11,1.72700000e+00,1.00212810e-12
-3.71071458e-01,1.39446796e-01,-2.11443600e-01,1.80091395e+07,1973,12,1.72700000e+00,1.20194821e-12
-4.03338542e-01,1.51572604e-01,-2.29830000e-01,2.12752807e+07,1973,13,1.72700000e+00,1.41993378e-12
-4.35605625e-01,1.63698412e-01,-2.48216400e-01,2.48136003e+07,1973,14,1.72700000e+00,1.65608481e-12
-4.67872708e-01,1.75824221e-01,-2.66602800e-01,2.86240983e+07,1973,15,1.72700000e+00,1.91040131e-12
-5.00139792e-01,1.87950029e-01,-2.84989200e-01,3.27067748e+07,1973,16,1.72700000e+00,2.18288327e-12
-5.32406875e-01,2.00075837e-01,-3.03375600e-01,3.70616297e+07,1973,17,1.72700000e+00,2.47353069e-12
-5.64673958e-01,2.12201646e-01,-3.21762000e-01,4.16886630e+07,1973,18,1.72700000e+00,2.78234358e-12
-5.96941042e-01,2.24327454e-01,-3.40148400e-01,4.65878747e+07,1973,19,1.72700000e+00,3.10932194e-12
-6.29208125e-01,2.36453262e-01,-3.58534800e-01,5.17592649e+07,1973,20,1.72700000e+00,3.45446575e-12
-6.61475208e-01,2.48579071e-01,-3.76921200e-01,5.72028335e+07,1973,21,1.72700000e+00,3.81777504e-12
-6.93742292e-01,2.60704879e-01,-3.95307600e-01,6.29185806e+07,1973,22,1.72700000e+00,4.19924978e-12
-7.26009375e-01,2.72830688e-01,-4.13694000e-01,6.89065061e+07,1973,23,1.72700000e+00,4.59888999e-12
-7.58276458e-01,2.84956496e-01,-4.32080400e-01,7.51666100e+07,1973,24,1.72700000e+00,5.01669566e-12
-7.90543542e-01,2.97082304e-01,-4.50466800e-01,8.16988923e+07,1973,25,1.72700000e+00,5.45266680e-12
-8.22810625e-01,3.09208113e-01,-4.68853200e-01,8.85033531e+07,1973,26,1.72700000e+00,5.90680340e-12
-8.55077708e-01,3.21333921e-01,-4.87239600e-01,9.55799923e+07,1973,27,1.72700000e+00,6.37910547e-12
-8.87344792e-01,3.33459729e-01,-5.05626000e-01,1.02928810e+08,1973,28,1.72700000e+00,6.86957300e-12
-9.19611875e-01,3.45585538e-01,-5.24012400e-01,1.10549806e+08,1973,29,1.72700000e+00,7.37820600e-12
-9.51878958e-01,3.57711346e-01,-5.42398800e-01,1.18442980e+08,1973,30,1.72700000e+00,7.90500445e-12
-9.84146042e-01,3.69837154e-01,-5.60785200e-01,1.26608333e+08,1973,31,1.72700000e+00,8.44996838e-12
-1.01641312e+00,3.81962963e-01,-5.79171600e-01,1.35045865e+08,1973,32,1.72700000e+00,9.01309776e-12
-1.04868021e+00,3.94088771e-01,-5.97558000e-01,1.43755575e+08,1973,33,1.72700000e+00,9.59439261e-12
