8.74323e-01 3.24848e-02 1.07287e+00
1.00432e+00 5.44751e-02 1.09391e+00
9.10933e-01 1.61743e-01 1.10431e+00
7.87270e-01 1.36687e-01 1.06559e+00
7.45908e-01 9.82707e-03 1.05928e+00
8.31626e-01 -9.08713e-02 1.02902e+00
9.59637e-01 -6.98857e-02 1.04065e+00
1.14707e+00 7.89628e-02 1.10559e+00
1.08172e+00 2.15762e-01 1.09917e+00
9.61671e-01 3.00657e-01 1.08760e+00
8.21331e-01 3.02679e-01 1.06676e+00
7.03929e-01 2.38596e-01 1.03763e+00
6.26669e-01 1.24684e-01 1.03539e+00
6.15766e-01 -1.22622e-02 1.04328e+00
6.75717e-01 -1.32827e-01 1.00984e+00
7.87124e-01 -2.06736e-01 9.85049e-01
9.19701e-01 -2.21256e-01 9.88253e-01
1.04274e+00 -1.66285e-01 9.99640e-01
1.12521e+00 -6.24268e-02 1.04601e+00
1.28115e+00 1.05704e-01 1.05247e+00
1.23266e+00 2.42533e-01 1.05372e+00
1.13388e+00 3.47018e-01 1.02995e+00
1.01103e+00 4.15406e-01 1.00746e+00
8.73541e-01 4.39217e-01 1.01162e+00
7.33865e-01 4.09999e-01 1.00936e+00
6.19127e-01 3.41999e-01 1.00500e+00
5.28231e-01 2.34348e-01 1.02300e+00
4.80770e-01 1.02784e-01 1.01514e+00
4.80479e-01 -3.65560e-02 1.02247e+00
5.31545e-01 -1.62998e-01 9.98145e-01
6.24536e-01 -2.62511e-01 9.73227e-01
7.42322e-01 -3.19388e-01 9.48575e-01
8.75040e-01 -3.41492e-01 9.42328e-01
1.00322e+00 -3.13226e-01 9.24254e-01
1.11998e+00 -2.51015e-01 9.31755e-01
1.21271e+00 -1.58830e-01 9.58082e-01
1.27218e+00 -3.81308e-02 1.02653e+00
1.41252e+00 1.26917e-01 9.84698e-01
1.36712e+00 2.61091e-01 9.76889e-01
1.28289e+00 3.68892e-01 9.48573e-01
1.17612e+00 4.52362e-01 9.24136e-01
1.05348e+00 5.11683e-01 9.06261e-01
9.18498e-01 5.51673e-01 9.29635e-01
7.81112e-01 5.61266e-01 9.62353e-01
6.49449e-01 5.10855e-01 9.51736e-01
5.36581e-01 4.35200e-01 9.42228e-01
4.35583e-01 3.46201e-01 9.79880e-01
3.67810e-01 2.17394e-01 9.86624e-01
3.35944e-01 7.79205e-02 9.83228e-01
3.40148e-01 -6.29848e-02 9.91544e-01
3.85946e-01 -1.97600e-01 9.95281e-01
4.70293e-01 -3.10002e-01 9.72522e-01
5.76494e-01 -3.86728e-01 9.29368e-01
6.98564e-01 -4.34759e-01 9.03825e-01
8.31076e-01 -4.57328e-01 8.97302e-01
9.60745e-01 -4.46486e-01 8.83487e-01
1.08544e+00 -4.09468e-01 8.85071e-01
1.19844e+00 -3.39233e-01 8.73802e-01
1.30027e+00 -2.54309e-01 9.08807e-01
1.37435e+00 -1.45220e-01 9.46735e-01
1.41765e+00 -1.26967e-02 9.86220e-01
1.55582e+00 1.49262e-01 9.28788e-01
1.51321e+00 2.91327e-01 9.22401e-01
1.43581e+00 4.14313e-01 9.08428e-01
1.32755e+00 5.01753e-01 8.63293e-01
1.20728e+00 5.82147e-01 8.52914e-01
1.07355e+00 6.27433e-01 8.34964e-01
9.40213e-01 6.53614e-01 8.30810e-01
7.99344e-01 6.77437e-01 8.70575e-01
6.59815e-01 6.47419e-01 8.78835e-01
5.30103e-01 5.81583e-01 8.78063e-01
4.19573e-01 4.98141e-01 8.79756e-01
3.13728e-01 4.05685e-01 9.22998e-01
2.33747e-01 2.81558e-01 9.50018e-01
1.90778e-01 1.35534e-01 9.56854e-01
1.81256e-01 -1.64761e-02 9.72697e-01
2.01134e-01 -1.59423e-01 1.01874e+00
2.67999e-01 -3.06100e-01 9.97886e-01
