x,y,z,r,potential,ax,ay,az
5.615105782013838,-14.144380387604471,0.0,15.218176943788478,9.934523861899619e-08,-2.351491340177805e-09,6.06145666599915e-09,8.560361272903217e-14
5.7572603587736815,-14.144380387604471,0.0,15.27119980184782,9.900840283099975e-08,-2.3872844692590525e-09,6.000655662548552e-09,8.488930609795734e-14
5.899414935533525,-14.144380387604471,0.0,15.325357846746876,9.866657749023719e-08,-2.421691179990982e-09,5.93935264814079e-09,8.410860050480489e-14
6.041569512293368,-14.144380387604471,0.0,15.380639086888515,9.831995927392169e-08,-2.4547174950254115e-09,5.877599431277536e-09,8.326550957446738e-14
6.183724089053214,-14.144380387604471,0.0,15.437031455522368,9.796874388730177e-08,-2.4863710556921974e-09,5.8154468698230215e-09,8.236404838756592e-14
6.3258786658130575,-14.144380387604471,0.0,15.494522820785376,9.761312583846766e-08,-2.516661050274034e-09,5.7529448064635166e-09,8.140819393481887e-14
6.468033242572901,-14.144380387604471,0.0,15.553100995501769,9.725329822379133e-08,-2.5455981408126375e-09,5.6901420095611e-09,8.040188987384966e-14
6.610187819332744,-14.144380387604471,0.0,15.612753746732349,9.688945252357928e-08,-2.5731943887549577e-09,5.62708611946513e-09,7.934903109457059e-14
6.752342396092587,-14.144380387604471,0.0,15.67346880506416,9.652177840860988e-08,-2.5994631798082456e-09,5.563823600140556e-09,7.825344308231387e-14
6.8944969728524335,-14.144380387604471,0.0,15.73523387363281,9.615046355708545e-08,-2.6244191483147685e-09,5.500399696112189e-09,7.711887329700565e-14
7.036651549612277,-14.144380387604471,0.0,15.798036636870762,9.577569348269068e-08,-2.6480781014549214e-09,5.436858394544853e-09,7.594899918882662e-14
7.17880612637212,-14.144380387604471,0.0,15.861864768976183,9.539765137311924e-08,-2.670456943571593e-09,5.373242392422202e-09,7.474738896363624e-14
7.320960703131963,-14.144380387604471,0.0,15.92670594209777,9.501651793949712e-08,-2.6915736008982945e-09,5.309593068624013e-09,7.351752468814066e-14
7.4631152798918095,-14.144380387604471,0.0,15.992547834232187,9.463247127650887e-08,-2.7114469469307505e-09,5.245950460767342e-09,7.22627704223986e-14
7.605269856651653,-14.144380387604471,0.0,16.059378136831583,9.424568673288064e-08,-2.73009672870133e-09,5.1823532466812585e-09,7.098638237161854e-14
7.747424433411496,-14.144380387604471,0.0,16.127184562119684,9.385633679245753e-08,-2.7475434941727406e-09,5.1188387302749974e-09,6.969149900105376e-14
7.889579010171339,-14.144380387604471,0.0,16.195954850115697,9.34645909653677e-08,-2.763808520952352e-09,5.0554428316678125e-09,6.838113811598501e-14
8.031733586931185,-14.144380387604471,0.0,16.265676775366234,9.307061568931072e-08,-2.778913746490028e-09,4.992200081353884e-09,6.705819053097794e-14
8.173888163691029,-14.144380387604471,0.0,16.336338153386098,9.267457424069323e-08,-2.792881699982741e-09,4.929143618190997e-09,6.572542200729703e-14
8.316042740450872,-14.144380387604471,0.0,16.407926846809612,9.227662665508592e-08,-2.8057354360673474e-09,4.8663051910639e-09,6.438546760723239e-14
8.458197317210715,-14.144380387604471,0.0,16.480430771254753,9.187692965724415e-08,-2.8174984704825427e-09,4.80371516392291e-09,6.304083738683549e-14
8.600351893970561,-14.144380387604471,0.0,16.553837900903012,9.147563659998787e-08,-2.828194717781153e-09,4.7414025240614045e-09,6.169390499917552e-14
8.742506470730405,-14.144380387604471,0.0,16.628136273798486,9.107289741179565e-08,-2.837848431218584e-09,4.679394893373621e-09,6.034691914839296e-14
8.884661047490248,-14.144380387604471,0.0,16.703313996870214,9.066885855281856e-08,-2.8464841448631893e-09,4.617718542405897e-09,5.900200010416905e-14
9.02681562425009,-14.144380387604471,0.0,16.779359250682237,9.026366297890482e-08,-2.8541266180374885e-09,4.5563984069716106e-09,5.766114098343764e-14
