# x y z potential pseudo_potential
8.0303030303e-01 -9.2424242424e-01 0.0000000000e+00 1.1302679664e-06 -1.1328048909e-06
8.3333333333e-01 -9.2424242424e-01 0.0000000000e+00 1.1282542658e-06 -1.1308751069e-06
8.6363636364e-01 -9.2424242424e-01 0.0000000000e+00 1.1259703691e-06 -1.1286782349e-06
8.9393939394e-01 -9.2424242424e-01 0.0000000000e+00 1.1234141414e-06 -1.1262121399e-06
9.2424242424e-01 -9.2424242424e-01 0.0000000000e+00 1.1205838975e-06 -1.1234751367e-06
9.5454545455e-01 -9.2424242424e-01 0.0000000000e+00 1.1174784109e-06 -1.1204659988e-06
9.8484848485e-01 -9.2424242424e-01 0.0000000000e+00 1.1140969211e-06 -1.1171839659e-06
1.0151515152e+00 -9.2424242424e-01 0.0000000000e+00 1.1104391278e-06 -1.1136287373e-06
1.0454545455e+00 -9.2424242424e-01 0.0000000000e+00 1.1065051605e-06 -1.1098004428e-06
1.0757575758e+00 -9.2424242424e-01 0.0000000000e+00 1.1022955130e-06 -1.1056995761e-06
1.1060606061e+00 -9.2424242424e-01 0.0000000000e+00 1.0978109343e-06 -1.1013268863e-06
1.1363636364e+00 -9.2424242424e-01 0.0000000000e+00 1.0930522755e-06 -1.0966832244e-06
1.1666666667e+00 -9.2424242424e-01 0.0000000000e+00 1.0880203024e-06 -1.0917693562e-06
1.1969696970e+00 -9.2424242424e-01 0.0000000000e+00 1.0827154987e-06 -1.0865857654e-06
1.2272727273e+00 -9.2424242424e-01 0.0000000000e+00 1.0771378901e-06 -1.0811324777e-06
1.2575757576e+00 -9.2424242424e-01 0.0000000000e+00 1.0712869259e-06 -1.0754089426e-06
1.2878787879e+00 -9.2424242424e-01 0.0000000000e+00 1.0651614435e-06 -1.0694139971e-06
1.3181818182e+00 -9.2424242424e-01 0.0000000000e+00 1.0587597202e-06 -1.0631459189e-06
1.3484848485e+00 -9.2424242424e-01 0.0000000000e+00 1.0520795980e-06 -1.0566025497e-06
1.3787878788e+00 -9.2424242424e-01 0.0000000000e+00 1.0451186422e-06 -1.0497814550e-06
1.4090909091e+00 -9.2424242424e-01 0.0000000000e+00 1.0378743026e-06 -1.0426800845e-06
1.4393939394e+00 -9.2424242424e-01 0.0000000000e+00 1.0303440477e-06 -1.0352959068e-06
1.4696969697e+00 -9.2424242424e-01 0.0000000000e+00 1.0225254590e-06 -1.0276265032e-06
1.5000000000e+00 -9.2424242424e-01 0.0000000000e+00 1.0144162791e-06 -1.0196696165e-06
-1.5000000000e+00 -8.9393939394e-01 0.0000000000e+00 9.4206048248e-07 -9.4722057912e-07
-1.4696969697e+00 -8.9393939394e-01 0.0000000000e+00 9.4321421275e-07 -9.4822201622e-07
-1.4393939394e+00 -8.9393939394e-01 0.0000000000e+00 9.4416032773e-07 -9.4901894605e-07
-1.4090909091e+00 -8.9393939394e-01 0.0000000000e+00 9.4491270405e-07 -9.4962524525e-07
-1.3787878788e+00 -8.9393939394e-01 0.0000000000e+00 9.4561436992e-07 -9.5018394202e-07
-1.3484848485e+00 -8.9393939394e-01 0.0000000000e+00 9.4636065374e-07 -9.5079036476e-07
-1.3181818182e+00 -8.9393939394e-01 0.0000000000e+00 9.4718425562e-07 -9.5147721360e-07
-1.2878787879e+00 -8.9393939394e-01 0.0000000000e+00 9.4810750573e-07 -9.5226681867e-07
-1.2575757576e+00 -8.9393939394e-01 0.0000000000e+00 9.4914490181e-07 -9.5317367776e-07
-1.2272727273e+00 -8.9393939394e-01 0.0000000000e+00 9.5030621905e-07 -9.5420756601e-07
-1.1969696970e+00 -8.9393939394e-01 0.0000000000e+00 9.5160007471e-07 -9.5537710072e-07
-1.1666666667e+00 -8.9393939394e-01 0.0000000000e+00 9.5303488750e-07 -9.5669070058e-07
-1.1363636364e+00 -8.9393939394e-01 0.0000000000e+00 9.5461823991e-07 -9.5815594808e-07
-1.1060606061e+00 -8.9393939394e-01 0.0000000000e+00 9.5635617743e-07 -9.5977888872e-07
-1.0757575758e+00 -8.9393939394e-01 0.0000000000e+00 9.5825321461e-07 -9.6156403704e-07
-1.0454545455e+00 -8.9393939394e-01 0.0000000000e+00 9.6031303701e-07 -9.6351507861e-07
-1.0151515152e+00 -8.9393939394e-01 0.0000000000e+00 9.6253927206e-07 -9.6563564084e-07
-9.8484848485e-01 -8.9393939394e-01 0.0000000000e+00 9.6493586543e-07 -9.6792966943e-07
-9.5454545455e-01 -8.9393939394e-01 0.0000000000e+00 9.6750708807e-07 -9.7040143530e-07
-9.2424242424e-01 -8.9393939394e-01 0.0000000000e+00 9.7025740967e-07 -9.7305540816e-07
-8.9393939394e-01 -8.9393939394e-01 0.0000000000e+00 9.7319140725e-07 -9.7589616503e-07
-8.6363636364e-01 -8.9393939394e-01 0.0000000000e+00 9.7631368608e-07 -9.7892831116e-07
-8.3333333333e-01 -8.9393939394e-01 0.0000000000e+00 9.7962863163e-07 -9.8215623204e-07
-8.0303030303e-01 -8.9393939394e-01 0.0000000000e+00 9.8313982460e-07 -9.8558350837e-07
-7.7272727273e-01 -8.9393939394e-01 0.0000000000e+00 9.8684921232e-07 -9.8921208747e-07
-7.4242424242e-01 -8.9393939394e-01 0.0000000000e+00 9.9075648159e-07 -9.9304165614e-07
-7.1212121212e-01 -8.9393939394e-01 0.0000000000e+00 9.9485892893e-07 -9.9706951091e-07
-6.8181818182e-01 -8.9393939394e-01 0.0000000000e+00 9.9915152771e-07 -1.0012906251e-06
-6.5151515152e-01 -8.9393939394e-01 0.0000000000e+00 1.0036272355e-06 -1.0056979564e-06
-6.2121212121e-01 -8.9393939394e-01 0.0000000000e+00 1.0082783976e-06 -1.0102838500e-06
-5.9090909091e-01 -8.9393939394e-01 0.0000000000e+00 1.0130994154e-06 -1.0150427074e-06
-5.6060606061e-01 -8.9393939394e-01 0.0000000000e+00 1.0180897393e-06 -1.0199739787e-06
-5.3030303030e-01 -8.9393939394e-01 0.0000000000e+00 1.0232564354e-06 -1.0250847304e-06
-5.0000000000e-01 -8.9393939394e-01 0.0000000000e+00 1.0286159840e-06 -1.0303914426e-06
-4.6969696970e-01 -8.9393939394e-01 0.0000000000e+00 1.0341917977e-06 -1.0359175279e-06
-4.3939393939e-01 -8.9393939394e-01 0.0000000000e+00 1.0400053716e-06 -1.0416844815e-06
-4.0909090909e-01 -8.9393939394e-01 0.0000000000e+00 1.0460767839e-06 -1.0477123815e-06
-3.7878787879e-01 -8.9393939394e-01 0.0000000000e+00 1.0522566349e-06 -1.0538518281e-06
-3.4848484848e-01 -8.9393939394e-01 0.0000000000e+00 1.0582850327e-06 -1.0598429297e-06
-3.1818181818e-01 -8.9393939394e-01 0.0000000000e+00 1.0641516680e-06 -1.0656753767e-06
-2.8787878788e-01 -8.9393939394e-01 0.0000000000e+00 1.0698492077e-06 -1.0713418361e-06
-2.5757575758e-01 -8.9393939394e-01 0.0000000000e+00 1.0753718110e-06 -1.0768364673e-06
-2.2727272727e-01 -8.9393939394e-01 0.0000000000e+00 1.0807142183e-06 -1.0821540103e-06
-1.9696969697e-01 -8.9393939394e-01 0.0000000000e+00 1.0858713489e-06 -1.0872893848e-06
-1.6666666667e-01 -8.9393939394e-01 0.0000000000e+00 1.0908388226e-06 -1.0922382104e-06
-1.3636363636e-01 -8.9393939394e-01 0.0000000000e+00 1.0956135725e-06 -1.0969974201e-06
-1.0606060606e-01 -8.9393939394e-01 0.0000000000e+00 1.1001941185e-06 -1.1015655340e-06
-7.5757575758e-02 -8.9393939394e-01 0.0000000000e+00 1.1045803939e-06 -1.1059424854e-06
-4.5454545455e-02 -8.9393939394e-01 0.0000000000e+00 1.1087732450e-06 -1.1101291205e-06
-1.5151515152e-02 -8.9393939394e-01 0.0000000000e+00 1.1127738699e-06 -1.1141266373e-06
1.5151515152e-02 -8.9393939394e-01 0.0000000000e+00 1.1165834156e-06 -1.1179361830e-06
4.5454545455e-02 -8.9393939394e-01 0.0000000000e+00 1.1202027963e-06 -1.1215586717e-06
7.5757575758e-02 -8.9393939394e-01 0.0000000000e+00 1.1236326675e-06 -1.1249947590e-06
1.0606060606e-01 -8.9393939394e-01 0.0000000000e+00 1.1268734545e-06 -1.1282448700e-06
1.3636363636e-01 -8.9393939394e-01 0.0000000000e+00 1.1299253620e-06 -1.1313092096e-06
1.6666666667e-01 -8.9393939394e-01 0.0000000000e+00 1.1327883394e-06 -1.1341877271e-06
1.9696969697e-01 -8.9393939394e-01 0.0000000000e+00 1.1354620113e-06 -1.1368800472e-06
2.2727272727e-01 -8.9393939394e-01 0.0000000000e+00 1.1379456025e-06 -1.1393853945e-06
2.5757575758e-01 -8.9393939394e-01 0.0000000000e+00 1.1402378797e-06 -1.1417025359e-06
2.8787878788e-01 -8.9393939394e-01 0.0000000000e+00 1.1423371274e-06 -1.1438297559e-06
3.1818181818e-01 -8.9393939394e-01 0.0000000000e+00 1.1442411552e-06 -1.1457648639e-06
3.4848484848e-01 -8.9393939394e-01 0.0000000000e+00 1.1459473270e-06 -1.1475052240e-06
3.7878787879e-01 -8.9393939394e-01 0.0000000000e+00 1.1474525994e-06 -1.1490477927e-06
4.0909090909e-01 -8.9393939394e-01 0.0000000000e+00 1.1487535561e-06 -1.1503891537e-06
4.3939393939e-01 -8.9393939394e-01 0.0000000000e+00 1.1498464384e-06 -1.1515255483e-06
4.6969696970e-01 -8.9393939394e-01 0.0000000000e+00 1.1507271700e-06 -1.1524529002e-06
5.0000000000e-01 -8.9393939394e-01 0.0000000000e+00 1.1513913801e-06 -1.1531668387e-06
5.3030303030e-01 -8.9393939394e-01 0.0000000000e+00 1.1518344271e-06 -1.1536627222e-06
5.6060606061e-01 -8.9393939394e-01 0.0000000000e+00 1.1520514352e-06 -1.1539356747e-06
5.9090909091e-01 -8.9393939394e-01 0.0000000000e+00 1.1520373558e-06 -1.1539806477e-06
6.2121212121e-01 -8.9393939394e-01 0.0000000000e+00 1.1517870646e-06 -1.1537925170e-06
6.5151515152e-01 -8.9393939394e-01 0.0000000000e+00 1.1512954891e-06 -1.1533662100e-06
6.8181818182e-01 -8.9393939394e-01 0.0000000000e+00 1.1505577446e-06 -1.1526968420e-06
7.1212121212e-01 -8.9393939394e-01 0.0000000000e+00 1.1495692536e-06 -1.1517798356e-06
7.4242424242e-01 -8.9393939394e-01 0.0000000000e+00 1.1483258283e-06 -1.1506110028e-06
7.7272727273e-01 -8.9393939394e-01 0.0000000000e+00 1.1468237092e-06 -1.1491865843e-06
8.0303030303e-01 -8.9393939394e-01 0.0000000000e+00 1.1450595701e-06 -1.1475032539e-06
8.3333333333e-01 -8.9393939394e-01 0.0000000000e+00 1.1430305038e-06 -1.1455581042e-06
8.6363636364e-01 -8.9393939394e-01 0.0000000000e+00 1.1407340042e-06 -1.1433486292e-06
8.9393939394e-01 -8.9393939394e-01 0.0000000000e+00 1.1381679546e-06 -1.1408727123e-06
9.2424242424e-01 -8.9393939394e-01 0.0000000000e+00 1.1353306233e-06 -1.1381286218e-06
9.5454545455e-01 -8.9393939394e-01 0.0000000000e+00 1.1322206640e-06 -1.1351150113e-06
9.8484848485e-01 -8.9393939394e-01 0.0000000000e+00 1.1288371152e-06 -1.1318309192e-06
1.0151515152e+00 -8.9393939394e-01 0.0000000000e+00 1.1251793896e-06 -1.1282757584e-06
1.0454545455e+00 -8.9393939394e-01 0.0000000000e+00 1.1212472468e-06 -1.1244492884e-06
1.0757575758e+00 -8.9393939394e-01 0.0000000000e+00 1.1170407390e-06 -1.1203515615e-06
1.1060606061e+00 -8.9393939394e-01 0.0000000000e+00 1.1125601260e-06 -1.1159828373e-06
1.1363636364e+00 -8.9393939394e-01 0.0000000000e+00 1.1078057582e-06 -1.1113434664e-06
1.1666666667e+00 -8.9393939394e-01 0.0000000000e+00 1.1027779363e-06 -1.1064337494e-06
1.1969696970e+00 -8.9393939394e-01 0.0000000000e+00 1.0974767641e-06 -1.1012537901e-06
1.2272727273e+00 -8.9393939394e-01 0.0000000000e+00 1.0919020159e-06 -1.0958033629e-06
1.2575757576e+00 -8.9393939394e-01 0.0000000000e+00 1.0860530438e-06 -1.0900818197e-06
1.2878787879e+00 -8.9393939394e-01 0.0000000000e+00 1.0799287401e-06 -1.0840880531e-06
1.3181818182e+00 -8.9393939394e-01 0.0000000000e+00 1.0735275627e-06 -1.0778205207e-06
1.3484848485e+00 -8.9393939394e-01 0.0000000000e+00 1.0668476124e-06 -1.0712773235e-06
1.3787878788e+00 -8.9393939394e-01 0.0000000000e+00 1.0598867446e-06 -1.0644563167e-06
1.4090909091e+00 -8.9393939394e-01 0.0000000000e+00 1.0526426903e-06 -1.0573552315e-06
1.4393939394e+00 -8.9393939394e-01 0.0000000000e+00 1.0451131654e-06 -1.0499717837e-06
1.4696969697e+00 -8.9393939394e-01 0.0000000000e+00 1.0372959540e-06 -1.0423037575e-06
1.5000000000e+00 -8.9393939394e-01 0.0000000000e+00 1.0291889609e-06 -1.0343490575e-06
-1.5000000000e+00 -8.6363636364e-01 0.0000000000e+00 9.5762998554e-07 -9.6269994948e-07
-1.4696969697e+00 -8.6363636364e-01 0.0000000000e+00 9.5896583835e-07 -9.6388350912e-07
-1.4393939394e+00 -8.6363636364e-01 0.0000000000e+00 9.6009306408e-07 -9.6486154970e-07
-1.4090909091e+00 -8.6363636364e-01 0.0000000000e+00 9.6102759950e-07 -9.6565000801e-07
-1.3787878788e+00 -8.6363636364e-01 0.0000000000e+00 9.6178156242e-07 -9.6626100182e-07
-1.3484848485e+00 -8.6363636364e-01 0.0000000000e+00 9.6236677977e-07 -9.6670635810e-07
-1.3181818182e+00 -8.6363636364e-01 0.0000000000e+00 9.6292962893e-07 -9.6713245421e-07
-1.2878787879e+00 -8.6363636364e-01 0.0000000000e+00 9.6361952965e-07 -9.6768870990e-07
-1.2575757576e+00 -8.6363636364e-01 0.0000000000e+00 9.6444896832e-07 -9.6838761157e-07
-1.2272727273e+00 -8.6363636364e-01 0.0000000000e+00 9.6542383016e-07 -9.6923504443e-07
-1.1969696970e+00 -8.6363636364e-01 0.0000000000e+00 9.6655205381e-07 -9.7023894713e-07
-1.1666666667e+00 -8.6363636364e-01 0.0000000000e+00 9.6784304756e-07 -9.7140872795e-07
-1.1363636364e+00 -8.6363636364e-01 0.0000000000e+00 9.6930529322e-07 -9.7275286870e-07
-1.1060606061e+00 -8.6363636364e-01 0.0000000000e+00 9.7094433245e-07 -9.7427691104e-07
-1.0757575758e+00 -8.6363636364e-01 0.0000000000e+00 9.7276273929e-07 -9.7598342902e-07
-1.0454545455e+00 -8.6363636364e-01 0.0000000000e+00 9.7476211393e-07 -9.7787402283e-07
-1.0151515152e+00 -8.6363636364e-01 0.0000000000e+00 9.7694480742e-07 -9.7995104352e-07
-9.8484848485e-01 -8.6363636364e-01 0.0000000000e+00 9.7931429997e-07 -9.8221797127e-07
-9.5454545455e-01 -8.6363636364e-01 0.0000000000e+00 9.8187481692e-07 -9.8467903146e-07
-9.2424242424e-01 -8.6363636364e-01 0.0000000000e+00 9.8463092021e-07 -9.8733878601e-07
-8.9393939394e-01 -8.6363636364e-01 0.0000000000e+00 9.8758745652e-07 -9.9020208160e-07
-8.6363636364e-01 -8.6363636364e-01 0.0000000000e+00 9.9074974288e-07 -9.9327423527e-07
-8.3333333333e-01 -8.6363636364e-01 0.0000000000e+00 9.9412347813e-07 -9.9656094585e-07
-8.0303030303e-01 -8.6363636364e-01 0.0000000000e+00 9.9771382105e-07 -1.0000673721e-06
-7.7272727273e-01 -8.6363636364e-01 0.0000000000e+00 1.0015235935e-06 -1.0037963359e-06
-7.4242424242e-01 -8.6363636364e-01 0.0000000000e+00 1.0055519938e-06 -1.0077470356e-06
-7.1212121212e-01 -8.6363636364e-01 0.0000000000e+00 1.0097951119e-06 -1.0119155611e-06
-6.8181818182e-01 -8.6363636364e-01 0.0000000000e+00 1.0142459242e-06 -1.0162948889e-06
-6.5151515152e-01 -8.6363636364e-01 0.0000000000e+00 1.0188926286e-06 -1.0208732168e-06
-6.2121212121e-01 -8.6363636364e-01 0.0000000000e+00 1.0237199793e-06 -1.0256352990e-06
-5.9090909091e-01 -8.6363636364e-01 0.0000000000e+00 1.0287154118e-06 -1.0305685711e-06
-5.6060606061e-01 -8.6363636364e-01 0.0000000000e+00 1.0338751264e-06 -1.0356692332e-06
-5.3030303030e-01 -8.6363636364e-01 0.0000000000e+00 1.0392066177e-06 -1.0409447800e-06
-5.0000000000e-01 -8.6363636364e-01 0.0000000000e+00 1.0447331840e-06 -1.0464185099e-06
-4.6969696970e-01 -8.6363636364e-01 0.0000000000e+00 1.0504987659e-06 -1.0521343635e-06
-4.3939393939e-01 -8.6363636364e-01 0.0000000000e+00 1.0565021389e-06 -1.0580911161e-06
-4.0909090909e-01 -8.6363636364e-01 0.0000000000e+00 1.0625160334e-06 -1.0640614983e-06
-3.7878787879e-01 -8.6363636364e-01 0.0000000000e+00 1.0684376634e-06 -1.0699427239e-06
-3.4848484848e-01 -8.6363636364e-01 0.0000000000e+00 1.0742449725e-06 -1.0757127368e-06
-3.1818181818e-01 -8.6363636364e-01 0.0000000000e+00 1.0799215329e-06 -1.0813551089e-06
-2.8787878788e-01 -8.6363636364e-01 0.0000000000e+00 1.0854545043e-06 -1.0868570001e-06
-2.5757575758e-01 -8.6363636364e-01 0.0000000000e+00 1.0908337754e-06 -1.0922082990e-06
-2.2727272727e-01 -8.6363636364e-01 0.0000000000e+00 1.0960510814e-06 -1.0974007408e-06
-1.9696969697e-01 -8.6363636364e-01 0.0000000000e+00 1.1010994845e-06 -1.1024273877e-06
-1.6666666667e-01 -8.6363636364e-01 0.0000000000e+00 1.1059733084e-06 -1.1072825635e-06
-1.3636363636e-01 -8.6363636364e-01 0.0000000000e+00 1.1106682423e-06 -1.1119619573e-06
-1.0606060606e-01 -8.6363636364e-01 0.0000000000e+00 1.1151813552e-06 -1.1164626381e-06
-7.5757575758e-02 -8.6363636364e-01 0.0000000000e+00 1.1195109215e-06 -1.1207828803e-06
-4.5454545455e-02 -8.6363636364e-01 0.0000000000e+00 1.1236560919e-06 -1.1249218346e-06
-1.5151515152e-02 -8.6363636364e-01 0.0000000000e+00 1.1276165222e-06 -1.1288791569e-06
1.5151515152e-02 -8.6363636364e-01 0.0000000000e+00 1.1313920654e-06 -1.1326547001e-06
4.5454545455e-02 -8.6363636364e-01 0.0000000000e+00 1.1349825755e-06 -1.1362483182e-06
7.5757575758e-02 -8.6363636364e-01 0.0000000000e+00 1.1383878064e-06 -1.1396597652e-06
1.0606060606e-01 -8.6363636364e-01 0.0000000000e+00 1.1416073654e-06 -1.1428886482e-06
1.3636363636e-01 -8.6363636364e-01 0.0000000000e+00 1.1446406790e-06 -1.1459343939e-06
1.6666666667e-01 -8.6363636364e-01 0.0000000000e+00 1.1474869516e-06 -1.1487962067e-06
1.9696969697e-01 -8.6363636364e-01 0.0000000000e+00 1.1501451153e-06 -1.1514730185e-06
2.2727272727e-01 -8.6363636364e-01 0.0000000000e+00 1.1526137790e-06 -1.1539634384e-06
2.5757575758e-01 -8.6363636364e-01 0.0000000000e+00 1.1548911911e-06 -1.1562657147e-06
2.8787878788e-01 -8.6363636364e-01 0.0000000000e+00 1.1569752197e-06 -1.1583777155e-06
3.1818181818e-01 -8.6363636364e-01 0.0000000000e+00 1.1588633544e-06 -1.1602969304e-06
3.4848484848e-01 -8.6363636364e-01 0.0000000000e+00 1.1605527233e-06 -1.1620204876e-06
3.7878787879e-01 -8.6363636364e-01 0.0000000000e+00 1.1620401187e-06 -1.1635451793e-06
4.0909090909e-01 -8.6363636364e-01 0.0000000000e+00 1.1633220258e-06 -1.1648674907e-06
4.3939393939e-01 -8.6363636364e-01 0.0000000000e+00 1.1643946515e-06 -1.1659836287e-06
4.6969696970e-01 -8.6363636364e-01 0.0000000000e+00 1.1652539525e-06 -1.1668895500e-06
5.0000000000e-01 -8.6363636364e-01 0.0000000000e+00 1.1658956645e-06 -1.1675809905e-06
5.3030303030e-01 -8.6363636364e-01 0.0000000000e+00 1.1663153366e-06 -1.1680534989e-06
5.6060606061e-01 -8.6363636364e-01 0.0000000000e+00 1.1665083737e-06 -1.1683024805e-06
5.9090909091e-01 -8.6363636364e-01 0.0000000000e+00 1.1664700966e-06 -1.1683232558e-06
6.2121212121e-01 -8.6363636364e-01 0.0000000000e+00 1.1661958179e-06 -1.1681111376e-06
6.5151515152e-01 -8.6363636364e-01 0.0000000000e+00 1.1656809328e-06 -1.1676615210e-06
6.8181818182e-01 -8.6363636364e-01 0.0000000000e+00 1.1649210117e-06 -1.1669699764e-06
7.1212121212e-01 -8.6363636364e-01 0.0000000000e+00 1.1639118807e-06 -1.1660323300e-06
7.4242424242e-01 -8.6363636364e-01 0.0000000000e+00 1.1626496812e-06 -1.1648447230e-06
7.7272727273e-01 -8.6363636364e-01 0.0000000000e+00 1.1611309022e-06 -1.1634036447e-06
8.0303030303e-01 -8.6363636364e-01 0.0000000000e+00 1.1593523919e-06 -1.1617059430e-06
8.3333333333e-01 -8.6363636364e-01 0.0000000000e+00 1.1573113534e-06 -1.1597488211e-06
8.6363636364e-01 -8.6363636364e-01 0.0000000000e+00 1.1550053361e-06 -1.1575298285e-06
8.9393939394e-01 -8.6363636364e-01 0.0000000000e+00 1.1524322268e-06 -1.1550468519e-06
9.2424242424e-01 -8.6363636364e-01 0.0000000000e+00 1.1495902436e-06 -1.1522981094e-06
9.5454545455e-01 -8.6363636364e-01 0.0000000000e+00 1.1464779328e-06 -1.1492821473e-06
9.8484848485e-01 -8.6363636364e-01 0.0000000000e+00 1.1430941623e-06 -1.1459978336e-06
1.0151515152e+00 -8.6363636364e-01 0.0000000000e+00 1.1394381097e-06 -1.1424443458e-06
1.0454545455e+00 -8.6363636364e-01 0.0000000000e+00 1.1355092358e-06 -1.1386211447e-06
1.0757575758e+00 -8.6363636364e-01 0.0000000000e+00 1.1313072398e-06 -1.1345279295e-06
1.1060606061e+00 -8.6363636364e-01 0.0000000000e+00 1.1268319915e-06 -1.1301645700e-06
1.1363636364e+00 -8.6363636364e-01 0.0000000000e+00 1.1220834416e-06 -1.1255310170e-06
1.1666666667e+00 -8.6363636364e-01 0.0000000000e+00 1.1170615157e-06 -1.1206271960e-06
1.1969696970e+00 -8.6363636364e-01 0.0000000000e+00 1.1117660033e-06 -1.1154528967e-06
1.2272727273e+00 -8.6363636364e-01 0.0000000000e+00 1.1061964585e-06 -1.1100076728e-06
1.2575757576e+00 -8.6363636364e-01 0.0000000000e+00 1.1003521262e-06 -1.1042907695e-06
1.2878787879e+00 -8.6363636364e-01 0.0000000000e+00 1.0942319093e-06 -1.0983010896e-06
1.3181818182e+00 -8.6363636364e-01 0.0000000000e+00 1.0878343779e-06 -1.0920372032e-06
1.3484848485e+00 -8.6363636364e-01 0.0000000000e+00 1.0811578191e-06 -1.0854973974e-06
1.3787878788e+00 -8.6363636364e-01 0.0000000000e+00 1.0742003145e-06 -1.0786797539e-06
1.4090909091e+00 -8.6363636364e-01 0.0000000000e+00 1.0669598300e-06 -1.0715822385e-06
1.4393939394e+00 -8.6363636364e-01 0.0000000000e+00 1.0594343016e-06 -1.0642027872e-06
1.4696969697e+00 -8.6363636364e-01 0.0000000000e+00 1.0516217076e-06 -1.0565393784e-06
1.5000000000e+00 -8.6363636364e-01 0.0000000000e+00 1.0435201202e-06 -1.0485900841e-06
-1.5000000000e+00 -8.3333333333e-01 0.0000000000e+00 9.7271167254e-07 -9.7769461182e-07
-1.4696969697e+00 -8.3333333333e-01 0.0000000000e+00 9.7422130791e-07 -9.7905195401e-07
-1.4393939394e+00 -8.3333333333e-01 0.0000000000e+00 9.7552479372e-07 -9.8020625468e-07
-1.4090909091e+00 -8.3333333333e-01 0.0000000000e+00 9.7664077612e-07 -9.8117615996e-07
-1.3787878788e+00 -8.3333333333e-01 0.0000000000e+00 9.7758685102e-07 -9.8197926576e-07
-1.3484848485e+00 -8.3333333333e-01 0.0000000000e+00 9.7838250548e-07 -9.8263505915e-07
-1.3181818182e+00 -8.3333333333e-01 0.0000000000e+00 9.7905427361e-07 -9.8317007422e-07
-1.2878787879e+00 -8.3333333333e-01 0.0000000000e+00 9.7964420313e-07 -9.8362635872e-07
-1.2575757576e+00 -8.3333333333e-01 0.0000000000e+00 9.8025357498e-07 -9.8410519356e-07
-1.2272727273e+00 -8.3333333333e-01 0.0000000000e+00 9.8101901473e-07 -9.8474320433e-07
-1.1969696970e+00 -8.3333333333e-01 0.0000000000e+00 9.8195855141e-07 -9.8555842006e-07
-1.1666666667e+00 -8.3333333333e-01 0.0000000000e+00 9.8308580767e-07 -9.8656446339e-07
-1.1363636364e+00 -8.3333333333e-01 0.0000000000e+00 9.8441274188e-07 -9.8777329269e-07
-1.1060606061e+00 -8.3333333333e-01 0.0000000000e+00 9.8594439828e-07 -9.8918995221e-07
-1.0757575758e+00 -8.3333333333e-01 0.0000000000e+00 9.8767840849e-07 -9.9081207356e-07
-1.0454545455e+00 -8.3333333333e-01 0.0000000000e+00 9.8961205572e-07 -9.9263693995e-07
-1.0151515152e+00 -8.3333333333e-01 0.0000000000e+00 9.9174607477e-07 -9.9466528620e-07
-9.8484848485e-01 -8.3333333333e-01 0.0000000000e+00 9.9408392223e-07 -9.9690056886e-07
-9.5454545455e-01 -8.3333333333e-01 0.0000000000e+00 9.9663006297e-07 -9.9934725284e-07
-9.2424242424e-01 -8.3333333333e-01 0.0000000000e+00 9.9938892087e-07 -1.0020097620e-06
-8.9393939394e-01 -8.3333333333e-01 0.0000000000e+00 1.0023651598e-06 -1.0048927602e-06
-8.6363636364e-01 -8.3333333333e-01 0.0000000000e+00 1.0055647574e-06 -1.0080022251e-06
-8.3333333333e-01 -8.3333333333e-01 0.0000000000e+00 1.0089956144e-06 -1.0113460575e-06
-8.0303030303e-01 -8.3333333333e-01 0.0000000000e+00 1.0126663948e-06 -1.0149329212e-06
-7.7272727273e-01 -8.3333333333e-01 0.0000000000e+00 1.0165820615e-06 -1.0187677793e-06
-7.4242424242e-01 -8.3333333333e-01 0.0000000000e+00 1.0207398189e-06 -1.0228478361e-06
-7.1212121212e-01 -8.3333333333e-01 0.0000000000e+00 1.0251345733e-06 -1.0271679979e-06
-6.8181818182e-01 -8.3333333333e-01 0.0000000000e+00 1.0297615345e-06 -1.0317234746e-06
-6.5151515152e-01 -8.3333333333e-01 0.0000000000e+00 1.0346031509e-06 -1.0364967145e-06
-6.2121212121e-01 -8.3333333333e-01 0.0000000000e+00 1.0396237970e-06 -1.0414520921e-06
-5.9090909091e-01 -8.3333333333e-01 0.0000000000e+00 1.0447939971e-06 -1.0465601316e-06
-5.6060606061e-01 -8.3333333333e-01 0.0000000000e+00 1.0501106563e-06 -1.0518177385e-06
-5.3030303030e-01 -8.3333333333e-01 0.0000000000e+00 1.0555644084e-06 -1.0572155461e-06
-5.0000000000e-01 -8.3333333333e-01 0.0000000000e+00 1.0611437651e-06 -1.0627420664e-06
-4.6969696970e-01 -8.3333333333e-01 0.0000000000e+00 1.0668486387e-06 -1.0683972116e-06
-4.3939393939e-01 -8.3333333333e-01 0.0000000000e+00 1.0726068850e-06 -1.0741088375e-06
-4.0909090909e-01 -8.3333333333e-01 0.0000000000e+00 1.0783524596e-06 -1.0798108998e-06
-3.7878787879e-01 -8.3333333333e-01 0.0000000000e+00 1.0840421859e-06 -1.0854602218e-06
-3.4848484848e-01 -8.3333333333e-01 0.0000000000e+00 1.0896469938e-06 -1.0910277334e-06
-3.1818181818e-01 -8.3333333333e-01 0.0000000000e+00 1.0951458558e-06 -1.0964924071e-06
-2.8787878788e-01 -8.3333333333e-01 0.0000000000e+00 1.1005226639e-06 -1.1018381350e-06
-2.5757575758e-01 -8.3333333333e-01 0.0000000000e+00 1.1057646569e-06 -1.1070521557e-06
