-1.23193013957312053064e-01	-2.01462832746951869822e-01	9.71718173306276633561e-01
-2.66231761457686066930e-01	-1.55960993956372473423e-01	9.51208083205393184478e-01
-1.02421666997742868976e-01	-1.60778210943848011427e-02	9.94611132955116383769e-01
-4.34328747088626107575e-02	-3.21245712367719649105e-01	9.45999353953204558110e-01
-3.26452540696442888857e-02	-3.24712905094706349995e-01	9.45249076514589781084e-01
-8.82157260206046234252e-02	-3.65199054690661162326e-01	9.26740328320563078179e-01
-8.27776884342118213223e-02	7.22428752846522841818e-03	9.96541852591849131038e-01
4.75158389216872520389e-02	-5.53282281204868983671e-02	9.97336970248579257614e-01
-8.92151394382842237440e-03	1.22636004220970290524e-01	9.92411616748647418262e-01
-1.42377899729218632130e-01	1.69313106112747413512e-01	9.75223874690909098284e-01
-3.08762426327540917548e-01	5.66647836754577832741e-02	9.49449770329817588355e-01
-2.64932704977419386516e-01	4.75749106137995092514e-02	9.63092565495880403859e-01
-1.91659554712085816730e-01	1.10815382920079363860e-01	9.75185400831985904624e-01
-1.85633206527770905359e-01	1.16527741626903328515e-02	9.82550011698402725457e-01
-1.33033606730241088512e-01	6.75604442585892306372e-02	9.88806172033693142609e-01
-6.66344926134304210708e-02	-2.97307787737396467254e-01	9.52453633383192999062e-01
-3.25558477334687706994e-02	-3.12951864366785181826e-01	9.49210855062092351275e-01
-2.18462329740174397708e-02	-3.47381588512788719303e-01	9.37469345667993780857e-01
-5.93329353974247700187e-02	-3.34185895490396123186e-01	9.40637757073575664357e-01
-3.37634456766410726014e-02	-3.18955502953361003105e-01	9.47168103808299188806e-01
6.59970200829088637917e-02	-3.41899638144725903643e-01	9.37416145997433503112e-01
-1.16520386308917971163e-02	-3.99928673066721362961e-01	9.16472196225742496978e-01
-1.22410283499124732803e-02	-3.89935935378442732890e-01	9.20760622271323825316e-01
-9.03087805956103405192e-03	-3.87118293894443354919e-01	9.21985829486401953226e-01
3.46156540012092728276e-01	1.14165307978500552011e-01	9.31204559836897649561e-01
2.56916532180435641664e-01	1.67400194493418558173e-01	9.51825125942756811170e-01
2.00363229232170370064e-01	3.93535380377421584175e-01	8.97209273671898177582e-01
1.93750364676775782558e-01	3.96289833348960340853e-01	8.97449254371448956746e-01
1.39245799590598046125e-01	5.26043046685538584484e-01	8.38981120365751342760e-01
1.17817260277444990635e-01	5.34028551850573629523e-01	8.37217175522036227697e-01
-1.27943912630998718472e-01	4.13058399307100532205e-01	9.01672398370121586098e-01
-9.94384813106933135307e-02	4.05063114360687204218e-01	9.08865150514114428226e-01
-3.42256473278998718524e-01	2.10797757045903977335e-01	9.15655400313370004817e-01
-1.47104294977083410734e-01	1.85922879002278745864e-01	9.71490097459978940719e-01
-8.62972061176081051137e-02	2.34758164503691219016e-01	9.68215573317819044874e-01
-8.38178670199862252410e-02	3.72674725155376987407e-02	9.95783962845618320081e-01
-1.35977521204942969346e-01	-1.01316421695690841998e-02	9.90660115051528178398e-01
-1.47244369441887984484e-01	6.85716640213673983562e-02	9.86720336549825827177e-01
-1.60973332670355129270e-01	5.21826616143898913691e-02	9.85578285067115866802e-01
-1.07576899022129440775e-01	-2.29543548784393897089e-01	9.67334983347676313770e-01
-2.00808611403245733384e-02	-2.76476875267901933686e-01	9.60810749553708931536e-01
-2.31665816099535654127e-02	-2.63152531351640239787e-01	9.64476051926502431222e-01
2.67800082500889366499e-02	-2.81381162370177906329e-01	9.59222327003147245961e-01
4.19984336559768994812e-02	-3.22839878741810804019e-01	9.45521308202209365135e-01
-6.12072770899396972205e-03	-3.05822684043619397176e-01	9.52068811912599510805e-01
-5.95949146835906690134e-02	-3.36786352615211448391e-01	9.39693247201445980288e-01
2.16504035240804498796e-01	-4.17499440379529129785e-01	8.82507914982765706569e-01
1.34589308669826351883e-01	-4.80731824446831990105e-01	8.66477138161070414846e-01
2.06700083861577454947e-01	-4.90048427117507401363e-01	8.46833876513731431679e-01
2.28770044537668665319e-01	-4.73098363191052195820e-01	8.50789166285149778268e-01
2.22265685702160653570e-01	-5.39178593662880123460e-01	8.12332696064283266146e-01
1.98864003765287622461e-01	-5.55750425277323101270e-01	8.07214081152276663467e-01
1.85698222077411712050e-01	-4.05808845356631864298e-01	8.94894044760386919712e-01
3.93828289481572446640e-01	-1.86869506353733505488e-01	8.99988369924373365905e-01
4.24592135100138934334e-01	1.95123411137729130260e-01	8.84108801696421142680e-01
4.73042795897672840866e-01	1.59723411621423422302e-01	8.66440387464322836486e-01
3.76851074283677200949e-01	4.99369397734221343033e-01	7.80136829292015665516e-01
3.52727127498483228329e-01	5.11694178218221051857e-01	7.83423666673561891471e-01
3.09270929800060601078e-01	6.09348400809051171656e-01	7.30100005760894399387e-01
2.24779356324792983779e-01	6.44207074931211653990e-01	7.31075567625388500481e-01
2.14919842900780144745e-01	6.60971114744247301154e-01	7.18976109896045989522e-01
3.08743993757917944976e-01	6.21075051790650256578e-01	7.20376933529698781911e-01
1.20690928749183801205e-01	5.52843728111114596224e-01	8.24498339601641205832e-01
2.32780615101879972961e-01	5.10443597182061115092e-01	8.27804638383132118662e-01
-8.20128709583207993195e-02	3.19027997859680056969e-01	9.44190142703691615012e-01
-2.07237727685225470164e-01	3.48762784200725206585e-01	9.14011512280027416111e-01
-2.30435246235688145910e-01	3.30126967995260200972e-01	9.15377398833155830893e-01
-3.00145713232548572158e-01	3.35561938508033341666e-01	8.92922581332141862553e-01
-1.07355488588532096972e-01	4.88235500996548610342e-01	8.66083653371062522908e-01
-1.24778069995220827759e-01	2.65220599420272984403e-01	9.56079738772566356531e-01
-2.35209151972244956408e-01	1.73825541727898297273e-01	9.56274717783284322614e-01
-2.23329813862356563181e-01	2.23464657921010473318e-02	9.74486751940121354032e-01
-2.19428438664667185831e-01	2.63869762720943049072e-02	9.75271699470666719733e-01
-2.23349598988791669951e-01	5.16706012562422184464e-02	9.73367918927557584929e-01
-2.24044123124531258107e-01	5.07555011250856863425e-02	9.73256446163549004957e-01
-2.07216421228157837708e-01	-4.33665924555107773486e-02	9.77333460714505775080e-01
2.33743179758644191446e-02	-1.79753543532133880367e-01	9.83433935171450279711e-01
2.37366571976310690439e-02	-1.81254675014505761688e-01	9.83149690479770188567e-01
5.51675095280328847691e-02	-1.93715724156416913004e-01	9.79505367063922438575e-01
1.09154217182138413289e-01	-3.68221479933679485264e-01	9.23308344263608193891e-01
3.06875867318024929398e-02	-3.43315027160921160121e-01	9.38718841904259360120e-01
4.55999138113876573142e-02	-3.76238507147460377045e-01	9.25400039766502535699e-01
-1.47726769989704864033e-02	-3.56713694292424499110e-01	9.34096948029772167210e-01
-1.55200285686302522081e-02	-3.57130806058524430391e-01	9.33925433895671175399e-01
1.30165078455650395917e-01	-4.01745150686936114415e-01	9.06453466125076712245e-01
2.05314935793462355340e-01	-3.45561049134203490674e-01	9.15660056167896363455e-01
8.15766886857394735166e-02	-3.15248571245179798339e-01	9.45496473917773472273e-01
2.19969255366080140845e-01	-2.00737570052948205435e-01	9.54629747421967822518e-01
1.71896702047377919476e-01	-4.29516551841272187229e-01	8.86547830362027666773e-01
1.02027234060079394218e-01	-4.81211699188495545254e-01	8.70646738967171818224e-01
1.10374050647837312900e-01	-3.74006635882593252429e-01	9.20834732869788008536e-01
9.68409575047141507609e-02	-3.84886858681496024648e-01	9.17869236309759140013e-01
1.03659715545339189968e-01	-5.28793842332195840328e-01	8.42396424306639635127e-01
3.07203085853471391520e-01	-3.62533329991475139487e-01	8.79883997290209274311e-01
2.92596605646794016842e-01	-1.87357794858455856124e-01	9.37701595962037059984e-01
4.54939861720895177832e-01	2.64201836162061554081e-02	8.90130156839469499630e-01
3.40155872899071676230e-01	1.43804141412637920272e-01	9.29308533827622018642e-01
3.15437240598918144929e-01	1.61160325256886227674e-01	9.35161321273733525672e-01
2.83362787810966632041e-01	2.82456266320892657173e-01	9.16473670161919051758e-01
1.38646641521009666986e-01	3.51524723705427644127e-01	9.25854998052485278492e-01
6.78521187207307696632e-02	5.22674450439071347496e-01	8.49827928961694345489e-01
1.84602689514363510481e-01	4.86191731811131622187e-01	8.54130813717990267087e-01
2.12072696372888114258e-01	4.30524533775186291074e-01	8.77310547794104222952e-01
9.45964366406778361940e-02	4.61381863980541595538e-01	8.82144143416894954690e-01
6.00183455179999630902e-02	5.15940373960767084682e-01	8.54519355379681044838e-01
7.42245968901251995664e-02	5.13642467975183980577e-01	8.54787765652305409070e-01
3.09553396089044863260e-01	6.27045920431839931553e-01	7.14835721435020166048e-01
3.07978698841811726616e-01	6.27583429099838441267e-01	7.15044166872923159239e-01
2.26661657479602901555e-01	5.81626329223388527367e-01	7.81239595887667226393e-01
-8.88134880946288424175e-02	6.26005906631287301067e-01	7.74744325048725590577e-01
-2.48508466144286427335e-01	4.70764077139298742214e-01	8.46536901694071697300e-01
-2.44119988741609311722e-01	4.71032498514822761670e-01	8.47663740193999482031e-01
-3.20429949205509601029e-01	3.68363004174737385110e-01	8.72716073421085258843e-01
-2.70593623597257804114e-01	3.76414778924056503406e-01	8.86053612980647664621e-01
-1.58274638001582146352e-01	5.31625487679309061129e-01	8.32059781395065978238e-01
-1.27640500618087432416e-01	5.36330190539430762264e-01	8.34300802659269757910e-01
-2.47222591552624743061e-01	3.55510917905955625695e-01	9.01383923461955838263e-01
-1.92074896465890071484e-01	1.51825892791990740838e-01	9.69564919139266567782e-01
-2.13324518650848587997e-01	1.08227964250198788188e-01	9.70968257718367255826e-01
-1.72777338133774688300e-01	1.54954838663202282278e-02	9.84839012939249802692e-01
-1.34808975174304124245e-01	1.11065657463767439306e-01	9.84627320332213340492e-01
-1.01545546921563714649e-01	5.55918707560347155616e-02	9.93276419636671459301e-01
-2.41634520962571430758e-02	3.03451802982089791083e-01	9.52540356546488165002e-01
1.40865173797419362955e-01	7.53284614952884901129e-02	9.87158865482033687222e-01
1.06632462722151821755e-01	-9.21472678469154593550e-02	9.90019393205081477127e-01
