# x y z potential pseudo_potential
9.2424242424e-01 -5.9090909091e-01 0.0000000000e+00 3.2377988235e-09 -5.2743314662e-09
9.5454545455e-01 -5.9090909091e-01 0.0000000000e+00 3.1636527020e-09 -5.2965340848e-09
9.8484848485e-01 -5.9090909091e-01 0.0000000000e+00 3.0922070991e-09 -5.3245452459e-09
1.0151515152e+00 -5.9090909091e-01 0.0000000000e+00 3.0233646731e-09 -5.3582676076e-09
1.0454545455e+00 -5.9090909091e-01 0.0000000000e+00 2.9570271158e-09 -5.3976028621e-09
1.0757575758e+00 -5.9090909091e-01 0.0000000000e+00 2.8930963153e-09 -5.4424528970e-09
1.1060606061e+00 -5.9090909091e-01 0.0000000000e+00 2.8314752601e-09 -5.4927207013e-09
1.1363636364e+00 -5.9090909091e-01 0.0000000000e+00 2.7720687335e-09 -5.5483110580e-09
1.1666666667e+00 -5.9090909091e-01 0.0000000000e+00 2.7147838337e-09 -5.6091310653e-09
1.1969696970e+00 -5.9090909091e-01 0.0000000000e+00 2.6595303548e-09 -5.6750905175e-09
1.2272727273e+00 -5.9090909091e-01 0.0000000000e+00 2.6062210547e-09 -5.7461021723e-09
1.2575757576e+00 -5.9090909091e-01 0.0000000000e+00 2.5547718312e-09 -5.8220819277e-09
1.2878787879e+00 -5.9090909091e-01 0.0000000000e+00 2.5051018272e-09 -5.9029489262e-09
1.3181818182e+00 -5.9090909091e-01 0.0000000000e+00 2.4571334768e-09 -5.9886256024e-09
1.3484848485e+00 -5.9090909091e-01 0.0000000000e+00 2.4107925083e-09 -6.0790376843e-09
1.3787878788e+00 -5.9090909091e-01 0.0000000000e+00 2.3660079113e-09 -6.1741141616e-09
1.4090909091e+00 -5.9090909091e-01 0.0000000000e+00 2.3227118775e-09 -6.2737872260e-09
1.4393939394e+00 -5.9090909091e-01 0.0000000000e+00 2.2808397221e-09 -6.3779921926e-09
1.4696969697e+00 -5.9090909091e-01 0.0000000000e+00 2.2403297900e-09 -6.4866674064e-09
1.5000000000e+00 -5.9090909091e-01 0.0000000000e+00 2.2011233524e-09 -6.5997541386e-09
-1.5000000000e+00 -5.6060606061e-01 0.0000000000e+00 2.2164690611e-09 -6.5560473937e-09
-1.4696969697e+00 -5.6060606061e-01 0.0000000000e+00 2.2565134380e-09 -6.4437986008e-09
-1.4393939394e+00 -5.6060606061e-01 0.0000000000e+00 2.2979203066e-09 -6.3360203236e-09
-1.4090909091e+00 -5.6060606061e-01 0.0000000000e+00 2.3407533555e-09 -6.2327762503e-09
-1.3787878788e+00 -5.6060606061e-01 0.0000000000e+00 2.3850796669e-09 -6.1341334636e-09
-1.3484848485e+00 -5.6060606061e-01 0.0000000000e+00 2.4309698671e-09 -6.0401625896e-09
-1.3181818182e+00 -5.6060606061e-01 0.0000000000e+00 2.4784982698e-09 -5.9509379419e-09
-1.2878787879e+00 -5.6060606061e-01 0.0000000000e+00 2.5277430096e-09 -5.8665376551e-09
-1.2575757576e+00 -5.6060606061e-01 0.0000000000e+00 2.5787861606e-09 -5.7870438034e-09
-1.2272727273e+00 -5.6060606061e-01 0.0000000000e+00 2.6317138319e-09 -5.7125424960e-09
-1.1969696970e+00 -5.6060606061e-01 0.0000000000e+00 2.6866162344e-09 -5.6431239435e-09
-1.1666666667e+00 -5.6060606061e-01 0.0000000000e+00 2.7435877050e-09 -5.5788824831e-09
-1.1363636364e+00 -5.6060606061e-01 0.0000000000e+00 2.8027266784e-09 -5.5199165493e-09
-1.1060606061e+00 -5.6060606061e-01 0.0000000000e+00 2.8641355888e-09 -5.4663285764e-09
-1.0757575758e+00 -5.6060606061e-01 0.0000000000e+00 2.9279206826e-09 -5.4182248108e-09
-1.0454545455e+00 -5.6060606061e-01 0.0000000000e+00 2.9941917167e-09 -5.3757150093e-09
-1.0151515152e+00 -5.6060606061e-01 0.0000000000e+00 3.0630615149e-09 -5.3389119959e-09
-9.8484848485e-01 -5.6060606061e-01 0.0000000000e+00 3.1346453452e-09 -5.3079310384e-09
-9.5454545455e-01 -5.6060606061e-01 0.0000000000e+00 3.2090600748e-09 -5.2828890040e-09
-9.2424242424e-01 -5.6060606061e-01 0.0000000000e+00 3.2864230516e-09 -5.2639032407e-09
-8.9393939394e-01 -5.6060606061e-01 0.0000000000e+00 3.3668506510e-09 -5.2510901240e-09
-8.6363636364e-01 -5.6060606061e-01 0.0000000000e+00 3.4504564146e-09 -5.2445631952e-09
-8.3333333333e-01 -5.6060606061e-01 0.0000000000e+00 3.5373486961e-09 -5.2444308083e-09
-8.0303030303e-01 -5.6060606061e-01 0.0000000000e+00 3.6276277196e-09 -5.2507931873e-09
-7.7272727273e-01 -5.6060606061e-01 0.0000000000e+00 3.7213819388e-09 -5.2637387857e-09
-7.4242424242e-01 -5.6060606061e-01 0.0000000000e+00 3.8186835779e-09 -5.2833398280e-09
-7.1212121212e-01 -5.6060606061e-01 0.0000000000e+00 3.9195832279e-09 -5.3096469050e-09
-6.8181818182e-01 -5.6060606061e-01 0.0000000000e+00 4.0241033660e-09 -5.3426824941e-09
-6.5151515152e-01 -5.6060606061e-01 0.0000000000e+00 4.1322306793e-09 -5.3824332822e-09
-6.2121212121e-01 -5.6060606061e-01 0.0000000000e+00 4.2439070896e-09 -5.4288411912e-09
-5.9090909091e-01 -5.6060606061e-01 0.0000000000e+00 4.3590194220e-09 -5.4817930461e-09
-5.6060606061e-01 -5.6060606061e-01 0.0000000000e+00 4.4773877254e-09 -5.5411088960e-09
-5.3030303030e-01 -5.6060606061e-01 0.0000000000e+00 4.5987523550e-09 -5.6065290958e-09
-5.0000000000e-01 -5.6060606061e-01 0.0000000000e+00 4.7227600675e-09 -5.6777004024e-09
-4.6969696970e-01 -5.6060606061e-01 0.0000000000e+00 4.8489495628e-09 -5.7541615158e-09
-4.3939393939e-01 -5.6060606061e-01 0.0000000000e+00 4.9767371307e-09 -5.8353287256e-09
-4.0909090909e-01 -5.6060606061e-01 0.0000000000e+00 5.1054033142e-09 -5.9204825748e-09
-3.7878787879e-01 -5.6060606061e-01 0.0000000000e+00 5.2340817674e-09 -6.0087567177e-09
-3.4848484848e-01 -5.6060606061e-01 0.0000000000e+00 5.3617517308e-09 -6.0991303947e-09
-3.1818181818e-01 -5.6060606061e-01 0.0000000000e+00 5.4872357254e-09 -6.1904261266e-09
-2.8787878788e-01 -5.6060606061e-01 0.0000000000e+00 5.6092041440e-09 -6.2813143066e-09
-2.5757575758e-01 -5.6060606061e-01 0.0000000000e+00 5.7261883482e-09 -6.3703262959e-09
-2.2727272727e-01 -5.6060606061e-01 0.0000000000e+00 5.8366036300e-09 -6.4558773867e-09
-1.9696969697e-01 -5.6060606061e-01 0.0000000000e+00 5.9387829737e-09 -6.5363005632e-09
-1.6666666667e-01 -5.6060606061e-01 0.0000000000e+00 6.0310219358e-09 -6.6098913821e-09
-1.3636363636e-01 -5.6060606061e-01 0.0000000000e+00 6.1116341614e-09 -6.6749634884e-09
-1.0606060606e-01 -5.6060606061e-01 0.0000000000e+00 6.1790160588e-09 -6.7299132903e-09
-7.5757575758e-02 -5.6060606061e-01 0.0000000000e+00 6.2317179457e-09 -6.7732911056e-09
-4.5454545455e-02 -5.6060606061e-01 0.0000000000e+00 6.2685175955e-09 -6.8038747077e-09
-1.5151515152e-02 -5.6060606061e-01 0.0000000000e+00 6.2884906764e-09 -6.8207397646e-09
1.5151515152e-02 -5.6060606061e-01 0.0000000000e+00 6.2910713946e-09 -6.8233204828e-09
4.5454545455e-02 -5.6060606061e-01 0.0000000000e+00 6.2760962016e-09 -6.8114533138e-09
7.5757575758e-02 -5.6060606061e-01 0.0000000000e+00 6.2438241849e-09 -6.7853973447e-09
1.0606060606e-01 -5.6060606061e-01 0.0000000000e+00 6.1949300051e-09 -6.7458272366e-09
1.3636363636e-01 -5.6060606061e-01 0.0000000000e+00 6.1304687220e-09 -6.6937980490e-09
1.6666666667e-01 -5.6060606061e-01 0.0000000000e+00 6.0518158130e-09 -6.6306852594e-09
1.9696969697e-01 -5.6060606061e-01 0.0000000000e+00 5.9605891297e-09 -6.5581067193e-09
2.2727272727e-01 -5.6060606061e-01 0.0000000000e+00 5.8585616058e-09 -6.4778353625e-09
2.5757575758e-01 -5.6060606061e-01 0.0000000000e+00 5.7475738564e-09 -6.3917118041e-09
2.8787878788e-01 -5.6060606061e-01 0.0000000000e+00 5.6294545580e-09 -6.3015647206e-09
3.1818181818e-01 -5.6060606061e-01 0.0000000000e+00 5.5059542017e-09 -6.2091446030e-09
3.4848484848e-01 -5.6060606061e-01 0.0000000000e+00 5.3786951469e-09 -6.1160738108e-09
3.7878787879e-01 -5.6060606061e-01 0.0000000000e+00 5.2491384419e-09 -6.0238133923e-09
4.0909090909e-01 -5.6060606061e-01 0.0000000000e+00 5.1185660017e-09 -5.9336452623e-09
4.3939393939e-01 -5.6060606061e-01 0.0000000000e+00 4.9880755847e-09 -5.8466671795e-09
4.6969696970e-01 -5.6060606061e-01 0.0000000000e+00 4.8585855332e-09 -5.7637974862e-09
5.0000000000e-01 -5.6060606061e-01 0.0000000000e+00 4.7308462841e-09 -5.6857866191e-09
5.3030303030e-01 -5.6060606061e-01 0.0000000000e+00 4.6054560231e-09 -5.6132327639e-09
5.6060606061e-01 -5.6060606061e-01 0.0000000000e+00 4.4828783710e-09 -5.5465995415e-09
5.9090909091e-01 -5.6060606061e-01 0.0000000000e+00 4.3634605382e-09 -5.4862341623e-09
6.2121212121e-01 -5.6060606061e-01 0.0000000000e+00 4.2474508705e-09 -5.4323849721e-09
6.5151515152e-01 -5.6060606061e-01 0.0000000000e+00 4.1350151183e-09 -5.3852177212e-09
6.8181818182e-01 -5.6060606061e-01 0.0000000000e+00 4.0262510665e-09 -5.3448301946e-09
7.1212121212e-01 -5.6060606061e-01 0.0000000000e+00 3.9212013868e-09 -5.3112650640e-09
7.4242424242e-01 -5.6060606061e-01 0.0000000000e+00 3.8198647189e-09 -5.2845209690e-09
7.7272727273e-01 -5.6060606061e-01 0.0000000000e+00 3.7222050806e-09 -5.2645619276e-09
8.0303030303e-01 -5.6060606061e-01 0.0000000000e+00 3.6281597572e-09 -5.2513252248e-09
8.3333333333e-01 -5.6060606061e-01 0.0000000000e+00 3.5376458414e-09 -5.2447279536e-09
8.6363636364e-01 -5.6060606061e-01 0.0000000000e+00 3.4505656025e-09 -5.2446723831e-09
8.9393939394e-01 -5.6060606061e-01 0.0000000000e+00 3.3668108513e-09 -5.2510503242e-09
9.2424242424e-01 -5.6060606061e-01 0.0000000000e+00 3.2862664576e-09 -5.2637466468e-09
9.5454545455e-01 -5.6060606061e-01 0.0000000000e+00 3.2088131583e-09 -5.2826420875e-09
9.8484848485e-01 -5.6060606061e-01 0.0000000000e+00 3.1343297755e-09 -5.3076154686e-09
1.0151515152e+00 -5.6060606061e-01 0.0000000000e+00 3.0626949512e-09 -5.3385454321e-09
1.0454545455e+00 -5.6060606061e-01 0.0000000000e+00 2.9937884844e-09 -5.3753117770e-09
1.0757575758e+00 -5.6060606061e-01 0.0000000000e+00 2.9274923456e-09 -5.4177964738e-09
1.1060606061e+00 -5.6060606061e-01 0.0000000000e+00 2.8636914310e-09 -5.4658844186e-09
1.1363636364e+00 -5.6060606061e-01 0.0000000000e+00 2.8022741067e-09 -5.5194639776e-09
1.1666666667e+00 -5.6060606061e-01 0.0000000000e+00 2.7431325857e-09 -5.5784273638e-09
1.1969696970e+00 -5.6060606061e-01 0.0000000000e+00 2.6861631723e-09 -5.6426708815e-09
1.2272727273e+00 -5.6060606061e-01 0.0000000000e+00 2.6312664019e-09 -5.7120950659e-09
1.2575757576e+00 -5.6060606061e-01 0.0000000000e+00 2.5783470985e-09 -5.7866047414e-09
1.2878787879e+00 -5.6060606061e-01 0.0000000000e+00 2.5273143708e-09 -5.8661090163e-09
1.3181818182e+00 -5.6060606061e-01 0.0000000000e+00 2.4780815584e-09 -5.9505212304e-09
1.3484848485e+00 -5.6060606061e-01 0.0000000000e+00 2.4305661431e-09 -6.0397588655e-09
1.3787878788e+00 -5.6060606061e-01 0.0000000000e+00 2.3846896337e-09 -6.1337434305e-09
1.4090909091e+00 -5.6060606061e-01 0.0000000000e+00 2.3403774321e-09 -6.2324003270e-09
1.4393939394e+00 -5.6060606061e-01 0.0000000000e+00 2.2975586862e-09 -6.3356587031e-09
1.4696969697e+00 -5.6060606061e-01 0.0000000000e+00 2.2561661357e-09 -6.4434512985e-09
1.5000000000e+00 -5.6060606061e-01 0.0000000000e+00 2.2161359537e-09 -6.5557142863e-09
-1.5000000000e+00 -5.3030303030e-01 0.0000000000e+00 2.2310144152e-09 -6.5146483181e-09
-1.4696969697e+00 -5.3030303030e-01 0.0000000000e+00 2.2718696700e-09 -6.4032104031e-09
-1.4393939394e+00 -5.3030303030e-01 0.0000000000e+00 2.3141465874e-09 -6.2963021746e-09
-1.4090909091e+00 -5.3030303030e-01 0.0000000000e+00 2.3579141167e-09 -6.1939925819e-09
-1.3787878788e+00 -5.3030303030e-01 0.0000000000e+00 2.4032451420e-09 -6.0963545090e-09
-1.3484848485e+00 -5.3030303030e-01 0.0000000000e+00 2.4502166931e-09 -6.0034649859e-09
-1.3181818182e+00 -5.3030303030e-01 0.0000000000e+00 2.4989101577e-09 -5.9154054000e-09
-1.2878787879e+00 -5.3030303030e-01 0.0000000000e+00 2.5494114909e-09 -5.8322617067e-09
-1.2575757576e+00 -5.3030303030e-01 0.0000000000e+00 2.6018114191e-09 -5.7541246322e-09
-1.2272727273e+00 -5.3030303030e-01 0.0000000000e+00 2.6562056300e-09 -5.6810898644e-09
-1.1969696970e+00 -5.3030303030e-01 0.0000000000e+00 2.7126949441e-09 -5.6132582235e-09
-1.1666666667e+00 -5.3030303030e-01 0.0000000000e+00 2.7713854553e-09 -5.5507358036e-09
-1.1363636364e+00 -5.3030303030e-01 0.0000000000e+00 2.8323886304e-09 -5.4936340716e-09
-1.1060606061e+00 -5.3030303030e-01 0.0000000000e+00 2.8958213513e-09 -5.4420699092e-09
-1.0757575758e+00 -5.3030303030e-01 0.0000000000e+00 2.9618058798e-09 -5.3961655783e-09
-1.0454545455e+00 -5.3030303030e-01 0.0000000000e+00 3.0304697216e-09 -5.3560485845e-09
-1.0151515152e+00 -5.3030303030e-01 0.0000000000e+00 3.1019453577e-09 -5.3218514089e-09
-9.8484848485e-01 -5.3030303030e-01 0.0000000000e+00 3.1763698073e-09 -5.2937110707e-09
-9.5454545455e-01 -5.3030303030e-01 0.0000000000e+00 3.2538839736e-09 -5.2717684731e-09
-9.2424242424e-01 -5.3030303030e-01 0.0000000000e+00 3.3346317168e-09 -5.2561674763e-09
-8.9393939394e-01 -5.3030303030e-01 0.0000000000e+00 3.4187585842e-09 -5.2470536274e-09
-8.6363636364e-01 -5.3030303030e-01 0.0000000000e+00 3.5064101135e-09 -5.2445724644e-09
-8.3333333333e-01 -5.3030303030e-01 0.0000000000e+00 3.5977296101e-09 -5.2488672926e-09
-8.0303030303e-01 -5.3030303030e-01 0.0000000000e+00 3.6928552779e-09 -5.2600763159e-09
-7.7272727273e-01 -5.3030303030e-01 0.0000000000e+00 3.7919165680e-09 -5.2783289852e-09
-7.4242424242e-01 -5.3030303030e-01 0.0000000000e+00 3.8950295850e-09 -5.3037414054e-09
-7.1212121212e-01 -5.3030303030e-01 0.0000000000e+00 4.0022913778e-09 -5.3364106252e-09
-6.8181818182e-01 -5.3030303030e-01 0.0000000000e+00 4.1137729228e-09 -5.3764076212e-09
-6.5151515152e-01 -5.3030303030e-01 0.0000000000e+00 4.2295106064e-09 -5.4237687796e-09
-6.2121212121e-01 -5.3030303030e-01 0.0000000000e+00 4.3494960199e-09 -5.4784856917e-09
-5.9090909091e-01 -5.3030303030e-01 0.0000000000e+00 4.4736639139e-09 -5.5404931083e-09
-5.6060606061e-01 -5.3030303030e-01 0.0000000000e+00 4.6018782210e-09 -5.6096549618e-09
-5.3030303030e-01 -5.3030303030e-01 0.0000000000e+00 4.7339161644e-09 -5.6857484755e-09
-5.0000000000e-01 -5.3030303030e-01 0.0000000000e+00 4.8694506313e-09 -5.7684465366e-09
-4.6969696970e-01 -5.3030303030e-01 0.0000000000e+00 5.0080312178e-09 -5.8572987411e-09
-4.3939393939e-01 -5.3030303030e-01 0.0000000000e+00 5.1490646455e-09 -5.9517118107e-09
-4.0909090909e-01 -5.3030303030e-01 0.0000000000e+00 5.2917956071e-09 -6.0509304380e-09
-3.7878787879e-01 -5.3030303030e-01 0.0000000000e+00 5.4352894901e-09 -6.1540200107e-09
-3.4848484848e-01 -5.3030303030e-01 0.0000000000e+00 5.5784188173e-09 -6.2598530515e-09
-3.1818181818e-01 -5.3030303030e-01 0.0000000000e+00 5.7198555635e-09 -6.3671015351e-09
-2.8787878788e-01 -5.3030303030e-01 0.0000000000e+00 5.8580716998e-09 -6.4742374326e-09
-2.5757575758e-01 -5.3030303030e-01 0.0000000000e+00 5.9913503040e-09 -6.5795438220e-09
-2.2727272727e-01 -5.3030303030e-01 0.0000000000e+00 6.1178093324e-09 -6.6811386594e-09
-1.9696969697e-01 -5.3030303030e-01 0.0000000000e+00 6.2354396535e-09 -6.7770128133e-09
-1.6666666667e-01 -5.3030303030e-01 0.0000000000e+00 6.3421582220e-09 -6.8650832386e-09
-1.3636363636e-01 -5.3030303030e-01 0.0000000000e+00 6.4358763210e-09 -6.9432612182e-09
-1.0606060606e-01 -5.3030303030e-01 0.0000000000e+00 6.5145815793e-09 -7.0095343811e-09
-7.5757575758e-02 -5.3030303030e-01 0.0000000000e+00 6.5764309011e-09 -7.0620596313e-09
-4.5454545455e-02 -5.3030303030e-01 0.0000000000e+00 6.6198494398e-09 -7.0992621222e-09
-1.5151515152e-02 -5.3030303030e-01 0.0000000000e+00 6.6436283744e-09 -7.1199330329e-09
1.5151515152e-02 -5.3030303030e-01 0.0000000000e+00 6.6470119089e-09 -7.1233165674e-09
4.5454545455e-02 -5.3030303030e-01 0.0000000000e+00 6.6297624421e-09 -7.1091751245e-09
7.5757575758e-02 -5.3030303030e-01 0.0000000000e+00 6.5921933430e-09 -7.0778220731e-09
1.0606060606e-01 -5.3030303030e-01 0.0000000000e+00 6.5351619617e-09 -7.0301147634e-09
1.3636363636e-01 -5.3030303030e-01 0.0000000000e+00 6.4600211648e-09 -6.9674060620e-09
1.6666666667e-01 -5.3030303030e-01 0.0000000000e+00 6.3685343895e-09 -6.8914594061e-09
1.9696969697e-01 -5.3030303030e-01 0.0000000000e+00 6.2627649850e-09 -6.8043381448e-09
2.2727272727e-01 -5.3030303030e-01 0.0000000000e+00 6.1449538418e-09 -6.7082831688e-09
2.5757575758e-01 -5.3030303030e-01 0.0000000000e+00 6.0173994327e-09 -6.6055929506e-09
2.8787878788e-01 -5.3030303030e-01 0.0000000000e+00 5.8823518703e-09 -6.4985176031e-09
3.1818181818e-01 -5.3030303030e-01 0.0000000000e+00 5.7419285319e-09 -6.3891745034e-09
3.4848484848e-01 -5.3030303030e-01 0.0000000000e+00 5.5980544120e-09 -6.2794886461e-09
3.7878787879e-01 -5.3030303030e-01 0.0000000000e+00 5.4524266154e-09 -6.1711571360e-09
4.0909090909e-01 -5.3030303030e-01 0.0000000000e+00 5.3064998025e-09 -6.0656346335e-09
4.3939393939e-01 -5.3030303030e-01 0.0000000000e+00 5.1614880647e-09 -5.9641352299e-09
4.6969696970e-01 -5.3030303030e-01 0.0000000000e+00 5.0183784219e-09 -5.8676459452e-09
5.0000000000e-01 -5.3030303030e-01 0.0000000000e+00 4.8779515737e-09 -5.7769474789e-09
5.3030303030e-01 -5.3030303030e-01 0.0000000000e+00 4.7408063389e-09 -5.6926386500e-09
5.6060606061e-01 -5.3030303030e-01 0.0000000000e+00 4.6073851360e-09 -5.6151618768e-09
5.9090909091e-01 -5.3030303030e-01 0.0000000000e+00 4.4779986990e-09 -5.5448278934e-09
6.2121212121e-01 -5.3030303030e-01 0.0000000000e+00 4.3528489241e-09 -5.4818385960e-09
6.5151515152e-01 -5.3030303030e-01 0.0000000000e+00 4.2320492701e-09 -5.4263074433e-09
6.8181818182e-01 -5.3030303030e-01 0.0000000000e+00 4.1156425046e-09 -5.3782772029e-09
7.1212121212e-01 -5.3030303030e-01 0.0000000000e+00 4.0036158277e-09 -5.3377350752e-09
7.4242424242e-01 -5.3030303030e-01 0.0000000000e+00 3.8959135509e-09 -5.3046253713e-09
7.7272727273e-01 -5.3030303030e-01 0.0000000000e+00 3.7924475775e-09 -5.2788599948e-09
8.0303030303e-01 -5.3030303030e-01 0.0000000000e+00 3.6931059650e-09 -5.2603270029e-09
8.3333333333e-01 -5.3030303030e-01 0.0000000000e+00 3.5977598421e-09 -5.2488975246e-09
8.6363636364e-01 -5.3030303030e-01 0.0000000000e+00 3.5062689420e-09 -5.2444312929e-09
8.9393939394e-01 -5.3030303030e-01 0.0000000000e+00 3.4184859815e-09 -5.2467810247e-09
9.2424242424e-01 -5.3030303030e-01 0.0000000000e+00 3.3342600909e-09 -5.2557958504e-09
9.5454545455e-01 -5.3030303030e-01 0.0000000000e+00 3.2534394689e-09 -5.2713239684e-09
9.8484848485e-01 -5.3030303030e-01 0.0000000000e+00 3.1758734081e-09 -5.2932146716e-09
1.0151515152e+00 -5.3030303030e-01 0.0000000000e+00 3.1014138158e-09 -5.3213198670e-09
1.0454545455e+00 -5.3030303030e-01 0.0000000000e+00 3.0299163301e-09 -5.3554951930e-09
1.0757575758e+00 -5.3030303030e-01 0.0000000000e+00 2.9612411150e-09 -5.3956008135e-09
1.1060606061e+00 -5.3030303030e-01 0.0000000000e+00 2.8952534024e-09 -5.4415019603e-09
1.1363636364e+00 -5.3030303030e-01 0.0000000000e+00 2.8318238357e-09 -5.4930692769e-09
1.1666666667e+00 -5.3030303030e-01 0.0000000000e+00 2.7708286591e-09 -5.5501790074e-09
1.1969696970e+00 -5.3030303030e-01 0.0000000000e+00 2.7121497889e-09 -5.6127130683e-09
1.2272727273e+00 -5.3030303030e-01 0.0000000000e+00 2.6556747945e-09 -5.6805590289e-09
1.2575757576e+00 -5.3030303030e-01 0.0000000000e+00 2.6012968125e-09 -5.7536100256e-09
1.2878787879e+00 -5.3030303030e-01 0.0000000000e+00 2.5489144102e-09 -5.8317646260e-09
1.3181818182e+00 -5.3030303030e-01 0.0000000000e+00 2.4984314156e-09 -5.9149266579e-09
1.3484848485e+00 -5.3030303030e-01 0.0000000000e+00 2.4497567217e-09 -6.0030050145e-09
1.3787878788e+00 -5.3030303030e-01 0.0000000000e+00 2.4028040762e-09 -6.0959134432e-09
1.4090909091e+00 -5.3030303030e-01 0.0000000000e+00 2.3574918618e-09 -6.1935703269e-09
1.4393939394e+00 -5.3030303030e-01 0.0000000000e+00 2.3137428735e-09 -6.2958984607e-09
1.4696969697e+00 -5.3030303030e-01 0.0000000000e+00 2.2714840956e-09 -6.4028248287e-09
1.5000000000e+00 -5.3030303030e-01 0.0000000000e+00 2.2306464821e-09 -6.5142803850e-09
-1.5000000000e+00 -5.0000000000e-01 0.0000000000e+00 2.2450201754e-09 -6.4758176725e-09
-1.4696969697e+00 -5.0000000000e-01 0.0000000000e+00 2.2866669432e-09 -6.3651712704e-09
-1.4393939394e+00 -5.0000000000e-01 0.0000000000e+00 2.3297941927e-09 -6.2591133740e-09
-1.4090909091e+00 -5.0000000000e-01 0.0000000000e+00 2.3744762302e-09 -6.1577182896e-09
-1.3787878788e+00 -5.0000000000e-01 0.0000000000e+00 2.4207918658e-09 -6.0610648269e-09
-1.3484848485e+00 -5.0000000000e-01 0.0000000000e+00 2.4688246909e-09 -5.9692365778e-09
-1.3181818182e+00 -5.0000000000e-01 0.0000000000e+00 2.5186633671e-09 -5.8823222035e-09
-1.2878787879e+00 -5.0000000000e-01 0.0000000000e+00 2.5704019205e-09 -5.8004157305e-09
-1.2575757576e+00 -5.0000000000e-01 0.0000000000e+00 2.6241400417e-09 -5.7236168490e-09
-1.2272727273e+00 -5.0000000000e-01 0.0000000000e+00 2.6799833837e-09 -5.6520312122e-09
-1.1969696970e+00 -5.0000000000e-01 0.0000000000e+00 2.7380438539e-09 -5.5857707275e-09
-1.1666666667e+00 -5.0000000000e-01 0.0000000000e+00 2.7984398908e-09 -5.5249538333e-09
-1.1363636364e+00 -5.0000000000e-01 0.0000000000e+00 2.8612967143e-09 -5.4697057497e-09
-1.1060606061e+00 -5.0000000000e-01 0.0000000000e+00 2.9267465366e-09 -5.4201586887e-09
-1.0757575758e+00 -5.0000000000e-01 0.0000000000e+00 2.9949287133e-09 -5.3764520059e-09
-1.0454545455e+00 -5.0000000000e-01 0.0000000000e+00 3.0659898131e-09 -5.3387322702e-09
-1.0151515152e+00 -5.0000000000e-01 0.0000000000e+00 3.1400835750e-09 -5.3071532204e-09
-9.8484848485e-01 -5.0000000000e-01 0.0000000000e+00 3.2173707136e-09 -5.2818755712e-09
-9.5454545455e-01 -5.0000000000e-01 0.0000000000e+00 3.2980185261e-09 -5.2630666197e-09
-9.2424242424e-01 -5.0000000000e-01 0.0000000000e+00 3.3822002388e-09 -5.2508995924e-09
-8.9393939394e-01 -5.0000000000e-01 0.0000000000e+00 3.4700940180e-09 -5.2455526554e-09
-8.6363636364e-01 -5.0000000000e-01 0.0000000000e+00 3.5618815507e-09 -5.2472074958e-09
-8.3333333333e-01 -5.0000000000e-01 0.0000000000e+00 3.6577460816e-09 -5.2560473582e-09
-8.0303030303e-01 -5.0000000000e-01 0.0000000000e+00 3.7578697639e-09 -5.2722543960e-09
-7.7272727273e-01 -5.0000000000e-01 0.0000000000e+00 3.8624301593e-09 -5.2960061707e-09
-7.4242424242e-01 -5.0000000000e-01 0.0000000000e+00 3.9715956840e-09 -5.3274710985e-09
-7.1212121212e-01 -5.0000000000e-01 0.0000000000e+00 4.0855197732e-09 -5.3668026148e-09
-6.8181818182e-01 -5.0000000000e-01 0.0000000000e+00 4.2043335004e-09 -5.4141317930e-09
-6.5151515152e-01 -5.0000000000e-01 0.0000000000e+00 4.3281363652e-09 -5.4695581325e-09
-6.2121212121e-01 -5.0000000000e-01 0.0000000000e+00 4.4569849516e-09 -5.5331382176e-09
-5.9090909091e-01 -5.0000000000e-01 0.0000000000e+00 4.5908791704e-09 -5.6048719589e-09
-5.6060606061e-01 -5.0000000000e-01 0.0000000000e+00 4.7297458440e-09 -5.6846861789e-09
-5.3030303030e-01 -5.0000000000e-01 0.0000000000e+00 4.8734194974e-09 -5.7724154027e-09
-5.0000000000e-01 -5.0000000000e-01 0.0000000000e+00 5.0216203909e-09 -5.8677798903e-09
-4.6969696970e-01 -5.0000000000e-01 0.0000000000e+00 5.1739300988e-09 -5.9703612162e-09
-4.3939393939e-01 -5.0000000000e-01 0.0000000000e+00 5.3297653169e-09 -6.0795760762e-09
-4.0909090909e-01 -5.0000000000e-01 0.0000000000e+00 5.4883510631e-09 -6.1946494883e-09
-3.7878787879e-01 -5.0000000000e-01 0.0000000000e+00 5.6486950095e-09 -6.3145891243e-09
-3.4848484848e-01 -5.0000000000e-01 0.0000000000e+00 5.8095652866e-09 -6.4381631149e-09
-3.1818181818e-01 -5.0000000000e-01 0.0000000000e+00 5.9694746473e-09 -6.5638842130e-09
-2.8787878788e-01 -5.0000000000e-01 0.0000000000e+00 6.1266742550e-09 -6.6900035820e-09
-2.5757575758e-01 -5.0000000000e-01 0.0000000000e+00 6.2791604591e-09 -6.8145175712e-09
-2.2727272727e-01 -5.0000000000e-01 0.0000000000e+00 6.4246976828e-09 -6.9351906039e-09
-1.9696969697e-01 -5.0000000000e-01 0.0000000000e+00 6.5608599738e-09 -7.0495967279e-09
-1.6666666667e-01 -5.0000000000e-01 0.0000000000e+00 6.6850929235e-09 -7.1551815343e-09
-1.3636363636e-01 -5.0000000000e-01 0.0000000000e+00 6.7947965898e-09 -7.2493450812e-09
