# x y z potential pseudo_potential
-6.8181818182e-01 -1.3484848485e+00 0.0000000000e+00 2.3447279427e-09 -6.2087786227e-09
-6.5151515152e-01 -1.3484848485e+00 0.0000000000e+00 2.3656529028e-09 -6.1613270576e-09
-6.2121212121e-01 -1.3484848485e+00 0.0000000000e+00 2.3861565974e-09 -6.1165622509e-09
-5.9090909091e-01 -1.3484848485e+00 0.0000000000e+00 2.4061863321e-09 -6.0744315082e-09
-5.6060606061e-01 -1.3484848485e+00 0.0000000000e+00 2.4256880323e-09 -6.0348807548e-09
-5.3030303030e-01 -1.3484848485e+00 0.0000000000e+00 2.4446065071e-09 -5.9978547999e-09
-5.0000000000e-01 -1.3484848485e+00 0.0000000000e+00 2.4628857498e-09 -5.9632976367e-09
-4.6969696970e-01 -1.3484848485e+00 0.0000000000e+00 2.4804692734e-09 -5.9311527783e-09
-4.3939393939e-01 -1.3484848485e+00 0.0000000000e+00 2.4973004806e-09 -5.9013636274e-09
-4.0909090909e-01 -1.3484848485e+00 0.0000000000e+00 2.5133230647e-09 -5.8738738773e-09
-3.7878787879e-01 -1.3484848485e+00 0.0000000000e+00 2.5284814386e-09 -5.8486279409e-09
-3.4848484848e-01 -1.3484848485e+00 0.0000000000e+00 2.5427211866e-09 -5.8255714024e-09
-3.1818181818e-01 -1.3484848485e+00 0.0000000000e+00 2.5559895340e-09 -5.8046514872e-09
-2.8787878788e-01 -1.3484848485e+00 0.0000000000e+00 2.5682358286e-09 -5.7858175431e-09
-2.5757575758e-01 -1.3484848485e+00 0.0000000000e+00 2.5794120251e-09 -5.7690215247e-09
-2.2727272727e-01 -1.3484848485e+00 0.0000000000e+00 2.5894731660e-09 -5.7542184747e-09
-1.9696969697e-01 -1.3484848485e+00 0.0000000000e+00 2.5983778505e-09 -5.7413669920e-09
-1.6666666667e-01 -1.3484848485e+00 0.0000000000e+00 2.6060886809e-09 -5.7304296792e-09
-1.3636363636e-01 -1.3484848485e+00 0.0000000000e+00 2.6125726802e-09 -5.7213735591e-09
-1.0606060606e-01 -1.3484848485e+00 0.0000000000e+00 2.6178016697e-09 -5.7141704531e-09
-7.5757575758e-02 -1.3484848485e+00 0.0000000000e+00 2.6217526008e-09 -5.7087973126e-09
-4.5454545455e-02 -1.3484848485e+00 0.0000000000e+00 2.6244078314e-09 -5.7052364955e-09
-1.5151515152e-02 -1.3484848485e+00 0.0000000000e+00 2.6257553422e-09 -5.7034759824e-09
1.5151515152e-02 -1.3484848485e+00 0.0000000000e+00 2.6257888870e-09 -5.7035095272e-09
4.5454545455e-02 -1.3484848485e+00 0.0000000000e+00 2.6245080735e-09 -5.7053367376e-09
7.5757575758e-02 -1.3484848485e+00 0.0000000000e+00 2.6219183726e-09 -5.7089630844e-09
1.0606060606e-01 -1.3484848485e+00 0.0000000000e+00 2.6180310556e-09 -5.7143998390e-09
1.3636363636e-01 -1.3484848485e+00 0.0000000000e+00 2.6128630611e-09 -5.7216639400e-09
1.6666666667e-01 -1.3484848485e+00 0.0000000000e+00 2.6064367942e-09 -5.7307777925e-09
1.9696969697e-01 -1.3484848485e+00 0.0000000000e+00 2.5987798628e-09 -5.7417690043e-09
2.2727272727e-01 -1.3484848485e+00 0.0000000000e+00 2.5899247566e-09 -5.7546700652e-09
2.5757575758e-01 -1.3484848485e+00 0.0000000000e+00 2.5799084768e-09 -5.7695179764e-09
2.8787878788e-01 -1.3484848485e+00 0.0000000000e+00 2.5687721233e-09 -5.7863538378e-09
3.1818181818e-01 -1.3484848485e+00 0.0000000000e+00 2.5565604491e-09 -5.8052224023e-09
3.4848484848e-01 -1.3484848485e+00 0.0000000000e+00 2.5433213902e-09 -5.8261716060e-09
3.7878787879e-01 -1.3484848485e+00 0.0000000000e+00 2.5291055809e-09 -5.8492520832e-09
4.0909090909e-01 -1.3484848485e+00 0.0000000000e+00 2.5139658623e-09 -5.8745166749e-09
4.3939393939e-01 -1.3484848485e+00 0.0000000000e+00 2.4979567931e-09 -5.9020199400e-09
4.6969696970e-01 -1.3484848485e+00 0.0000000000e+00 2.4811341708e-09 -5.9318176758e-09
5.0000000000e-01 -1.3484848485e+00 0.0000000000e+00 2.4635545689e-09 -5.9639664558e-09
5.3030303030e-01 -1.3484848485e+00 0.0000000000e+00 2.4452748973e-09 -5.9985231901e-09
5.6060606061e-01 -1.3484848485e+00 0.0000000000e+00 2.4263519907e-09 -6.0355447131e-09
5.9090909091e-01 -1.3484848485e+00 0.0000000000e+00 2.4068422279e-09 -6.0750874040e-09
6.2121212121e-01 -1.3484848485e+00 0.0000000000e+00 2.3868011867e-09 -6.1172068402e-09
6.5151515152e-01 -1.3484848485e+00 0.0000000000e+00 2.3662833343e-09 -6.1619574891e-09
6.8181818182e-01 -1.3484848485e+00 0.0000000000e+00 2.3453417551e-09 -6.2093924352e-09
7.1212121212e-01 -1.3484848485e+00 0.0000000000e+00 2.3240279172e-09 -6.2595631463e-09
7.4242424242e-01 -1.3484848485e+00 0.0000000000e+00 2.3023914741e-09 -6.3125192762e-09
7.7272727273e-01 -1.3484848485e+00 0.0000000000e+00 2.2804801033e-09 -6.3683085021e-09
8.0303030303e-01 -1.3484848485e+00 0.0000000000e+00 2.2583393780e-09 -6.4269763976e-09
8.3333333333e-01 -1.3484848485e+00 0.0000000000e+00 2.2360126717e-09 -6.4885663358e-09
8.6363636364e-01 -1.3484848485e+00 0.0000000000e+00 2.2135410907e-09 -6.5531194233e-09
8.9393939394e-01 -1.3484848485e+00 0.0000000000e+00 2.1909634350e-09 -6.6206744600e-09
9.2424242424e-01 -1.3484848485e+00 0.0000000000e+00 2.1683161818e-09 -6.6912679229e-09
9.5454545455e-01 -1.3484848485e+00 0.0000000000e+00 2.1456334914e-09 -6.7649339726e-09
9.8484848485e-01 -1.3484848485e+00 0.0000000000e+00 2.1229472312e-09 -6.8417044762e-09
1.0151515152e+00 -1.3484848485e+00 0.0000000000e+00 2.1002870159e-09 -6.9216090488e-09
1.0454545455e+00 -1.3484848485e+00 0.0000000000e+00 2.0776802615e-09 -7.0046751061e-09
1.0757575758e+00 -1.3484848485e+00 0.0000000000e+00 2.0551522499e-09 -7.0909279301e-09
1.1060606061e+00 -1.3484848485e+00 0.0000000000e+00 2.0327262030e-09 -7.1803907426e-09
1.1363636364e+00 -1.3484848485e+00 0.0000000000e+00 2.0104233638e-09 -7.2730847866e-09
1.1666666667e+00 -1.3484848485e+00 0.0000000000e+00 1.9882630824e-09 -7.3690294124e-09
1.1969696970e+00 -1.3484848485e+00 0.0000000000e+00 1.9662629066e-09 -7.4682421677e-09
1.2272727273e+00 -1.3484848485e+00 0.0000000000e+00 1.9444386737e-09 -7.5707388897e-09
1.2575757576e+00 -1.3484848485e+00 0.0000000000e+00 1.9228046041e-09 -7.6765337989e-09
1.2878787879e+00 -1.3484848485e+00 0.0000000000e+00 1.9013733950e-09 -7.7856395924e-09
1.3181818182e+00 -1.3484848485e+00 0.0000000000e+00 1.8801563124e-09 -7.8980675363e-09
1.3484848485e+00 -1.3484848485e+00 0.0000000000e+00 1.8591632827e-09 -8.0138275571e-09
1.3787878788e+00 -1.3484848485e+00 0.0000000000e+00 1.8384029813e-09 -8.1329283300e-09
1.4090909091e+00 -1.3484848485e+00 0.0000000000e+00 1.8178829190e-09 -8.2553773658e-09
1.4393939394e+00 -1.3484848485e+00 0.0000000000e+00 1.7976095247e-09 -8.3811810936e-09
1.4696969697e+00 -1.3484848485e+00 0.0000000000e+00 1.7775882256e-09 -8.5103449404e-09
1.5000000000e+00 -1.3484848485e+00 0.0000000000e+00 1.7578235233e-09 -8.6428734078e-09
-1.5000000000e+00 -1.3181818182e+00 0.0000000000e+00 1.7754913046e-09 -8.5237881387e-09
-1.4696969697e+00 -1.3181818182e+00 0.0000000000e+00 1.7958579763e-09 -8.3918616407e-09
-1.4393939394e+00 -1.3181818182e+00 0.0000000000e+00 1.8165028046e-09 -8.2633213230e-09
-1.4090909091e+00 -1.3181818182e+00 0.0000000000e+00 1.8374218395e-09 -8.1381632359e-09
-1.3787878788e+00 -1.3181818182e+00 0.0000000000e+00 1.8586101835e-09 -8.0163824818e-09
-1.3484848485e+00 -1.3181818182e+00 0.0000000000e+00 1.8800619091e-09 -7.8979731331e-09
-1.3181818182e+00 -1.3181818182e+00 0.0000000000e+00 1.9017699727e-09 -7.7829281462e-09
-1.2878787879e+00 -1.3181818182e+00 0.0000000000e+00 1.9237261238e-09 -7.6712392708e-09
-1.2575757576e+00 -1.3181818182e+00 0.0000000000e+00 1.9459208114e-09 -7.5628969558e-09
-1.2272727273e+00 -1.3181818182e+00 0.0000000000e+00 1.9683430862e-09 -7.4578902518e-09
-1.1969696970e+00 -1.3181818182e+00 0.0000000000e+00 1.9909805002e-09 -7.3562067109e-09
-1.1666666667e+00 -1.3181818182e+00 0.0000000000e+00 2.0138190036e-09 -7.2578322832e-09
-1.1363636364e+00 -1.3181818182e+00 0.0000000000e+00 2.0368428406e-09 -7.1627512130e-09
-1.1060606061e+00 -1.3181818182e+00 0.0000000000e+00 2.0600344440e-09 -7.0709459331e-09
-1.0757575758e+00 -1.3181818182e+00 0.0000000000e+00 2.0833743305e-09 -6.9823969602e-09
-1.0454545455e+00 -1.3181818182e+00 0.0000000000e+00 2.1068409974e-09 -6.8970827916e-09
-1.0151515152e+00 -1.3181818182e+00 0.0000000000e+00 2.1304108223e-09 -6.8149798048e-09
-9.8484848485e-01 -1.3181818182e+00 0.0000000000e+00 2.1540579677e-09 -6.7360621624e-09
-9.5454545455e-01 -1.3181818182e+00 0.0000000000e+00 2.1777542923e-09 -6.6603017230e-09
-9.2424242424e-01 -1.3181818182e+00 0.0000000000e+00 2.2014692707e-09 -6.5876679613e-09
-8.9393939394e-01 -1.3181818182e+00 0.0000000000e+00 2.2251699246e-09 -6.5181278991e-09
-8.6363636364e-01 -1.3181818182e+00 0.0000000000e+00 2.2488207676e-09 -6.4516460498e-09
-8.3333333333e-01 -1.3181818182e+00 0.0000000000e+00 2.2723837662e-09 -6.3881843799e-09
-8.0303030303e-01 -1.3181818182e+00 0.0000000000e+00 2.2958183200e-09 -6.3277022892e-09
-7.7272727273e-01 -1.3181818182e+00 0.0000000000e+00 2.3190812651e-09 -6.2701566136e-09
-7.4242424242e-01 -1.3181818182e+00 0.0000000000e+00 2.3421269015e-09 -6.2155016532e-09
-7.1212121212e-01 -1.3181818182e+00 0.0000000000e+00 2.3649070506e-09 -6.1636892293e-09
-6.8181818182e-01 -1.3181818182e+00 0.0000000000e+00 2.3873711434e-09 -6.1146687730e-09
-6.5151515152e-01 -1.3181818182e+00 0.0000000000e+00 2.4094663434e-09 -6.0683874478e-09
-6.2121212121e-01 -1.3181818182e+00 0.0000000000e+00 2.4311377069e-09 -6.0247903100e-09
-5.9090909091e-01 -1.3181818182e+00 0.0000000000e+00 2.4523283827e-09 -5.9838205083e-09
-5.6060606061e-01 -1.3181818182e+00 0.0000000000e+00 2.4729798524e-09 -5.9454195244e-09
-5.3030303030e-01 -1.3181818182e+00 0.0000000000e+00 2.4930322139e-09 -5.9095274563e-09
-5.0000000000e-01 -1.3181818182e+00 0.0000000000e+00 2.5124245067e-09 -5.8760833432e-09
-4.6969696970e-01 -1.3181818182e+00 0.0000000000e+00 2.5310950797e-09 -5.8450255342e-09
-4.3939393939e-01 -1.3181818182e+00 0.0000000000e+00 2.5489819992e-09 -5.8162920956e-09
-4.0909090909e-01 -1.3181818182e+00 0.0000000000e+00 2.5660234951e-09 -5.7898212573e-09
-3.7878787879e-01 -1.3181818182e+00 0.0000000000e+00 2.5821584411e-09 -5.7655518930e-09
-3.4848484848e-01 -1.3181818182e+00 0.0000000000e+00 2.5973268634e-09 -5.7434240288e-09
-3.1818181818e-01 -1.3181818182e+00 0.0000000000e+00 2.6114704730e-09 -5.7233793758e-09
-2.8787878788e-01 -1.3181818182e+00 0.0000000000e+00 2.6245332125e-09 -5.7053618765e-09
-2.5757575758e-01 -1.3181818182e+00 0.0000000000e+00 2.6364618107e-09 -5.6893182599e-09
-2.2727272727e-01 -1.3181818182e+00 0.0000000000e+00 2.6472063342e-09 -5.6751985924e-09
-1.9696969697e-01 -1.3181818182e+00 0.0000000000e+00 2.6567207269e-09 -5.6629568180e-09
-1.6666666667e-01 -1.3181818182e+00 0.0000000000e+00 2.6649633268e-09 -5.6525512747e-09
-1.3636363636e-01 -1.3181818182e+00 0.0000000000e+00 2.6718973488e-09 -5.6439451773e-09
-1.0606060606e-01 -1.3181818182e+00 0.0000000000e+00 2.6774913245e-09 -5.6371070575e-09
-7.5757575758e-02 -1.3181818182e+00 0.0000000000e+00 2.6817194877e-09 -5.6320111490e-09
-4.5454545455e-02 -1.3181818182e+00 0.0000000000e+00 2.6845620975e-09 -5.6286377111e-09
-1.5151515152e-02 -1.3181818182e+00 0.0000000000e+00 2.6860056912e-09 -5.6269732810e-09
1.5151515152e-02 -1.3181818182e+00 0.0000000000e+00 2.6860432603e-09 -5.6270108500e-09
4.5454545455e-02 -1.3181818182e+00 0.0000000000e+00 2.6846743452e-09 -5.6287499588e-09
7.5757575758e-02 -1.3181818182e+00 0.0000000000e+00 2.6819050468e-09 -5.6321967082e-09
1.0606060606e-01 -1.3181818182e+00 0.0000000000e+00 2.6777479539e-09 -5.6373636869e-09
1.3636363636e-01 -1.3181818182e+00 0.0000000000e+00 2.6722219874e-09 -5.6442698159e-09
1.6666666667e-01 -1.3181818182e+00 0.0000000000e+00 2.6653521667e-09 -5.6529401146e-09
1.9696969697e-01 -1.3181818182e+00 0.0000000000e+00 2.6571693024e-09 -5.6634053935e-09
2.2727272727e-01 -1.3181818182e+00 0.0000000000e+00 2.6477096227e-09 -5.6757018809e-09
2.5757575758e-01 -1.3181818182e+00 0.0000000000e+00 2.6370143428e-09 -5.6898707920e-09
2.8787878788e-01 -1.3181818182e+00 0.0000000000e+00 2.6251291864e-09 -5.7059578505e-09
3.1818181818e-01 -1.3181818182e+00 0.0000000000e+00 2.6121038706e-09 -5.7240127734e-09
3.4848484848e-01 -1.3181818182e+00 0.0000000000e+00 2.5979915633e-09 -5.7440887287e-09
3.7878787879e-01 -1.3181818182e+00 0.0000000000e+00 2.5828483261e-09 -5.7662417779e-09
4.0909090909e-01 -1.3181818182e+00 0.0000000000e+00 2.5667325513e-09 -5.7905303135e-09
4.3939393939e-01 -1.3181818182e+00 0.0000000000e+00 2.5497044046e-09 -5.8170145011e-09
4.6969696970e-01 -1.3181818182e+00 0.0000000000e+00 2.5318252812e-09 -5.8457557357e-09
5.0000000000e-01 -1.3181818182e+00 0.0000000000e+00 2.5131572831e-09 -5.8768161196e-09
5.3030303030e-01 -1.3181818182e+00 0.0000000000e+00 2.4937627268e-09 -5.9102579691e-09
5.6060606061e-01 -1.3181818182e+00 0.0000000000e+00 2.4737036830e-09 -5.9461433551e-09
5.9090909091e-01 -1.3181818182e+00 0.0000000000e+00 2.4530415568e-09 -5.9845336824e-09
6.2121212121e-01 -1.3181818182e+00 0.0000000000e+00 2.4318367074e-09 -6.0254893105e-09
6.5151515152e-01 -1.3181818182e+00 0.0000000000e+00 2.4101481129e-09 -6.0690692173e-09
6.8181818182e-01 -1.3181818182e+00 0.0000000000e+00 2.3880330774e-09 -6.1153307071e-09
7.1212121212e-01 -1.3181818182e+00 0.0000000000e+00 2.3655469832e-09 -6.1643291619e-09
7.4242424242e-01 -1.3181818182e+00 0.0000000000e+00 2.3427430842e-09 -6.2161178359e-09
7.7272727273e-01 -1.3181818182e+00 0.0000000000e+00 2.3196723416e-09 -6.2707476901e-09
8.0303030303e-01 -1.3181818182e+00 0.0000000000e+00 2.2963832968e-09 -6.3282672659e-09
8.3333333333e-01 -1.3181818182e+00 0.0000000000e+00 2.2729219808e-09 -6.3887225945e-09
8.6363636364e-01 -1.3181818182e+00 0.0000000000e+00 2.2493318562e-09 -6.4521571384e-09
8.9393939394e-01 -1.3181818182e+00 0.0000000000e+00 2.2256537885e-09 -6.5186117630e-09
9.2424242424e-01 -1.3181818182e+00 0.0000000000e+00 2.2019260439e-09 -6.5881247346e-09
9.5454545455e-01 -1.3181818182e+00 0.0000000000e+00 2.1781843096e-09 -6.6607317403e-09
9.8484848485e-01 -1.3181818182e+00 0.0000000000e+00 2.1544617345e-09 -6.7364659292e-09
1.0151515152e+00 -1.3181818182e+00 0.0000000000e+00 2.1307889866e-09 -6.8153579691e-09
1.0454545455e+00 -1.3181818182e+00 0.0000000000e+00 2.1071943234e-09 -6.8974361176e-09
1.0757575758e+00 -1.3181818182e+00 0.0000000000e+00 2.0837036750e-09 -6.9827263047e-09
1.1060606061e+00 -1.3181818182e+00 0.0000000000e+00 2.0603407345e-09 -7.0712522237e-09
1.1363636364e+00 -1.3181818182e+00 0.0000000000e+00 2.0371270566e-09 -7.1630354291e-09
1.1666666667e+00 -1.3181818182e+00 0.0000000000e+00 2.0140821593e-09 -7.2580954390e-09
1.1969696970e+00 -1.3181818182e+00 0.0000000000e+00 1.9912236299e-09 -7.3564498406e-09
1.2272727273e+00 -1.3181818182e+00 0.0000000000e+00 1.9685672315e-09 -7.4581143971e-09
1.2575757576e+00 -1.3181818182e+00 0.0000000000e+00 1.9461270105e-09 -7.5631031549e-09
1.2878787879e+00 -1.3181818182e+00 0.0000000000e+00 1.9239154025e-09 -7.6714285495e-09
1.3181818182e+00 -1.3181818182e+00 0.0000000000e+00 1.9019433369e-09 -7.7831015105e-09
1.3484848485e+00 -1.3181818182e+00 0.0000000000e+00 1.8802203388e-09 -7.8981315628e-09
1.3787878788e+00 -1.3181818182e+00 0.0000000000e+00 1.8587546279e-09 -8.0165269261e-09
1.4090909091e+00 -1.3181818182e+00 0.0000000000e+00 1.8375532134e-09 -8.1382946098e-09
1.4393939394e+00 -1.3181818182e+00 0.0000000000e+00 1.8166219857e-09 -8.2634405042e-09
1.4696969697e+00 -1.3181818182e+00 0.0000000000e+00 1.7959658036e-09 -8.3919694680e-09
1.5000000000e+00 -1.3181818182e+00 0.0000000000e+00 1.7755885768e-09 -8.5238854109e-09
-1.5000000000e+00 -1.2878787879e+00 0.0000000000e+00 1.7933874040e-09 -8.4080392115e-09
-1.4696969697e+00 -1.2878787879e+00 0.0000000000e+00 1.8143836030e-09 -8.2767422408e-09
-1.4393939394e+00 -1.2878787879e+00 0.0000000000e+00 1.8356816517e-09 -8.1488551436e-09
-1.4090909091e+00 -1.2878787879e+00 0.0000000000e+00 1.8572782776e-09 -8.0243746474e-09
-1.3787878788e+00 -1.2878787879e+00 0.0000000000e+00 1.8791692403e-09 -7.9032965120e-09
-1.3484848485e+00 -1.2878787879e+00 0.0000000000e+00 1.9013492430e-09 -7.7856154405e-09
-1.3181818182e+00 -1.2878787879e+00 0.0000000000e+00 1.9238118381e-09 -7.6713249852e-09
-1.2878787879e+00 -1.2878787879e+00 0.0000000000e+00 1.9465493284e-09 -7.5604174489e-09
-1.2575757576e+00 -1.2878787879e+00 0.0000000000e+00 1.9695526634e-09 -7.4528837812e-09
-1.2272727273e+00 -1.2878787879e+00 0.0000000000e+00 1.9928113310e-09 -7.3487134701e-09
-1.1969696970e+00 -1.2878787879e+00 0.0000000000e+00 2.0163132459e-09 -7.2478944301e-09
-1.1666666667e+00 -1.2878787879e+00 0.0000000000e+00 2.0400446337e-09 -7.1504128868e-09
-1.1363636364e+00 -1.2878787879e+00 0.0000000000e+00 2.0639899127e-09 -7.0562532586e-09
-1.1060606061e+00 -1.2878787879e+00 0.0000000000e+00 2.0881315738e-09 -6.9653980364e-09
-1.0757575758e+00 -1.2878787879e+00 0.0000000000e+00 2.1124500599e-09 -6.8778276631e-09
-1.0454545455e+00 -1.2878787879e+00 0.0000000000e+00 2.1369236459e-09 -6.7935204135e-09
-1.0151515152e+00 -1.2878787879e+00 0.0000000000e+00 2.1615283200e-09 -6.7124522759e-09
-9.8484848485e-01 -1.2878787879e+00 0.0000000000e+00 2.1862376702e-09 -6.6345968384e-09
-9.5454545455e-01 -1.2878787879e+00 0.0000000000e+00 2.2110227763e-09 -6.5599251805e-09
-9.2424242424e-01 -1.2878787879e+00 0.0000000000e+00 2.2358521095e-09 -6.4884057737e-09
-8.9393939394e-01 -1.2878787879e+00 0.0000000000e+00 2.2606914445e-09 -6.4200043925e-09
-8.6363636364e-01 -1.2878787879e+00 0.0000000000e+00 2.2855037840e-09 -6.3546840396e-09
-8.3333333333e-01 -1.2878787879e+00 0.0000000000e+00 2.3102493008e-09 -6.2924048880e-09
-8.0303030303e-01 -1.2878787879e+00 0.0000000000e+00 2.3348853007e-09 -6.2331242433e-09
-7.7272727273e-01 -1.2878787879e+00 0.0000000000e+00 2.3593662079e-09 -6.1767965299e-09
-7.4242424242e-01 -1.2878787879e+00 0.0000000000e+00 2.3836435799e-09 -6.1233733050e-09
-7.1212121212e-01 -1.2878787879e+00 0.0000000000e+00 2.4076661518e-09 -6.0728033040e-09
-6.8181818182e-01 -1.2878787879e+00 0.0000000000e+00 2.4313799170e-09 -6.0250325201e-09
-6.5151515152e-01 -1.2878787879e+00 0.0000000000e+00 2.4547282458e-09 -5.9800043237e-09
-6.2121212121e-01 -1.2878787879e+00 0.0000000000e+00 2.4776520464e-09 -5.9376596229e-09
-5.9090909091e-01 -1.2878787879e+00 0.0000000000e+00 2.5000899705e-09 -5.8979370696e-09
-5.6060606061e-01 -1.2878787879e+00 0.0000000000e+00 2.5219786667e-09 -5.8607733122e-09
-5.3030303030e-01 -1.2878787879e+00 0.0000000000e+00 2.5432530821e-09 -5.8261032979e-09
-5.0000000000e-01 -1.2878787879e+00 0.0000000000e+00 2.5638468150e-09 -5.7938606250e-09
-4.6969696970e-01 -1.2878787879e+00 0.0000000000e+00 2.5836925164e-09 -5.7639779443e-09
-4.3939393939e-01 -1.2878787879e+00 0.0000000000e+00 2.6027223399e-09 -5.7363874098e-09
-4.0909090909e-01 -1.2878787879e+00 0.0000000000e+00 2.6208684382e-09 -5.7110211739e-09
-3.7878787879e-01 -1.2878787879e+00 0.0000000000e+00 2.6380635006e-09 -5.6878119259e-09
-3.4848484848e-01 -1.2878787879e+00 0.0000000000e+00 2.6542413263e-09 -5.6666934651e-09
-3.1818181818e-01 -1.2878787879e+00 0.0000000000e+00 2.6693374279e-09 -5.6476013041e-09
-2.8787878788e-01 -1.2878787879e+00 0.0000000000e+00 2.6832896547e-09 -5.6304732923e-09
-2.5757575758e-01 -1.2878787879e+00 0.0000000000e+00 2.6960388277e-09 -5.6152502503e-09
-2.2727272727e-01 -1.2878787879e+00 0.0000000000e+00 2.7075293735e-09 -5.6018766052e-09
-1.9696969697e-01 -1.2878787879e+00 0.0000000000e+00 2.7177099479e-09 -5.5903010124e-09
-1.6666666667e-01 -1.2878787879e+00 0.0000000000e+00 2.7265340336e-09 -5.5804769549e-09
-1.3636363636e-01 -1.2878787879e+00 0.0000000000e+00 2.7339605026e-09 -5.5723633046e-09
-1.0606060606e-01 -1.2878787879e+00 0.0000000000e+00 2.7399541276e-09 -5.5659248341e-09
-7.5757575758e-02 -1.2878787879e+00 0.0000000000e+00 2.7444860331e-09 -5.5611326680e-09
-4.5454545455e-02 -1.2878787879e+00 0.0000000000e+00 2.7475340735e-09 -5.5579646606e-09
-1.5151515152e-02 -1.2878787879e+00 0.0000000000e+00 2.7490831296e-09 -5.5564056928e-09
1.5151515152e-02 -1.2878787879e+00 0.0000000000e+00 2.7491253158e-09 -5.5564478790e-09
4.5454545455e-02 -1.2878787879e+00 0.0000000000e+00 2.7476600918e-09 -5.5580906789e-09
7.5757575758e-02 -1.2878787879e+00 0.0000000000e+00 2.7446942770e-09 -5.5613409119e-09
1.0606060606e-01 -1.2878787879e+00 0.0000000000e+00 2.7402419655e-09 -5.5662126720e-09
1.3636363636e-01 -1.2878787879e+00 0.0000000000e+00 2.7343243444e-09 -5.5727271463e-09
1.6666666667e-01 -1.2878787879e+00 0.0000000000e+00 2.7269694203e-09 -5.5809123416e-09
1.9696969697e-01 -1.2878787879e+00 0.0000000000e+00 2.7182116601e-09 -5.5908027246e-09
2.2727272727e-01 -1.2878787879e+00 0.0000000000e+00 2.7080915547e-09 -5.6024387864e-09
2.5757575758e-01 -1.2878787879e+00 0.0000000000e+00 2.6966551175e-09 -5.6158665402e-09
2.8787878788e-01 -1.2878787879e+00 0.0000000000e+00 2.6839533275e-09 -5.6311369650e-09
3.1818181818e-01 -1.2878787879e+00 0.0000000000e+00 2.6700415314e-09 -5.6483054077e-09
3.4848484848e-01 -1.2878787879e+00 0.0000000000e+00 2.6549788171e-09 -5.6674309559e-09
3.7878787879e-01 -1.2878787879e+00 0.0000000000e+00 2.6388273707e-09 -5.6885757961e-09
4.0909090909e-01 -1.2878787879e+00 0.0000000000e+00 2.6216518316e-09 -5.7118045673e-09
4.3939393939e-01 -1.2878787879e+00 0.0000000000e+00 2.6035186548e-09 -5.7371837247e-09
4.6969696970e-01 -1.2878787879e+00 0.0000000000e+00 2.5844954927e-09 -5.7647809207e-09
5.0000000000e-01 -1.2878787879e+00 0.0000000000e+00 2.5646506058e-09 -5.7946644157e-09
5.3030303030e-01 -1.2878787879e+00 0.0000000000e+00 2.5440523080e-09 -5.8269025238e-09
5.6060606061e-01 -1.2878787879e+00 0.0000000000e+00 2.5227684550e-09 -5.8615631005e-09
5.9090909091e-01 -1.2878787879e+00 0.0000000000e+00 2.5008659792e-09 -5.8987130783e-09
6.2121212121e-01 -1.2878787879e+00 0.0000000000e+00 2.4784104734e-09 -5.9384180500e-09
6.5151515152e-01 -1.2878787879e+00 0.0000000000e+00 2.4554658275e-09 -5.9807419054e-09
6.8181818182e-01 -1.2878787879e+00 0.0000000000e+00 2.4320939148e-09 -6.0257465179e-09
7.1212121212e-01 -1.2878787879e+00 0.0000000000e+00 2.4083543312e-09 -6.0734914834e-09
7.4242424242e-01 -1.2878787879e+00 0.0000000000e+00 2.3843041818e-09 -6.1240339069e-09
7.7272727273e-01 -1.2878787879e+00 0.0000000000e+00 2.3599979156e-09 -6.1774282376e-09
8.0303030303e-01 -1.2878787879e+00 0.0000000000e+00 2.3354872028e-09 -6.2337261454e-09
8.3333333333e-01 -1.2878787879e+00 0.0000000000e+00 2.3108208523e-09 -6.2929764395e-09
8.6363636364e-01 -1.2878787879e+00 0.0000000000e+00 2.2860447662e-09 -6.3552250218e-09
8.9393939394e-01 -1.2878787879e+00 0.0000000000e+00 2.2612019257e-09 -6.4205148737e-09
9.2424242424e-01 -1.2878787879e+00 0.0000000000e+00 2.2363324061e-09 -6.4888860703e-09
9.5454545455e-01 -1.2878787879e+00 0.0000000000e+00 2.2114734160e-09 -6.5603758202e-09
9.8484848485e-01 -1.2878787879e+00 0.0000000000e+00 2.1866593573e-09 -6.6350185255e-09
1.0151515152e+00 -1.2878787879e+00 0.0000000000e+00 2.1619219031e-09 -6.7128458590e-09
1.0454545455e+00 -1.2878787879e+00 0.0000000000e+00 2.1372900887e-09 -6.7938868563e-09
1.0757575758e+00 -1.2878787879e+00 0.0000000000e+00 2.1127904146e-09 -6.8781680178e-09
1.1060606061e+00 -1.2878787879e+00 0.0000000000e+00 2.0884469572e-09 -6.9657134198e-09
1.1363636364e+00 -1.2878787879e+00 0.0000000000e+00 2.0642814859e-09 -7.0565448318e-09
1.1666666667e+00 -1.2878787879e+00 0.0000000000e+00 2.0403135836e-09 -7.1506818366e-09
1.1969696970e+00 -1.2878787879e+00 0.0000000000e+00 2.0165607695e-09 -7.2481419536e-09
1.2272727273e+00 -1.2878787879e+00 0.0000000000e+00 1.9930386223e-09 -7.3489407614e-09
1.2575757576e+00 -1.2878787879e+00 0.0000000000e+00 1.9697609026e-09 -7.4530920205e-09
1.2878787879e+00 -1.2878787879e+00 0.0000000000e+00 1.9467396727e-09 -7.5606077932e-09
