# x y z potential pseudo_potential
1.0606060606e-01 -1.1969696970e+00 0.0000000000e+00 2.9464614343e-09 -5.3901452044e-09
1.3636363636e-01 -1.1969696970e+00 0.0000000000e+00 2.9391231902e-09 -5.3952390558e-09
1.6666666667e-01 -1.1969696970e+00 0.0000000000e+00 2.9300102517e-09 -5.4016662366e-09
1.9696969697e-01 -1.1969696970e+00 0.0000000000e+00 2.9191716198e-09 -5.4094757480e-09
2.2727272727e-01 -1.1969696970e+00 0.0000000000e+00 2.9066646833e-09 -5.4187249786e-09
2.5757575758e-01 -1.1969696970e+00 0.0000000000e+00 2.8925544072e-09 -5.4294788935e-09
2.8787878788e-01 -1.1969696970e+00 0.0000000000e+00 2.8769124405e-09 -5.4418091416e-09
3.1818181818e-01 -1.1969696970e+00 0.0000000000e+00 2.8598161653e-09 -5.4557931052e-09
3.4848484848e-01 -1.1969696970e+00 0.0000000000e+00 2.8413477119e-09 -5.4715129144e-09
3.7878787879e-01 -1.1969696970e+00 0.0000000000e+00 2.8215929606e-09 -5.4890544496e-09
4.0909090909e-01 -1.1969696970e+00 0.0000000000e+00 2.8006405537e-09 -5.5085063530e-09
4.3939393939e-01 -1.1969696970e+00 0.0000000000e+00 2.7785809350e-09 -5.5299590686e-09
4.6969696970e-01 -1.1969696970e+00 0.0000000000e+00 2.7555054353e-09 -5.5535039269e-09
5.0000000000e-01 -1.1969696970e+00 0.0000000000e+00 2.7315054164e-09 -5.5792322899e-09
5.3030303030e-01 -1.1969696970e+00 0.0000000000e+00 2.7066714861e-09 -5.6072347655e-09
5.6060606061e-01 -1.1969696970e+00 0.0000000000e+00 2.6810927912e-09 -5.6376005004e-09
5.9090909091e-01 -1.1969696970e+00 0.0000000000e+00 2.6548563932e-09 -5.6704165559e-09
6.2121212121e-01 -1.1969696970e+00 0.0000000000e+00 2.6280467306e-09 -5.7057673707e-09
6.5151515152e-01 -1.1969696970e+00 0.0000000000e+00 2.6007451660e-09 -5.7437343075e-09
6.8181818182e-01 -1.1969696970e+00 0.0000000000e+00 2.5730296177e-09 -5.7843952844e-09
7.1212121212e-01 -1.1969696970e+00 0.0000000000e+00 2.5449742703e-09 -5.8278244861e-09
7.4242424242e-01 -1.1969696970e+00 0.0000000000e+00 2.5166493606e-09 -5.8740921493e-09
7.7272727273e-01 -1.1969696970e+00 0.0000000000e+00 2.4881210321e-09 -5.9232644177e-09
8.0303030303e-01 -1.1969696970e+00 0.0000000000e+00 2.4594512516e-09 -5.9754032579e-09
8.3333333333e-01 -1.1969696970e+00 0.0000000000e+00 2.4306977812e-09 -6.0305664320e-09
8.6363636364e-01 -1.1969696970e+00 0.0000000000e+00 2.4019141979e-09 -6.0888075172e-09
8.9393939394e-01 -1.1969696970e+00 0.0000000000e+00 2.3731499549e-09 -6.1501759665e-09
9.2424242424e-01 -1.1969696970e+00 0.0000000000e+00 2.3444504770e-09 -6.2147172048e-09
9.5454545455e-01 -1.1969696970e+00 0.0000000000e+00 2.3158572845e-09 -6.2824727524e-09
9.8484848485e-01 -1.1969696970e+00 0.0000000000e+00 2.2874081392e-09 -6.3534803709e-09
1.0151515152e+00 -1.1969696970e+00 0.0000000000e+00 2.2591372076e-09 -6.4277742272e-09
1.0454545455e+00 -1.1969696970e+00 0.0000000000e+00 2.2310752374e-09 -6.5053850687e-09
1.0757575758e+00 -1.1969696970e+00 0.0000000000e+00 2.2032497410e-09 -6.5863404078e-09
1.1060606061e+00 -1.1969696970e+00 0.0000000000e+00 2.1756851848e-09 -6.6706647111e-09
1.1363636364e+00 -1.1969696970e+00 0.0000000000e+00 2.1484031803e-09 -6.7583795899e-09
1.1666666667e+00 -1.1969696970e+00 0.0000000000e+00 2.1214226736e-09 -6.8495039903e-09
1.1969696970e+00 -1.1969696970e+00 0.0000000000e+00 2.0947601329e-09 -6.9440543807e-09
1.2272727273e+00 -1.1969696970e+00 0.0000000000e+00 2.0684297308e-09 -7.0420449334e-09
1.2575757576e+00 -1.1969696970e+00 0.0000000000e+00 2.0424435208e-09 -7.1434877023e-09
1.2878787879e+00 -1.1969696970e+00 0.0000000000e+00 2.0168116074e-09 -7.2483927915e-09
1.3181818182e+00 -1.1969696970e+00 0.0000000000e+00 1.9915423074e-09 -7.3567685181e-09
1.3484848485e+00 -1.1969696970e+00 0.0000000000e+00 1.9666423041e-09 -7.4686215652e-09
1.3787878788e+00 -1.1969696970e+00 0.0000000000e+00 1.9421167923e-09 -7.5839571276e-09
1.4090909091e+00 -1.1969696970e+00 0.0000000000e+00 1.9179696149e-09 -7.7027790484e-09
1.4393939394e+00 -1.1969696970e+00 0.0000000000e+00 1.8942033911e-09 -7.8250899466e-09
1.4696969697e+00 -1.1969696970e+00 0.0000000000e+00 1.8708196353e-09 -7.9508913367e-09
1.5000000000e+00 -1.1969696970e+00 0.0000000000e+00 1.8478188687e-09 -8.0801837399e-09
-1.5000000000e+00 -1.1666666667e+00 0.0000000000e+00 1.8660341745e-09 -7.9771861146e-09
-1.4696969697e+00 -1.1666666667e+00 0.0000000000e+00 1.8897221300e-09 -7.8485809004e-09
-1.4393939394e+00 -1.1666666667e+00 0.0000000000e+00 1.9138218712e-09 -7.7234954957e-09
-1.4090909091e+00 -1.1666666667e+00 0.0000000000e+00 1.9383339392e-09 -7.6019304416e-09
-1.3787878788e+00 -1.1666666667e+00 0.0000000000e+00 1.9632578843e-09 -7.4838852886e-09
-1.3484848485e+00 -1.1666666667e+00 0.0000000000e+00 1.9885921494e-09 -7.3693584795e-09
-1.3181818182e+00 -1.1666666667e+00 0.0000000000e+00 2.0143339424e-09 -7.2583472220e-09
-1.2878787879e+00 -1.1666666667e+00 0.0000000000e+00 2.0404790996e-09 -7.1508473527e-09
-1.2575757576e+00 -1.1666666667e+00 0.0000000000e+00 2.0670219398e-09 -7.0468531902e-09
-1.2272727273e+00 -1.1666666667e+00 0.0000000000e+00 2.0939551069e-09 -6.9463573785e-09
-1.1969696970e+00 -1.1666666667e+00 0.0000000000e+00 2.1212694040e-09 -6.8493507208e-09
-1.1666666667e+00 -1.1666666667e+00 0.0000000000e+00 2.1489536169e-09 -6.7558220026e-09
-1.1363636364e+00 -1.1666666667e+00 0.0000000000e+00 2.1769943281e-09 -6.6657578066e-09
-1.1060606061e+00 -1.1666666667e+00 0.0000000000e+00 2.2053757228e-09 -6.5791423180e-09
-1.0757575758e+00 -1.1666666667e+00 0.0000000000e+00 2.2340793862e-09 -6.4959571219e-09
-1.0454545455e+00 -1.1666666667e+00 0.0000000000e+00 2.2630840952e-09 -6.4161809954e-09
-1.0151515152e+00 -1.1666666667e+00 0.0000000000e+00 2.2923656045e-09 -6.3397896931e-09
-9.8484848485e-01 -1.1666666667e+00 0.0000000000e+00 2.3218964307e-09 -6.2667557315e-09
-9.5454545455e-01 -1.1666666667e+00 0.0000000000e+00 2.3516456356e-09 -6.1970481724e-09
-9.2424242424e-01 -1.1666666667e+00 0.0000000000e+00 2.3815786129e-09 -6.1306324097e-09
-8.9393939394e-01 -1.1666666667e+00 0.0000000000e+00 2.4116568819e-09 -6.0674699624e-09
-8.6363636364e-01 -1.1666666667e+00 0.0000000000e+00 2.4418378918e-09 -6.0075182801e-09
-8.3333333333e-01 -1.1666666667e+00 0.0000000000e+00 2.4720748428e-09 -5.9507305626e-09
-8.0303030303e-01 -1.1666666667e+00 0.0000000000e+00 2.5023165281e-09 -5.8970556033e-09
-7.7272727273e-01 -1.1666666667e+00 0.0000000000e+00 2.5325072051e-09 -5.8464376596e-09
-7.4242424242e-01 -1.1666666667e+00 0.0000000000e+00 2.5625865005e-09 -5.7988163582e-09
-7.1212121212e-01 -1.1666666667e+00 0.0000000000e+00 2.5924893585e-09 -5.7541266432e-09
-6.8181818182e-01 -1.1666666667e+00 0.0000000000e+00 2.6221460386e-09 -5.7122987743e-09
-6.5151515152e-01 -1.1666666667e+00 0.0000000000e+00 2.6514821723e-09 -5.6732583827e-09
-6.2121212121e-01 -1.1666666667e+00 0.0000000000e+00 2.6804188851e-09 -5.6369265942e-09
-5.9090909091e-01 -1.1666666667e+00 0.0000000000e+00 2.7088729937e-09 -5.6032202254e-09
-5.6060606061e-01 -1.1666666667e+00 0.0000000000e+00 2.7367572840e-09 -5.5720520621e-09
-5.3030303030e-01 -1.1666666667e+00 0.0000000000e+00 2.7639808769e-09 -5.5433312253e-09
-5.0000000000e-01 -1.1666666667e+00 0.0000000000e+00 2.7904496881e-09 -5.5169636307e-09
-4.6969696970e-01 -1.1666666667e+00 0.0000000000e+00 2.8160669836e-09 -5.4928525442e-09
-4.3939393939e-01 -1.1666666667e+00 0.0000000000e+00 2.8407340341e-09 -5.4708992366e-09
-4.0909090909e-01 -1.1666666667e+00 0.0000000000e+00 2.8643508658e-09 -5.4510037340e-09
-3.7878787879e-01 -1.1666666667e+00 0.0000000000e+00 2.8868171051e-09 -5.4330656630e-09
-3.4848484848e-01 -1.1666666667e+00 0.0000000000e+00 2.9080329088e-09 -5.4169851802e-09
-3.1818181818e-01 -1.1666666667e+00 0.0000000000e+00 2.9278999696e-09 -5.4026639785e-09
-2.8787878788e-01 -1.1666666667e+00 0.0000000000e+00 2.9463225839e-09 -5.3900063540e-09
-2.5757575758e-01 -1.1666666667e+00 0.0000000000e+00 2.9632087624e-09 -5.3789203176e-09
-2.2727272727e-01 -1.1666666667e+00 0.0000000000e+00 2.9784713651e-09 -5.3693187294e-09
-1.9696969697e-01 -1.1666666667e+00 0.0000000000e+00 2.9920292358e-09 -5.3611204330e-09
-1.6666666667e-01 -1.1666666667e+00 0.0000000000e+00 3.0038083105e-09 -5.3542513644e-09
-1.3636363636e-01 -1.1666666667e+00 0.0000000000e+00 3.0137426736e-09 -5.3486456082e-09
-1.0606060606e-01 -1.1666666667e+00 0.0000000000e+00 3.0217755342e-09 -5.3442463732e-09
-7.5757575758e-02 -1.1666666667e+00 0.0000000000e+00 3.0278600948e-09 -5.3410068622e-09
-4.5454545455e-02 -1.1666666667e+00 0.0000000000e+00 3.0319602892e-09 -5.3388910089e-09
-1.5151515152e-02 -1.1666666667e+00 0.0000000000e+00 3.0340513661e-09 -5.3378740619e-09
1.5151515152e-02 -1.1666666667e+00 0.0000000000e+00 3.0341203004e-09 -5.3379429962e-09
4.5454545455e-02 -1.1666666667e+00 0.0000000000e+00 3.0321660204e-09 -5.3390967400e-09
7.5757575758e-02 -1.1666666667e+00 0.0000000000e+00 3.0281994404e-09 -5.3413462078e-09
1.0606060606e-01 -1.1666666667e+00 0.0000000000e+00 3.0222433004e-09 -5.3447141394e-09
1.3636363636e-01 -1.1666666667e+00 0.0000000000e+00 3.0143318142e-09 -5.3492347487e-09
1.6666666667e-01 -1.1666666667e+00 0.0000000000e+00 3.0045101382e-09 -5.3549531921e-09
1.9696969697e-01 -1.1666666667e+00 0.0000000000e+00 2.9928336757e-09 -5.3619248728e-09
2.2727272727e-01 -1.1666666667e+00 0.0000000000e+00 2.9793672373e-09 -5.3702146016e-09
2.5757575758e-01 -1.1666666667e+00 0.0000000000e+00 2.9641840823e-09 -5.3798956376e-09
2.8787878788e-01 -1.1666666667e+00 0.0000000000e+00 2.9473648669e-09 -5.3910486370e-09
3.1818181818e-01 -1.1666666667e+00 0.0000000000e+00 2.9289965276e-09 -5.4037605364e-09
3.4848484848e-01 -1.1666666667e+00 0.0000000000e+00 2.9091711288e-09 -5.4181234002e-09
3.7878787879e-01 -1.1666666667e+00 0.0000000000e+00 2.8879847018e-09 -5.4342332597e-09
4.0909090909e-01 -1.1666666667e+00 0.0000000000e+00 2.8655361003e-09 -5.4521889685e-09
4.3939393939e-01 -1.1666666667e+00 0.0000000000e+00 2.8419258957e-09 -5.4720910982e-09
4.6969696970e-01 -1.1666666667e+00 0.0000000000e+00 2.8172553324e-09 -5.4940408930e-09
5.0000000000e-01 -1.1666666667e+00 0.0000000000e+00 2.7916253580e-09 -5.5181393005e-09
5.3030303030e-01 -1.1666666667e+00 0.0000000000e+00 2.7651357415e-09 -5.5444860898e-09
5.6060606061e-01 -1.1666666667e+00 0.0000000000e+00 2.7378842875e-09 -5.5731790656e-09
5.9090909091e-01 -1.1666666667e+00 0.0000000000e+00 2.7099661517e-09 -5.6043133834e-09
6.2121212121e-01 -1.1666666667e+00 0.0000000000e+00 2.6814732590e-09 -5.6379809681e-09
6.5151515152e-01 -1.1666666667e+00 0.0000000000e+00 2.6524938227e-09 -5.6742700331e-09
6.8181818182e-01 -1.1666666667e+00 0.0000000000e+00 2.6231119621e-09 -5.7132646978e-09
7.1212121212e-01 -1.1666666667e+00 0.0000000000e+00 2.5934074131e-09 -5.7550446978e-09
7.4242424242e-01 -1.1666666667e+00 0.0000000000e+00 2.5634553228e-09 -5.7996851805e-09
7.7272727273e-01 -1.1666666667e+00 0.0000000000e+00 2.5333261240e-09 -5.8472565786e-09
8.0303030303e-01 -1.1666666667e+00 0.0000000000e+00 2.5030854775e-09 -5.8978245527e-09
8.3333333333e-01 -1.1666666667e+00 0.0000000000e+00 2.4727942754e-09 -5.9514499952e-09
8.6363636364e-01 -1.1666666667e+00 0.0000000000e+00 2.4425086977e-09 -6.0081890859e-09
8.9393939394e-01 -1.1666666667e+00 0.0000000000e+00 2.4122803107e-09 -6.0680933912e-09
9.2424242424e-01 -1.1666666667e+00 0.0000000000e+00 2.3821562033e-09 -6.1312100000e-09
9.5454545455e-01 -1.1666666667e+00 0.0000000000e+00 2.3521791508e-09 -6.1975816876e-09
9.8484848485e-01 -1.1666666667e+00 0.0000000000e+00 2.3223878010e-09 -6.2672471017e-09
1.0151515152e+00 -1.1666666667e+00 0.0000000000e+00 2.2928168767e-09 -6.3402409653e-09
1.0454545455e+00 -1.1666666667e+00 0.0000000000e+00 2.2634973892e-09 -6.4165942894e-09
1.0757575758e+00 -1.1666666667e+00 0.0000000000e+00 2.2344568573e-09 -6.4963345931e-09
1.1060606061e+00 -1.1666666667e+00 0.0000000000e+00 2.2057195307e-09 -6.5794861259e-09
1.1363636364e+00 -1.1666666667e+00 0.0000000000e+00 2.1773066107e-09 -6.6660700891e-09
1.1666666667e+00 -1.1666666667e+00 0.0000000000e+00 2.1492364693e-09 -6.7561048550e-09
1.1969696970e+00 -1.1666666667e+00 0.0000000000e+00 2.1215248622e-09 -6.8496061789e-09
1.2272727273e+00 -1.1666666667e+00 0.0000000000e+00 2.0941851347e-09 -6.9465874063e-09
1.2575757576e+00 -1.1666666667e+00 0.0000000000e+00 2.0672284194e-09 -7.0470596699e-09
1.2878787879e+00 -1.1666666667e+00 0.0000000000e+00 2.0406638252e-09 -7.1510320783e-09
1.3181818182e+00 -1.1666666667e+00 0.0000000000e+00 2.0144986154e-09 -7.2585118950e-09
1.3484848485e+00 -1.1666666667e+00 0.0000000000e+00 1.9887383767e-09 -7.3695047067e-09
1.3787878788e+00 -1.1666666667e+00 0.0000000000e+00 1.9633871774e-09 -7.4840145817e-09
1.4090909091e+00 -1.1666666667e+00 0.0000000000e+00 1.9384477148e-09 -7.6020442172e-09
1.4393939394e+00 -1.1666666667e+00 0.0000000000e+00 1.9139214534e-09 -7.7235950779e-09
1.4696969697e+00 -1.1666666667e+00 0.0000000000e+00 1.8898087524e-09 -7.8486675228e-09
1.5000000000e+00 -1.1666666667e+00 0.0000000000e+00 1.8661089838e-09 -7.9772609240e-09
-1.5000000000e+00 -1.1363636364e+00 0.0000000000e+00 1.8843963187e-09 -7.8774433517e-09
-1.4696969697e+00 -1.1363636364e+00 0.0000000000e+00 1.9088000602e-09 -7.7495539235e-09
-1.4393939394e+00 -1.1363636364e+00 0.0000000000e+00 1.9336471383e-09 -7.6252158556e-09
-1.4090909091e+00 -1.1363636364e+00 0.0000000000e+00 1.9589393715e-09 -7.5044309668e-09
-1.3787878788e+00 -1.1363636364e+00 0.0000000000e+00 1.9846776027e-09 -7.3872000998e-09
-1.3484848485e+00 -1.1363636364e+00 0.0000000000e+00 2.0108615743e-09 -7.2735229972e-09
-1.3181818182e+00 -1.1363636364e+00 0.0000000000e+00 2.0374897930e-09 -7.1633981654e-09
-1.2878787879e+00 -1.1363636364e+00 0.0000000000e+00 2.0645593834e-09 -7.0568227294e-09
-1.2575757576e+00 -1.1363636364e+00 0.0000000000e+00 2.0920659303e-09 -6.9537922735e-09
-1.2272727273e+00 -1.1363636364e+00 0.0000000000e+00 2.1200033082e-09 -6.8543006726e-09
-1.1969696970e+00 -1.1363636364e+00 0.0000000000e+00 2.1483635001e-09 -6.7583399097e-09
-1.1666666667e+00 -1.1363636364e+00 0.0000000000e+00 2.1771364036e-09 -6.6658998821e-09
-1.1363636364e+00 -1.1363636364e+00 0.0000000000e+00 2.2063096247e-09 -6.5769681960e-09
-1.1060606061e+00 -1.1363636364e+00 0.0000000000e+00 2.2358682616e-09 -6.4915299496e-09
-1.0757575758e+00 -1.1363636364e+00 0.0000000000e+00 2.2657946772e-09 -6.4095675058e-09
-1.0454545455e+00 -1.1363636364e+00 0.0000000000e+00 2.2960682625e-09 -6.3310602556e-09
-1.0151515152e+00 -1.1363636364e+00 0.0000000000e+00 2.3266651921e-09 -6.2559843735e-09
-9.8484848485e-01 -1.1363636364e+00 0.0000000000e+00 2.3575581749e-09 -6.1843125684e-09
-9.5454545455e-01 -1.1363636364e+00 0.0000000000e+00 2.3887162005e-09 -6.1160138302e-09
-9.2424242424e-01 -1.1363636364e+00 0.0000000000e+00 2.4201042878e-09 -6.0510531774e-09
-8.9393939394e-01 -1.1363636364e+00 0.0000000000e+00 2.4516832360e-09 -5.9893914094e-09
-8.6363636364e-01 -1.1363636364e+00 0.0000000000e+00 2.4834093860e-09 -5.9309848670e-09
-8.3333333333e-01 -1.1363636364e+00 0.0000000000e+00 2.5152343958e-09 -5.8757852084e-09
-8.0303030303e-01 -1.1363636364e+00 0.0000000000e+00 2.5471050371e-09 -5.8237392051e-09
-7.7272727273e-01 -1.1363636364e+00 0.0000000000e+00 2.5789630193e-09 -5.7747885667e-09
-7.4242424242e-01 -1.1363636364e+00 0.0000000000e+00 2.6107448506e-09 -5.7288698011e-09
-7.1212121212e-01 -1.1363636364e+00 0.0000000000e+00 2.6423817421e-09 -5.6859141197e-09
-6.8181818182e-01 -1.1363636364e+00 0.0000000000e+00 2.6737995675e-09 -5.6458473960e-09
-6.5151515152e-01 -1.1363636364e+00 0.0000000000e+00 2.7049188851e-09 -5.6085901884e-09
-6.2121212121e-01 -1.1363636364e+00 0.0000000000e+00 2.7356550337e-09 -5.5740578356e-09
-5.9090909091e-01 -1.1363636364e+00 0.0000000000e+00 2.7659183119e-09 -5.5421606364e-09
-5.6060606061e-01 -1.1363636364e+00 0.0000000000e+00 2.7956142503e-09 -5.5128041213e-09
-5.3030303030e-01 -1.1363636364e+00 0.0000000000e+00 2.8246439842e-09 -5.4858894254e-09
-5.0000000000e-01 -1.1363636364e+00 0.0000000000e+00 2.8529047357e-09 -5.4613137711e-09
-4.6969696970e-01 -1.1363636364e+00 0.0000000000e+00 2.8802904090e-09 -5.4389710624e-09
-4.3939393939e-01 -1.1363636364e+00 0.0000000000e+00 2.9066923034e-09 -5.4187525987e-09
-4.0909090909e-01 -1.1363636364e+00 0.0000000000e+00 2.9319999423e-09 -5.4005479034e-09
-3.7878787879e-01 -1.1363636364e+00 0.0000000000e+00 2.9561020173e-09 -5.3842456681e-09
-3.4848484848e-01 -1.1363636364e+00 0.0000000000e+00 2.9788874374e-09 -5.3697348016e-09
-3.1818181818e-01 -1.1363636364e+00 0.0000000000e+00 3.0002464742e-09 -5.3569055759e-09
-2.8787878788e-01 -1.1363636364e+00 0.0000000000e+00 3.0200719871e-09 -5.3456508500e-09
-2.5757575758e-01 -1.1363636364e+00 0.0000000000e+00 3.0382607063e-09 -5.3358673544e-09
-2.2727272727e-01 -1.1363636364e+00 0.0000000000e+00 3.0547145530e-09 -5.3274570101e-09
-1.9696969697e-01 -1.1363636364e+00 0.0000000000e+00 3.0693419649e-09 -5.3203282549e-09
-1.6666666667e-01 -1.1363636364e+00 0.0000000000e+00 3.0820592001e-09 -5.3143973469e-09
-1.3636363636e-01 -1.1363636364e+00 0.0000000000e+00 3.0927915831e-09 -5.3095896105e-09
-1.0606060606e-01 -1.1363636364e+00 0.0000000000e+00 3.1014746621e-09 -5.3058405940e-09
-7.5757575758e-02 -1.1363636364e+00 0.0000000000e+00 3.1080552426e-09 -5.3030971028e-09
-4.5454545455e-02 -1.1363636364e+00 0.0000000000e+00 3.1124922678e-09 -5.3013180803e-09
-1.5151515152e-02 -1.1363636364e+00 0.0000000000e+00 3.1147575170e-09 -5.3004753056e-09
1.5151515152e-02 -1.1363636364e+00 0.0000000000e+00 3.1148360998e-09 -5.3005538884e-09
4.5454545455e-02 -1.1363636364e+00 0.0000000000e+00 3.1127267296e-09 -5.3015525421e-09
7.5757575758e-02 -1.1363636364e+00 0.0000000000e+00 3.1084417655e-09 -5.3034836257e-09
1.0606060606e-01 -1.1363636364e+00 0.0000000000e+00 3.1020070220e-09 -5.3063729538e-09
1.3636363636e-01 -1.1363636364e+00 0.0000000000e+00 3.0934613501e-09 -5.3102593774e-09
1.6666666667e-01 -1.1363636364e+00 0.0000000000e+00 3.0828560039e-09 -5.3151941506e-09
1.9696969697e-01 -1.1363636364e+00 0.0000000000e+00 3.0702538120e-09 -5.3212401020e-09
2.2727272727e-01 -1.1363636364e+00 0.0000000000e+00 3.0557281790e-09 -5.3284706361e-09
2.5757575758e-01 -1.1363636364e+00 0.0000000000e+00 3.0393619478e-09 -5.3369685959e-09
2.8787878788e-01 -1.1363636364e+00 0.0000000000e+00 3.0212461555e-09 -5.3468250184e-09
3.1818181818e-01 -1.1363636364e+00 0.0000000000e+00 3.0014787178e-09 -5.3581378195e-09
3.4848484848e-01 -1.1363636364e+00 0.0000000000e+00 2.9801630772e-09 -5.3710104415e-09
3.7878787879e-01 -1.1363636364e+00 0.0000000000e+00 2.9574068475e-09 -5.3855504983e-09
4.0909090909e-01 -1.1363636364e+00 0.0000000000e+00 2.9333204864e-09 -5.4018684475e-09
4.3939393939e-01 -1.1363636364e+00 0.0000000000e+00 2.9080160225e-09 -5.4200763178e-09
4.6969696970e-01 -1.1363636364e+00 0.0000000000e+00 2.8816058605e-09 -5.4402865139e-09
5.0000000000e-01 -1.1363636364e+00 0.0000000000e+00 2.8542016825e-09 -5.4626107178e-09
5.3030303030e-01 -1.1363636364e+00 0.0000000000e+00 2.8259134578e-09 -5.4871588990e-09
5.6060606061e-01 -1.1363636364e+00 0.0000000000e+00 2.7968485724e-09 -5.5140384433e-09
5.9090909091e-01 -1.1363636364e+00 0.0000000000e+00 2.7671110798e-09 -5.5433534043e-09
6.2121212121e-01 -1.1363636364e+00 0.0000000000e+00 2.7368010753e-09 -5.5752038772e-09
6.5151515152e-01 -1.1363636364e+00 0.0000000000e+00 2.7060141908e-09 -5.6096854941e-09
6.8181818182e-01 -1.1363636364e+00 0.0000000000e+00 2.6748412039e-09 -5.6468890324e-09
7.1212121212e-01 -1.1363636364e+00 0.0000000000e+00 2.6433677536e-09 -5.6869001311e-09
7.4242424242e-01 -1.1363636364e+00 0.0000000000e+00 2.6116741545e-09 -5.7297991051e-09
7.7272727273e-01 -1.1363636364e+00 0.0000000000e+00 2.5798352985e-09 -5.7756608458e-09
8.0303030303e-01 -1.1363636364e+00 0.0000000000e+00 2.5479206325e-09 -5.8245548006e-09
8.3333333333e-01 -1.1363636364e+00 0.0000000000e+00 2.5159942044e-09 -5.8765450170e-09
8.6363636364e-01 -1.1363636364e+00 0.0000000000e+00 2.4841147630e-09 -5.9316902440e-09
8.9393939394e-01 -1.1363636364e+00 0.0000000000e+00 2.4523359054e-09 -5.9900440788e-09
9.2424242424e-01 -1.1363636364e+00 0.0000000000e+00 2.4207062611e-09 -6.0516551507e-09
9.5454545455e-01 -1.1363636364e+00 0.0000000000e+00 2.3892697037e-09 -6.1165673333e-09
9.8484848485e-01 -1.1363636364e+00 0.0000000000e+00 2.3580655844e-09 -6.1848199780e-09
1.0151515152e+00 -1.1363636364e+00 0.0000000000e+00 2.3271289802e-09 -6.2564481616e-09
1.0454545455e+00 -1.1363636364e+00 0.0000000000e+00 2.2964909492e-09 -6.3314829422e-09
1.0757575758e+00 -1.1363636364e+00 0.0000000000e+00 2.2661787914e-09 -6.4099516200e-09
1.1060606061e+00 -1.1363636364e+00 0.0000000000e+00 2.2362163082e-09 -6.4918779963e-09
1.1363636364e+00 -1.1363636364e+00 0.0000000000e+00 2.2066240587e-09 -6.5772826300e-09
1.1666666667e+00 -1.1363636364e+00 0.0000000000e+00 2.1774196090e-09 -6.6661830875e-09
1.1969696970e+00 -1.1363636364e+00 0.0000000000e+00 2.1486177744e-09 -6.7585941839e-09
1.2272727273e+00 -1.1363636364e+00 0.0000000000e+00 2.1202308503e-09 -6.8545282147e-09
1.2575757576e+00 -1.1363636364e+00 0.0000000000e+00 2.0922688330e-09 -6.9539951763e-09
1.2878787879e+00 -1.1363636364e+00 0.0000000000e+00 2.0647396281e-09 -7.0570029740e-09
1.3181818182e+00 -1.1363636364e+00 0.0000000000e+00 2.0376492469e-09 -7.1635576193e-09
1.3484848485e+00 -1.1363636364e+00 0.0000000000e+00 2.0110019902e-09 -7.2736634130e-09
1.3787878788e+00 -1.1363636364e+00 0.0000000000e+00 1.9848006198e-09 -7.3873231169e-09
1.4090909091e+00 -1.1363636364e+00 0.0000000000e+00 1.9590465180e-09 -7.5045381133e-09
1.4393939394e+00 -1.1363636364e+00 0.0000000000e+00 1.9337398348e-09 -7.6253085521e-09
1.4696969697e+00 -1.1363636364e+00 0.0000000000e+00 1.9088796236e-09 -7.7496334868e-09
1.5000000000e+00 -1.1363636364e+00 0.0000000000e+00 1.8844639667e-09 -7.8775109997e-09
-1.5000000000e+00 -1.1060606061e+00 0.0000000000e+00 1.9028082850e-09 -7.7808584347e-09
-1.4696969697e+00 -1.1060606061e+00 0.0000000000e+00 1.9279444419e-09 -7.6537014218e-09
-1.4393939394e+00 -1.1060606061e+00 0.0000000000e+00 1.9535572117e-09 -7.5301290457e-09
-1.4090909091e+00 -1.1060606061e+00 0.0000000000e+00 1.9796498413e-09 -7.4101445533e-09
-1.3787878788e+00 -1.1060606061e+00 0.0000000000e+00 2.0062246269e-09 -7.2937502407e-09
-1.3484848485e+00 -1.1060606061e+00 0.0000000000e+00 2.0332827826e-09 -7.1809473221e-09
-1.3181818182e+00 -1.1060606061e+00 0.0000000000e+00 2.0608242976e-09 -7.0717357867e-09
-1.2878787879e+00 -1.1060606061e+00 0.0000000000e+00 2.0888477797e-09 -6.9661142423e-09
-1.2575757576e+00 -1.1060606061e+00 0.0000000000e+00 2.1173502861e-09 -6.8640797460e-09
-1.2272727273e+00 -1.1060606061e+00 0.0000000000e+00 2.1463271398e-09 -6.7656276209e-09
-1.1969696970e+00 -1.1060606061e+00 0.0000000000e+00 2.1757717323e-09 -6.6707512585e-09
-1.1666666667e+00 -1.1060606061e+00 0.0000000000e+00 2.2056753113e-09 -6.5794419065e-09
-1.1363636364e+00 -1.1060606061e+00 0.0000000000e+00 2.2360267545e-09 -6.4916884425e-09
-1.1060606061e+00 -1.1060606061e+00 0.0000000000e+00 2.2668123285e-09 -6.4074771332e-09
-1.0757575758e+00 -1.1060606061e+00 0.0000000000e+00 2.2980154350e-09 -6.3267913803e-09
-1.0454545455e+00 -1.1060606061e+00 0.0000000000e+00 2.3296163437e-09 -6.2496114535e-09
-1.0151515152e+00 -1.1060606061e+00 0.0000000000e+00 2.3615919147e-09 -6.1759142128e-09
-9.8484848485e-01 -1.1060606061e+00 0.0000000000e+00 2.3939153111e-09 -6.1056728213e-09
-9.5454545455e-01 -1.1060606061e+00 0.0000000000e+00 2.4265557056e-09 -6.0388564519e-09
