x,y,z,mass,face_id,layer_id,density_input,mu
3.86487900e-02,3.07395750e-02,6.65121000e-02,2.33559131e+05,225,14,7.95612741e+17,1.55879729e-14
4.15116633e-02,3.30165806e-02,7.14389222e-02,2.69425616e+05,225,15,7.95612741e+17,1.79817384e-14
4.43745367e-02,3.52935861e-02,7.63657444e-02,3.07853992e+05,225,16,7.95612741e+17,2.05464872e-14
4.72374100e-02,3.75705917e-02,8.12925667e-02,3.48844260e+05,225,17,7.95612741e+17,2.32822192e-14
5.01002833e-02,3.98475972e-02,8.62193889e-02,3.92396420e+05,225,18,7.95612741e+17,2.61889344e-14
5.29631567e-02,4.21246028e-02,9.11462111e-02,4.38510472e+05,225,19,7.95612741e+17,2.92666329e-14
5.58260300e-02,4.44016083e-02,9.60730333e-02,4.87186415e+05,225,20,7.95612741e+17,3.25153147e-14
5.86889033e-02,4.66786139e-02,1.00999856e-01,5.38424250e+05,225,21,7.95612741e+17,3.59349797e-14
6.15517767e-02,4.89556194e-02,1.05926678e-01,5.92223977e+05,225,22,7.95612741e+17,3.95256279e-14
6.44146500e-02,5.12326250e-02,1.10853500e-01,6.48585595e+05,225,23,7.95612741e+17,4.32872594e-14
6.72775233e-02,5.35096306e-02,1.15780322e-01,7.07509106e+05,225,24,7.95612741e+17,4.72198742e-14
7.01403967e-02,5.57866361e-02,1.20707144e-01,7.68994508e+05,225,25,7.95612741e+17,5.13234722e-14
7.30032700e-02,5.80636417e-02,1.25633967e-01,8.33041802e+05,225,26,7.95612741e+17,5.55980534e-14
7.58661433e-02,6.03406472e-02,1.30560789e-01,8.99650987e+05,225,27,7.95612741e+17,6.00436179e-14
7.87290167e-02,6.26176528e-02,1.35487611e-01,9.68822065e+05,225,28,7.95612741e+17,6.46601657e-14
8.15918900e-02,6.48946583e-02,1.40414433e-01,1.04055503e+06,225,29,7.95612741e+17,6.94476966e-14
8.44547633e-02,6.71716639e-02,1.45341256e-01,1.11484989e+06,225,30,7.95612741e+17,7.44062109e-14
2.14715500e-03,1.70775417e-03,3.69511667e-03,4.26981959e+02,225,1,7.95612741e+17,2.84972083e-17
4.23652333e-03,4.02721333e-03,7.31950000e-03,3.01077797e+03,226,2,7.95612741e+17,2.00942371e-16
7.06087222e-03,6.71202222e-03,1.21991667e-02,8.17211164e+03,226,3,7.95612741e+17,5.45415006e-16
9.88522111e-03,9.39683111e-03,1.70788333e-02,1.59141121e+04,226,4,7.95612741e+17,1.06212396e-15
1.27095700e-02,1.20816400e-02,2.19585000e-02,2.62367795e+04,226,5,7.95612741e+17,1.75106923e-15
1.55339189e-02,1.47664489e-02,2.68381667e-02,3.91401136e+04,226,6,7.95612741e+17,2.61225082e-15
1.83582678e-02,1.74512578e-02,3.17178333e-02,5.46241146e+04,226,7,7.95612741e+17,3.64566872e-15
2.11826167e-02,2.01360667e-02,3.65975000e-02,7.26887825e+04,226,8,7.95612741e+17,4.85132295e-15
2.40069656e-02,2.28208756e-02,4.14771667e-02,9.33341171e+04,226,9,7.95612741e+17,6.22921349e-15
2.68313144e-02,2.55056844e-02,4.63568333e-02,1.16560119e+05,226,10,7.95612741e+17,7.77934035e-15
2.96556633e-02,2.81904933e-02,5.12365000e-02,1.42366787e+05,226,11,7.95612741e+17,9.50170353e-15
3.24800122e-02,3.08753022e-02,5.61161667e-02,1.70754122e+05,226,12,7.95612741e+17,1.13963030e-14
3.53043611e-02,3.35601111e-02,6.09958333e-02,2.01722124e+05,226,13,7.95612741e+17,1.34631388e-14
3.81287100e-02,3.62449200e-02,6.58755000e-02,2.35270793e+05,226,14,7.95612741e+17,1.57022110e-14
4.09530589e-02,3.89297289e-02,7.07551667e-02,2.71400129e+05,226,15,7.95612741e+17,1.81135194e-14
4.37774078e-02,4.16145378e-02,7.56348333e-02,3.10110131e+05,226,16,7.95612741e+17,2.06970642e-14
4.66017567e-02,4.42993467e-02,8.05145000e-02,3.51400800e+05,226,17,7.95612741e+17,2.34528453e-14
4.94261056e-02,4.69841556e-02,8.53941667e-02,3.95272137e+05,226,18,7.95612741e+17,2.63808627e-14
5.22504544e-02,4.96689644e-02,9.02738333e-02,4.41724140e+05,226,19,7.95612741e+17,2.94811164e-14
5.50748033e-02,5.23537733e-02,9.51535000e-02,4.90756809e+05,226,20,7.95612741e+17,3.27536064e-14
5.78991522e-02,5.50385822e-02,1.00033167e-01,5.42370146e+05,226,21,7.95612741e+17,3.61983328e-14
6.07235011e-02,5.77233911e-02,1.04912833e-01,5.96564150e+05,226,22,7.95612741e+17,3.98152954e-14
6.35478500e-02,6.04082000e-02,1.09792500e-01,6.53338820e+05,226,23,7.95612741e+17,4.36044944e-14
6.63721989e-02,6.30930089e-02,1.14672167e-01,7.12694157e+05,226,24,7.95612741e+17,4.75659297e-14
6.91965478e-02,6.57778178e-02,1.19551833e-01,7.74630161e+05,226,25,7.95612741e+17,5.16996014e-14
7.20208967e-02,6.84626267e-02,1.24431500e-01,8.39146832e+05,226,26,7.95612741e+17,5.60055093e-14
7.48452456e-02,7.11474356e-02,1.29311167e-01,9.06244169e+05,226,27,7.95612741e+17,6.04836536e-14
7.76695944e-02,7.38322444e-02,1.34190833e-01,9.75922174e+05,226,28,7.95612741e+17,6.51340341e-14
8.04939433e-02,7.65170533e-02,1.39070500e-01,1.04818085e+06,226,29,7.95612741e+17,6.99566510e-14
8.33182922e-02,7.92018622e-02,1.43950167e-01,1.12302018e+06,226,30,7.95612741e+17,7.49515042e-14
2.11826167e-03,2.01360667e-03,3.65975000e-03,4.30111139e+02,226,1,7.95612741e+17,2.87060529e-17
3.60502000e-03,4.20768500e-03,7.50481667e-03,3.11947100e+03,227,2,7.95612741e+17,2.08196653e-16
6.00836667e-03,7.01280833e-03,1.25080278e-02,8.46713556e+03,227,3,7.95612741e+17,5.65105202e-16
8.41171333e-03,9.81793167e-03,1.75112389e-02,1.64886324e+04,227,4,7.95612741e+17,1.10046802e-15
1.08150600e-02,1.26230550e-02,2.25144500e-02,2.71839615e+04,227,5,7.95612741e+17,1.81428512e-15
1.32184067e-02,1.54281783e-02,2.75176611e-02,4.05531230e+04,227,6,7.95612741e+17,2.70655649e-15
1.56217533e-02,1.82333017e-02,3.25208722e-02,5.65961167e+04,227,7,7.95612741e+17,3.77728214e-15
1.80251000e-02,2.10384250e-02,3.75240833e-02,7.53129426e+04,227,8,7.95612741e+17,5.02646206e-15
2.04284467e-02,2.38435483e-02,4.25272944e-02,9.67036009e+04,227,9,7.95612741e+17,6.45409625e-15
2.28317933e-02,2.66486717e-02,4.75305056e-02,1.20768091e+05,227,10,7.95612741e+17,8.06018472e-15
2.52351400e-02,2.94537950e-02,5.25337167e-02,1.47506414e+05,227,11,7.95612741e+17,9.84472746e-15
2.76384867e-02,3.22589183e-02,5.75369278e-02,1.76918569e+05,227,12,7.95612741e+17,1.18077245e-14
3.00418333e-02,3.50640417e-02,6.25401389e-02,2.09004557e+05,227,13,7.95612741e+17,1.39491758e-14
3.24451800e-02,3.78691650e-02,6.75433500e-02,2.43764376e+05,227,14,7.95612741e+17,1.62690813e-14
3.48485267e-02,4.06742883e-02,7.25465611e-02,2.81198028e+05,227,15,7.95612741e+17,1.87674412e-14
3.72518733e-02,4.34794117e-02,7.75497722e-02,3.21305513e+05,227,16,7.95612741e+17,2.14442553e-14
3.96552200e-02,4.62845350e-02,8.25529833e-02,3.64086829e+05,227,17,7.95612741e+17,2.42995237e-14
4.20585667e-02,4.90896583e-02,8.75561944e-02,4.09541978e+05,227,18,7.95612741e+17,2.73332463e-14
4.44619133e-02,5.18947817e-02,9.25594056e-02,4.57670959e+05,227,19,7.95612741e+17,3.05454233e-14
4.68652600e-02,5.46999050e-02,9.75626167e-02,5.08473773e+05,227,20,7.95612741e+17,3.39360545e-14
4.92686067e-02,5.75050283e-02,1.02565828e-01,5.61950418e+05,227,21,7.95612741e+17,3.75051400e-14
5.16719533e-02,6.03101517e-02,1.07569039e-01,6.18100896e+05,227,22,7.95612741e+17,4.12526797e-14
5.40753000e-02,6.31152750e-02,1.12572250e-01,6.76925206e+05,227,23,7.95612741e+17,4.51786737e-14
5.64786467e-02,6.59203983e-02,1.17575461e-01,7.38423349e+05,227,24,7.95612741e+17,4.92831221e-14
5.88819933e-02,6.87255217e-02,1.22578672e-01,8.02595324e+05,227,25,7.95612741e+17,5.35660246e-14
6.12853400e-02,7.15306450e-02,1.27581883e-01,8.69441131e+05,227,26,7.95612741e+17,5.80273815e-14
6.36886867e-02,7.43357683e-02,1.32585094e-01,9.38960770e+05,227,27,7.95612741e+17,6.26671926e-14
6.60920333e-02,7.71408917e-02,1.37588306e-01,1.01115424e+06,227,28,7.95612741e+17,6.74854580e-14
6.84953800e-02,7.99460150e-02,1.42591517e-01,1.08602155e+06,227,29,7.95612741e+17,7.24821777e-14
7.08987267e-02,8.27511383e-02,1.47594728e-01,1.16356268e+06,227,30,7.95612741e+17,7.76573516e-14
1.80251000e-03,2.10384250e-03,3.75240833e-03,4.45638714e+02,227,1,7.95612741e+17,2.97423790e-17
3.47622167e-03,4.77504500e-03,7.41638333e-03,3.14994201e+03,228,2,7.95612741e+17,2.10230320e-16
5.79370278e-03,7.95840833e-03,1.23606389e-02,8.54984261e+03,228,3,7.95612741e+17,5.70625153e-16
8.11118389e-03,1.11417717e-02,1.73048944e-02,1.66496935e+04,228,4,7.95612741e+17,1.11121740e-15
1.04286650e-02,1.43251350e-02,2.22491500e-02,2.74494947e+04,228,5,7.95612741e+17,1.83200707e-15
1.27461461e-02,1.75084983e-02,2.71934056e-02,4.09492462e+04,228,6,7.95612741e+17,2.73299416e-15
1.50636272e-02,2.06918617e-02,3.21376611e-02,5.71489480e+04,228,7,7.95612741e+17,3.81417866e-15
1.73811083e-02,2.38752250e-02,3.70819167e-02,7.60486000e+04,228,8,7.95612741e+17,5.07556058e-15
