# x y z potential pseudo_potential
-1.6666666667e-01 -1.2575757576e+00 0.0000000000e+00 4.1031295479e-09 -6.8265354666e-09
-1.3636363636e-01 -1.2575757576e+00 0.0000000000e+00 4.1148824589e-09 -6.8227482582e-09
-1.0606060606e-01 -1.2575757576e+00 0.0000000000e+00 4.1243565760e-09 -6.8197902798e-09
-7.5757575758e-02 -1.2575757576e+00 0.0000000000e+00 4.1315037657e-09 -6.8176133979e-09
-4.5454545455e-02 -1.2575757576e+00 0.0000000000e+00 4.1362873267e-09 -6.8161809112e-09
-1.5151515152e-02 -1.2575757576e+00 0.0000000000e+00 4.1386825075e-09 -6.8154680681e-09
1.5151515152e-02 -1.2575757576e+00 0.0000000000e+00 4.1386768600e-09 -6.8154624206e-09
4.5454545455e-02 -1.2575757576e+00 0.0000000000e+00 4.1362704187e-09 -6.8161640031e-09
7.5757575758e-02 -1.2575757576e+00 0.0000000000e+00 4.1314757006e-09 -6.8175853328e-09
1.0606060606e-01 -1.2575757576e+00 0.0000000000e+00 4.1243175263e-09 -6.8197512301e-09
1.3636363636e-01 -1.2575757576e+00 0.0000000000e+00 4.1148326658e-09 -6.8226984651e-09
1.6666666667e-01 -1.2575757576e+00 0.0000000000e+00 4.1030693204e-09 -6.8264752391e-09
1.9696969697e-01 -1.2575757576e+00 0.0000000000e+00 4.0890864543e-09 -6.8311405162e-09
2.2727272727e-01 -1.2575757576e+00 0.0000000000e+00 4.0729529927e-09 -6.8367632217e-09
2.5757575758e-01 -1.2575757576e+00 0.0000000000e+00 4.0547469094e-09 -6.8434213294e-09
2.8787878788e-01 -1.2575757576e+00 0.0000000000e+00 4.0345542240e-09 -6.8512008588e-09
3.1818181818e-01 -1.2575757576e+00 0.0000000000e+00 4.0124679356e-09 -6.8601948092e-09
3.4848484848e-01 -1.2575757576e+00 0.0000000000e+00 3.9885869149e-09 -6.8705020511e-09
3.7878787879e-01 -1.2575757576e+00 0.0000000000e+00 3.9630147800e-09 -6.8822262027e-09
4.0909090909e-01 -1.2575757576e+00 0.0000000000e+00 3.9358587779e-09 -6.8954745109e-09
4.3939393939e-01 -1.2575757576e+00 0.0000000000e+00 3.9072286916e-09 -6.9103567588e-09
4.6969696970e-01 -1.2575757576e+00 0.0000000000e+00 3.8772357915e-09 -6.9269842168e-09
5.0000000000e-01 -1.2575757576e+00 0.0000000000e+00 3.8459918466e-09 -6.9454686539e-09
5.3030303030e-01 -1.2575757576e+00 0.0000000000e+00 3.8136082064e-09 -6.9659214196e-09
5.6060606061e-01 -1.2575757576e+00 0.0000000000e+00 3.7801949646e-09 -6.9884526075e-09
5.9090909091e-01 -1.2575757576e+00 0.0000000000e+00 3.7458602094e-09 -7.0131703058e-09
6.2121212121e-01 -1.2575757576e+00 0.0000000000e+00 3.7107093649e-09 -7.0401799388e-09
6.5151515152e-01 -1.2575757576e+00 0.0000000000e+00 3.6748446251e-09 -7.0695837003e-09
6.8181818182e-01 -1.2575757576e+00 0.0000000000e+00 3.6383644782e-09 -7.1014800786e-09
7.1212121212e-01 -1.2575757576e+00 0.0000000000e+00 3.6013633192e-09 -7.1359634687e-09
7.4242424242e-01 -1.2575757576e+00 0.0000000000e+00 3.5639311469e-09 -7.1731238693e-09
7.7272727273e-01 -1.2575757576e+00 0.0000000000e+00 3.5261533382e-09 -7.2130466575e-09
8.0303030303e-01 -1.2575757576e+00 0.0000000000e+00 3.4881104956e-09 -7.2558124356e-09
8.3333333333e-01 -1.2575757576e+00 0.0000000000e+00 3.4498783586e-09 -7.3014969432e-09
8.6363636364e-01 -1.2575757576e+00 0.0000000000e+00 3.4115277741e-09 -7.3501710271e-09
8.9393939394e-01 -1.2575757576e+00 0.0000000000e+00 3.3731247171e-09 -7.4019006624e-09
9.2424242424e-01 -1.2575757576e+00 0.0000000000e+00 3.3347303550e-09 -7.4567470165e-09
9.5454545455e-01 -1.2575757576e+00 0.0000000000e+00 3.2964011500e-09 -7.5147665515e-09
9.8484848485e-01 -1.2575757576e+00 0.0000000000e+00 3.2581889905e-09 -7.5760111560e-09
1.0151515152e+00 -1.2575757576e+00 0.0000000000e+00 3.2201413490e-09 -7.6405283023e-09
1.0454545455e+00 -1.2575757576e+00 0.0000000000e+00 3.1823014580e-09 -7.7083612230e-09
1.0757575758e+00 -1.2575757576e+00 0.0000000000e+00 3.1447085013e-09 -7.7795491018e-09
1.1060606061e+00 -1.2575757576e+00 0.0000000000e+00 3.1073978147e-09 -7.8541272747e-09
1.1363636364e+00 -1.2575757576e+00 0.0000000000e+00 3.0704010943e-09 -7.9321274375e-09
1.1666666667e+00 -1.2575757576e+00 0.0000000000e+00 3.0337466064e-09 -8.0135778568e-09
1.1969696970e+00 -1.2575757576e+00 0.0000000000e+00 2.9974593992e-09 -8.0985035807e-09
1.2272727273e+00 -1.2575757576e+00 0.0000000000e+00 2.9615615118e-09 -8.1869266482e-09
1.2575757576e+00 -1.2575757576e+00 0.0000000000e+00 2.9260721794e-09 -8.2788662945e-09
1.2878787879e+00 -1.2575757576e+00 0.0000000000e+00 2.8910080331e-09 -8.3743391509e-09
1.3181818182e+00 -1.2575757576e+00 0.0000000000e+00 2.8563832934e-09 -8.4733594377e-09
1.3484848485e+00 -1.2575757576e+00 0.0000000000e+00 2.8222099557e-09 -8.5759391504e-09
1.3787878788e+00 -1.2575757576e+00 0.0000000000e+00 2.7884979677e-09 -8.6820882367e-09
1.4090909091e+00 -1.2575757576e+00 0.0000000000e+00 2.7552553981e-09 -8.7918147653e-09
1.4393939394e+00 -1.2575757576e+00 0.0000000000e+00 2.7224885965e-09 -8.9051250857e-09
1.4696969697e+00 -1.2575757576e+00 0.0000000000e+00 2.6902023438e-09 -9.0220239789e-09
1.5000000000e+00 -1.2575757576e+00 0.0000000000e+00 2.6583999936e-09 -9.1425147986e-09
-1.5000000000e+00 -1.2272727273e+00 0.0000000000e+00 2.6849997235e-09 -9.0416855496e-09
-1.4696969697e+00 -1.2272727273e+00 0.0000000000e+00 2.7177793908e-09 -8.9221720471e-09
-1.4393939394e+00 -1.2272727273e+00 0.0000000000e+00 2.7510823999e-09 -8.8062899103e-09
-1.4090909091e+00 -1.2272727273e+00 0.0000000000e+00 2.7849067312e-09 -8.6940371196e-09
-1.3787878788e+00 -1.2272727273e+00 0.0000000000e+00 2.8192489262e-09 -8.5854102165e-09
-1.3484848485e+00 -1.2272727273e+00 0.0000000000e+00 2.8541039355e-09 -8.4804041515e-09
-1.3181818182e+00 -1.2272727273e+00 0.0000000000e+00 2.8894649562e-09 -8.3790121217e-09
-1.2878787879e+00 -1.2272727273e+00 0.0000000000e+00 2.9253232583e-09 -8.2812253973e-09
-1.2575757576e+00 -1.2272727273e+00 0.0000000000e+00 2.9616680008e-09 -8.1870331372e-09
-1.2272727273e+00 -1.2272727273e+00 0.0000000000e+00 2.9984860364e-09 -8.0964221940e-09
-1.1969696970e+00 -1.2272727273e+00 0.0000000000e+00 3.0357617063e-09 -8.0093769090e-09
-1.1666666667e+00 -1.2272727273e+00 0.0000000000e+00 3.0734766254e-09 -7.9258788970e-09
-1.1363636364e+00 -1.2272727273e+00 0.0000000000e+00 3.1116094574e-09 -7.8459068219e-09
-1.1060606061e+00 -1.2272727273e+00 0.0000000000e+00 3.1501356840e-09 -7.7694361651e-09
-1.0757575758e+00 -1.2272727273e+00 0.0000000000e+00 3.1890273655e-09 -7.6964389872e-09
-1.0454545455e+00 -1.2272727273e+00 0.0000000000e+00 3.2282528990e-09 -7.6268836851e-09
-1.0151515152e+00 -1.2272727273e+00 0.0000000000e+00 3.2677767733e-09 -7.5607347478e-09
-9.8484848485e-01 -1.2272727273e+00 0.0000000000e+00 3.3075593254e-09 -7.4979525121e-09
-9.5454545455e-01 -1.2272727273e+00 0.0000000000e+00 3.3475565006e-09 -7.4384929234e-09
-9.2424242424e-01 -1.2272727273e+00 0.0000000000e+00 3.3877196222e-09 -7.3823073049e-09
-8.9393939394e-01 -1.2272727273e+00 0.0000000000e+00 3.4279951731e-09 -7.3293421396e-09
-8.6363636364e-01 -1.2272727273e+00 0.0000000000e+00 3.4683245969e-09 -7.2795388711e-09
-8.3333333333e-01 -1.2272727273e+00 0.0000000000e+00 3.5086441231e-09 -7.2328337289e-09
-8.0303030303e-01 -1.2272727273e+00 0.0000000000e+00 3.5488846242e-09 -7.1891575854e-09
-7.7272727273e-01 -1.2272727273e+00 0.0000000000e+00 3.5889715111e-09 -7.1484358516e-09
-7.4242424242e-01 -1.2272727273e+00 0.0000000000e+00 3.6288246749e-09 -7.1105884186e-09
-7.1212121212e-01 -1.2272727273e+00 0.0000000000e+00 3.6683584849e-09 -7.0755296556e-09
-6.8181818182e-01 -1.2272727273e+00 0.0000000000e+00 3.7074818486e-09 -7.0431684702e-09
-6.5151515152e-01 -1.2272727273e+00 0.0000000000e+00 3.7460983452e-09 -7.0134084416e-09
-6.2121212121e-01 -1.2272727273e+00 0.0000000000e+00 3.7841064393e-09 -6.9861480344e-09
-5.9090909091e-01 -1.2272727273e+00 0.0000000000e+00 3.8213997842e-09 -6.9612809018e-09
-5.6060606061e-01 -1.2272727273e+00 0.0000000000e+00 3.8578676199e-09 -6.9386962839e-09
-5.3030303030e-01 -1.2272727273e+00 0.0000000000e+00 3.8933952748e-09 -6.9182795092e-09
-5.0000000000e-01 -1.2272727273e+00 0.0000000000e+00 3.9278647731e-09 -6.8999126016e-09
-4.6969696970e-01 -1.2272727273e+00 0.0000000000e+00 3.9611555503e-09 -6.8834749968e-09
-4.3939393939e-01 -1.2272727273e+00 0.0000000000e+00 3.9931452784e-09 -6.8688443668e-09
-4.0909090909e-01 -1.2272727273e+00 0.0000000000e+00 4.0237107956e-09 -6.8558975498e-09
-3.7878787879e-01 -1.2272727273e+00 0.0000000000e+00 4.0527291350e-09 -6.8445115789e-09
-3.4848484848e-01 -1.2272727273e+00 0.0000000000e+00 4.0800786423e-09 -6.8345647997e-09
-3.1818181818e-01 -1.2272727273e+00 0.0000000000e+00 4.1056401682e-09 -6.8259380630e-09
-2.8787878788e-01 -1.2272727273e+00 0.0000000000e+00 4.1292983198e-09 -6.8185159758e-09
-2.5757575758e-01 -1.2272727273e+00 0.0000000000e+00 4.1509427471e-09 -6.8121881883e-09
-2.2727272727e-01 -1.2272727273e+00 0.0000000000e+00 4.1704694446e-09 -6.8068506948e-09
-1.9696969697e-01 -1.2272727273e+00 0.0000000000e+00 4.1877820371e-09 -6.8024071202e-09
-1.6666666667e-01 -1.2272727273e+00 0.0000000000e+00 4.2027930252e-09 -6.7987699651e-09
-1.3636363636e-01 -1.2272727273e+00 0.0000000000e+00 4.2154249579e-09 -6.7958617784e-09
-1.0606060606e-01 -1.2272727273e+00 0.0000000000e+00 4.2256115053e-09 -6.7936162303e-09
-7.5757575758e-02 -1.2272727273e+00 0.0000000000e+00 4.2332984020e-09 -6.7919790553e-09
-4.5454545455e-02 -1.2272727273e+00 0.0000000000e+00 4.2384442364e-09 -6.7909088420e-09
-1.5151515152e-02 -1.2272727273e+00 0.0000000000e+00 4.2410210635e-09 -6.7903776452e-09
1.5151515152e-02 -1.2272727273e+00 0.0000000000e+00 4.2410148236e-09 -6.7903714053e-09
4.5454545455e-02 -1.2272727273e+00 0.0000000000e+00 4.2384255548e-09 -6.7908901604e-09
7.5757575758e-02 -1.2272727273e+00 0.0000000000e+00 4.2332673933e-09 -6.7919480467e-09
1.0606060606e-01 -1.2272727273e+00 0.0000000000e+00 4.2255683606e-09 -6.7935730856e-09
1.3636363636e-01 -1.2272727273e+00 0.0000000000e+00 4.2153699450e-09 -6.7958067656e-09
1.6666666667e-01 -1.2272727273e+00 0.0000000000e+00 4.2027264885e-09 -6.7987034284e-09
1.9696969697e-01 -1.2272727273e+00 0.0000000000e+00 4.1877043968e-09 -6.8023294799e-09
2.2727272727e-01 -1.2272727273e+00 0.0000000000e+00 4.1703811950e-09 -6.8067624452e-09
2.5757575758e-01 -1.2272727273e+00 0.0000000000e+00 4.1508444543e-09 -6.8120898955e-09
2.8787878788e-01 -1.2272727273e+00 0.0000000000e+00 4.1291906172e-09 -6.8184082732e-09
3.1818181818e-01 -1.2272727273e+00 0.0000000000e+00 4.1055237514e-09 -6.8258216462e-09
3.4848484848e-01 -1.2272727273e+00 0.0000000000e+00 4.0799542617e-09 -6.8344404191e-09
3.7878787879e-01 -1.2272727273e+00 0.0000000000e+00 4.0525975881e-09 -6.8443800320e-09
4.0909090909e-01 -1.2272727273e+00 0.0000000000e+00 4.0235729166e-09 -6.8557596708e-09
4.3939393939e-01 -1.2272727273e+00 0.0000000000e+00 3.9930019281e-09 -6.8687010166e-09
4.6969696970e-01 -1.2272727273e+00 0.0000000000e+00 3.9610076049e-09 -6.8833270514e-09
5.0000000000e-01 -1.2272727273e+00 0.0000000000e+00 3.9277131124e-09 -6.8997609409e-09
5.3030303030e-01 -1.2272727273e+00 0.0000000000e+00 3.8932407712e-09 -6.9181250056e-09
5.6060606061e-01 -1.2272727273e+00 0.0000000000e+00 3.8577111272e-09 -6.9385397912e-09
5.9090909091e-01 -1.2272727273e+00 0.0000000000e+00 3.8212421278e-09 -6.9611232454e-09
6.2121212121e-01 -1.2272727273e+00 0.0000000000e+00 3.7839484070e-09 -6.9859900021e-09
6.5151515152e-01 -1.2272727273e+00 0.0000000000e+00 3.7459406793e-09 -7.0132507758e-09
6.8181818182e-01 -1.2272727273e+00 0.0000000000e+00 3.7073252401e-09 -7.0430118617e-09
7.1212121212e-01 -1.2272727273e+00 0.0000000000e+00 3.6682035679e-09 -7.0753747386e-09
7.4242424242e-01 -1.2272727273e+00 0.0000000000e+00 3.6286720237e-09 -7.1104357673e-09
7.7272727273e-01 -1.2272727273e+00 0.0000000000e+00 3.5888216378e-09 -7.1482859783e-09
8.0303030303e-01 -1.2272727273e+00 0.0000000000e+00 3.5487379785e-09 -7.1890109397e-09
8.3333333333e-01 -1.2272727273e+00 0.0000000000e+00 3.5085010922e-09 -7.2326906980e-09
8.6363636364e-01 -1.2272727273e+00 0.0000000000e+00 3.4681855075e-09 -7.2793997817e-09
8.9393939394e-01 -1.2272727273e+00 0.0000000000e+00 3.4278602937e-09 -7.3292072602e-09
9.2424242424e-01 -1.2272727273e+00 0.0000000000e+00 3.3875891659e-09 -7.3821768486e-09
9.5454545455e-01 -1.2272727273e+00 0.0000000000e+00 3.3474306291e-09 -7.4383670518e-09
9.8484848485e-01 -1.2272727273e+00 0.0000000000e+00 3.3074381525e-09 -7.4978313392e-09
1.0151515152e+00 -1.2272727273e+00 0.0000000000e+00 3.2676603696e-09 -7.5606183441e-09
1.0454545455e+00 -1.2272727273e+00 0.0000000000e+00 3.2281412960e-09 -7.6267720821e-09
1.0757575758e+00 -1.2272727273e+00 0.0000000000e+00 3.1889205598e-09 -7.6963321815e-09
1.1060606061e+00 -1.2272727273e+00 0.0000000000e+00 3.1500336417e-09 -7.7693341229e-09
1.1363636364e+00 -1.2272727273e+00 0.0000000000e+00 3.1115121184e-09 -7.8458094828e-09
1.1666666667e+00 -1.2272727273e+00 0.0000000000e+00 3.0733839065e-09 -7.9257861781e-09
1.1969696970e+00 -1.2272727273e+00 0.0000000000e+00 3.0356735057e-09 -8.0092887084e-09
1.2272727273e+00 -1.2272727273e+00 0.0000000000e+00 2.9984022365e-09 -8.0963383941e-09
1.2575757576e+00 -1.2272727273e+00 0.0000000000e+00 2.9615884716e-09 -8.1869536080e-09
1.2878787879e+00 -1.2272727273e+00 0.0000000000e+00 2.9252478599e-09 -8.2811499990e-09
1.3181818182e+00 -1.2272727273e+00 0.0000000000e+00 2.8893935414e-09 -8.3789407070e-09
1.3484848485e+00 -1.2272727273e+00 0.0000000000e+00 2.8540363520e-09 -8.4803365680e-09
1.3787878788e+00 -1.2272727273e+00 0.0000000000e+00 2.8191850184e-09 -8.5853463087e-09
1.4090909091e+00 -1.2272727273e+00 0.0000000000e+00 2.7848463420e-09 -8.6939767305e-09
1.4393939394e+00 -1.2272727273e+00 0.0000000000e+00 2.7510253722e-09 -8.8062328827e-09
1.4696969697e+00 -1.2272727273e+00 0.0000000000e+00 2.7177255686e-09 -8.9221182250e-09
1.5000000000e+00 -1.2272727273e+00 0.0000000000e+00 2.6849489529e-09 -9.0416347791e-09
-1.5000000000e+00 -1.1969696970e+00 0.0000000000e+00 2.7116849755e-09 -8.9440498468e-09
-1.4696969697e+00 -1.1969696970e+00 0.0000000000e+00 2.7454642775e-09 -8.8255359790e-09
-1.4393939394e+00 -1.1969696970e+00 0.0000000000e+00 2.7798085260e-09 -8.7106950816e-09
-1.4090909091e+00 -1.1969696970e+00 0.0000000000e+00 2.8147172117e-09 -8.5995266453e-09
-1.3787878788e+00 -1.1969696970e+00 0.0000000000e+00 2.8501883859e-09 -8.4920287213e-09
-1.3484848485e+00 -1.1969696970e+00 0.0000000000e+00 2.8862184981e-09 -8.3881977592e-09
-1.3181818182e+00 -1.1969696970e+00 0.0000000000e+00 2.9228022216e-09 -8.2880284322e-09
-1.2878787879e+00 -1.1969696970e+00 0.0000000000e+00 2.9599322662e-09 -8.1915134503e-09
-1.2575757576e+00 -1.1969696970e+00 0.0000000000e+00 2.9975991780e-09 -8.0986433595e-09
-1.2272727273e+00 -1.1969696970e+00 0.0000000000e+00 3.0357911267e-09 -8.0094063293e-09
-1.1969696970e+00 -1.1969696970e+00 0.0000000000e+00 3.0744936792e-09 -7.9237879269e-09
-1.1666666667e+00 -1.1969696970e+00 0.0000000000e+00 3.1136895621e-09 -7.8417708788e-09
-1.1363636364e+00 -1.1969696970e+00 0.0000000000e+00 3.1533584117e-09 -7.7633348212e-09
-1.1060606061e+00 -1.1969696970e+00 0.0000000000e+00 3.1934765132e-09 -7.6884560394e-09
-1.0757575758e+00 -1.1969696970e+00 0.0000000000e+00 3.2340165311e-09 -7.6171071979e-09
-1.0454545455e+00 -1.1969696970e+00 0.0000000000e+00 3.2749472321e-09 -7.5492570633e-09
-1.0151515152e+00 -1.1969696970e+00 0.0000000000e+00 3.3162332026e-09 -7.4848702222e-09
-9.8484848485e-01 -1.1969696970e+00 0.0000000000e+00 3.3578345646e-09 -7.4239067964e-09
-9.5454545455e-01 -1.1969696970e+00 0.0000000000e+00 3.3997066928e-09 -7.3663221607e-09
-9.2424242424e-01 -1.1969696970e+00 0.0000000000e+00 3.4417999377e-09 -7.3120666655e-09
-8.9393939394e-01 -1.1969696970e+00 0.0000000000e+00 3.4840593600e-09 -7.2610853716e-09
-8.6363636364e-01 -1.1969696970e+00 0.0000000000e+00 3.5264244814e-09 -7.2133178007e-09
-8.3333333333e-01 -1.1969696970e+00 0.0000000000e+00 3.5688290599e-09 -7.1686977107e-09
-8.0303030303e-01 -1.1969696970e+00 0.0000000000e+00 3.6112008957e-09 -7.1271529019e-09
-7.7272727273e-01 -1.1969696970e+00 0.0000000000e+00 3.6534616772e-09 -7.0886050628e-09
-7.4242424242e-01 -1.1969696970e+00 0.0000000000e+00 3.6955268765e-09 -7.0529696652e-09
-7.1212121212e-01 -1.1969696970e+00 0.0000000000e+00 3.7373057024e-09 -7.0201559182e-09
-6.8181818182e-01 -1.1969696970e+00 0.0000000000e+00 3.7787011241e-09 -6.9900667908e-09
-6.5151515152e-01 -1.1969696970e+00 0.0000000000e+00 3.8196099734e-09 -6.9625991149e-09
-6.2121212121e-01 -1.1969696970e+00 0.0000000000e+00 3.8599231382e-09 -6.9376437784e-09
-5.9090909091e-01 -1.1969696970e+00 0.0000000000e+00 3.8995258556e-09 -6.9150860183e-09
-5.6060606061e-01 -1.1969696970e+00 0.0000000000e+00 3.9382981153e-09 -6.8948058245e-09
-5.3030303030e-01 -1.1969696970e+00 0.0000000000e+00 3.9761151818e-09 -6.8766784612e-09
-5.0000000000e-01 -1.1969696970e+00 0.0000000000e+00 4.0128482393e-09 -6.8605751129e-09
-4.6969696970e-01 -1.1969696970e+00 0.0000000000e+00 4.0483651675e-09 -6.8463636591e-09
-4.3939393939e-01 -1.1969696970e+00 0.0000000000e+00 4.0825314446e-09 -6.8339095782e-09
-4.0909090909e-01 -1.1969696970e+00 0.0000000000e+00 4.1152111798e-09 -6.8230769791e-09
-3.7878787879e-01 -1.1969696970e+00 0.0000000000e+00 4.1462682651e-09 -6.8137297541e-09
-3.4848484848e-01 -1.1969696970e+00 0.0000000000e+00 4.1755676396e-09 -6.8057328420e-09
-3.1818181818e-01 -1.1969696970e+00 0.0000000000e+00 4.2029766472e-09 -6.7989535871e-09
-2.8787878788e-01 -1.1969696970e+00 0.0000000000e+00 4.2283664721e-09 -6.7932631733e-09
-2.5757575758e-01 -1.1969696970e+00 0.0000000000e+00 4.2516136244e-09 -6.7885381107e-09
-2.2727272727e-01 -1.1969696970e+00 0.0000000000e+00 4.2726014494e-09 -6.7846617447e-09
-1.9696969697e-01 -1.1969696970e+00 0.0000000000e+00 4.2912216288e-09 -6.7815257570e-09
-1.6666666667e-01 -1.1969696970e+00 0.0000000000e+00 4.3073756386e-09 -6.7790316235e-09
-1.3636363636e-01 -1.1969696970e+00 0.0000000000e+00 4.3209761284e-09 -6.7770919940e-09
-1.0606060606e-01 -1.1969696970e+00 0.0000000000e+00 4.3319481869e-09 -6.7756319570e-09
-7.5757575758e-02 -1.1969696970e+00 0.0000000000e+00 4.3402304583e-09 -6.7745901568e-09
-4.5454545455e-02 -1.1969696970e+00 0.0000000000e+00 4.3457760777e-09 -6.7739197284e-09
-1.5151515152e-02 -1.1969696970e+00 0.0000000000e+00 4.3485533995e-09 -6.7735890263e-09
1.5151515152e-02 -1.1969696970e+00 0.0000000000e+00 4.3485464952e-09 -6.7735821221e-09
4.5454545455e-02 -1.1969696970e+00 0.0000000000e+00 4.3457554070e-09 -6.7738990577e-09
7.5757575758e-02 -1.1969696970e+00 0.0000000000e+00 4.3401961473e-09 -6.7745558458e-09
1.0606060606e-01 -1.1969696970e+00 0.0000000000e+00 4.3319004467e-09 -6.7755842168e-09
1.3636363636e-01 -1.1969696970e+00 0.0000000000e+00 4.3209152554e-09 -6.7770311210e-09
1.6666666667e-01 -1.1969696970e+00 0.0000000000e+00 4.3073020157e-09 -6.7789580006e-09
1.9696969697e-01 -1.1969696970e+00 0.0000000000e+00 4.2911357247e-09 -6.7814398529e-09
2.2727272727e-01 -1.1969696970e+00 0.0000000000e+00 4.2725038179e-09 -6.7845641132e-09
2.5757575758e-01 -1.1969696970e+00 0.0000000000e+00 4.2515049019e-09 -6.7884293882e-09
2.8787878788e-01 -1.1969696970e+00 0.0000000000e+00 4.2282473735e-09 -6.7931440747e-09
3.1818181818e-01 -1.1969696970e+00 0.0000000000e+00 4.2028479598e-09 -6.7988248997e-09
3.4848484848e-01 -1.1969696970e+00 0.0000000000e+00 4.1754302150e-09 -6.8055954175e-09
3.7878787879e-01 -1.1969696970e+00 0.0000000000e+00 4.1461230097e-09 -6.8135844987e-09
4.0909090909e-01 -1.1969696970e+00 0.0000000000e+00 4.1150590429e-09 -6.8229248422e-09
4.3939393939e-01 -1.1969696970e+00 0.0000000000e+00 4.0823734062e-09 -6.8337515397e-09
4.6969696970e-01 -1.1969696970e+00 0.0000000000e+00 4.0482022242e-09 -6.8462007159e-09
5.0000000000e-01 -1.1969696970e+00 0.0000000000e+00 4.0126813913e-09 -6.8604082648e-09
5.3030303030e-01 -1.1969696970e+00 0.0000000000e+00 3.9759454183e-09 -6.8765086977e-09
5.6060606061e-01 -1.1969696970e+00 0.0000000000e+00 3.9381264025e-09 -6.8946341116e-09
5.9090909091e-01 -1.1969696970e+00 0.0000000000e+00 3.8993531238e-09 -6.9149132865e-09
6.2121212121e-01 -1.1969696970e+00 0.0000000000e+00 3.8597502720e-09 -6.9374709121e-09
6.5151515152e-01 -1.1969696970e+00 0.0000000000e+00 3.8194378021e-09 -6.9624269436e-09
6.8181818182e-01 -1.1969696970e+00 0.0000000000e+00 3.7785304148e-09 -6.9898960815e-09
7.1212121212e-01 -1.1969696970e+00 0.0000000000e+00 3.7371371548e-09 -7.0199873706e-09
7.4242424242e-01 -1.1969696970e+00 0.0000000000e+00 3.6953611190e-09 -7.0528039077e-09
7.7272727273e-01 -1.1969696970e+00 0.0000000000e+00 3.6532992652e-09 -7.0884426508e-09
8.0303030303e-01 -1.1969696970e+00 0.0000000000e+00 3.6110423113e-09 -7.1269943176e-09
8.3333333333e-01 -1.1969696970e+00 0.0000000000e+00 3.5686747132e-09 -7.1685433641e-09
8.6363636364e-01 -1.1969696970e+00 0.0000000000e+00 3.5262747126e-09 -7.2131680319e-09
8.9393939394e-01 -1.1969696970e+00 0.0000000000e+00 3.4839144426e-09 -7.2609404542e-09
9.2424242424e-01 -1.1969696970e+00 0.0000000000e+00 3.4416600828e-09 -7.3119268106e-09
9.5454545455e-01 -1.1969696970e+00 0.0000000000e+00 3.3995720535e-09 -7.3661875213e-09
9.8484848485e-01 -1.1969696970e+00 0.0000000000e+00 3.3577052410e-09 -7.4237774727e-09
1.0151515152e+00 -1.1969696970e+00 0.0000000000e+00 3.3161092469e-09 -7.4847462664e-09
1.0454545455e+00 -1.1969696970e+00 0.0000000000e+00 3.2748286538e-09 -7.5491384851e-09
1.0757575758e+00 -1.1969696970e+00 0.0000000000e+00 3.2339033024e-09 -7.6169939692e-09
1.1060606061e+00 -1.1969696970e+00 0.0000000000e+00 3.1933685735e-09 -7.6883480998e-09
1.1363636364e+00 -1.1969696970e+00 0.0000000000e+00 3.1532556729e-09 -7.7632320824e-09
1.1666666667e+00 -1.1969696970e+00 0.0000000000e+00 3.1135919124e-09 -7.8416732291e-09
1.1969696970e+00 -1.1969696970e+00 0.0000000000e+00 3.0744009877e-09 -7.9236952354e-09
1.2272727273e+00 -1.1969696970e+00 0.0000000000e+00 3.0357032470e-09 -8.0093184496e-09
1.2575757576e+00 -1.1969696970e+00 0.0000000000e+00 2.9975159516e-09 -8.0985601331e-09
1.2878787879e+00 -1.1969696970e+00 0.0000000000e+00 2.9598535254e-09 -8.1914347096e-09
1.3181818182e+00 -1.1969696970e+00 0.0000000000e+00 2.9227277926e-09 -8.2879540032e-09
1.3484848485e+00 -1.1969696970e+00 0.0000000000e+00 2.8861482028e-09 -8.3881274639e-09
1.3787878788e+00 -1.1969696970e+00 0.0000000000e+00 2.8501220445e-09 -8.4919623798e-09
1.4090909091e+00 -1.1969696970e+00 0.0000000000e+00 2.8146546440e-09 -8.5994640775e-09
1.4393939394e+00 -1.1969696970e+00 0.0000000000e+00 2.7797495530e-09 -8.7106361085e-09
1.4696969697e+00 -1.1969696970e+00 0.0000000000e+00 2.7454087228e-09 -8.8254804243e-09
1.5000000000e+00 -1.1969696970e+00 0.0000000000e+00 2.7116326662e-09 -8.9439975375e-09
-1.5000000000e+00 -1.1666666667e+00 0.0000000000e+00 2.7384847602e-09 -8.8496367004e-09
-1.4696969697e+00 -1.1666666667e+00 0.0000000000e+00 2.7732886369e-09 -8.7321474073e-09
-1.4393939394e+00 -1.1666666667e+00 0.0000000000e+00 2.8087014438e-09 -8.6183750682e-09
-1.4090909091e+00 -1.1666666667e+00 0.0000000000e+00 2.8447243731e-09 -8.5083208756e-09
-1.3787878788e+00 -1.1666666667e+00 0.0000000000e+00 2.8813571896e-09 -8.4019845939e-09
-1.3484848485e+00 -1.1666666667e+00 0.0000000000e+00 2.9185980575e-09 -8.2993643876e-09
-1.3181818182e+00 -1.1666666667e+00 0.0000000000e+00 2.9564433546e-09 -8.2004566342e-09
-1.2878787879e+00 -1.1666666667e+00 0.0000000000e+00 2.9948874705e-09 -8.1052557236e-09
-1.2575757576e+00 -1.1666666667e+00 0.0000000000e+00 3.0339225907e-09 -8.0137538411e-09
-1.2272727273e+00 -1.1666666667e+00 0.0000000000e+00 3.0735384647e-09 -7.9259407363e-09
