-1.459652561944060e-01	5.906242129184050e-01	2.498357796098490e+00
-1.465205755740890e-01	5.835747263600380e-01	2.500742073064350e+00
-1.219791416024900e-01	5.110495956385460e-01	2.515734670919570e+00
-4.693231217361470e-02	3.047565871820570e-01	2.556737919688950e+00
2.777276230292660e-02	2.982117204129870e-01	2.535284172733480e+00
8.163993907697640e-02	3.422087482952710e-01	2.504558004929490e+00
-4.471883888801250e-02	2.089953277743760e-01	2.565664526752600e+00
-4.458267313990330e-02	2.076289630272930e-01	2.565758181795020e+00
2.258179560647260e-02	2.685187892553220e-01	2.539790096614600e+00
1.529357295494030e+00	1.648783506323880e+00	1.258617764351190e+00
1.283367441570060e+00	1.785117865388990e+00	1.349325112398470e+00
7.178588800659690e-01	1.626121493448860e+00	1.720173823877230e+00
4.559287753200380e-01	1.391799747580440e+00	1.947145048121540e+00
1.682519886191270e-01	3.746882555807480e-01	2.457471370301380e+00
1.841972526338720e+00	1.478998847387900e-01	1.599497020692100e+00
2.071417107131460e+00	2.172779358786070e-01	1.447360944237870e+00
1.563477767586010e-02	1.152743819288550e+00	2.215280408782930e+00
-5.851265761512490e-02	1.004543060800710e+00	2.302454691093700e+00
-1.451084553480110e-01	8.158501751758310e-01	2.410340421288020e+00
-1.485897152412130e-01	6.981022054248980e-01	2.457564311588260e+00
-1.490268195557790e-01	6.755291318196190e-01	2.466522020716650e+00
1.509289050195330e-01	1.338319063180130e+00	2.089242188369860e+00
5.464775353846820e-02	1.224682389675190e+00	2.171763269641320e+00
1.619751091534240e-01	1.364265710186560e+00	2.070722845148350e+00
5.472290200213460e-01	1.708711308280830e+00	1.736994274292540e+00
3.924866514602240e-01	1.609143894604740e+00	1.849433210857900e+00
-2.933601941234940e-02	1.074599573536110e+00	2.261728582127340e+00
1.746012889228610e-01	-4.914199334285490e-01	2.506762385848720e+00
1.496282398127520e-01	-4.812742939569060e-01	2.515476684664780e+00
1.634327224371310e-01	-5.445025959637990e-01	2.504581931349610e+00
1.709261055591010e-01	-5.558134920405000e-01	2.501090173006100e+00
1.914249040295020e-01	-5.757775113608870e-01	2.492711868771640e+00
2.297308490025370e-01	-5.626364537546240e-01	2.482372940117680e+00
-4.954424897790390e-02	4.404495954387850e-02	2.572241624903580e+00
3.180615832372810e-02	-1.927527261778040e-01	2.549691306464280e+00
-4.830117845694990e-02	9.623820232950330e-02	2.570296906877550e+00
5.091860392977100e-01	-7.267139389886760e-01	2.346785284240170e+00
8.287083378618520e-01	-8.327520166976860e-01	2.186803006043290e+00
1.485040681496830e+00	-6.370607941075100e-01	1.833069914249800e+00
2.324646622255640e+00	1.747567643051950e-01	1.278910492404110e+00
2.507609588726720e+00	7.686918514999050e-02	1.156894141281670e+00
2.698342973737190e+00	3.973954991681140e-02	1.005997218400850e+00
2.698214104535740e+00	4.173174941474170e-02	1.005384402858160e+00
2.632810599910810e+00	3.164668006512880e-01	9.614797079289270e-01
2.627028775047890e+00	3.307122980336360e-01	9.612651325714820e-01
2.471422366572870e+00	5.952397981123860e-01	9.988626571787320e-01
2.159822448455840e+00	1.201931554728330e+00	9.789630404056020e-01
1.836771516901020e+00	1.584085077571160e+00	1.059481239568170e+00
1.754785629671220e+00	1.618990194531200e+00	1.105358555565810e+00
2.178978668370570e+00	1.176528446446920e+00	9.753097545939600e-01
1.279902122615730e+00	1.911416009672820e+00	1.258919437897340e+00
1.497484909380330e+00	1.899816288604820e+00	1.098349408888520e+00
1.352953898506130e+00	1.955468128015380e+00	1.169668790405050e+00
1.202269302066120e+00	1.923654041755900e+00	1.285022812971180e+00
6.141128123937640e-01	1.786820101828040e+00	1.649946353820650e+00
7.015452861650300e-01	1.937089642330440e+00	1.483367245066180e+00
8.431923665617830e-01	2.044074234289110e+00	1.331478170348760e+00
8.170079569310080e-01	2.048281695890490e+00	1.338819963328720e+00
7.942049277293470e-02	1.464303966465940e+00	1.993332488224170e+00
9.047316631845500e-02	1.388087644054160e+00	2.056107734384740e+00
1.367237305658980e-01	1.558077155841690e+00	1.910867840739670e+00
-2.242996228203490e-01	8.978460530694280e-01	2.337108982808180e+00
-1.497146680309470e-01	6.771966911231030e-01	2.465697448436880e+00
-1.740087265049280e-01	5.964405240798400e-01	2.487256275778450e+00
-4.816242797340300e-02	2.009619995074330e-01	2.565289526530580e+00
-1.142461921332580e-01	-3.334659990369660e-02	2.545712684306680e+00
1.620554740030800e-01	-5.528413666084560e-01	2.502238371688170e+00
2.206768821608210e-01	-6.277900182033610e-01	2.470456524169360e+00
2.521831374408600e-01	-7.124451956426720e-01	2.433953097947320e+00
2.716986126001270e-01	-7.424257541821950e-01	2.418487763422450e+00
2.951795622508430e-01	-7.428496234882780e-01	2.411220229981730e+00
3.998183067007650e-01	-7.219547901525480e-01	2.386085392687340e+00
1.021399190874890e+00	-1.054221992531760e+00	2.013123081820120e+00
1.805134423279790e+00	-9.768735492529870e-01	1.551593120554800e+00
2.050838385471960e+00	-7.541247097484230e-01	1.456595746762450e+00
2.624780979614310e+00	-6.917588882837620e-01	1.075527243589890e+00
2.681534187863540e+00	-6.419328488310610e-01	1.038046621371500e+00
2.703464927927500e+00	-6.317417517304490e-01	1.020300990468850e+00
2.704837264710000e+00	-6.299651663674960e-01	1.019159667463060e+00
2.753208750055710e+00	-4.691692962556760e-01	9.762334993900510e-01
2.761036799615740e+00	-4.247534079868080e-01	9.687828884504570e-01
2.786053414662890e+00	-2.082222734605570e-01	9.429305779085160e-01
2.772517782745920e+00	-1.377293954365810e-01	9.517822304946110e-01
2.759240351146470e+00	-8.128933788302860e-02	9.608134086278230e-01
2.733611539202780e+00	-7.506749867656810e-03	9.792027501905010e-01
2.732884045470600e+00	2.976541565563650e-03	9.760210056068160e-01
2.716870452492020e+00	9.677201130106970e-02	9.597760303217630e-01
2.715019431155890e+00	1.216426005117960e-01	9.510834929290020e-01
1.837062087468890e+00	1.689573178540950e+00	9.662294601560190e-01
1.875549550729660e+00	1.662948731399660e+00	9.399916287637030e-01
1.656101416565340e+00	1.882962423525870e+00	9.649274581220540e-01
1.662240660282830e+00	1.880374754548120e+00	9.614679713336920e-01
1.320485404612700e+00	2.133000119514630e+00	9.798683256885410e-01
1.312315458325350e+00	2.146384734725480e+00	9.685336901267170e-01
7.759131094853950e-01	2.304100036256890e+00	1.025810277340250e+00
1.305453144692410e+00	2.163472320386250e+00	9.496455211077530e-01
2.284169402387240e-02	2.272549959886030e+00	1.112737668908000e+00
8.815807188569690e-02	2.125964908351660e+00	1.289432775231500e+00
7.108936671929450e-01	2.363093902395310e+00	9.571682603534150e-01
-8.290103912490260e-01	1.848381642561180e+00	1.302854467605580e+00
-7.763678151887450e-01	1.752182062788070e+00	1.421835618794390e+00
-3.674289760844830e-01	1.479228816708370e+00	1.839505388462500e+00
-4.987090872367830e-02	2.307678768971620e+00	1.052788064881740e+00
-2.613130856355060e-01	9.158563572629850e-01	2.311326832174720e+00
-1.306060353134220e+00	1.025912416252280e+00	1.677603147958390e+00
-1.219800300149700e+00	9.449573687614520e-01	1.782956913310490e+00
-6.025047831079020e-01	8.793254809910470e-01	2.157841505479590e+00
-4.635552264481360e-01	5.755778431499820e-01	2.352788620336490e+00
-1.322779426999510e+00	4.956939753081620e-01	1.896495657222360e+00
-4.893110658516370e-01	5.679712397798570e-01	2.341104758783450e+00
-1.549402783372390e+00	3.248628765442830e-01	1.787833935082420e+00
-1.441458307901430e+00	-3.073081725080120e-01	1.897320353822010e+00
-7.975590928236050e-01	-1.207227391032660e-01	2.230229030050680e+00
-2.171746388135890e-01	-1.008412410857750e-01	2.500824066721850e+00
-1.604614476398480e+00	-5.077043625850140e-01	1.782535366802870e+00
-1.190249885778790e+00	-1.179694020559680e+00	1.839340706161630e+00
-7.092273469985050e-01	-1.007372845238600e+00	2.094583965526750e+00
-3.269460108035900e-01	-6.509692349261580e-01	2.341050126188400e+00
1.283041362520070e-01	-5.968054478469790e-01	2.482410025668760e+00
-3.897643624406560e-01	-1.245377286524130e+00	2.080362387353010e+00
4.452126589859410e-02	-9.403996978578410e-01	2.319301015203930e+00
1.101664155558190e-01	-7.624714104402230e-01	2.409589207965300e+00
2.319995101608470e-01	-9.901882847330240e-01	2.292335822170780e+00
2.981734165625380e-01	-1.133344828683160e+00	2.192762801895230e+00
8.474985794365980e-01	-1.061057044009090e+00	2.068559792280720e+00
