x,y,z,r,potential,ax,ay,az
1.0384335444290897,-0.9992473729411994,0.0,1.4411244007806718,2.4612211761934217e-09,-1.2298826367076903e-09,1.1892964376894503e-09,-1.1059154443022554e-13
1.0514956015917196,-0.9992473729411994,0.0,1.450564825334125,2.445212410476912e-09,-1.2212830710774852e-09,1.1662282166015944e-09,-1.1360739967420126e-13
1.0645576587543495,-0.9992473729411994,0.0,1.4600610676072527,2.429316741734675e-09,-1.212567706534824e-09,1.1436196491533932e-09,-1.1625445992537968e-13
1.0776197159169798,-0.9992473729411994,0.0,1.4696120455626651,2.413535607663747e-09,-1.2037479201998255e-09,1.1214645651876016e-09,-1.1855570220555916e-13
1.0906817730796097,-0.9992473729411994,0.0,1.479216698951837,2.397870300744872e-09,-1.1948345722163018e-09,1.0997566131391528e-09,-1.2053307455453843e-13
1.10374383024224,-0.9992473729411994,0.0,1.4888739890023261,2.382321974899396e-09,-1.1858380204702784e-09,1.0784892843931537e-09,-1.2220751636072129e-13
1.1168058874048699,-0.9992473729411994,0.0,1.4985828980980889,2.3668916519525933e-09,-1.17676813549866e-09,1.0576559360853146e-09,-1.2359897877836276e-13
1.1298679445674997,-0.9992473729411994,0.0,1.5083424294539602,2.351580227901161e-09,-1.1676343155156988e-09,1.0372498124064575e-09,-1.2472644936216921e-13
1.14293000173013,-0.9992473729411994,0.0,1.5181516067852787,2.336388478984917e-09,-1.1584455014882146e-09,1.0172640644740243e-09,-1.2560797712446712e-13
1.15599205889276,-0.9992473729411994,0.0,1.5280094739735781,2.321317067560082e-09,-1.1492101922060456e-09,9.976917688337168e-10,-1.2626070045988724e-13
1.1690541160553902,-0.9992473729411994,0.0,1.5379150947292046,2.306366547777273e-09,-1.1399364592879053e-09,9.785259446536503e-10,-1.2670087490509857e-13
1.18211617321802,-0.9992473729411994,0.0,1.5478675522516467,2.291537371064629e-09,-1.1306319620799313e-09,9.597595696714337e-10,-1.2694390345186003e-13
1.1951782303806504,-0.9992473729411994,0.0,1.5578659488883217,2.2768298914148072e-09,-1.1213039624043137e-09,9.413855949604034e-10,-1.2700436481720543e-13
1.2082402875432803,-0.9992473729411994,0.0,1.5679094057924894,2.2622443704833982e-09,-1.1119593391196427e-09,9.233969585672631e-10,-1.268960460079489e-13
1.2213023447059101,-0.9992473729411994,0.0,1.5779970625809296,2.247780982496967e-09,-1.10260460246272e-09,9.057865980860108e-10,-1.2663197089060614e-13
1.2343644018685405,-0.9992473729411994,0.0,1.5881280769919561,2.2334398189754265e-09,-1.0932459081431312e-09,8.885474622230146e-10,-1.2622443122870113e-13
1.2474264590311703,-0.9992473729411994,0.0,1.598301624544295,2.219220893272622e-09,-1.0838890711668308e-09,8.716725214078296e-10,-1.2568501786878865e-13
1.2604885161938006,-0.9992473729411994,0.0,1.6085168981973232,2.2051241449377308e-09,-1.0745395793687866e-09,8.551547775049286e-10,-1.2502464954287054e-13
1.2735505733564305,-0.9992473729411994,0.0,1.618773108013097,2.1911494439022773e-09,-1.0652026066372265e-09,8.389872726778803e-10,-1.242536024288269e-13
1.2866126305190608,-0.9992473729411994,0.0,1.6290694808205897,2.17729659449586e-09,-1.055883025817065e-09,8.231630974554566e-10,-1.2338154014043125e-13
1.2996746876816907,-0.9992473729411994,0.0,1.6394052598824942,2.163565339296445e-09,-1.0465854212787986e-09,8.076753980481854e-10,-1.224175414993426e-13
-1.2996746876816907,-0.9861853157785694,0.0,1.6314765615410405,2.174001532426361e-09,1.0612241610271022e-09,8.09389384292303e-10,-3.4352842996589424e-13
-1.2866126305190606,-0.9861853157785694,0.0,1.6210902313160898,2.1879259455632988e-09,1.0708206146396239e-09,8.250529311579423e-10,-3.5209813217170096e-13
-1.2735505733564305,-0.9861853157785694,0.0,1.6107428534541972,2.2019758920113976e-09,1.0804444878264018e-09,8.410607712561141e-10,-3.6083566577569195e-13
-1.2604885161938004,-0.9861853157785694,0.0,1.600435183477833,2.216151700459895e-09,1.0900912208015467e-09,8.574200434385663e-10,-3.6973937980859385e-13
-1.2474264590311706,-0.9861853157785694,0.0,1.5901679935617876,2.2304536381309883e-09,1.0997559596565206e-09,8.741379500425209e-10,-3.7880708527694717e-13
-1.2343644018685405,-0.9861853157785694,0.0,1.5799420728803812,2.2448819068531893e-09,1.1094335433706247e-09,8.912217495992892e-10,-3.8803600561197384e-13
-1.2213023447059104,-0.9861853157785694,0.0,1.5697582279578695,2.2594366389630995e-09,1.1191184904681282e-09,9.086787487815383e-10,-3.9742272825144034e-13
-1.2082402875432803,-0.9861853157785694,0.0,1.559617283021686,2.2741178930313124e-09,1.1288049853412267e-09,9.265162935297356e-10,-4.069631501580093e-13
-1.1951782303806502,-0.9861853157785694,0.0,1.5495200803581408,2.2889256494056564e-09,1.1384868642464143e-09,9.447417593181488e-10,-4.1665242271132275e-13
-1.18211617321802,-0.9861853157785694,0.0,1.539467480670148,2.303859805572137e-09,1.1481576009947241e-09,9.633625404963934e-10,-4.2648489057446223e-13
-1.1690541160553902,-0.9861853157785694,0.0,1.5294603634365052,2.3189201713243147e-09,1.157810292356728e-09,9.823860386601176e-10,-4.3645403121929595e-13
-1.1559920588927601,-0.9861853157785694,0.0,1.5194996272722148,2.3341064637425736e-09,1.1674376432029261e-09,1.0018196499893472e-09,-4.465523871663737e-13
-1.14293000173013,-0.9861853157785694,0.0,1.509586190289283,2.349418301976078e-09,1.1770319514132488e-09,1.021670751497182e-09,-4.567714982977603e-13
-1.1298679445675,-0.9861853157785694,0.0,1.4997209904573796,2.364855201827345e-09,1.186585092582603e-09,1.0419466861308317e-09,-4.67101828782873e-13
-1.1168058874048699,-0.9861853157785694,0.0,1.4899049859636873,2.380416570135293e-09,1.1960885045650329e-09,1.062654746660811e-09,-4.775326922233757e-13
-1.1037438302422398,-0.9861853157785694,0.0,1.4801391555712209,2.396101698956341e-09,1.2055331718939594e-09,1.083802158299341e-09,-4.880521722348895e-13
-1.0906817730796097,-0.9861853157785694,0.0,1.4704244989748225,2.4119097595403485e-09,1.214909610132138e-09,1.1053960599830012e-09,-4.986470413559534e-13
-1.0776197159169798,-0.9861853157785694,0.0,1.460762037153988,2.427839796102647e-09,1.2242078501997604e-09,1.1274434842574328e-09,-5.093026764400803e-13
-1.0645576587543497,-0.9861853157785694,0.0,1.451152812721603,2.4438907193916027e-09,1.2334174227445337e-09,1.1499513356989624e-09,-5.20002970195587e-13
-1.0514956015917196,-0.9861853157785694,0.0,1.4415978902676048,2.460061300052635e-09,1.2425273426188546e-09,1.1729263678114199e-09,-5.307302429894246e-13
-1.0384335444290895,-0.9861853157785694,0.0,1.432098356696508,2.4763501617899944e-09,1.2515260935395502e-09,1.196375158334603e-09,-5.414651488664924e-13
-1.0253714872664594,-0.9861853157785694,0.0,1.4226553215576525,2.49275577433059e-09,1.260401613010539e-09,1.2203040829017506e-09,-5.521865821792115e-13
-1.0123094301038296,-0.9861853157785694,0.0,1.413269917366961,2.509276446192783e-09,1.2691412775975583e-09,1.2447192869888795e-09,-5.62871581521576e-13
-0.9992473729411994,-0.9861853157785694,0.0,1.403943299918898,2.5259103172650863e-09,1.2777318886553644e-09,1.2696266560960217e-09,-5.734952334638339e-13
-0.9861853157785694,-0.9861853157785694,0.0,1.3946766485872462,2.5426553512031244e-09,1.2861596586115403e-09,1.2950317841058748e-09,-5.840305738840111e-13
-0.9731232586159393,-0.9861853157785694,0.0,1.3854711666132142,2.5595093276507224e-09,1.2944101979226994e-09,1.3209399397722186e-09,-5.944484918883865e-13
-0.9600612014533092,-0.9861853157785694,0.0,1.3763280813793084,2.5764698342960073e-09,1.3024685028315702e-09,1.3473560312880768e-09,-6.047176327430276e-13
-0.9469991442906791,-0.9861853157785694,0.0,1.367248644667295,2.593534258773536e-09,1.3103189440548095e-09,1.3742845688976253e-09,-6.148043032234768e-13
-0.9339370871280491,-0.9861853157785694,0.0,1.358234132898486,2.6106997804258333e-09,1.3179452565517572e-09,1.4017296255137927e-09,-6.246723788870058e-13
-0.920875029965419,-0.9861853157785694,0.0,1.3492858473544767,2.6279633619385372e-09,1.3253305305253047e-09,1.4296947953205064e-09,-6.342832161228196e-13
-0.907812972802789,-0.9861853157785694,0.0,1.3404051143763642,2.645321740867488e-09,1.332457203822996e-09,1.458183150338524e-09,-6.435955677331482e-13
-0.894750915640159,-0.9861853157785694,0.0,1.3315932855403632,2.6627714210761657e-09,1.3393070559130943e-09,1.4871971949511883e-09,-6.525655056277738e-13
-0.8816888584775289,-0.9861853157785694,0.0,1.3228517378076368,2.680308664106767e-09,1.34586120362168e-09,1.516738818392102e-09,-6.611463502610181e-13
-0.8686268013148988,-0.9861853157785694,0.0,1.3141818736460449,2.697929480506684e-09,1.352100098828665e-09,1.5468092452157248e-09,-6.692886101366252e-13
-0.8555647441522687,-0.9861853157785694,0.0,1.3055851211214125,2.715629621139916e-09,1.358003528327903e-09,1.5774089837806867e-09,-6.769399304408391e-13
-0.8425026869896387,-0.9861853157785694,0.0,1.2970629339558037,2.73340456851152e-09,1.3635506160670478e-09,1.6085377727952477e-09,-6.840450564891124e-13
-0.8294406298270086,-0.9861853157785694,0.0,1.2886167915501883,2.751249528138233e-09,1.3687198279944874e-09,1.6401945259899014e-09,-6.905458101672142e-13
-0.8163785726643786,-0.9861853157785694,0.0,1.28024819896878,2.7691594200005822e-09,1.3734889797430202e-09,1.6723772750044495e-09,-6.963810833597745e-13
-0.8033165155017485,-0.9861853157785694,0.0,1.2719586868822224,2.7871288701150408e-09,1.3778352473951518e-09,1.70508311059305e-09,-7.014868509157085e-13
-0.7902544583391184,-0.9861853157785694,0.0,1.263749811466704,2.8051522022687218e-09,1.3817351815723838e-09,1.7383081222792762e-09,-7.057962046052617e-13
-0.7771924011764884,-0.9861853157785694,0.0,1.2556231542559861,2.8232234299609193e-09,1.3851647251054129e-09,1.7720473366115442e-09,-7.09239410584889e-13
-0.7641303440138584,-0.9861853157785694,0.0,1.2475803219432462,2.8413362486001694e-09,1.3880992345358191e-09,1.8062946542026975e-09,-7.117439941591831e-13
-0.7510682868512283,-0.9861853157785694,0.0,1.239622946129554,2.8594840280086625e-09,1.3905135057106189e-09,1.8410427857578306e-09,-7.13234852033141e-13
-0.7380062296885982,-0.9861853157785694,0.0,1.2317526830157328,2.877659805288668e-09,1.3923818037242598e-09,1.876283187330233e-09,-7.136343982189791e-13
-0.7249441725259682,-0.9861853157785694,0.0,1.2239712130342923,2.8958562781116392e-09,1.3936778974611292e-09,1.91200599507045e-09,-7.128627427917151e-13
-0.7118821153633381,-0.9861853157785694,0.0,1.216280240418078,2.9140657984864675e-09,1.3943750989923273e-09,1.9481999597751965e-09,-7.10837908011925e-13
-0.698820058200708,-0.9861853157785694,0.0,1.208681492702241,2.932280367079543e-09,1.3944463080607216e-09,1.9848523815613453e-09,-7.074760850383915e-13
-0.685758001038078,-0.9861853157785694,0.0,1.2011767201561214,2.9504916281468506e-09,1.3938640618907145e-09,2.0219490450426724e-09,-7.026919320959901e-13
-0.672695943875448,-0.9861853157785694,0.0,1.1937676951416287,2.9686908651546712e-09,1.3926005905343602e-09,2.0594741554063328e-09,-6.96398917491521e-13
-0.6596338867128179,-0.9861853157785694,0.0,1.1864562113947297,2.986868997159654e-09,1.390627877950522e-09,2.097410275833172e-09,-6.885097096373075e-13
-0.6465718295501879,-0.9861853157785694,0.0,1.1792440832266888,3.0050165760255656e-09,1.3879177289942e-09,2.1357382667343566e-09,-6.789366154114832e-13
-0.6335097723875578,-0.9861853157785694,0.0,1.172133144641773,3.0231237845539784e-09,1.3844418424625514e-09,2.1744372273169512e-09,-6.675920687335657e-13
-0.6204477152249277,-0.9861853157785694,0.0,1.1651252483682213,3.0411804356095535e-09,1.3801718903162973e-09,2.213484440022628e-09,-6.543891708925231e-13
-0.6073856580622977,-0.9861853157785694,0.0,1.158222264799398,3.0591759723210847e-09,1.3750796031581055e-09,2.2528553184189707e-09,-6.392422822930236e-13
-0.5943236008996676,-0.9861853157785694,0.0,1.1514260808421979,3.0770994694399176e-09,1.369136862011408e-09,2.2925233591532792e-09,-6.220676659653189e-13
-0.5812615437370375,-0.9861853157785694,0.0,1.1447385986699499,3.0949396359385896e-09,1.3623157963960973e-09,2.332460098609435e-09,-6.027841830012572e-13
-0.5681994865744076,-0.9861853157785694,0.0,1.1381617343772794,3.112684818931077e-09,1.3545888886505007e-09,2.3726350749324953e-09,-5.813140369694584e-13
-0.5551374294117775,-0.9861853157785694,0.0,1.1316974165346463,3.130323008996201e-09,1.345929084390176e-09,2.4130157961110628e-09,-5.575835658928016e-13
-0.5420753722491474,-0.9861853157785694,0.0,1.1253475846405536,3.147841846983195e-09,1.3363099089421176e-09,2.4535677148212625e-09,-5.315240790234081e-13
-0.5290133150865173,-0.9861853157785694,0.0,1.119114187469761,3.1652286323754466e-09,1.3257055895208324e-09,2.4942542107556515e-09,-5.030727337323927e-13
-0.5159512579238873,-0.9861853157785694,0.0,1.1129991813161941,3.1824703332866993e-09,1.314091182850399e-09,2.5350365811605266e-09,-4.721734462291192e-13
-0.5028892007612572,-0.9861853157785694,0.0,1.1070045281296605,3.1995535981574516e-09,1.3014427078633322e-09,2.5758740403111716e-09,-4.387778314646123e-13
-0.4898271435986271,-0.9861853157785694,0.0,1.1011321935459277,3.2164647692149835e-09,1.2877372830307418e-09,2.6167237286463676e-09,-4.028461647412984e-13
-0.47676508643599713,-0.9861853157785694,0.0,1.0953841448102124,3.2331898977559608e-09,1.272953267800647e-09,2.657540732265231e-09,-3.6434835345314884e-13
-0.46370302927336704,-0.9861853157785694,0.0,1.0897623485946712,3.249714761298913e-09,1.2570704075403165e-09,2.698278113473797e-09,-3.232649127859385e-13
-0.45064097211073695,-0.9861853157785694,0.0,1.0842687687110546,3.2660248826495365e-09,1.240069981298638e-09,2.7388869530276846e-09,-2.7958793211648587e-13
-0.43757891494810697,-0.9861853157785694,0.0,1.078905363720303,3.28210555091043e-09,1.2219349516171539e-09,2.7793164046813538e-09,-2.3332202046758224e-13
-0.4245168577854769,-0.9861853157785694,0.0,1.0736740844415178,3.297941844456365e-09,1.2026501155434616e-09,2.8195137625959514e-09,-1.8448521723069027e-13
-0.4114548006228468,-0.9861853157785694,0.0,1.0685768713634332,3.3135186558853337e-09,1.182202255911109e-09,2.859424542098991e-09,-1.331098555337023e-13
-0.3983927434602168,-0.9861853157785694,0.0,1.0636156519622277,3.3288207189408188e-09,1.1605802918842628e-09,2.8989925742114096e-09,-7.924336219012145e-14
-0.3853306862975867,-0.9861853157785694,0.0,1.0587923379302695,3.3438326373913774e-09,1.1377754276760128e-09,2.9381601142718837e-09,-2.2948978439958683e-14
-0.3722686291349566,-0.9861853157785694,0.0,1.054108822321157,3.3585389158332506e-09,1.113781298299217e-09,2.9768679648932348e-09,3.569361301207632e-14
-0.3592065719723265,-0.9861853157785694,0.0,1.049566976617208,3.372923992371948e-09,1.0885941111289874e-09,3.0150556133759336e-09,9.658777165227558e-14
-0.34614451480969655,-0.9861853157785694,0.0,1.045168647726345,3.386972273117471e-09,1.062212782017588e-09,3.0526613835888782e-09,1.596195088249481e-13
-0.33308245764706645,-0.9861853157785694,0.0,1.0409156549161351,3.4006681684163564e-09,1.0346390646493043e-09,3.089622602193363e-09,2.246572393044981e-13
-0.32002040048443636,-0.9861853157785694,0.0,1.036809786693536,3.4139961307202203e-09,1.0058776717950808e-09,3.125875778959113e-09,2.9155168852614387e-13
-0.3069583433218064,-0.9861853157785694,0.0,1.0328527976396948,3.426940693979395e-09,9.759363871040852e-10,3.1613568007652448e-09,3.6013596839207486e-13
-0.2938962861591763,-0.9861853157785694,0.0,1.0290464052099075,3.439486514426482e-09,9.448261660679629e-10,3.19600113873715e-09,4.302258360636898e-13
-0.2808342289965462,-0.9861853157785694,0.0,1.0253922865095881,3.4516184126009535e-09,9.12561224795513e-10,3.229744067807949e-09,5.016201421347961e-13
-0.2677721718339161,-0.9861853157785694,0.0,1.0218920750577964,3.4633214164464016e-09,8.791591152703821e-10,3.2625208978343587e-09,5.741014773731751e-13
-0.254710114671286,-0.9861853157785694,0.0,1.0185473575505148,3.4745808052957443e-09,8.446407857983467e-10,3.2942672152355423e-09,6.474370252058494e-13
-0.24164805750865614,-0.9861853157785694,0.0,1.0153596706364614,3.4853821545421427e-09,8.090306254188366e-10,3.3249191339638617e-09,7.213796182129989e-13
-0.22858600034602605,-0.9861853157785694,0.0,1.012330497718739,3.4957113807792472e-09,7.723564911309548e-10,3.3544135544549765e-09,7.95669000611192e-13
-0.21552394318339596,-0.9861853157785694,0.0,1.0094612657960662,3.5055547871787456e-09,7.34649716884299e-10,3.3826884290554924e-09,8.700332907248241e-13
-0.20246188602076587,-0.9861853157785694,0.0,1.006753342357681,3.5148991088619284e-09,6.959451034025593e-10,3.409683032277478e-09,9.441906375127328e-13
-0.18939982885813578,-0.9861853157785694,0.0,1.0042080323462703,3.5237315580075594e-09,6.562808880429091e-10,3.4353382341017025e-09,1.0178510564042796e-12
-0.17633777169550569,-0.9861853157785694,0.0,1.0018265752034197,3.5320398684327903e-09,6.156986940486684e-10,3.459596774421787e-09,1.0907184329142574e-12
-0.16327571453287582,-0.9861853157785694,0.0,0.9996101420121235,3.5398123393743517e-09,5.742434587229445e-10,3.4824035366225293e-09,1.1624926722043769e-12
-0.15021365737024572,-0.9861853157785694,0.0,0.9975598327508091,3.5470378781908603e-09,5.319633402369925e-10,3.5037058181993913e-09,1.2328719740904298e-12
-0.13715160020761563,-0.9861853157785694,0.0,0.9956766736731288,3.5537060417092292e-09,4.88909602986486e-10,3.523453596254656e-09,1.3015552082159254e-12
-0.12408954304498554,-0.9861853157785694,0.0,0.9939616148274489,3.5598070759332014e-09,4.451364816177342e-10,3.5415997856705776e-09,1.3682443595152701e-12
-0.11102748588235545,-0.9861853157785694,0.0,0.9924155277295057,3.565331953838185e-09,4.0070102406937496e-10,3.558100487738203e-09,1.4326470167167964e-12
-0.09796542871972536,-0.9861853157785694,0.0,0.9910392032011227,3.570272410982232e-09,3.5566291419433306e-10,3.5729152270315314e-09,1.494478867319034e-12
-0.08490337155709549,-0.9861853157785694,0.0,0.9898333493871778,3.5746209786708006e-09,3.100842747612594e-10,3.5860071743535013e-09,1.5534661693527774e-12
-0.0718413143944654,-0.9861853157785694,0.0,0.9887985899621828,3.5783710144255044e-09,2.64029451855725e-10,3.5973433536500463e-09,1.609348163552794e-12
-0.0587792572318353,-0.9861853157785694,0.0,0.9879354625369022,3.581516729521665e-09,2.1756478192954394e-10,3.6068948308808588e-09,1.661879391384933e-12
-0.04571720006920521,-0.9861853157785694,0.0,0.9872444172743872,3.58405321337813e-09,1.7075834295701077e-10,3.6146368829621243e-09,1.7108318870941849e-12
-0.03265514290657512,-0.9861853157785694,0.0,0.9867258157236616,3.5859764546012908e-09,1.236796913630157e-10,3.620549145050687e-09,1.755997210946503e-12
-0.019593085743945027,-0.9861853157785694,0.0,0.9863799298780598,3.587283358510625e-09,7.639958657442996e-11,3.624615734618423e-09,1.797188291754563e-12
-0.006531028581314935,-0.9861853157785694,0.0,0.9862069414639133,3.5879717609951458e-09,2.898970521304154e-11,3.626825350973433e-09,1.8342410562122317e-12
0.006531028581314935,-0.9861853157785694,0.0,0.9862069414639133,3.588040438581996e-09,-1.8477652903235064e-11,3.627171349107172e-09,1.867015815502052e-12
0.019593085743945027,-0.9861853157785694,0.0,0.9863799298780598,3.5874891146228642e-09,-6.592986466518604e-11,3.6256517870023356e-09,1.8953983945633086e-12
0.03265514290657512,-0.9861853157785694,0.0,0.9867258157236616,3.586318461537783e-09,-1.1329428710496178e-10,3.622269445792534e-09,1.9193009838041335e-12
0.04571720006920521,-0.9861853157785694,0.0,0.9872444172743872,3.584530099085373e-09,-1.6049856191620337e-10,3.6170318224450968e-09,1.938662705778204e-12
0.0587792572318353,-0.9861853157785694,0.0,0.9879354625369022,3.582126588662047e-09,-2.0747091859101453e-10,3.6099510949199256e-09,1.9534498889728596e-12
0.0718413143944654,-0.9861853157785694,0.0,0.9887985899621828,3.5791114236641584e-09,-2.541404737030702e-10,3.6010440600440173e-09,1.963656048308695e-12
0.08490337155709526,-0.9861853157785694,0.0,0.9898333493871778,3.57548901597856e-09,-3.0043752390947474e-10,3.5903320446289647e-09,1.9693015746868134e-12
0.09796542871972536,-0.9861853157785694,0.0,0.9910392032011227,3.5712646787013096e-09,-3.4629383030089414e-10,3.5778407906322097e-09,1.9704331447998397e-12
0.11102748588235545,-0.9861853157785694,0.0,0.9924155277295057,3.566444605209645e-09,-3.9164289184075206e-10,3.5636003154400285e-09,1.967122861722048e-12
0.12408954304498554,-0.9861853157785694,0.0,0.9939616148274489,3.5610358447461332e-09,-4.3642020575748895e-10,3.5476447485940856e-09,1.9594671449840776e-12
0.13715160020761563,-0.9861853157785694,0.0,0.9956766736731288,3.5550462746971904e-09,-4.80563512915756e-10,3.5300121465243808e-09,1.947585391038048e-12
0.15021365737024572,-0.9861853157785694,0.0,0.9975598327508091,3.5484845697748307e-09,-5.240130263736598e-10,3.5107442870580268e-09,1.9316184282752423e-12
0.1632757145328756,-0.9861853157785694,0.0,0.9996101420121235,3.541360168331139e-09,-5.667116415405153e-10,3.4898864456605633e-09,1.911726793533568e-12
0.17633777169550569,-0.9861853157785694,0.0,1.0018265752034197,3.5336832360556357e-09,-6.086051265703226e-10,3.467487155518571e-09,1.8880888579865024e-12
0.18939982885813578,-0.9861853157785694,0.0,1.0042080323462703,3.5254646273214338e-09,-6.496422918640341e-10,3.4435979537000096e-09,1.860898836095232e-12
0.20246188602076587,-0.9861853157785694,0.0,1.006753342357681,3.516715844457728e-09,-6.897751378015858e-10,3.418273115720286e-09,1.830364702495571e-12
0.21552394318339596,-0.9861853157785694,0.0,1.0094612657960662,3.5074489952392852e-09,-7.289589800742084e-10,3.3915693808974995e-09,1.7967060545707945e-12
0.22858600034602605,-0.9861853157785694,0.0,1.012330497718739,3.4976767488867783e-09,-7.671525522432367e-10,3.3635456709101286e-09,1.760151946583691e-12
0.24164805750865614,-0.9861853157785694,0.0,1.0153596706364614,3.4874122908773215e-09,-8.043180853984198e-10,3.334262803962042e-09,1.720938726197585e-12
0.254710114671286,-0.9861853157785694,0.0,1.0185473575505148,3.4766692768632697e-09,-8.404213650346215e-10,3.303783206921119e-09,1.6793079004252638e-12
0.2677721718339161,-0.9861853157785694,0.0,1.0218920750577964,3.4654617859955323e-09,-8.754317654959408e-10,3.2721706277301457e-09,1.635504059032447e-12
0.2808342289965462,-0.9861853157785694,0.0,1.0253922865095881,3.4538042739400966e-09,-9.093222625520316e-10,3.2394898502979843e-09,1.5897728745063925e-12
0.2938962861591763,-0.9861853157785694,0.0,1.0290464052099075,3.4417115258689377e-09,-9.420694248767158e-10,3.2058064139542828e-09,1.5423592032462706e-12
0.3069583433218064,-0.9861853157785694,0.0,1.0328527976396948,3.4291986096958684e-09,-9.736533853731806e-10,3.1711863394158756e-09,1.4935053031795733e-12
0.3200204004844365,-0.9861853157785694,0.0,1.036809786693536,3.4162808298111215e-09,-1.004057793457228e-09,3.135695863055824e-09,1.4434491818962906e-12
0.33308245764706634,-0.9861853157785694,0.0,1.0409156549161351,3.402973681558342e-09,-1.033269749539371e-09,3.0994011810895364e-09,1.39242309063459e-12
0.34614451480969644,-0.9861853157785694,0.0,1.045168647726345,3.3892928066753637e-09,-1.061279723066352e-09,3.0623682051149845e-09,1.3406521675344094e-12
0.3592065719723265,-0.9861853157785694,0.0,1.049566976617208,3.375253949905429e-09,-1.0880814555677528e-09,3.0246623302521755e-09,1.2883532398473717e-12
0.3722686291349566,-0.9861853157785694,0.0,1.054108822321157,3.3608729169642922e-09,-1.1136718502206197e-09,2.986348216931817e-09,1.2357337853315656e-12
0.3853306862975867,-0.9861853157785694,0.0,1.0587923379302695,3.3461655340300128e-09,-1.138050849488559e-09,2.9474895871912426e-09,1.1829910544374861e-12
0.3983927434602168,-0.9861853157785694,0.0,1.0636156519622277,3.3311476088995494e-09,-1.1612213024102036e-09,2.9081490361436273e-09,1.1303113513862725e-12
0.4114548006228469,-0.9861853157785694,0.0,1.0685768713634332,3.3158348939385466e-09,-1.1831888231136574e-09,2.8683878590974325e-09,1.0778694680986137e-12
0.42451685778547676,-0.9861853157785694,0.0,1.0736740844415178,3.3002430509274944e-09,-1.2039616421124517e-09,2.8282658946277776e-09,1.0258282663519732e-12
0.43757891494810686,-0.9861853157785694,0.0,1.078905363720303,3.2843876178898207e-09,-1.2235504519019518e-09,2.7878413837272135e-09,9.743384003932044e-13
0.45064097211073695,-0.9861853157785694,0.0,1.0842687687110546,3.2682839779647128e-09,-1.2419682483243884e-09,2.7471708450120645e-09,9.235381699550653e-13
0.46370302927336704,-0.9861853157785694,0.0,1.0897623485946712,3.2519473303739667e-09,-1.2592301691015515e-09,2.7063089658046484e-09,8.735534959999419e-13
0.47676508643599713,-0.9861853157785694,0.0,1.0953841448102124,3.235392663507269e-09,-1.2753533308614467e-09,2.6653085087932646e-09,8.244980054207908e-13
0.4898271435986272,-0.9861853157785694,0.0,1.101132193545928,3.218634730140271e-09,-1.2903566658955655e-09,2.6242202338424515e-09,7.764732162709244e-13
0.5028892007612571,-0.9861853157785694,0.0,1.1070045281296605,3.2016880247805355e-09,-1.3042607597925759e-09,2.583092834429908e-09,7.295688111397164e-13
0.5159512579238872,-0.9861853157785694,0.0,1.112999181316194,3.1845667631220997e-09,-1.3170876909948171e-09,2.5419728880987563e-09,6.838629871203913e-13
0.5290133150865173,-0.9861853157785694,0.0,1.119114187469761,3.167284863579046e-09,-1.3288608732243786e-09,2.500904820235595e-09,6.394228716187947e-13
0.5420753722491474,-0.9861853157785694,0.0,1.1253475846405536,3.1498559308527736e-09,-1.33960490161982e-09,2.459930880433916e-09,5.963049930107406e-13
0.5551374294117775,-0.9861853157785694,0.0,1.1316974165346463,3.1322932414815604e-09,-1.349345403325352e-09,2.4190911306479004e-09,5.54555795698521e-13
0.5681994865744076,-0.9861853157785694,0.0,1.1381617343772794,3.1146097313089137e-09,-1.3581088931704522e-09,2.3784234443159904e-09,5.142121896256169e-13
0.5812615437370376,-0.9861853157785694,0.0,1.1447385986699499,3.0968179848006123e-09,-1.3659226349802325e-09,2.3379635156098833e-09,4.75302125838961e-13
0.5943236008996675,-0.9861853157785694,0.0,1.1514260808421979,3.078930226134326e-09,-1.3728145089629777e-09,2.297744877954857e-09,4.3784518802751166e-13
0.6073856580622976,-0.9861853157785694,0.0,1.158222264799398,3.0609583119795787e-09,-1.3788128855296411e-09,2.2577989309680526e-09,4.0185319441612826e-13
0.6204477152249277,-0.9861853157785694,0.0,1.1651252483682213,3.042913725882205e-09,-1.3839465058157817e-09,2.218154974970687e-09,3.673308014211397e-13
0.6335097723875578,-0.9861853157785694,0.0,1.172133144641773,3.024807574165526e-09,-1.3882443690963577e-09,2.178840252244613e-09,3.342761034400118e-13
0.6465718295501879,-0.9861853157785694,0.0,1.1792440832266888,3.006650583254558e-09,-1.3917356272149538e-09,2.139879994231262e-09,3.0268122355010337e-13
0.659633886712818,-0.9861853157785694,0.0,1.1864562113947297,2.9884530983352065e-09,-1.3944494860735073e-09,2.1012974738941623e-09,2.7253289076140604e-13
0.6726959438754478,-0.9861853157785694,0.0,1.1937676951416285,2.970225083252705e-09,-1.3964151141787992e-09,2.0631140625049504e-09,2.4381299927132927e-13
0.6857580010380779,-0.9861853157785694,0.0,1.2011767201561214,2.9519761215591755e-09,-1.3976615581802705e-09,2.0253492901482798e-09,2.164991459414344e-13
0.698820058200708,-0.9861853157785694,0.0,1.208681492702241,2.9337154186194847e-09,-1.3982176652906134e-09,1.988020909278724e-09,1.9056514591872023e-13
