x,y,z,mass,face_id,layer_id,density_input,mu
1.89886450e-01,-8.70620075e-02,-4.82859000e-03,1.41727104e+06,1258,20,1.75000000e+00,9.45901045e-14
7.30332500e-03,-3.34853875e-03,-1.85715000e-04,1.24213062e+03,1258,1,1.75000000e+00,8.29010557e-17
1.40978500e-02,-5.25775000e-03,-5.56990000e-05,6.26465733e+03,1259,2,1.75000000e+00,4.18109574e-16
2.34964167e-02,-8.76291667e-03,-9.28316667e-05,1.70040699e+04,1259,3,1.75000000e+00,1.13486884e-15
3.28949833e-02,-1.22680833e-02,-1.29964333e-04,3.31131887e+04,1259,4,1.75000000e+00,2.21000775e-15
4.22935500e-02,-1.57732500e-02,-1.67097000e-04,5.45920138e+04,1259,5,1.75000000e+00,3.64352628e-15
5.16921167e-02,-1.92784167e-02,-2.04229667e-04,8.14405452e+04,1259,6,1.75000000e+00,5.43542446e-15
6.10906833e-02,-2.27835833e-02,-2.41362333e-04,1.13658783e+05,1259,7,1.75000000e+00,7.58570226e-15
7.04892500e-02,-2.62887500e-02,-2.78495000e-04,1.51246727e+05,1259,8,1.75000000e+00,1.00943597e-14
7.98878167e-02,-2.97939167e-02,-3.15627667e-04,1.94204377e+05,1259,9,1.75000000e+00,1.29613968e-14
8.92863833e-02,-3.32990833e-02,-3.52760333e-04,2.42531734e+05,1259,10,1.75000000e+00,1.61868135e-14
9.86849500e-02,-3.68042500e-02,-3.89893000e-04,2.96228796e+05,1259,11,1.75000000e+00,1.97706098e-14
1.08083517e-01,-4.03094167e-02,-4.27025667e-04,3.55295565e+05,1259,12,1.75000000e+00,2.37127858e-14
1.17482083e-01,-4.38145833e-02,-4.64158333e-04,4.19732041e+05,1259,13,1.75000000e+00,2.80133414e-14
1.26880650e-01,-4.73197500e-02,-5.01291000e-04,4.89538222e+05,1259,14,1.75000000e+00,3.26722767e-14
1.36279217e-01,-5.08249167e-02,-5.38423667e-04,5.64714110e+05,1259,15,1.75000000e+00,3.76895916e-14
1.45677783e-01,-5.43300833e-02,-5.75556333e-04,6.45259704e+05,1259,16,1.75000000e+00,4.30652861e-14
1.55076350e-01,-5.78352500e-02,-6.12689000e-04,7.31175005e+05,1259,17,1.75000000e+00,4.87993602e-14
1.64474917e-01,-6.13404167e-02,-6.49821667e-04,8.22460012e+05,1259,18,1.75000000e+00,5.48918140e-14
1.73873483e-01,-6.48455833e-02,-6.86954333e-04,9.19114725e+05,1259,19,1.75000000e+00,6.13426474e-14
1.83272050e-01,-6.83507500e-02,-7.24087000e-04,1.02113914e+06,1259,20,1.75000000e+00,6.81518605e-14
7.04892500e-03,-2.62887500e-03,-2.78495000e-05,8.94951046e+02,1259,1,1.75000000e+00,5.97299391e-17
1.38364500e-02,-4.20198000e-03,-2.55243250e-04,4.85214682e+03,1260,2,1.75000000e+00,3.23837192e-16
2.30607500e-02,-7.00330000e-03,-4.25405417e-04,1.31701128e+04,1260,3,1.75000000e+00,8.78986665e-16
3.22850500e-02,-9.80462000e-03,-5.95567583e-04,2.56470618e+04,1260,4,1.75000000e+00,1.71171087e-15
4.15093500e-02,-1.26059400e-02,-7.65729750e-04,4.22829937e+04,1260,5,1.75000000e+00,2.82200982e-15
5.07336500e-02,-1.54072600e-02,-9.35891917e-04,6.30779087e+04,1260,6,1.75000000e+00,4.20988350e-15
5.99579500e-02,-1.82085800e-02,-1.10605408e-03,8.80318066e+04,1260,7,1.75000000e+00,5.87533192e-15
6.91822500e-02,-2.10099000e-02,-1.27621625e-03,1.17144688e+05,1260,8,1.75000000e+00,7.81835507e-15
7.84065500e-02,-2.38112200e-02,-1.44637842e-03,1.50416551e+05,1260,9,1.75000000e+00,1.00389530e-14
8.76308500e-02,-2.66125400e-02,-1.61654058e-03,1.87847398e+05,1260,10,1.75000000e+00,1.25371256e-14
9.68551500e-02,-2.94138600e-02,-1.78670275e-03,2.29437228e+05,1260,11,1.75000000e+00,1.53128730e-14
1.06079450e-01,-3.22151800e-02,-1.95686492e-03,2.75186041e+05,1260,12,1.75000000e+00,1.83661951e-14
1.15303750e-01,-3.50165000e-02,-2.12702708e-03,3.25093837e+05,1260,13,1.75000000e+00,2.16970919e-14
1.24528050e-01,-3.78178200e-02,-2.29718925e-03,3.79160616e+05,1260,14,1.75000000e+00,2.53055635e-14
1.33752350e-01,-4.06191400e-02,-2.46735142e-03,4.37386378e+05,1260,15,1.75000000e+00,2.91916098e-14
1.42976650e-01,-4.34204600e-02,-2.63751358e-03,4.99771123e+05,1260,16,1.75000000e+00,3.33552308e-14
1.52200950e-01,-4.62217800e-02,-2.80767575e-03,5.66314851e+05,1260,17,1.75000000e+00,3.77964266e-14
1.61425250e-01,-4.90231000e-02,-2.97783792e-03,6.37017561e+05,1260,18,1.75000000e+00,4.25151971e-14
1.70649550e-01,-5.18244200e-02,-3.14800008e-03,7.11879255e+05,1260,19,1.75000000e+00,4.75115424e-14
1.79873850e-01,-5.46257400e-02,-3.31816225e-03,7.90899932e+05,1260,20,1.75000000e+00,5.27854624e-14
6.91822500e-03,-2.10099000e-03,-1.27621625e-04,6.93163832e+02,1260,1,1.75000000e+00,4.62624561e-17
1.35252500e-02,-3.02033750e-03,-1.47380000e-05,6.63132361e+03,1261,2,1.75000000e+00,4.42581253e-16
2.25420833e-02,-5.03389583e-03,-2.45633333e-05,1.79993069e+04,1261,3,1.75000000e+00,1.20129197e-15
3.15589167e-02,-7.04745417e-03,-3.43886667e-05,3.50512819e+04,1261,4,1.75000000e+00,2.33935805e-15
4.05757500e-02,-9.06101250e-03,-4.42140000e-05,5.77872486e+04,1261,5,1.75000000e+00,3.85677949e-15
4.95925833e-02,-1.10745708e-02,-5.40393333e-05,8.62072069e+04,1261,6,1.75000000e+00,5.75355628e-15
5.86094167e-02,-1.30881292e-02,-6.38646667e-05,1.20311157e+05,1261,7,1.75000000e+00,8.02968844e-15
6.76262500e-02,-1.51016875e-02,-7.36900000e-05,1.60099098e+05,1261,8,1.75000000e+00,1.06851760e-14
7.66430833e-02,-1.71152458e-02,-8.35153333e-05,2.05571032e+05,1261,9,1.75000000e+00,1.37200188e-14
8.56599167e-02,-1.91288042e-02,-9.33406667e-05,2.56726957e+05,1261,10,1.75000000e+00,1.71342171e-14
9.46767500e-02,-2.11423625e-02,-1.03166000e-04,3.13566873e+05,1261,11,1.75000000e+00,2.09277707e-14
1.03693583e-01,-2.31559208e-02,-1.12991333e-04,3.76090782e+05,1261,12,1.75000000e+00,2.51006796e-14
1.12710417e-01,-2.51694792e-02,-1.22816667e-04,4.44298682e+05,1261,13,1.75000000e+00,2.96529439e-14
1.21727250e-01,-2.71830375e-02,-1.32642000e-04,5.18190573e+05,1261,14,1.75000000e+00,3.45845636e-14
1.30744083e-01,-2.91965958e-02,-1.42467333e-04,5.97766456e+05,1261,15,1.75000000e+00,3.98955386e-14
1.39760917e-01,-3.12101542e-02,-1.52292667e-04,6.83026331e+05,1261,16,1.75000000e+00,4.55858690e-14
1.48777750e-01,-3.32237125e-02,-1.62118000e-04,7.73970198e+05,1261,17,1.75000000e+00,5.16555548e-14
1.57794583e-01,-3.52372708e-02,-1.71943333e-04,8.70598056e+05,1261,18,1.75000000e+00,5.81045959e-14
1.66811417e-01,-3.72508292e-02,-1.81768667e-04,9.72909906e+05,1261,19,1.75000000e+00,6.49329923e-14
1.75828250e-01,-3.92643875e-02,-1.91594000e-04,1.08090575e+06,1261,20,1.75000000e+00,7.21407442e-14
6.76262500e-03,-1.51016875e-03,-7.36900000e-06,9.47331944e+02,1261,1,1.75000000e+00,6.32258932e-17
1.35256500e-02,-2.55814750e-03,-3.71093750e-04,6.13650183e+03,1262,2,1.75000000e+00,4.09556346e-16
2.25427500e-02,-4.26357917e-03,-6.18489583e-04,1.66562192e+04,1262,3,1.75000000e+00,1.11165294e-15
3.15598500e-02,-5.96901083e-03,-8.65885417e-04,3.24357954e+04,1262,4,1.75000000e+00,2.16479783e-15
4.05769500e-02,-7.67444250e-03,-1.11328125e-03,5.34752302e+04,1262,5,1.75000000e+00,3.56899101e-15
4.95940500e-02,-9.37987417e-03,-1.36067708e-03,7.97745237e+04,1262,6,1.75000000e+00,5.32423250e-15
5.86111500e-02,-1.10853058e-02,-1.60807292e-03,1.11333676e+05,1262,7,1.75000000e+00,7.43052227e-15
6.76282500e-02,-1.27907375e-02,-1.85546875e-03,1.48152687e+05,1262,8,1.75000000e+00,9.88786035e-15
7.66453500e-02,-1.44961692e-02,-2.10286458e-03,1.90231557e+05,1262,9,1.75000000e+00,1.26962467e-14
8.56624500e-02,-1.62016008e-02,-2.35026042e-03,2.37570285e+05,1262,10,1.75000000e+00,1.58556814e-14
9.46795500e-02,-1.79070325e-02,-2.59765625e-03,2.90168872e+05,1262,11,1.75000000e+00,1.93661644e-14
1.03696650e-01,-1.96124642e-02,-2.84505208e-03,3.48027318e+05,1262,12,1.75000000e+00,2.32276956e-14
1.12713750e-01,-2.13178958e-02,-3.09244792e-03,4.11145622e+05,1262,13,1.75000000e+00,2.74402752e-14
1.21730850e-01,-2.30233275e-02,-3.33984375e-03,4.79523786e+05,1262,14,1.75000000e+00,3.20039030e-14
1.30747950e-01,-2.47287592e-02,-3.58723958e-03,5.53161807e+05,1262,15,1.75000000e+00,3.69185792e-14
1.39765050e-01,-2.64341908e-02,-3.83463542e-03,6.32059688e+05,1262,16,1.75000000e+00,4.21843036e-14
1.48782150e-01,-2.81396225e-02,-4.08203125e-03,7.16217427e+05,1262,17,1.75000000e+00,4.78010764e-14
1.57799250e-01,-2.98450542e-02,-4.32942708e-03,8.05635025e+05,1262,18,1.75000000e+00,5.37688974e-14
1.66816350e-01,-3.15504858e-02,-4.57682292e-03,9.00312482e+05,1262,19,1.75000000e+00,6.00877667e-14
1.75833450e-01,-3.32559175e-02,-4.82421875e-03,1.00024980e+06,1262,20,1.75000000e+00,6.67576844e-14
6.76282500e-03,-1.27907375e-03,-1.85546875e-04,8.76643118e+02,1262,1,1.75000000e+00,5.85080494e-17
1.33621500e-02,-1.67146750e-03,6.49150000e-06,4.69736150e+03,1263,2,1.75000000e+00,3.13506663e-16
2.22702500e-02,-2.78577917e-03,1.08191667e-05,1.27499812e+04,1263,3,1.75000000e+00,8.50946657e-16
3.11783500e-02,-3.90009083e-03,1.51468333e-05,2.48289108e+04,1263,4,1.75000000e+00,1.65710665e-15
4.00864500e-02,-5.01440250e-03,1.94745000e-05,4.09341502e+04,1263,5,1.75000000e+00,2.73198663e-15
4.89945500e-02,-6.12871417e-03,2.38021667e-05,6.10656995e+04,1263,6,1.75000000e+00,4.07558662e-15
5.79026500e-02,-7.24302583e-03,2.81298333e-05,8.52235586e+04,1263,7,1.75000000e+00,5.68790660e-15
6.68107500e-02,-8.35733750e-03,3.24575000e-05,1.13407728e+05,1263,8,1.75000000e+00,7.56894658e-15
7.57188500e-02,-9.47164917e-03,3.67851667e-05,1.45618206e+05,1263,9,1.75000000e+00,9.71870655e-15
8.46269500e-02,-1.05859608e-02,4.11128333e-05,1.81854995e+05,1263,10,1.75000000e+00,1.21371865e-14
9.35350500e-02,-1.17002725e-02,4.54405000e-05,2.22118094e+05,1263,11,1.75000000e+00,1.48243865e-14
1.02443150e-01,-1.28145842e-02,4.97681667e-05,2.66407502e+05,1263,12,1.75000000e+00,1.77803065e-14
1.11351250e-01,-1.39288958e-02,5.40958333e-05,3.14723220e+05,1263,13,1.75000000e+00,2.10049464e-14
1.20259350e-01,-1.50432075e-02,5.84235000e-05,3.67065248e+05,1263,14,1.75000000e+00,2.44983064e-14
1.29167450e-01,-1.61575192e-02,6.27511667e-05,4.23433586e+05,1263,15,1.75000000e+00,2.82603863e-14
1.38075550e-01,-1.72718308e-02,6.70788333e-05,4.83828234e+05,1263,16,1.75000000e+00,3.22911863e-14
1.46983650e-01,-1.83861425e-02,7.14065000e-05,5.48249192e+05,1263,17,1.75000000e+00,3.65907062e-14
1.55891750e-01,-1.95004542e-02,7.57341667e-05,6.16696459e+05,1263,18,1.75000000e+00,4.11589462e-14
1.64799850e-01,-2.06147658e-02,8.00618333e-05,6.89170037e+05,1263,19,1.75000000e+00,4.59959061e-14
1.73707950e-01,-2.17290775e-02,8.43895000e-05,7.65669924e+05,1263,20,1.75000000e+00,5.11015861e-14
6.68107500e-03,-8.35733750e-04,3.24575000e-06,6.71051642e+02,1263,1,1.75000000e+00,4.47866661e-17
1.34123250e-02,-1.29704250e-03,-3.22579000e-04,4.60334972e+03,1264,2,1.75000000e+00,3.07232222e-16
2.23538750e-02,-2.16173750e-03,-5.37631667e-04,1.24948064e+04,1264,3,1.75000000e+00,8.33916030e-16
3.12954250e-02,-3.02643250e-03,-7.52684333e-04,2.43319914e+04,1264,4,1.75000000e+00,1.62394174e-15
4.02369750e-02,-3.89112750e-03,-9.67737000e-04,4.01149047e+04,1264,5,1.75000000e+00,2.67730936e-15
4.91785250e-02,-4.75582250e-03,-1.18278967e-03,5.98435463e+04,1264,6,1.75000000e+00,3.99401888e-15
5.81200750e-02,-5.62051750e-03,-1.39784233e-03,8.35179163e+04,1264,7,1.75000000e+00,5.57407031e-15
6.70616250e-02,-6.48521250e-03,-1.61289500e-03,1.11138015e+05,1264,8,1.75000000e+00,7.41746364e-15
7.60031750e-02,-7.34990750e-03,-1.82794767e-03,1.42703841e+05,1264,9,1.75000000e+00,9.52419887e-15
8.49447250e-02,-8.21460250e-03,-2.04300033e-03,1.78215396e+05,1264,10,1.75000000e+00,1.18942760e-14
9.38862750e-02,-9.07929750e-03,-2.25805300e-03,2.17672680e+05,1264,11,1.75000000e+00,1.45276951e-14
1.02827825e-01,-9.94399250e-03,-2.47310567e-03,2.61075691e+05,1264,12,1.75000000e+00,1.74244560e-14
1.11769375e-01,-1.08086875e-02,-2.68815833e-03,3.08424431e+05,1264,13,1.75000000e+00,2.05845589e-14
1.20710925e-01,-1.16733825e-02,-2.90321100e-03,3.59718899e+05,1264,14,1.75000000e+00,2.40080036e-14
1.29652475e-01,-1.25380775e-02,-3.11826367e-03,4.14959096e+05,1264,15,1.75000000e+00,2.76947903e-14
1.38594025e-01,-1.34027725e-02,-3.33331633e-03,4.74145021e+05,1264,16,1.75000000e+00,3.16449188e-14
1.47535575e-01,-1.42674675e-02,-3.54836900e-03,5.37276674e+05,1264,17,1.75000000e+00,3.58583893e-14
1.56477125e-01,-1.51321625e-02,-3.76342167e-03,6.04354056e+05,1264,18,1.75000000e+00,4.03352017e-14
1.65418675e-01,-1.59968575e-02,-3.97847433e-03,6.75377166e+05,1264,19,1.75000000e+00,4.50753560e-14
1.74360225e-01,-1.68615525e-02,-4.19352700e-03,7.50346004e+05,1264,20,1.75000000e+00,5.00788521e-14
6.70616250e-03,-6.48521250e-04,-1.61289500e-04,6.57621388e+02,1264,1,1.75000000e+00,4.38903174e-17
1.33377750e-02,-5.52713450e-04,1.49642500e-05,4.01697629e+03,1265,2,1.75000000e+00,2.68097066e-16
2.22296250e-02,-9.21189083e-04,2.49404167e-05,1.09032214e+04,1265,3,1.75000000e+00,7.27692035e-16
3.11214750e-02,-1.28966472e-03,3.49165833e-05,2.12325890e+04,1265,4,1.75000000e+00,1.41708449e-15
4.00133250e-02,-1.65814035e-03,4.48927500e-05,3.50050791e+04,1265,5,1.75000000e+00,2.33627443e-15
4.89051750e-02,-2.02661598e-03,5.48689167e-05,5.22206918e+04,1265,6,1.75000000e+00,3.48526185e-15
5.77970250e-02,-2.39509162e-03,6.48450833e-05,7.28794271e+04,1265,7,1.75000000e+00,4.86404676e-15
6.66888750e-02,-2.76356725e-03,7.48212500e-05,9.69812848e+04,1265,8,1.75000000e+00,6.47262916e-15
7.55807250e-02,-3.13204288e-03,8.47974167e-05,1.24526265e+05,1265,9,1.75000000e+00,8.31100903e-15
8.44725750e-02,-3.50051852e-03,9.47735833e-05,1.55514368e+05,1265,10,1.75000000e+00,1.03791864e-14
9.33644250e-02,-3.86899415e-03,1.04749750e-04,1.89945593e+05,1265,11,1.75000000e+00,1.26771612e-14
1.02256275e-01,-4.23746978e-03,1.14725917e-04,2.27819941e+05,1265,12,1.75000000e+00,1.52049336e-14
1.11148125e-01,-4.60594542e-03,1.24702083e-04,2.69137412e+05,1265,13,1.75000000e+00,1.79625034e-14
1.20039975e-01,-4.97442105e-03,1.34678250e-04,3.13898005e+05,1265,14,1.75000000e+00,2.09498707e-14
1.28931825e-01,-5.34289668e-03,1.44654417e-04,3.62101720e+05,1265,15,1.75000000e+00,2.41670355e-14
1.37823675e-01,-5.71137232e-03,1.54630583e-04,4.13748558e+05,1265,16,1.75000000e+00,2.76139978e-14
1.46715525e-01,-6.07984795e-03,1.64606750e-04,4.68838519e+05,1265,17,1.75000000e+00,3.12907575e-14
1.55607375e-01,-6.44832358e-03,1.74582917e-04,5.27371602e+05,1265,18,1.75000000e+00,3.51973148e-14
1.64499225e-01,-6.81679922e-03,1.84559083e-04,5.89347808e+05,1265,19,1.75000000e+00,3.93336695e-14
1.73391075e-01,-7.18527485e-03,1.94535250e-04,6.54767136e+05,1265,20,1.75000000e+00,4.36998217e-14
6.66888750e-03,-2.76356725e-04,7.48212500e-06,5.73853756e+02,1265,1,1.75000000e+00,3.82995808e-17
1.34232250e-02,-2.01534000e-04,-3.10893250e-04,4.23386955e+03,1266,2,1.75000000e+00,2.82572741e-16
2.23720417e-02,-3.35890000e-04,-5.18155417e-04,1.14919316e+04,1266,3,1.75000000e+00,7.66983155e-16
3.13208583e-02,-4.70246000e-04,-7.25417583e-04,2.23790248e+04,1266,4,1.75000000e+00,1.49359878e-15
4.02696750e-02,-6.04602000e-04,-9.32679750e-04,3.68951490e+04,1266,5,1.75000000e+00,2.46241960e-15
4.92184917e-02,-7.38958000e-04,-1.13994192e-03,5.50403042e+04,1266,6,1.75000000e+00,3.67344564e-15
5.81673083e-02,-8.73314000e-04,-1.34720408e-03,7.68144905e+04,1266,7,1.75000000e+00,5.12667688e-15
6.71161250e-02,-1.00767000e-03,-1.55446625e-03,1.02217708e+05,1266,8,1.75000000e+00,6.82211333e-15
7.60649417e-02,-1.14202600e-03,-1.76172842e-03,1.31249956e+05,1266,9,1.75000000e+00,8.75975498e-15
8.50137583e-02,-1.27638200e-03,-1.96899058e-03,1.63911236e+05,1266,10,1.75000000e+00,1.09396018e-14
9.39625750e-02,-1.41073800e-03,-2.17625275e-03,2.00201546e+05,1266,11,1.75000000e+00,1.33616539e-14
1.02911392e-01,-1.54509400e-03,-2.38351492e-03,2.40120888e+05,1266,12,1.75000000e+00,1.60259112e-14
1.11860208e-01,-1.67945000e-03,-2.59077708e-03,2.83669260e+05,1266,13,1.75000000e+00,1.89323737e-14
1.20809025e-01,-1.81380600e-03,-2.79803925e-03,3.30846664e+05,1266,14,1.75000000e+00,2.20810414e-14
1.29757842e-01,-1.94816200e-03,-3.00530142e-03,3.81653098e+05,1266,15,1.75000000e+00,2.54719143e-14
1.38706658e-01,-2.08251800e-03,-3.21256358e-03,4.36088564e+05,1266,16,1.75000000e+00,2.91049924e-14
1.47655475e-01,-2.21687400e-03,-3.41982575e-03,4.94153061e+05,1266,17,1.75000000e+00,3.29802757e-14
1.56604292e-01,-2.35123000e-03,-3.62708792e-03,5.55846588e+05,1266,18,1.75000000e+00,3.70977642e-14
1.65553108e-01,-2.48558600e-03,-3.83435008e-03,6.21169147e+05,1266,19,1.75000000e+00,4.14574579e-14
1.74501925e-01,-2.61994200e-03,-4.04161225e-03,6.90120737e+05,1266,20,1.75000000e+00,4.60593568e-14
6.71161250e-03,-1.00767000e-04,-1.55446625e-04,6.04838508e+02,1266,1,1.75000000e+00,4.03675345e-17
1.36653750e-02,5.56579700e-04,-1.02576000e-03,5.35867749e+03,1267,2,1.75000000e+00,3.57643562e-16
2.27756250e-02,9.27632833e-04,-1.70960000e-03,1.45449817e+04,1267,3,1.75000000e+00,9.70746811e-16
3.18858750e-02,1.29868597e-03,-2.39344000e-03,2.83244381e+04,1267,4,1.75000000e+00,1.89040168e-15
4.09961250e-02,1.66973910e-03,-3.07728000e-03,4.66970467e+04,1267,5,1.75000000e+00,3.11660818e-15
5.01063750e-02,2.04079223e-03,-3.76112000e-03,6.96628073e+04,1267,6,1.75000000e+00,4.64936630e-15
5.92166250e-02,2.41184537e-03,-4.44496000e-03,9.72217201e+04,1267,7,1.75000000e+00,6.48867605e-15
6.83268750e-02,2.78289850e-03,-5.12880000e-03,1.29373785e+05,1267,8,1.75000000e+00,8.63453742e-15
7.74371250e-02,3.15395163e-03,-5.81264000e-03,1.66119002e+05,1267,9,1.75000000e+00,1.10869504e-14
8.65473750e-02,3.52500477e-03,-6.49648000e-03,2.07457371e+05,1267,10,1.75000000e+00,1.38459150e-14
9.56576250e-02,3.89605790e-03,-7.18032000e-03,2.53388893e+05,1267,11,1.75000000e+00,1.69114313e-14
1.04767875e-01,4.26711103e-03,-7.86416000e-03,3.03913566e+05,1267,12,1.75000000e+00,2.02834991e-14
1.13878125e-01,4.63816417e-03,-8.54800000e-03,3.59031392e+05,1267,13,1.75000000e+00,2.39621186e-14
1.22988375e-01,5.00921730e-03,-9.23184000e-03,4.18742369e+05,1267,14,1.75000000e+00,2.79472898e-14
1.32098625e-01,5.38027043e-03,-9.91568000e-03,4.83046499e+05,1267,15,1.75000000e+00,3.22390125e-14
1.41208875e-01,5.75132357e-03,-1.05995200e-02,5.51943781e+05,1267,16,1.75000000e+00,3.68372869e-14
1.50319125e-01,6.12237670e-03,-1.12833600e-02,6.25434215e+05,1267,17,1.75000000e+00,4.17421129e-14
1.59429375e-01,6.49342983e-03,-1.19672000e-02,7.03517801e+05,1267,18,1.75000000e+00,4.69534905e-14
1.68539625e-01,6.86448297e-03,-1.26510400e-02,7.86194540e+05,1267,19,1.75000000e+00,5.24714197e-14
1.77649875e-01,7.23553610e-03,-1.33348800e-02,8.73464430e+05,1267,20,1.75000000e+00,5.82959006e-14
6.83268750e-03,2.78289850e-04,-5.12880000e-04,7.65525355e+02,1267,1,1.75000000e+00,5.10919374e-17
1.38096000e-02,9.78917750e-04,-1.46908750e-03,6.34872155e+03,1268,2,1.75000000e+00,4.23720105e-16
