x,y,z,r,potential,ax,ay,az
-0.3722686291349566,-0.9339370871280491,0.0,1.0053966455838437,3.5210454005881926e-09,1.2822807273048586e-09,3.2491056243841396e-09,-6.98727348156995e-14
-0.3592065719723265,-0.9339370871280491,0.0,1.0006337212293694,3.5376170917844963e-09,1.2548523604323194e-09,3.294894294863414e-09,9.921368864783839e-15
-0.34614451480969655,-0.9339370871280491,0.0,0.9960193310604295,3.5538208847305787e-09,1.22594906721107e-09,3.3400773053892023e-09,9.308650046541098e-14
-0.33308245764706645,-0.9339370871280491,0.0,0.9915555487744674,3.56963748927108e-09,1.1955677030734784e-09,3.3845749445631974e-09,1.7945850976132525e-13
-0.32002040048443636,-0.9339370871280491,0.0,0.9872444172743872,3.5850475988610784e-09,1.1637089341106043e-09,3.4283060260770364e-09,2.688446907430735e-13
-0.3069583433218064,-0.9339370871280491,0.0,0.983087944818821,3.6000319415305418e-09,1.1303774171305932e-09,3.4711881397533524e-09,3.61023515401003e-13
-0.2938962861591763,-0.9339370871280491,0.0,0.9790881011080574,3.6145713331153526e-09,1.0955819662862284e-09,3.5131379235757926e-09,4.557446658178585e-13
-0.2808342289965462,-0.9339370871280491,0.0,0.9752468133192282,3.6286467325653207e-09,1.0593357041063486e-09,3.5540713559322225e-09,5.527293881298608e-13
-0.2677721718339161,-0.9339370871280491,0.0,0.9715659621054442,3.6422392991113597e-09,1.0216561947704974e-09,3.5939040670387045e-09,6.516711883446261e-13
-0.254710114671286,-0.9339370871280491,0.0,0.9680473775746128,3.6553304510459167e-09,9.82565557498293e-10,3.6325516682478987e-09,7.522368856714068e-13
-0.24164805750865614,-0.9339370871280491,0.0,0.9646928352646411,3.6679019258433333e-09,9.420905579864904e-10,3.6699300976776602e-09,8.540680339586939e-13
-0.22858600034602605,-0.9339370871280491,0.0,0.9615040521326047,3.679935841320387e-09,9.002626759191144e-10,3.705955980327248e-09,9.567827161045187e-13
-0.21552394318339596,-0.9339370871280491,0.0,0.9584826825762398,3.6914147575122364e-09,8.571181467005798e-10,3.7405470005840745e-09,1.0599777099901512e-12
-0.20246188602076587,-0.9339370871280491,0.0,0.9556303145067714,3.70232173891583e-09,8.126979757189477e-10,3.7736222847674135e-09,1.1632310176985455e-12
-0.18939982885813578,-0.9339370871280491,0.0,0.952948465492608,3.7126404167319123e-09,7.670479236367117e-10,3.805102791111773e-09,1.2661047426495979e-12
-0.17633777169550569,-0.9339370871280491,0.0,0.9504385789938041,3.7223550507185946e-09,7.202184614291707e-10,3.834911704366305e-09,1.3681482919724527e-12
-0.16327571453287582,-0.9339370871280491,0.0,0.9481020207073954,3.731450590254312e-09,6.722646941445225e-10,3.8629748319828745e-09,1.4689018741171848e-12
-0.15021365737024572,-0.9339370871280491,0.0,0.9459400750437476,3.7399127341964474e-09,6.23246252643446e-10,3.889220998688785e-09,1.567900254575224e-12
-0.13715160020761563,-0.9339370871280491,0.0,0.9439539417539051,3.7477279891142056e-09,5.732271528867139e-10,3.913582436095735e-09,1.664676725830151e-12
-0.12408954304498554,-0.9339370871280491,0.0,0.9421447327275881,3.754883725470835e-09,5.222756226738949e-10,3.935995163888813e-09,1.7587672415011795e-12
-0.11102748588235545,-0.9339370871280491,0.0,0.9405134689809508,3.761368231331299e-09,4.704638960906603e-10,3.956399359072403e-09,1.8497146592693997e-12
-0.09796542871972536,-0.9339370871280491,0.0,0.9390610778524817,3.7671707631773625e-09,4.178679762917544e-10,3.974739709727497e-09,1.9370730327793256e-12
-0.08490337155709549,-0.9339370871280491,0.0,0.937788390424507,3.772281593422563e-09,3.645673676260865e-10,3.990965749760343e-09,2.0204118894533783e-12
-0.0718413143944654,-0.9339370871280491,0.0,0.936696139186636,3.77669205423534e-09,3.1064477849363997e-10,4.005032171197625e-09,2.099320429186794e-12
-0.0587792572318353,-0.9339370871280491,0.0,0.9357849559562024,3.78039457729913e-09,2.561857967046447e-10,4.016899110710275e-09,2.1734115783136765e-12
-0.04571720006920521,-0.9339370871280491,0.0,0.9350553700692772,3.78338272916385e-09,2.0127853948280285e-10,4.026532407226779e-09,2.2423258341220216e-12
-0.03265514290657512,-0.9339370871280491,0.0,0.9345078068542146,3.785651241873527e-09,1.460132806094559e-10,4.0339038277270915e-09,2.3057348375732254e-12
-0.019593085743945027,-0.9339370871280491,0.0,0.9341425863979197,3.7871960385895785e-09,9.048205753724065e-11,4.038991258588074e-09,2.363344615731424e-12
-0.006531028581314935,-0.9339370871280491,0.0,0.9339599226131468,3.788014253968253e-09,3.477826160315877e-11,4.041778860178001e-09,2.4148984406637292e-12
0.006531028581314935,-0.9339370871280491,0.0,0.9339599226131468,3.78810424909338e-09,-2.1003785264540456e-11,4.042257182767106e-09,2.4601792581224105e-12
0.019593085743945027,-0.9339370871280491,0.0,0.9341425863979197,3.7874656208114066e-09,-7.676926372979133e-11,4.040423242228067e-09,2.4990116470088713e-12
