x,y,z,r,potential,ax,ay,az
0.42451685778547676,-0.6335097723875578,0.0,0.7625937281767993,4.6542568020323114e-09,-3.3676466696913197e-09,5.119133003022803e-09,2.4281908732766097e-12
0.43757891494810686,-0.6335097723875578,0.0,0.7699415162969833,4.610211067031653e-09,-3.375701352459255e-09,4.975237571391627e-09,2.0238462093184387e-12
0.45064097211073695,-0.6335097723875578,0.0,0.777439333617386,4.566087963281672e-09,-3.3795370226313422e-09,4.83377643257904e-09,1.6509782398273745e-12
0.46370302927336704,-0.6335097723875578,0.0,0.7850828816550723,4.521940881228425e-09,-3.3794162723843486e-09,4.69491098560401e-09,1.3085147728431035e-12
0.47676508643599713,-0.6335097723875578,0.0,0.7928679457229049,4.477819805942121e-09,-3.3755976738673907e-09,4.558778395114225e-09,9.952367531719095e-13
0.4898271435986272,-0.6335097723875578,0.0,0.8007903984917186,4.433771378950489e-09,-3.3683343892570346e-09,4.425493122995787e-09,7.098143706566914e-13
0.5028892007612571,-0.6335097723875578,0.0,0.8088462029043786,4.389838976781376e-09,-3.3578730000302527e-09,4.295148497007953e-09,4.5083924327071497e-13
0.5159512579238872,-0.6335097723875578,0.0,0.8170314144901509,4.346062803442681e-09,-3.3444525411551094e-09,4.167818290679464e-09,2.1685270831171373e-13
0.5290133150865173,-0.6335097723875578,0.0,0.8253421831273149,4.302479994264167e-09,-3.3283037245334872e-09,4.043558292507956e-09,6.370345243535684e-15
0.5420753722491474,-0.6335097723875578,0.0,0.8337747543009364,4.259124728735962e-09,-3.3096483352452567e-09,3.922407846127604e-09,-1.8209707849840463e-13
0.5551374294117775,-0.6335097723875578,0.0,0.8423254699013033,4.2160283501959106e-09,-3.2886987838498938e-09,3.804391346490576e-09,-3.500259994550976e-13
0.5681994865744076,-0.6335097723875578,0.0,0.8509907686067786,4.17321949043628e-09,-3.26565779811285e-09,3.6895196802032657e-09,-4.988655175437246e-13
0.5812615437370376,-0.6335097723875578,0.0,0.8597671858928435,4.130724197515034e-09,-3.240718237958475e-09,3.577791600944937e-09,-6.300256357184446e-13
0.5943236008996675,-0.6335097723875578,0.0,0.8686513537069304,4.088566065264318e-09,-3.214063018134912e-09,3.4691950333650083e-09,-7.448679872575035e-13
0.6073856580622976,-0.6335097723875578,0.0,0.8776399998463524,4.046766363185838e-09,-3.185865123942973e-09,3.363708301007886e-09,-8.44698761580041e-13
0.6204477152249277,-0.6335097723875578,0.0,0.8867299470742872,4.0053441656079045e-09,-3.1562877063734772e-09,3.261301275662226e-09,-9.307635498311711e-13
0.6335097723875578,-0.6335097723875578,0.0,0.8959181120063767,3.964316479150247e-09,-3.1254842440672104e-09,3.161936447092e-09,-1.0042438467175975e-12
0.6465718295501879,-0.6335097723875578,0.0,0.9052015037981391,3.9236983676999685e-09,-3.093598760618421e-09,3.0655699134018506e-09,-1.0662549636260144e-12
0.659633886712818,-0.6335097723875578,0.0,0.9145772226610468,3.883503074244642e-09,-3.060766086854126e-09,2.9721522933429106e-09,-1.117845128598256e-12
0.6726959438754478,-0.6335097723875578,0.0,0.9240424582328536,3.843742139036837e-09,-3.0271121588119726e-09,2.8816295627033733e-09,-1.1599955702196818e-12
0.6857580010380779,-0.6335097723875578,0.0,0.9335944878255633,3.80442551367862e-09,-2.9927543431896216e-09,2.7939438175759646e-09,-1.1936214040710384e-12
0.698820058200708,-0.6335097723875578,0.0,0.9432306745723319,3.765561670815479e-09,-2.957801783034603e-09,2.7090339677771645e-09,-1.219573161481229e-12
0.7118821153633381,-0.6335097723875578,0.0,0.952948465492608,3.7271577092174e-09,-2.922355757375731e-09,2.626836364033848e-09,-1.2386388204484861e-12
0.724944172525968,-0.6335097723875578,0.0,0.9627453894929312,3.6892194541013985e-09,-2.8865100493595403e-09,2.5472853627740774e-09,-1.2515462174593138e-12
0.7380062296885983,-0.6335097723875578,0.0,0.972619055319047,3.6517515526155736e-09,-2.8503513182450237e-09,2.4703138324797074e-09,-1.2589657363401718e-12
0.7510682868512282,-0.6335097723875578,0.0,0.9825671494733447,3.614757564460719e-09,-2.813959471326538e-09,2.395853605597387e-09,-1.2615131861195153e-12
0.7641303440138585,-0.6335097723875578,0.0,0.9925874341101005,3.578240047672508e-09,-2.7774080324994196e-09,2.323835879976956e-09,-1.2597527941324591e-12
0.7771924011764884,-0.6335097723875578,0.0,1.0026777449195783,3.5422006396264427e-09,-2.7407645047583463e-09,2.2541915737264237e-09,-1.2542002532871206e-12
0.7902544583391187,-0.6335097723875578,0.0,1.0128359890107523,3.506640133359664e-09,-2.7040907244280432e-09,2.1868516372520498e-09,-1.2453257735883205e-12
0.8033165155017485,-0.6335097723875578,0.0,1.0230601428011974,3.4715585493295613e-09,-2.6674432053742063e-09,2.1217473261013323e-09,-1.2335570977780137e-12
0.8163785726643784,-0.6335097723875578,0.0,1.0333482499216142,3.4369552027492913e-09,-2.630873471833623e-09,2.058810438053986e-09,-1.2192824493926308e-12
0.8294406298270087,-0.6335097723875578,0.0,1.0436984191414491,3.4028287666559367e-09,-2.594428378841572e-09,1.9979735177189608e-09,-1.202853388782076e-12
0.8425026869896386,-0.6335097723875578,0.0,1.054108822321157,3.369177330878325e-09,-2.558150419526157e-09,1.939170031699679e-09,-1.1845875587890215e-12
0.8555647441522689,-0.6335097723875578,0.0,1.0645776923958499,3.3359984570794724e-09,-2.5220780187880728e-09,1.8823345171900843e-09,-1.1647713069728196e-12
0.8686268013148988,-0.6335097723875578,0.0,1.075103321394315,3.303289230053466e-09,-2.4862458130950277e-09,1.8274027066645362e-09,-1.1436621755872858e-12
0.8816888584775286,-0.6335097723875578,0.0,1.0856840584967353,3.271046305458926e-09,-2.4506849162965772e-09,1.7743116311279622e-09,-1.1214912540930203e-12
0.894750915640159,-0.6335097723875578,0.0,1.0963183081338368,3.239265954171476e-09,-2.4154231715118204e-09,1.7229997042015742e-09,-1.0984653918985923e-12
0.9078129728027888,-0.6335097723875578,0.0,1.1070045281296605,3.207944103436115e-09,-2.380485389262618e-09,1.6734067891353434e-09,-1.07476927137297e-12
0.9208750299654191,-0.6335097723875578,0.0,1.1177412278896877,3.1770763749974804e-09,-2.3458935721222667e-09,1.6254742506626973e-09,-1.0505673430315608e-12
0.933937087128049,-0.6335097723875578,0.0,1.1285269666356053,3.1466581203819683e-09,-2.3116671262268644e-09,1.5791449934464431e-09,-1.0260056262479141e-12
0.9469991442906793,-0.6335097723875578,0.0,1.1393603516876538,3.116684453500666e-09,-2.277823060056658e-09,1.534363488708015e-09,-1.001213379939433e-12
0.9600612014533092,-0.6335097723875578,0.0,1.1502400367951495,3.0871502807365134e-09,-2.24437617094005e-09,1.4910757904853888e-09,-9.763046484841984e-13
0.9731232586159391,-0.6335097723875578,0.0,1.1611647205155,3.0580503286728758e-09,-2.2113392197656467e-09,1.449229542828046e-09,-9.513796886876578e-13
0.9861853157785694,-0.6335097723875578,0.0,1.172133144641773,3.029379169614287e-09,-2.1787230944099447e-09,1.4087739791104663e-09,-9.26526283983927e-13
0.9992473729411993,-0.6335097723875578,0.0,1.1831440926786658,3.0011312450433575e-09,-2.14653696240141e-09,1.3696599145281968e-09,-9.018209522561747e-13
1.0123094301038296,-0.6335097723875578,0.0,1.1941963883665347,2.9733008871510035e-09,-2.1147884133475363e-09,1.3318397327324388e-09,-8.773300537319476e-13
1.0253714872664594,-0.6335097723875578,0.0,1.205288894252978,2.9458823385702914e-09,-2.083483591651132e-09,1.2952673674599201e-09,-8.53110805375488e-13
1.0384335444290897,-0.6335097723875578,0.0,1.2164205103113386,2.9188697704372922e-09,-2.052627320036722e-09,1.2598982799238818e-09,-8.292122080839419e-13
1.0514956015917196,-0.6335097723875578,0.0,1.2275901726053642,2.892257298895684e-09,-2.0222232143986604e-09,1.2256894326491939e-09,-8.056758928179332e-13
1.0645576587543495,-0.6335097723875578,0.0,1.2387968519991797,2.8660390001551392e-09,-1.992273790469929e-09,1.1925992603590363e-09,-7.825368915733433e-13
1.0776197159169798,-0.6335097723875578,0.0,1.250039552911638,2.84020892420717e-09,-1.962780562795677e-09,1.1605876384520784e-09,-7.598243388453834e-13
1.0906817730796097,-0.6335097723875578,0.0,1.2613173121140517,2.8147611072959032e-09,-1.9337441364786233e-09,1.1296158495469147e-09,-7.375621089572775e-13
1.10374383024224,-0.6335097723875578,0.0,1.2726291975702686,2.789689583235197e-09,-1.905164292145258e-09,1.0996465485143172e-09,-7.157693943343112e-13
1.1168058874048699,-0.6335097723875578,0.0,1.2839743073179908,2.764988393657877e-09,-1.87704006456267e-09,1.0706437263671996e-09,-6.944612295051654e-13
1.1298679445674997,-0.6335097723875578,0.0,1.29535176839024,2.7406515972772748e-09,-1.8493698153160958e-09,1.0425726733324602e-09,-6.736489653142876e-13
1.14293000173013,-0.6335097723875578,0.0,1.306760735775823,2.7166732782361213e-09,-1.82215129993741e-09,1.015399941387879e-09,-6.533406975325462e-13
1.15599205889276,-0.6335097723875578,0.0,1.3182003914176543,2.693047553612815e-09,-1.7953817298547937e-09,9.890933065103798e-10,-6.335416537655639e-13
1.1690541160553902,-0.6335097723875578,0.0,1.3296699432477914,2.669768580150395e-09,-1.7690578295140477e-09,9.636217308489963e-10,-6.142545422798494e-13
1.18211617321802,-0.6335097723875578,0.0,1.3411686242580205,2.646830560269132e-09,-1.7431758890026665e-09,9.389553250064398e-10,-5.954798660990016e-13
1.1951782303806504,-0.6335097723875578,0.0,1.352695691604863,2.6242277474193825e-09,-1.7177318124887545e-09,9.150653105868237e-10,-5.77216205467323e-13
1.2082402875432803,-0.6335097723875578,0.0,1.3642504257478552,2.6019544508274745e-09,-1.692721162768597e-09,8.919239831437501e-10,-5.594604715363746e-13
1.2213023447059101,-0.6335097723875578,0.0,1.3758321296199945,2.5800050396836025e-09,-1.6681392021988795e-09,8.695046756421165e-10,-5.422081339016392e-13
1.2343644018685405,-0.6335097723875578,0.0,1.387440127829239,2.5583739468172577e-09,-1.6439809302725696e-09,8.477817225285961e-10,-5.254534244033801e-13
1.2474264590311703,-0.6335097723875578,0.0,1.3990737658899832,2.537055671902436e-09,-1.6202411180811422e-09,8.267304244894123e-10,-5.091895194041521e-13
1.2604885161938006,-0.6335097723875578,0.0,1.4107324094834515,2.5160447842317813e-09,-1.5969143398902624e-09,8.063270139596142e-10,-4.934087025706759e-13
1.2735505733564305,-0.6335097723875578,0.0,1.4224154437459642,2.495335925095986e-09,-1.5739950020412702e-09,7.865486214354105e-10,-4.78102510012739e-13
1.2866126305190608,-0.6335097723875578,0.0,1.4341222725840752,2.4749238098020426e-09,-1.5514773693767237e-09,7.673732426299237e-10,-4.632618594718271e-13
1.2996746876816907,-0.6335097723875578,0.0,1.4458523180155833,2.4548032293614935e-09,-1.529355589375021e-09,7.487797065030296e-10,-4.488771651037739e-13
-1.2996746876816907,-0.6204477152249277,0.0,1.4401769547969907,2.4648435154852063e-09,1.5476824675182431e-09,7.440286217423321e-10,-8.101229038172243e-13
-1.2866126305190606,-0.6204477152249277,0.0,1.4284003039550959,2.485206989801238e-09,1.570344124232674e-09,7.626796332759761e-10,-8.419390288483893e-13
-1.2735505733564305,-0.6204477152249277,0.0,1.4166461909115933,2.5058691648841757e-09,1.5934191818501095e-09,7.819209912950007e-10,-8.751488721439309e-13
-1.2604885161938004,-0.6204477152249277,0.0,1.4049151813487821,2.526835482533973e-09,1.616914045315154e-09,8.017744555501229e-10,-9.098163966409276e-13
-1.2474264590311706,-0.6204477152249277,0.0,1.3932078588706271,2.5481114675449655e-09,1.6408350134656674e-09,8.22262653894395e-10,-9.460083289907597e-13
-1.2343644018685405,-0.6204477152249277,0.0,1.3815248256647843,2.569702726161275e-09,1.6651882543618032e-09,8.434091160016591e-10,-9.837942359271736e-13
-1.2213023447059104,-0.6204477152249277,0.0,1.369866703191222,2.591614944194516e-09,1.6899797782175832e-09,8.652383080085292e-10,-1.0232465955639242e-12
-1.2082402875432803,-0.6204477152249277,0.0,1.3582341328984857,2.613853884771216e-09,1.7152154077398826e-09,8.877756680448908e-10,-1.0644408621876916e-12
-1.1951782303806502,-0.6204477152249277,0.0,1.3466277769686974,2.6364253856747384e-09,1.740900745665868e-09,9.11047642607028e-10,-1.1074555228939913e-12
-1.18211617321802,-0.6204477152249277,0.0,1.3350483190924025,2.659335356243677e-09,1.7670411392753516e-09,9.350817237150872e-10,-1.1523721441710278e-12
-1.1690541160553902,-0.6204477152249277,0.0,1.3234964652744194,2.6825897737856586e-09,1.79364164163928e-09,9.599064867824954e-10,-1.1992754062595753e-12
-1.1559920588927601,-0.6204477152249277,0.0,1.3119729446718615,2.706194679462273e-09,1.8207069693495953e-09,9.855516291089515e-10,-1.2482531228117804e-12
-1.14293000173013,-0.6204477152249277,0.0,1.3004785104655394,2.730156173597429e-09,1.8482414564590765e-09,1.0120480088905199e-09,-1.2993962430244975e-12
-1.1298679445675,-0.6204477152249277,0.0,1.2890139407659718,2.7544804103577475e-09,1.876249004342558e-09,1.0394276846199652e-09,-1.352798833040436e-12
-1.1168058874048699,-0.6204477152249277,0.0,1.2775800395552568,2.779173591749748e-09,1.904733027173116e-09,1.06772395472748e-09,-1.408558032979403e-12
-1.1037438302422398,-0.6204477152249277,0.0,1.2661776376660754,2.804241960874443e-09,1.9336963926885714e-09,1.0969713972861753e-09,-1.4667739854861934e-12
-1.0906817730796097,-0.6204477152249277,0.0,1.2548075937991108,2.8296917943756133e-09,1.963141357905119e-09,1.127205909577822e-09,-1.5275497311512803e-12
-1.0776197159169798,-0.6204477152249277,0.0,1.2434707955801878,2.8555293940133975e-09,1.993069499416048e-09,1.15846474728201e-09,-1.5909910655747928e-12
-1.0645576587543497,-0.6204477152249277,0.0,1.2321681606584287,2.881761077290019e-09,2.023481637894795e-09,1.1907865630159015e-09,-1.6572063521974637e-12
-1.0514956015917196,-0.6204477152249277,0.0,1.2209006378467353,2.908393167049356e-09,2.054377756402949e-09,1.2242114439116441e-09,-1.7263062843084795e-12
-1.0384335444290895,-0.6204477152249277,0.0,1.2096692083058884,2.9354319799667153e-09,2.085756912085724e-09,1.258780947874047e-09,-1.7984035888602397e-12
-1.0253714872664594,-0.6204477152249277,0.0,1.198474886773546,2.9628838138396283e-09,2.1176171408201554e-09,1.2945381381118092e-09,-1.8736126638633957e-12
-1.0123094301038296,-0.6204477152249277,0.0,1.1873187228393953,2.9907549335846878e-09,2.1499553543650954e-09,1.3315276154811634e-09,-1.9520491402048364e-12
-0.9992473729411994,-0.6204477152249277,0.0,1.1762018022676728,3.0190515558394475e-09,2.1827672295477164e-09,1.369795548120777e-09,-2.033829357720035e-12
-0.9861853157785694,-0.6204477152249277,0.0,1.1651252483682213,3.0477798320622687e-09,2.2160470890088657e-09,1.4093896977907893e-09,-2.1190697442601396e-12
-0.9731232586159393,-0.6204477152249277,0.0,1.154090223417189,3.076945830016689e-09,2.2497877730202582e-09,1.4503594422565927e-09,-2.2078860853220895e-12
-0.9600612014533092,-0.6204477152249277,0.0,1.143097930128388,3.1065555135204515e-09,2.2839805018805194e-09,1.4927557929789156e-09,-2.3003926705587905e-12
-0.9469991442906791,-0.6204477152249277,0.0,1.1321496131762407,3.1366147203329376e-09,2.3186147283956277e-09,1.5366314072857282e-09,-2.396701302161171e-12
-0.9339370871280491,-0.6204477152249277,0.0,1.121246560771117,3.167129138048248e-09,2.3536779799531375e-09,1.5820405941080217e-09,-2.4969201487096486e-12
-0.920875029965419,-0.6204477152249277,0.0,1.1103901062877155,3.1981042778548655e-09,2.3891556897098913e-09,1.6290393122604512e-09,-2.6011524266442992e-12
-0.907812972802789,-0.6204477152249277,0.0,1.099581629946986,3.229545446016652e-09,2.425031016430914e-09,1.6776851601389165e-09,-2.709494890010518e-12
-0.894750915640159,-0.6204477152249277,0.0,1.0888225605518724,3.2614577129240698e-09,2.4612846525443987e-09,1.7280373555903918e-09,-2.8220361076295187e-12
-0.8816888584775289,-0.6204477152249277,0.0,1.0781143772769386,3.293845879559048e-09,2.4978946200154383e-09,1.780156704585636e-09,-2.938854505340667e-12
-0.8686268013148988,-0.6204477152249277,0.0,1.0674586115116527,3.326714441212075e-09,2.5348360536915436e-09,1.8341055571931297e-09,-3.0600161495097306e-12
-0.8555647441522687,-0.6204477152249277,0.0,1.0568568487568077,3.360067548285928e-09,2.5720809718376145e-09,1.8899477492129916e-09,-3.185572246635663e-12
-0.8425026869896387,-0.6204477152249277,0.0,1.046310730573186,3.393908964017317e-09,2.6095980336592604e-09,1.9477485276834272e-09,-3.315556332679009e-12
-0.8294406298270086,-0.6204477152249277,0.0,1.035821956581177,3.4282420189456798e-09,2.6473522837134183e-09,2.0075744583203444e-09,-3.449981124749577e-12
-0.8163785726643786,-0.6204477152249277,0.0,1.0253922865095881,3.4630695619578644e-09,2.6853048832265487e-09,2.069493312794376e-09,-3.588835007116639e-12
-0.8033165155017485,-0.6204477152249277,0.0,1.0150235422913618,3.498393907738573e-09,2.7234128284860636e-09,2.1335739335903994e-09,-3.73207812324881e-12
-0.7902544583391184,-0.6204477152249277,0.0,1.004717610203328,3.534216780459728e-09,2.7616286566427038e-09,2.199886074034779e-09,-3.879638045877432e-12
-0.7771924011764884,-0.6204477152249277,0.0,0.9944764430464447,3.5705392535476144e-09,2.7999001394633815e-09,2.2685002109176995e-09,-4.0314049980569055e-12
-0.7641303440138584,-0.6204477152249277,0.0,0.9843020623622458,3.6073616853751705e-09,2.8381699658083222e-09,2.339487326985382e-09,-4.1872266000405276e-12
-0.7510682868512283,-0.6204477152249277,0.0,0.9741965606803752,3.6446836507386688e-09,2.876375413876277e-09,2.412918660433533e-09,-4.3469021196989525e-12
-0.7380062296885982,-0.6204477152249277,0.0,0.964162103791169,3.6825038679935805e-09,2.9144480145697957e-09,2.4888654184039192e-09,-4.510176208413135e-12
-0.7249441725259682,-0.6204477152249277,0.0,0.9542009330362204,3.720820121744373e-09,2.9523132076818335e-09,2.5673984513759008e-09,-4.6767321101234475e-12
-0.7118821153633381,-0.6204477152249277,0.0,0.9443153676087317,3.759629181007673e-09,2.9898899929974842e-09,2.6485878852605787e-09,-4.84618433880226e-12
-0.698820058200708,-0.6204477152249277,0.0,0.9345078068542145,3.798926712798407e-09,3.0270905788422568e-09,2.7325027079542455e-09,-5.018070829344223e-12
-0.685758001038078,-0.6204477152249277,0.0,0.9247807325607371,3.8387071911247265e-09,3.063820031092154e-09,2.819210307098465e-09,-5.191844579069496e-12
-0.672695943875448,-0.6204477152249277,0.0,0.9151367112264226,3.878963801420288e-09,3.0999759261911097e-09,2.9087759558355614e-09,-5.3668648120606645e-12
-0.6596338867128179,-0.6204477152249277,0.0,0.9055783962902889,3.919688340492488e-09,3.1354480122971583e-09,3.0012622434509372e-09,-5.542387716748759e-12
-0.6465718295501879,-0.6204477152249277,0.0,0.89610853031076,3.9608711121231336e-09,3.1701178832979268e-09,3.096728447968479e-09,-5.717556828882409e-12
-0.6335097723875578,-0.6204477152249277,0.0,0.8867299470742872,4.002500818524123e-09,3.203858671094442e-09,3.1952298480243274e-09,-5.891393157562873e-12
-0.6204477152249277,-0.6204477152249277,0.0,0.8774455736144926,4.04456444792581e-09,3.2365347622442062e-09,3.2968169716998017e-09,-6.062785181680943e-12
-0.6073856580622977,-0.6204477152249277,0.0,0.8682584321200707,4.08704715865988e-09,3.2680015457715515e-09,3.401534780459079e-09,-6.230478878032822e-12
-0.5943236008996676,-0.6204477152249277,0.0,0.859171641707395,4.12993216019232e-09,3.2981051996848355e-09,3.5094217869238584e-09,-6.393067980683808e-12
-0.5812615437370375,-0.6204477152249277,0.0,0.8501884200313463,4.173200591665258e-09,3.3266825244723596e-09,3.620509105937872e-09,-6.5489847137089626e-12
-0.5681994865744076,-0.6204477152249277,0.0,0.8413120847053448,4.2168313986192865e-09,3.3535608325654493e-09,3.734819439239819e-09,-6.696491285946506e-12
-0.5551374294117775,-0.6204477152249277,0.0,0.8325460544989383,4.260801208689758e-09,3.3785579034379795e-09,3.852365995083291e-09,-6.833672486301825e-12
-0.5420753722491474,-0.6204477152249277,0.0,0.823893850278593,4.305084207200932e-09,3.401482014633787e-09,3.9731513453236375e-09,-6.958429770511547e-12
-0.5290133150865173,-0.6204477152249277,0.0,0.8153590956545832,4.349652013719991e-09,3.4221320595507612e-09,4.097166223838086e-09,-7.0684772838400035e-12
-0.5159512579238873,-0.6204477152249277,0.0,0.8069455172941198,4.394473560777221e-09,3.4402977632339083e-09,4.224388271656443e-09,-7.161340317181426e-12
-0.5028892007612572,-0.6204477152249277,0.0,0.7986569448581343,4.4395149761076544e-09,3.455760007708051e-09,4.354780735850025e-09,-7.2343567442193776e-12
-0.4898271435986271,-0.6204477152249277,0.0,0.7904973105165021,4.4847394699209524e-09,3.4682912784810777e-09,4.488291131045169e-09,-7.284682031840296e-12
-0.47676508643599713,-0.6204477152249277,0.0,0.7824706479940042,4.530107228857735e-09,3.4776562437369704e-09,4.624849874377072e-09,-7.30929845153785e-12
-0.46370302927336704,-0.6204477152249277,0.0,0.7745810910970716,4.575575318439015e-09,3.483612477380951e-09,4.7643689067553895e-09,-7.305029142112716e-12
-0.45064097211073695,-0.6204477152249277,0.0,0.766832871669403,4.621097595957332e-09,3.485911336465287e-09,4.906740315442927e-09,-7.268557679122655e-12
-0.43757891494810697,-0.6204477152249277,0.0,0.7592303169229977,4.666624635889948e-09,3.4842990025853503e-09,5.051834975113694e-09,-7.196453789370645e-12
-0.4245168577854769,-0.6204477152249277,0.0,0.7517778460901118,4.7121036700318265e-09,3.4785176955678403e-09,5.1995012267100765e-09,-7.085205804104732e-12
-0.4114548006228468,-0.6204477152249277,0.0,0.7444799663412169,4.757478544644609e-09,3.4683070661597395e-09,5.349563615508493e-09,-6.931260367355879e-12
-0.3983927434602168,-0.6204477152249277,0.0,0.7373412679143838,4.802689696993057e-09,3.4534057724584585e-09,5.501821711770882e-09,-6.731069801062859e-12
-0.3853306862975867,-0.6204477152249277,0.0,0.7303664184027098,4.847674153687451e-09,3.4335532425007047e-09,5.656049039145052e-09,-6.4811473720735e-12
-0.3722686291349566,-0.6204477152249277,0.0,0.7235601561486459,4.892365553265053e-09,3.4084916227600377e-09,5.811992137517712e-09,-6.178130504583086e-12
-0.3592065719723265,-0.6204477152249277,0.0,0.7169272826974457,4.936694195421211e-09,3.3779679093106228e-09,5.9693697882590885e-09,-5.8188517335171696e-12
-0.34614451480969655,-0.6204477152249277,0.0,0.710472654266632,4.980587119237191e-09,3.341736255127531e-09,6.127872430668837e-09,-5.400416900312158e-12
-0.33308245764706645,-0.6204477152249277,0.0,0.7042011721944539,5.023968212643632e-09,3.299560443450204e-09,6.287161798887415e-09,-4.920289755657982e-12
-0.32002040048443636,-0.6204477152249277,0.0,0.6981177723379144,5.066758355202617e-09,3.2512165133808743e-09,6.446870808528954e-09,-4.376381760373797e-12
-0.3069583433218064,-0.6204477152249277,0.0,0.692227413400178,5.108875596085328e-09,3.196495519973566e-09,6.606603721784161e-09,-3.767145475438326e-12
-0.2938962861591763,-0.6204477152249277,0.0,0.686535064178072,5.150235368864215e-09,3.135206407043754e-09,6.76593661870471e-09,-3.0916695188528065e-12
-0.2808342289965462,-0.6204477152249277,0.0,0.6810456897330146,5.1907507444276845e-09,3.0671789668452274e-09,6.924418200791925e-09,-2.3497726577213238e-12
-0.2677721718339161,-0.6204477152249277,0.0,0.675764236503002,5.2303327229608295e-09,2.992266856668314e-09,7.081570950854423e-09,-1.5420942194597494e-12
-0.254710114671286,-0.6204477152249277,0.0,0.6706956163892028,5.268890565518016e-09,2.9103506383582772e-09,7.236892670355606e-09,-6.701776701032614e-13
-0.24164805750865614,-0.6204477152249277,0.0,0.6658446898680951,5.306332165242962e-09,2.8213408027776563e-09,7.389858412124111e-09,2.6345605396017637e-13
-0.22858600034602605,-0.6204477152249277,0.0,0.6612162481987466,5.342564457770599e-09,2.7251807373849747e-09,7.539922822324454e-09,1.255249035245689e-12
-0.21552394318339596,-0.6204477152249277,0.0,0.6568149948144856,5.377493869774336e-09,2.621849591422555e-09,7.686522900947532e-09,2.300564293743859e-12
-0.20246188602076587,-0.6204477152249277,0.0,0.6526455260085053,5.411026804005206e-09,2.5113649897573408e-09,7.82908118473846e-09,3.3936646268276803e-12
-0.18939982885813578,-0.6204477152249277,0.0,0.6487123110434425,5.443070158508944e-09,2.393785543279711e-09,7.967009350379643e-09,4.527715576996982e-12
-0.17633777169550569,-0.6204477152249277,0.0,0.6450196718351846,5.473531877008329e-09,2.269213101043311e-09,8.099712228834839e-09,5.694815266789654e-12
-0.16327571453287582,-0.6204477152249277,0.0,0.641571762380526,5.502321526707222e-09,2.1377946871681173e-09,8.22659221398449e-09,6.886053187344238e-12
-0.15021365737024572,-0.6204477152249277,0.0,0.6383725481162067,5.529350899018411e-09,1.9997240641160583e-09,8.34705404001299e-09,8.091599194710096e-12
-0.13715160020761563,-0.6204477152249277,0.0,0.6354257854126968,5.554534627950542e-09,1.8552428635155038e-09,8.460509892450316e-09,9.30082297368489e-12
-0.12408954304498554,-0.6204477152249277,0.0,0.6327350014191931,5.577790820124971e-09,1.7046412265307474e-09,8.566384807386034e-09,1.0502443102485582e-11
-0.11102748588235545,-0.6204477152249277,0.0,0.6303034744860523,5.599041689649314e-09,1.5482578981490795e-09,8.66412230230389e-09,1.1684703634837086e-11
-0.09796542871972536,-0.6204477152249277,0.0,0.6281342153967355,5.618214190373436e-09,1.3864797240054686e-09,8.753190170467511e-09,1.2835574862216043e-11
-0.08490337155709549,-0.6204477152249277,0.0,0.6262299496427771,5.635240637421867e-09,1.2197405047817716e-09,8.833086359171966e-09,1.3942973690419685e-11
-0.0718413143944654,-0.6204477152249277,0.0,0.6245931009719508,5.650059309364302e-09,1.0485191720505826e-09,8.903344840929033e-09,1.4994997930114264e-11
-0.0587792572318353,-0.6204477152249277,0.0,0.6232257764314304,5.662615021985523e-09,8.733372608395196e-10,8.963541376354779e-09,1.598016783178028e-11
-0.04571720006920521,-0.6204477152249277,0.0,0.6221297531142524,5.6728596643818374e-09,6.947556681935684e-10,9.013299058847719e-09,1.688766746048652e-11
-0.03265514290657512,-0.6204477152249277,0.0,0.6213064667988591,5.6807526880759444e-09,5.133707034655732e-10,9.052293524812541e-09,1.770757806667967e-11
-0.019593085743945027,-0.6204477152249277,0.0,0.6207570026482203,5.6862615400362425e-09,3.298094546234084e-10,9.08025770993285e-09,1.843109551421414e-11
-0.006531028581314935,-0.6204477152249277,0.0,0.6204820881074351,5.689362030933756e-09,1.4472451497004543e-10,9.096986032506753e-09,1.905072410676205e-11
0.006531028581314935,-0.6204477152249277,0.0,0.6204820881074351,5.690038630685965e-09,-4.121186443487689e-11,9.102337889685537e-09,1.9560439816932752e-11
0.019593085743945027,-0.6204477152249277,0.0,0.6207570026482203,5.6882846843256445e-09,-2.2731411063022425e-10,9.09624036195782e-09,1.9955816952346872e-11
0.03265514290657512,-0.6204477152249277,0.0,0.6213064667988591,5.6841025424858725e-09,-4.128900473617146e-10,9.078690035500974e-09,2.0234113647308347e-11
0.04571720006920521,-0.6204477152249277,0.0,0.6221297531142524,5.677503602285783e-09,-5.972478737776664e-10,9.049753870877562e-09,2.0394313180989175e-11
0.0587792572318353,-0.6204477152249277,0.0,0.6232257764314304,5.668508256097658e-09,-7.797032668593571e-10,9.00956906946157e-09,2.0437119906138317e-11
0.0718413143944654,-0.6204477152249277,0.0,0.6245931009719508,5.657145747522729e-09,-9.595864619710524e-10,8.958341915098264e-09,2.0364910424682513e-11
0.08490337155709526,-0.6204477152249277,0.0,0.6262299496427771,5.643453935837809e-09,-1.1362491618288803e-09,8.89634559671982e-09,2.0181642459848346e-11
0.09796542871972536,-0.6204477152249277,0.0,0.6281342153967355,5.627478972126298e-09,-1.3090711257362284e-09,8.823917046643138e-09,1.9892725542118106e-11
