-1.2965635471e+02  3.6583944154e+01  -4.8753455001e+01
-1.4142751970e+02  1.0823150775e+01  -5.0631596309e+01
-1.4921849950e+02  -1.8254573248e+01  -5.2801963561e+01
-1.4695281030e+02  -4.8602894636e+01  -5.3458954039e+01
-1.3157821866e+02  -7.4782481425e+01  -5.1432173906e+01
-1.0715284409e+02  -9.2847139269e+01  -4.7454407164e+01
-8.0570939473e+01  -1.0380817957e+02  -4.3341345685e+01
-5.5567278917e+01  -1.1106826388e+02  -4.0367277308e+01
-3.2104610583e+01  -1.1668375701e+02  -3.8771320774e+01
-8.9201298439e+00  -1.2064656778e+02  -3.8238839531e+01
1.4786691238e+01  -1.2227299128e+02  -3.8483090169e+01
3.9373225182e+01  -1.2120487300e+02  -3.9461437820e+01
6.5053789981e+01  -1.1695755579e+02  -4.1192454450e+01
9.1350178154e+01  -1.0822289699e+02  -4.3481843948e+01
1.1639936904e+02  -9.3399327014e+01  -4.5886440135e+01
1.3734724146e+02  -7.1942461555e+01  -4.7934941759e+01
1.3496757311e+02  -4.0528188068e+01  -6.9558728698e+01
1.3679613378e+02  -9.7027952377e+00  -6.8448453640e+01
1.2822237434e+02  1.9445439715e+01  -6.5635145034e+01
1.1262531357e+02  4.3989826463e+01  -6.2172403859e+01
9.4257354017e+01  6.3799718968e+01  -5.9510448782e+01
7.5332221959e+01  8.0546732354e+01  -5.8603282346e+01
5.5240414624e+01  9.4958293600e+01  -5.9246792324e+01
3.2747425127e+01  1.0561525069e+02  -6.0420360179e+01
8.1717911074e+00  1.1101134664e+02  -6.1496217875e+01
-1.7398610509e+01  1.1165515479e+02  -6.2939603622e+01
-4.3706376527e+01  1.0837438835e+02  -6.5377874048e+01
-7.0016251218e+01  9.9660543590e+01  -6.8204765657e+01
-9.3034051567e+01  8.3136417064e+01  -6.9733199148e+01
-1.0904581802e+02  5.9623552760e+01  -6.9157499979e+01
-1.1795121624e+02  3.2868044006e+01  -6.7650355248e+01
-1.2195525946e+02  5.3351825956e+00  -6.6754946706e+01
-1.2107663231e+02  -2.2474168148e+01  -6.6479226242e+01
-1.1285778614e+02  -4.9042628558e+01  -6.5491955923e+01
-9.6572437774e+01  -7.1235339313e+01  -6.2953943967e+01
-7.5145941448e+01  -8.7339599825e+01  -5.9592897260e+01
-5.2023577676e+01  -9.8303846308e+01  -5.6737652919e+01
-2.8561144295e+01  -1.0561892228e+02  -5.5091342482e+01
-4.6725398049e+00  -1.0988672167e+02  -5.4739384670e+01
2.0046341168e+01  -1.1126550170e+02  -5.5732966775e+01
4.6114088433e+01  -1.0955300533e+02  -5.8192541186e+01
7.3498074059e+01  -1.0331501437e+02  -6.1847223016e+01
1.0018453424e+02  -9.0105696173e+01  -6.5731630771e+01
1.2205729492e+02  -6.8636127621e+01  -6.8585258472e+01
1.1608626062e+02  -3.5323116495e+01  -8.5579520640e+01
1.1686408003e+02  -4.5477736443e+00  -8.3416563331e+01
1.0737304615e+02  2.3842141666e+01  -7.9574574288e+01
9.2290560568e+01  4.7722673576e+01  -7.6385219400e+01
7.4705980139e+01  6.7910444395e+01  -7.5451916157e+01
5.4367406373e+01  8.4749158933e+01  -7.6431168643e+01
3.0363723994e+01  9.6158234567e+01  -7.7628168482e+01
3.9976827101e+00  1.0077371284e+02  -7.8551609540e+01
-2.3299097832e+01  1.0036525550e+02  -8.0885721267e+01
-5.1826830205e+01  9.5570666430e+01  -8.5617352965e+01
-7.9464704221e+01  8.2618523268e+01  -9.0185156522e+01
-9.9203555206e+01  5.8943865760e+01  -9.0432062400e+01
-1.0648051782e+02  2.9229711381e+01  -8.5983552411e+01
-1.0415943300e+02  5.1281062584e-02  -8.0358133257e+01
-9.6368405342e+01  -2.6218211783e+01  -7.6101156211e+01
-8.4100142117e+01  -4.9282645297e+01  -7.3196600443e+01
-6.7327822168e+01  -6.8309195271e+01  -7.0909465762e+01
-4.6945150466e+01  -8.2473348431e+01  -6.9092640573e+01
-2.4230201457e+01  -9.1593435768e+01  -6.8015997395e+01
-1.3598160170e-01  -9.6106271126e+01  -6.8173319880e+01
2.5172486055e+01  -9.6788054285e+01  -7.0295335635e+01
5.2108691533e+01  -9.3268926788e+01  -7.4674936789e+01
7.9517038402e+01  -8.2929601987e+01  -8.0187813595e+01
1.0278642450e+02  -6.3184694962e+01  -8.4466360387e+01
9.7228749123e+01  -3.0074251703e+01  -9.8612147801e+01
9.8732908730e+01  5.9944527644e-01  -9.6910944697e+01
8.9256860103e+01  2.9005839336e+01  -9.3669711044e+01
7.3320847080e+01  5.2930449135e+01  -9.1960666116e+01
5.2405391444e+01  7.1735712095e+01  -9.2061925182e+01
2.6888438873e+01  8.3127231898e+01  -9.2123755520e+01
-7.3928342988e-01  8.6670481427e+01  -9.2676979927e+01
-2.9415125940e+01  8.5120827042e+01  -9.7079252898e+01
-5.9452254698e+01  7.6875515783e+01  -1.0489667934e+02
-8.4086107836e+01  5.5962364810e+01  -1.0861468565e+02
-9.3058236306e+01  2.5049698106e+01  -1.0287782579e+02
-8.7588237399e+01  -5.2449154091e+00  -9.2661286397e+01
-7.5642607780e+01  -3.0219615132e+01  -8.4750527297e+01
-6.0567289058e+01  -5.0687730056e+01  -8.0709836437e+01
-4.1935695790e+01  -6.6736338275e+01  -7.9051810444e+01
-1.9812152345e+01  -7.7091344312e+01  -7.8477847555e+01
4.4836435387e+00  -8.1477809678e+01  -7.9348042522e+01
3.0314948026e+01  -8.0709077941e+01  -8.3048326071e+01
5.7425918678e+01  -7.3589746955e+01  -8.9558196091e+01
8.2125477410e+01  -5.6737116994e+01  -9.5961690427e+01
7.8396675293e+01  -2.4788415313e+01  -1.0903070443e+02
8.0594707577e+01  5.9387466712e+00  -1.0903420219e+02
6.9400191091e+01  3.4232687350e+01  -1.0684198383e+02
4.8923534353e+01  5.5625700965e+01  -1.0492962038e+02
2.2513550185e+01  6.7253942665e+01  -1.0294054485e+02
-5.7664563238e+00  6.9823038950e+01  -1.0360968438e+02
-3.5263798903e+01  6.5620439346e+01  -1.1108769261e+02
-6.2983721328e+01  4.9469861903e+01  -1.1914709413e+02
-7.5803583629e+01  1.9832015261e+01  -1.1541150203e+02
-7.0256351013e+01  -1.0645629691e+01  -1.0298315201e+02
-5.6068847313e+01  -3.4438616422e+01  -9.3278549016e+01
-3.7837335458e+01  -5.2197062398e+01  -8.9120662228e+01
-1.5629159515e+01  -6.3340975563e+01  -8.8105360120e+01
9.2726024114e+00  -6.7023557159e+01  -8.9766965909e+01
3.5701499457e+01  -6.3358176837e+01  -9.5557658523e+01
6.1273612245e+01  -4.9831815846e+01  -1.0376270939e+02
5.8979245467e+01  -1.9273515348e+01  -1.1595579654e+02
5.9961130967e+01  1.1238462767e+01  -1.1728977567e+02
4.3737951504e+01  3.6810259865e+01  -1.1426526254e+02
1.7678586768e+01  5.0031286799e+01  -1.1041690941e+02
-1.0899702933e+01  5.1220013935e+01  -1.1215568642e+02
-3.9047335940e+01  4.0330940827e+01  -1.2099170499e+02
-5.5422975428e+01  1.3820602802e+01  -1.2128404768e+02
-5.0861158606e+01  -1.5851196920e+01  -1.0975046955e+02
-3.4237149339e+01  -3.7583771628e+01  -1.0070609223e+02
-1.1555557512e+01  -4.9977586723e+01  -9.7864485208e+01
1.4430995245e+01  -5.2044082234e+01  -1.0044779932e+02
4.0536939546e+01  -4.2494906753e+01  -1.0843689436e+02
3.9305516334e+01  -1.3615047954e+01  -1.1880078322e+02
3.6088585884e+01  1.5525641399e+01  -1.1950779061e+02
1.2695867061e+01  3.2470733457e+01  -1.1548425135e+02
-1.5669057829e+01  3.0068892274e+01  -1.1853530479e+02
-3.4615345082e+01  7.7815953252e+00  -1.2148225061e+02
-2.9146034006e+01  -2.0183494115e+01  -1.1263170158e+02
-7.2630911987e+00  -3.5833113416e+01  -1.0726465134e+02
1.9680791204e+01  -3.4177831173e+01  -1.1103201643e+02
2.0382319635e+01  -8.1258250269e+00  -1.1878937214e+02
7.6330738380e+00  1.4786442147e+01  -1.1841491791e+02
-1.5360758566e+01  2.2296481507e+00  -1.1952492169e+02
-2.5484282482e+00  -2.0086744349e+01  -1.1464040457e+02
2.4999673666e+00  -2.9327281957e+00  -1.1843666517e+02
