6.4560250270658742e+01  -1.7596026390655339e+00  3.5620278893036108e+01
6.4572290264214956e+01  1.1900913060907946e+01  3.4364207892685926e+01
5.1646031267754935e+01  3.8715913561836222e+00  3.4886207907677132e+01
4.5191921262877642e+01  1.1992808053777431e+01  3.3225106914863552e+01
3.8013715264849893e+01  1.9621824109619629e-01  3.1170908923369154e+01
4.5092024270690601e+01  -1.1490922946276248e+01  3.2531938915556189e+01
6.0437626270322568e+01  -1.9521991940723687e+01  2.9638642898191666e+01
7.7528839271189639e+01  -8.6912772343560771e+00  3.3864498878364898e+01
8.8150799269462851e+01  3.1243627695926453e+00  3.6139269865917619e+01
6.7541904252870864e+01  2.3210441061841323e+01  2.8073482889008840e+01
5.1141940252232459e+01  2.3502510055819680e+01  2.7609195907770602e+01
3.6284814255435229e+01  1.6852143050391359e+01  2.8278122924937627e+01
2.6656104260731343e+01  5.0647665468836616e+00  2.9131208936247486e+01
2.9224220265626737e+01  -8.9513533521803730e+00  2.8920457933653566e+01
4.0560468268581765e+01  -1.9680023948046916e+01  2.8066958920943989e+01
7.7683479269296285e+01  -1.9507193934425441e+01  2.8746634878454273e+01
9.6934996268036869e+01  -1.0363602927325193e+01  3.0574159856196683e+01
1.0679160026405010e+02  -8.1179929170978535e-03  3.0406640844661272e+01
1.0394851025858271e+02  1.0891406075209281e+01  2.9119578847646640e+01
9.6358456251580591e+01  1.8905132072340219e+01  2.5567421856135734e+01
5.9358994243331900e+01  3.0328922058693351e+01  2.2018005898198478e+01
3.7473175245293220e+01  2.6693598050686237e+01  2.2567668923335248e+01
1.8603905252897079e+01  1.4975483043842292e+01  2.5459388945218773e+01
1.2130356261830999e+01  2.7453472154619307e-01  2.8558131952989456e+01
1.4874918263425689e+01  -1.0270752957496830e+01  2.6574721950108131e+01
2.7072394265520330e+01  -2.2027869953074379e+01  2.4640105936438246e+01
4.8228909266049136e+01  -2.9622136945369501e+01  2.2670321912412668e+01
7.2260031267024331e+01  -3.4742904936582043e+01  2.1882655885036336e+01
9.1470128266941700e+01  -2.2400622929446431e+01  2.5762714862747380e+01
1.2291476026088519e+02  -5.4747395876797257e-02  2.7626248826210254e+01
1.1902727025294982e+02  1.3066968080631248e+01  2.4894331830336160e+01
1.0947181024487836e+02  2.1976063077025966e+01  2.0694507841052520e+01
9.7734617239903059e+01  2.8046011072665358e+01  1.8290915854335683e+01
8.3426706241471209e+01  2.9498526067467033e+01  2.0126266870674613e+01
6.7845345233870916e+01  3.3487065061624740e+01  1.4762483888408497e+01
2.1074052240657192e+01  3.0065977044603169e+01  1.9596698942020193e+01
1.5497977528689946e+00  1.7302201037610093e+01  2.6179915964679061e+01
1.4855233260078951e+01  -2.5532829957696414e+01  1.8763164950506500e+01
3.2459379257249495e+01  -3.5147934951381593e+01  1.3211879930596202e+01
5.6581685259822194e+01  -4.0461691942527871e+01  1.3758282903120264e+01
8.5665511262106975e+01  -3.3422522931764632e+01  1.8008780869661905e+01
9.7646064260993342e+01  -2.8384018927358269e+01  1.8649143855826672e+01
1.0946046026180774e+02  -2.2414260922963962e+01  2.1272378842158666e+01
1.1895188026256129e+02  -1.3155361919396345e+01  2.4895705831068192e+01
1.3648575024432236e+02  -8.8058789259995607e-02  1.3143313810679743e+01
1.3198517023932874e+02  1.3413435085089661e+01  1.3103414815497947e+01
1.2145835023579623e+02  2.6894337081262115e+01  1.4333663827213396e+01
1.0711981023064662e+02  3.2133696075937877e+01  1.1511764843494127e+01
9.2919951227525530e+01  3.3392448070676728e+01  9.1877010597141702e+00
8.0073508225893278e+01  3.5251716065948337e+01  8.3568412743705078e+00
6.2332347224836120e+01  3.8296046059447860e+01  8.4079798945994249e+00
3.8680423228392833e+01  4.0077294050870549e+01  1.2086165921624026e+01
1.8963813227882191e+01  3.4906378043593094e+01  9.9841369443160577e+00
5.0509406323320212e+00  3.2301960038569561e+01  1.3038325960302792e+01
4.8643666537303565e+00  -3.0015884961529800e+01  1.1780313962050958e+01
1.8728030251942730e+01  -3.2999458956511077e+01  9.2629146462581478e+00
4.6260506251462154e+01  -4.3605991946515026e+01  5.4465632150097782e+00
6.8548419256853236e+01  -4.3361910938229087e+01  1.0235355889496343e+01
9.3043769253599038e+01  -3.5332661929258805e+01  9.9630209612648919e+00
1.0664715025284137e+02  -3.0737774924253550e+01  1.0772374845583336e+01
1.2037774025131998e+02  -2.3610043919198130e+01  1.1725441829693821e+01
1.3190459024919855e+02  -1.3561969914940214e+01  1.3089382816254464e+01
1.3742366023136603e+02  -8.5315589195042923e-02  1.8231661096062846e+00
1.3584014022867152e+02  7.2215588862242752e+00  1.8085972112386062e+00
1.2597323022188199e+02  2.5425768082605735e+01  1.7053783220825034e+00
1.1187441021796927e+02  3.5619246077435022e+01  1.5506866379668860e+00
9.7388238216288713e+01  3.9699532072122189e+01  1.3888340544451176e+00
8.3895246215703565e+01  4.0821610067173580e+01  1.2368587698595521e+00
7.1506065215265480e+01  4.1580874062629789e+01  1.0971925840196637e+00
5.3722836215174326e+01  4.1201437056107686e+01  8.9604908438104014e-01
2.2240035217008479e+01  3.5076823044561124e+01  5.3746904056238487e-01
8.0148658176760872e+00  3.2749800039343938e+01  3.7564892689969803e-01
7.8133702410818024e+00  -3.1215035960730681e+01  3.4424882870549783e-01
2.1985398241907596e+01  -3.2970697955533026e+01  5.0360955252954265e-01
3.5208918243789164e+01  -3.7644871950683282e+01  6.5092225751097943e-01
5.9864547247376770e+01  -4.6576879941640790e+01  9.2549224951378228e-01
7.0150493241239161e+01  -4.3672053937980387e+01  -3.5072637123295118e+00
8.2471231252120873e+01  -4.3385454933228715e+01  6.0927454735629505e+00
9.7403515245879532e+01  -4.1158871927873115e+01  1.3521921564188528e+00
1.1099937024285470e+02  -3.2412809922886659e+01  1.5098228406436838e+00
1.2510852023953258e+02  -2.2836221917711946e+01  1.6736326242606214e+00
1.3545050023365170e+02  -6.4007946139187801e+00  1.7979916120199941e+00
1.3583849022217387e+02  -7.6671760973698003e-02  -6.2060063885797794e+00
1.3088547021929782e+02  1.0786303084234911e+01  -5.2404768831788031e+00
1.2167368020707252e+02  2.6665812080721157e+01  -1.0837772173027410e+01
1.0835098020340175e+02  3.6723926075839024e+01  -1.0824420158027927e+01
9.4783948201619978e+01  4.3089880070878877e+01  -1.0342768142657892e+01
8.1896161200613165e+01  4.6945188066164540e+01  -9.9879557280033922e+00
6.3268963202533669e+01  4.5549863059368413e+01  -8.7566619066511180e+00
4.5060667203310146e+01  3.6997962052644759e+01  -1.0816696085602018e+01
3.3885073211935108e+01  3.7049622048735152e+01  -3.2638159728133713e+00
5.2929997059487413e+00  3.0086316038073086e+01  -1.0724390039919669e+01
5.0752054290823470e+00  -2.6601522961955975e+01  -8.6633099382744199e+00
1.8770991232782322e+01  -2.8225687956869976e+01  -5.9504309539085769e+00
3.1971587234215839e+01  -3.2684209952036568e+01  -6.1255636689062154e+00
5.1215543232213172e+01  -4.5545970945128616e+01  -1.1994060090613244e+01
8.1237631234983340e+01  -4.3983363934054275e+01  -9.0731558250105309e+00
9.5114912232817389e+01  -4.6489489929034931e+01  -1.1768246140830682e+01
