6.91163052761564422610e-01	7.22453289691082578550e-01	1.88382247530815769010e-02
-6.76598928864459270294e-01	-3.00976438648807187448e-01	-6.72032047478204219715e-01
1.84587413188719240420e-01	-8.13531471902643188443e-01	5.51447215167704007932e-01
2.04498898083289942784e-01	8.09902188806731038184e-01	-5.49762353429903649626e-01
7.91877489971233528010e-01	-1.26950502805162290798e-01	5.97338773824682700564e-01
6.97602377702775666712e-01	6.91091615762745581364e-01	1.89058988799452515339e-01
-6.69894504486209796390e-01	-8.15426306207394507863e-02	-7.37964871962497159785e-01
4.64824458081873354703e-03	7.79189682638388281255e-01	-6.26770956803364143184e-01
7.99119054102501391590e-01	-9.32259870309595922722e-02	5.93900372716187896494e-01
6.77418340554162501377e-01	7.35582160142132179814e-01	4.82468252627100534918e-03
-6.85599462107225776641e-01	-2.60296191354318223743e-02	-7.27513461377827130860e-01
1.52293676182601034341e-01	8.87451565880401971320e-01	-4.35013050851594140767e-01
7.54576688901688941158e-01	-1.20629037172423736468e-01	6.45029190003846064627e-01
7.02721978192194285384e-01	6.87867628459264524032e-01	1.81713915492117877859e-01
-6.55541728945234991599e-01	-1.23395701997326689980e-02	-7.55058127973454729087e-01
9.72135587006573050062e-03	8.53908952472443139037e-01	-5.20331621302667413076e-01
7.23617397383590876814e-01	-6.70778044790672073328e-02	6.86934080061592622357e-01
5.66892760945372109482e-01	8.07370354146348279123e-01	1.63663401019694704219e-01
-6.87058194086046847282e-01	4.94551795271974750645e-02	-7.24917390574369324696e-01
2.48788074791551100384e-01	8.43543745262933297724e-01	-4.75960548437890207385e-01
7.54321507469913776767e-01	-1.33309075685703742886e-01	6.42827934760259234181e-01
7.00289907538669820219e-01	6.88359737639184010582e-01	1.89089706215845948512e-01
-6.81067352257240354874e-01	3.08286915037146030949e-02	-7.31571495801661697556e-01
-1.68523509990863061894e-03	8.96778745492298523523e-01	-4.42476035075254070517e-01
6.63839341861748755136e-01	-6.86132569792085172944e-02	7.44721121738376234944e-01
5.07013431955495863512e-01	8.48300828221332792189e-01	1.52718972808588593360e-01
-6.80042160428103947822e-01	-1.25528812712919542877e-02	-7.33065539506575047923e-01
-1.12134242523177010686e-02	9.82705989448018346621e-01	-1.84832890524194715098e-01
6.48238005625545454791e-01	2.29224228284398874600e-02	7.61092668861216625764e-01
4.18062666917490555196e-01	8.18911655467137511444e-01	3.93201356902424303819e-01
-6.65090320380720023685e-01	-3.49915256558036291690e-02	-7.45942664598392979336e-01
-8.89707661611550126857e-02	9.58689730688873309461e-01	-2.70181796278714136950e-01
7.20732129723356207407e-01	-7.14202174277524422241e-03	6.93176881257490218324e-01
4.29869931340813471454e-01	8.58323387910447599403e-01	2.80165672228015416589e-01
-6.63240927683416026106e-01	9.80060061474663166137e-03	-7.48341780253669930367e-01
2.94079948394290191516e-02	9.79367101091002223434e-01	-1.99938118276958232133e-01
7.18319958882226883290e-01	-6.79305202871374608220e-02	6.92388533328618049900e-01
4.83061298253774640266e-01	8.06774317684421427010e-01	3.40245473818850285852e-01
-6.54942196557237177323e-01	5.08658064211217446349e-03	-7.55661859475620589777e-01
-3.34385018410919554466e-02	9.66449839638546581710e-01	-2.54669538926921623645e-01
7.13191556584063524049e-01	-7.06800496166416769572e-02	6.97396683533403116684e-01
4.55353130133443861904e-01	8.50634131546191052387e-01	2.62821424405112524791e-01
-6.59913335310125304112e-01	-1.80724939579899740449e-02	-7.51124340467012596712e-01
6.85533013951775127559e-02	9.76554813291730217095e-01	-2.04061612030719319311e-01
6.85745342358019982498e-01	3.06244174914040573343e-02	7.27196995653580868790e-01
3.94857544368173274396e-01	8.23328742245308942138e-01	4.07697561739451208584e-01
-6.53052463005332151091e-01	-2.32785474828330722630e-02	-7.56954813571958595730e-01
-1.73451552509733333829e-02	9.70921071554793346792e-01	-2.38770639736571116396e-01
7.27427154390922425797e-01	-5.26319008252090336092e-03	6.86164727951590558419e-01
5.27149456513810177327e-01	8.16727098213269497862e-01	2.34670614993285536753e-01
