-0.20054073631763458 -0.5785790681838989 -1.5985963344573975
-1.8658888339996338 -0.7981550693511963 -0.625958263874054
-1.9804401397705078 -1.2582671642303467 -0.22630690038204193
-2.0422940254211426 -1.2763170003890991 -0.19913247227668762
-1.4989386796951294 0.1046898141503334 -0.42559748888015747
-0.30646073818206787 -0.3361560106277466 -1.572995662689209
0.041352104395627975 -0.6610403656959534 -1.0209523439407349
-0.7094452977180481 -1.4071083068847656 -0.08562776446342468
0.29985684156417847 -0.09432961791753769 -1.1793895959854126
0.8141211867332458 -1.3039201498031616 -0.4173373281955719
0.37642818689346313 -0.6822687983512878 -0.6845302581787109
0.4483366310596466 0.7220278978347778 -1.289547085762024
0.5306707620620728 1.4495055675506592 -1.0189220905303955
1.4913208484649658 0.36409029364585876 -0.5512406826019287
0.9748436212539673 1.1006627082824707 -0.31982529163360596
1.1495330333709717 -1.646186351776123 0.18145890533924103
1.294505000114441 -1.2354847192764282 1.0542242527008057
1.390906572341919 -0.057812802493572235 1.2773182392120361
1.734947919845581 -1.4187790155410767 0.5453217625617981
1.767948031425476 -1.0840240716934204 0.8448220491409302
-0.7084143757820129 0.25569063425064087 1.5584361553192139
-1.3013219833374023 0.8656235933303833 1.3515815734863281
-1.1632213592529297 1.097226858139038 0.7835872769355774
-0.786615788936615 1.2325819730758667 0.9618459939956665
1.2655422687530518 0.6072440147399902 0.36740097403526306
0.5995839834213257 1.5031824111938477 0.5453215837478638
1.8921277523040771 0.8841449022293091 0.1876155138015747
2.362360715866089 0.31382372975349426 0.5891174077987671
-1.7974931001663208 -1.4879646301269531 -0.16499826312065125
-1.7585961818695068 -1.5061180591583252 -0.18420107662677765
-1.7597942352294922 -1.4852516651153564 -0.13982097804546356
-2.3823671340942383 -1.0985300540924072 -0.24824757874011993
-2.343967914581299 -1.1042295694351196 -0.18303383886814117
-2.3585946559906006 -1.1023961305618286 -0.10158975422382355
-2.320863962173462 -1.1050628423690796 -0.09081244468688965
-2.3388941287994385 -1.1114740371704102 -0.09777221083641052
-2.342658281326294 -1.0995025634765625 -0.05750332772731781
-2.280461549758911 -1.1399626731872559 -0.067390576004982
-2.3715474605560303 -1.0313243865966797 -0.2747753858566284
-2.431652307510376 -1.0150535106658936 -0.27935126423835754
-2.422987699508667 -1.026154637336731 -0.24899308383464813
-2.4211127758026123 -1.0179671049118042 -0.28385114669799805
-2.3494248390197754 -1.0071887969970703 -0.2763020396232605
-2.3248608112335205 -1.02926766872406 -0.2817111909389496
-2.32076358795166 -0.9835175275802612 -0.29321980476379395
-2.341999053955078 -1.0625885725021362 -0.27331772446632385
-2.3377845287323 -1.0973502397537231 -0.22950461506843567
-2.41872501373291 -0.9863925576210022 -0.3002300262451172
-2.425664186477661 -0.9207265377044678 -0.30317097902297974
-2.3900487422943115 -0.861700177192688 -0.30433428287506104
-2.4477555751800537 -0.9297170639038086 -0.2861139476299286
-2.4414072036743164 -0.9484243988990784 -0.2968294620513916
-2.442598342895508 -0.9546161890029907 -0.25628718733787537
-2.3646349906921387 -0.9849433898925781 -0.2834796607494354
-2.3698854446411133 -0.9468830823898315 -0.2820344567298889
-2.3054816722869873 -0.9201933741569519 -0.3046959638595581
-2.347212791442871 -0.9029585719108582 -0.3051380217075348
-2.4036154747009277 -1.0595035552978516 -0.2579299211502075
-2.4093151092529297 -1.0263789892196655 -0.21456633508205414
-2.397021770477295 -1.0509170293807983 -0.17298512160778046
-2.3854804039001465 -1.0734087228775024 -0.191570445895195
-2.442866325378418 -0.9174017906188965 -0.20826056599617004
-2.424133062362671 -0.9668510556221008 -0.14983882009983063
-2.433547019958496 -0.9429883360862732 -0.16503912210464478
-2.4258241653442383 -0.9015530943870544 -0.16464664041996002
-2.395322561264038 -1.0357414484024048 -0.13215835392475128
-2.379251480102539 -1.0826659202575684 -0.11500190943479538
-2.3822948932647705 -1.0373034477233887 -0.07477396726608276
-2.3668582439422607 -1.0475343465805054 -0.04800598695874214
-2.4221813678741455 -0.97414231300354 -0.10199428349733353
-2.4272546768188477 -0.9420647621154785 -0.10573282092809677
-2.4169929027557373 -0.9057085514068604 -0.09002337604761124
-2.4119606018066406 -0.9849183559417725 -0.06571638584136963
-2.3992526531219482 -0.9552227258682251 -0.04774566739797592
-2.3994555473327637 -0.9208906888961792 -0.0376068539917469
-2.423389196395874 -0.8376324772834778 -0.3129333555698395
-2.4450876712799072 -0.8992657661437988 -0.3044971525669098
-2.42234468460083 -0.7803566455841064 -0.2854824662208557
-2.3742053508758545 -0.9091290235519409 -0.2966245710849762
