# x y z potential pseudo_potential
7.7272727273e-01 -1.3181818182e+00 0.0000000000e+00 4.8940307576e-07 -4.9335415111e-07
8.0303030303e-01 -1.3181818182e+00 0.0000000000e+00 4.8502149048e-07 -4.8905337445e-07
8.3333333333e-01 -1.3181818182e+00 0.0000000000e+00 4.8050532304e-07 -4.8462112365e-07
8.6363636364e-01 -1.3181818182e+00 0.0000000000e+00 4.7585238432e-07 -4.8005520961e-07
8.9393939394e-01 -1.3181818182e+00 0.0000000000e+00 4.7104867657e-07 -4.7534163454e-07
9.2424242424e-01 -1.3181818182e+00 0.0000000000e+00 4.6616652686e-07 -4.7055272555e-07
9.5454545455e-01 -1.3181818182e+00 0.0000000000e+00 4.6123845606e-07 -4.6572100349e-07
9.8484848485e-01 -1.3181818182e+00 0.0000000000e+00 4.5628247934e-07 -4.6086448353e-07
1.0151515152e+00 -1.3181818182e+00 0.0000000000e+00 4.5131687319e-07 -4.5600144217e-07
1.0454545455e+00 -1.3181818182e+00 0.0000000000e+00 4.4635509906e-07 -4.5114534086e-07
1.0757575758e+00 -1.3181818182e+00 0.0000000000e+00 4.4140578287e-07 -4.4630480550e-07
1.1060606061e+00 -1.3181818182e+00 0.0000000000e+00 4.3647527873e-07 -4.4148619022e-07
1.1363636364e+00 -1.3181818182e+00 0.0000000000e+00 4.3156903962e-07 -4.3669494799e-07
1.1666666667e+00 -1.3181818182e+00 0.0000000000e+00 4.2669200869e-07 -4.3193602197e-07
1.1969696970e+00 -1.3181818182e+00 0.0000000000e+00 4.2184866768e-07 -4.2721389389e-07
1.2272727273e+00 -1.3181818182e+00 0.0000000000e+00 4.1704303111e-07 -4.2253257828e-07
1.2575757576e+00 -1.3181818182e+00 0.0000000000e+00 4.1227866473e-07 -4.1789564087e-07
1.2878787879e+00 -1.3181818182e+00 0.0000000000e+00 4.0755872741e-07 -4.1330624055e-07
1.3181818182e+00 -1.3181818182e+00 0.0000000000e+00 4.0288601903e-07 -4.0876717720e-07
1.3484848485e+00 -1.3181818182e+00 0.0000000000e+00 3.9826302218e-07 -4.0428093340e-07
1.3787878788e+00 -1.3181818182e+00 0.0000000000e+00 3.9369193362e-07 -3.9984970592e-07
1.4090909091e+00 -1.3181818182e+00 0.0000000000e+00 3.8917468633e-07 -3.9547542773e-07
1.4393939394e+00 -1.3181818182e+00 0.0000000000e+00 3.8471296494e-07 -3.9115978346e-07
1.4696969697e+00 -1.3181818182e+00 0.0000000000e+00 3.8030821742e-07 -3.8690422109e-07
1.5000000000e+00 -1.3181818182e+00 0.0000000000e+00 3.7596166551e-07 -3.8270996235e-07
-1.5000000000e+00 -1.2878787879e+00 0.0000000000e+00 3.7886611495e-07 -3.8548076676e-07
-1.4696969697e+00 -1.2878787879e+00 0.0000000000e+00 3.8332516633e-07 -3.8978752497e-07
-1.4393939394e+00 -1.2878787879e+00 0.0000000000e+00 3.8785116375e-07 -3.9416433724e-07
-1.4090909091e+00 -1.2878787879e+00 0.0000000000e+00 3.9244373549e-07 -3.9861083186e-07
-1.3787878788e+00 -1.2878787879e+00 0.0000000000e+00 3.9710228245e-07 -4.0312640972e-07
-1.3484848485e+00 -1.2878787879e+00 0.0000000000e+00 4.0182594208e-07 -4.0771020827e-07
-1.3181818182e+00 -1.2878787879e+00 0.0000000000e+00 4.0661354972e-07 -4.1236106286e-07
-1.2878787879e+00 -1.2878787879e+00 0.0000000000e+00 4.1146359871e-07 -4.1707746683e-07
-1.2575757576e+00 -1.2878787879e+00 0.0000000000e+00 4.1637420095e-07 -4.2185753206e-07
-1.2272727273e+00 -1.2878787879e+00 0.0000000000e+00 4.2134305045e-07 -4.2669895259e-07
-1.1969696970e+00 -1.2878787879e+00 0.0000000000e+00 4.2636739314e-07 -4.3159897432e-07
-1.1666666667e+00 -1.2878787879e+00 0.0000000000e+00 4.3144400749e-07 -4.3655437574e-07
-1.1363636364e+00 -1.2878787879e+00 0.0000000000e+00 4.3656920234e-07 -4.4156146569e-07
-1.1060606061e+00 -1.2878787879e+00 0.0000000000e+00 4.4173884006e-07 -4.4661610652e-07
-1.0757575758e+00 -1.2878787879e+00 0.0000000000e+00 4.4694839366e-07 -4.5171377126e-07
-1.0454545455e+00 -1.2878787879e+00 0.0000000000e+00 4.5219304038e-07 -4.5684963715e-07
-1.0151515152e+00 -1.2878787879e+00 0.0000000000e+00 4.5746776540e-07 -4.6201868936e-07
-9.8484848485e-01 -1.2878787879e+00 0.0000000000e+00 4.6276739191e-07 -4.6721575108e-07
-9.5454545455e-01 -1.2878787879e+00 0.0000000000e+00 4.6808647177e-07 -4.7243537417e-07
-9.2424242424e-01 -1.2878787879e+00 0.0000000000e+00 4.7341902974e-07 -4.7767158340e-07
-8.9393939394e-01 -1.2878787879e+00 0.0000000000e+00 4.7873583021e-07 -4.8289514316e-07
-8.6363636364e-01 -1.2878787879e+00 0.0000000000e+00 4.8390609665e-07 -4.8797527690e-07
-8.3333333333e-01 -1.2878787879e+00 0.0000000000e+00 4.8890752582e-07 -4.9288968141e-07
-8.0303030303e-01 -1.2878787879e+00 0.0000000000e+00 4.9374051907e-07 -4.9763875801e-07
-7.7272727273e-01 -1.2878787879e+00 0.0000000000e+00 4.9840358452e-07 -5.0222101484e-07
-7.4242424242e-01 -1.2878787879e+00 0.0000000000e+00 5.0289368175e-07 -5.0663341147e-07
-7.1212121212e-01 -1.2878787879e+00 0.0000000000e+00 5.0720714033e-07 -5.1087227748e-07
-6.8181818182e-01 -1.2878787879e+00 0.0000000000e+00 5.1134060489e-07 -5.1493425749e-07
-6.5151515152e-01 -1.2878787879e+00 0.0000000000e+00 5.1529156479e-07 -5.1881684086e-07
-6.2121212121e-01 -1.2878787879e+00 0.0000000000e+00 5.1905841177e-07 -5.2251841935e-07
-5.9090909091e-01 -1.2878787879e+00 0.0000000000e+00 5.2264023160e-07 -5.2603807870e-07
-5.6060606061e-01 -1.2878787879e+00 0.0000000000e+00 5.2603652505e-07 -5.2937531970e-07
-5.3030303030e-01 -1.2878787879e+00 0.0000000000e+00 5.2924699422e-07 -5.3252984443e-07
-5.0000000000e-01 -1.2878787879e+00 0.0000000000e+00 5.3227144708e-07 -5.3550146089e-07
-4.6969696970e-01 -1.2878787879e+00 0.0000000000e+00 5.3510978342e-07 -5.3829006884e-07
-4.3939393939e-01 -1.2878787879e+00 0.0000000000e+00 5.3776199579e-07 -5.4089566086e-07
-4.0909090909e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-3.7878787879e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-3.4848484848e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-3.1818181818e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-2.8787878788e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-2.5757575758e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-2.2727272727e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-1.9696969697e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-1.6666666667e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-1.3636363636e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-1.0606060606e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
-7.5757575758e-02 -1.2878787879e+00 0.0000000000e+00 nan nan
-4.5454545455e-02 -1.2878787879e+00 0.0000000000e+00 nan nan
-1.5151515152e-02 -1.2878787879e+00 0.0000000000e+00 nan nan
1.5151515152e-02 -1.2878787879e+00 0.0000000000e+00 nan nan
4.5454545455e-02 -1.2878787879e+00 0.0000000000e+00 nan nan
7.5757575758e-02 -1.2878787879e+00 0.0000000000e+00 nan nan
1.0606060606e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
1.3636363636e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
1.6666666667e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
1.9696969697e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
2.2727272727e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
2.5757575758e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
2.8787878788e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
3.1818181818e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
3.4848484848e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
3.7878787879e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
4.0909090909e-01 -1.2878787879e+00 0.0000000000e+00 nan nan
4.3939393939e-01 -1.2878787879e+00 0.0000000000e+00 5.3550542581e-07 -5.3863909088e-07
4.6969696970e-01 -1.2878787879e+00 0.0000000000e+00 5.3281691947e-07 -5.3599720489e-07
5.0000000000e-01 -1.2878787879e+00 0.0000000000e+00 5.2996423570e-07 -5.3319424951e-07
5.3030303030e-01 -1.2878787879e+00 0.0000000000e+00 5.2694947209e-07 -5.3023232230e-07
5.6060606061e-01 -1.2878787879e+00 0.0000000000e+00 5.2377495696e-07 -5.2711375160e-07
5.9090909091e-01 -1.2878787879e+00 0.0000000000e+00 5.2044310052e-07 -5.2384094762e-07
6.2121212121e-01 -1.2878787879e+00 0.0000000000e+00 5.1695617507e-07 -5.2041618265e-07
6.5151515152e-01 -1.2878787879e+00 0.0000000000e+00 5.1331605575e-07 -5.1684133183e-07
6.8181818182e-01 -1.2878787879e+00 0.0000000000e+00 5.0952401267e-07 -5.1311766527e-07
7.1212121212e-01 -1.2878787879e+00 0.0000000000e+00 5.0558070520e-07 -5.0924584235e-07
7.4242424242e-01 -1.2878787879e+00 0.0000000000e+00 5.0148650648e-07 -5.0522623620e-07
7.7272727273e-01 -1.2878787879e+00 0.0000000000e+00 4.9724206186e-07 -5.0105949218e-07
8.0303030303e-01 -1.2878787879e+00 0.0000000000e+00 4.9284848252e-07 -4.9674672147e-07
8.3333333333e-01 -1.2878787879e+00 0.0000000000e+00 4.8830577514e-07 -4.9228793073e-07
8.6363636364e-01 -1.2878787879e+00 0.0000000000e+00 4.8360888731e-07 -4.8767806756e-07
8.9393939394e-01 -1.2878787879e+00 0.0000000000e+00 4.7874635073e-07 -4.8290566368e-07
9.2424242424e-01 -1.2878787879e+00 0.0000000000e+00 4.7370905817e-07 -4.7796161183e-07
9.5454545455e-01 -1.2878787879e+00 0.0000000000e+00 4.6853183979e-07 -4.7288074219e-07
9.8484848485e-01 -1.2878787879e+00 0.0000000000e+00 4.6332025409e-07 -4.6776861326e-07
1.0151515152e+00 -1.2878787879e+00 0.0000000000e+00 4.5810998693e-07 -4.6266091089e-07
1.0454545455e+00 -1.2878787879e+00 0.0000000000e+00 4.5291598465e-07 -4.5757258142e-07
1.0757575758e+00 -1.2878787879e+00 0.0000000000e+00 4.4774365288e-07 -4.5250903048e-07
1.1060606061e+00 -1.2878787879e+00 0.0000000000e+00 4.4259741041e-07 -4.4747467687e-07
1.1363636364e+00 -1.2878787879e+00 0.0000000000e+00 4.3748198713e-07 -4.4247425047e-07
1.1666666667e+00 -1.2878787879e+00 0.0000000000e+00 4.3240213405e-07 -4.3751250231e-07
1.1969696970e+00 -1.2878787879e+00 0.0000000000e+00 4.2736227371e-07 -4.3259385490e-07
1.2272727273e+00 -1.2878787879e+00 0.0000000000e+00 4.2236634642e-07 -4.2772224856e-07
1.2575757576e+00 -1.2878787879e+00 0.0000000000e+00 4.1741780704e-07 -4.2290113816e-07
1.2878787879e+00 -1.2878787879e+00 0.0000000000e+00 4.1251968484e-07 -4.1813355296e-07
1.3181818182e+00 -1.2878787879e+00 0.0000000000e+00 4.0767465022e-07 -4.1342216337e-07
1.3484848485e+00 -1.2878787879e+00 0.0000000000e+00 4.0288506597e-07 -4.0876933217e-07
1.3787878788e+00 -1.2878787879e+00 0.0000000000e+00 3.9815301999e-07 -4.0417714726e-07
1.4090909091e+00 -1.2878787879e+00 0.0000000000e+00 3.9348034404e-07 -3.9964744041e-07
1.4393939394e+00 -1.2878787879e+00 0.0000000000e+00 3.8886862419e-07 -3.9518179768e-07
1.4696969697e+00 -1.2878787879e+00 0.0000000000e+00 3.8431920788e-07 -3.9078156652e-07
1.5000000000e+00 -1.2878787879e+00 0.0000000000e+00 3.7983321074e-07 -3.8644786255e-07
-1.5000000000e+00 -1.2575757576e+00 0.0000000000e+00 3.8265647540e-07 -3.8914059020e-07
-1.4696969697e+00 -1.2575757576e+00 0.0000000000e+00 3.8725096630e-07 -3.9358278793e-07
-1.4393939394e+00 -1.2575757576e+00 0.0000000000e+00 3.9191787167e-07 -3.9810050816e-07
-1.4090909091e+00 -1.2575757576e+00 0.0000000000e+00 3.9665704563e-07 -4.0269360500e-07
-1.3787878788e+00 -1.2575757576e+00 0.0000000000e+00 4.0146811324e-07 -4.0736170351e-07
-1.3484848485e+00 -1.2575757576e+00 0.0000000000e+00 4.0635042890e-07 -4.1210415809e-07
-1.3181818182e+00 -1.2575757576e+00 0.0000000000e+00 4.1130303103e-07 -4.1692000718e-07
-1.2878787879e+00 -1.2575757576e+00 0.0000000000e+00 4.1632459494e-07 -4.2180792605e-07
-1.2575757576e+00 -1.2575757576e+00 0.0000000000e+00 4.2141338615e-07 -4.2676618026e-07
-1.2272727273e+00 -1.2575757576e+00 0.0000000000e+00 4.2656721730e-07 -4.3179258244e-07
-1.1969696970e+00 -1.2575757576e+00 0.0000000000e+00 4.3178341242e-07 -4.3688445660e-07
-1.1666666667e+00 -1.2575757576e+00 0.0000000000e+00 4.3705878453e-07 -4.4203861579e-07
-1.1363636364e+00 -1.2575757576e+00 0.0000000000e+00 4.4238963579e-07 -4.4725136214e-07
-1.1060606061e+00 -1.2575757576e+00 0.0000000000e+00 4.4777179327e-07 -4.5251852273e-07
-1.0757575758e+00 -1.2575757576e+00 0.0000000000e+00 4.5320070100e-07 -4.5783554160e-07
-1.0454545455e+00 -1.2575757576e+00 0.0000000000e+00 4.5867159969e-07 -4.6319765946e-07
-1.0151515152e+00 -1.2575757576e+00 0.0000000000e+00 4.6417980202e-07 -4.6860018897e-07
-9.8484848485e-01 -1.2575757576e+00 0.0000000000e+00 4.6972089344e-07 -4.7403871560e-07
-9.5454545455e-01 -1.2575757576e+00 0.0000000000e+00 4.7529030886e-07 -4.7950867426e-07
-9.2424242424e-01 -1.2575757576e+00 0.0000000000e+00 4.8082605429e-07 -4.8494807095e-07
-8.9393939394e-01 -1.2575757576e+00 0.0000000000e+00 4.8618269956e-07 -4.9021147551e-07
-8.6363636364e-01 -1.2575757576e+00 0.0000000000e+00 4.9136159862e-07 -4.9530024187e-07
-8.3333333333e-01 -1.2575757576e+00 0.0000000000e+00 4.9636741892e-07 -5.0021903750e-07
-8.0303030303e-01 -1.2575757576e+00 0.0000000000e+00 5.0120112001e-07 -5.0496882195e-07
-7.7272727273e-01 -1.2575757576e+00 0.0000000000e+00 5.0586170635e-07 -5.0954859967e-07
-7.4242424242e-01 -1.2575757576e+00 0.0000000000e+00 5.1034705635e-07 -5.1395624907e-07
-7.1212121212e-01 -1.2575757576e+00 0.0000000000e+00 5.1465460260e-07 -5.1818920275e-07
-6.8181818182e-01 -1.2575757576e+00 0.0000000000e+00 5.1878191600e-07 -5.2224503161e-07
-6.5151515152e-01 -1.2575757576e+00 0.0000000000e+00 5.2272705858e-07 -5.2612179766e-07
-6.2121212121e-01 -1.2575757576e+00 0.0000000000e+00 5.2648867273e-07 -5.2981814330e-07
-5.9090909091e-01 -1.2575757576e+00 0.0000000000e+00 5.3006589608e-07 -5.3333320618e-07
-5.6060606061e-01 -1.2575757576e+00 0.0000000000e+00 5.3345821266e-07 -5.3666647030e-07
-5.3030303030e-01 -1.2575757576e+00 0.0000000000e+00 5.3666531983e-07 -5.3981763304e-07
-5.0000000000e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-4.6969696970e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-4.3939393939e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-4.0909090909e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-3.7878787879e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-3.4848484848e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-3.1818181818e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-2.8787878788e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-2.5757575758e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-2.2727272727e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-1.9696969697e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-1.6666666667e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-1.3636363636e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-1.0606060606e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
-7.5757575758e-02 -1.2575757576e+00 0.0000000000e+00 nan nan
-4.5454545455e-02 -1.2575757576e+00 0.0000000000e+00 nan nan
-1.5151515152e-02 -1.2575757576e+00 0.0000000000e+00 nan nan
1.5151515152e-02 -1.2575757576e+00 0.0000000000e+00 nan nan
4.5454545455e-02 -1.2575757576e+00 0.0000000000e+00 nan nan
7.5757575758e-02 -1.2575757576e+00 0.0000000000e+00 nan nan
1.0606060606e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
1.3636363636e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
1.6666666667e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
1.9696969697e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
2.2727272727e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
2.5757575758e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
2.8787878788e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
3.1818181818e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
3.4848484848e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
3.7878787879e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
4.0909090909e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
4.3939393939e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
4.6969696970e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
5.0000000000e-01 -1.2575757576e+00 0.0000000000e+00 nan nan
5.3030303030e-01 -1.2575757576e+00 0.0000000000e+00 5.3456502045e-07 -5.3771733366e-07
5.6060606061e-01 -1.2575757576e+00 0.0000000000e+00 5.3139951794e-07 -5.3460777559e-07
5.9090909091e-01 -1.2575757576e+00 0.0000000000e+00 5.2807538613e-07 -5.3134269623e-07
6.2121212121e-01 -1.2575757576e+00 0.0000000000e+00 5.2459428362e-07 -5.2792375419e-07
6.5151515152e-01 -1.2575757576e+00 0.0000000000e+00 5.2095756034e-07 -5.2435229941e-07
6.8181818182e-01 -1.2575757576e+00 0.0000000000e+00 5.1716615684e-07 -5.2062927244e-07
7.1212121212e-01 -1.2575757576e+00 0.0000000000e+00 5.1322059816e-07 -5.1675519831e-07
7.4242424242e-01 -1.2575757576e+00 0.0000000000e+00 5.0912107967e-07 -5.1273027240e-07
7.7272727273e-01 -1.2575757576e+00 0.0000000000e+00 5.0486752088e-07 -5.0855441420e-07
8.0303030303e-01 -1.2575757576e+00 0.0000000000e+00 5.0045930505e-07 -5.0422700699e-07
8.3333333333e-01 -1.2575757576e+00 0.0000000000e+00 4.9589444854e-07 -4.9974606713e-07
8.6363636364e-01 -1.2575757576e+00 0.0000000000e+00 4.9116859369e-07 -4.9510723694e-07
8.9393939394e-01 -1.2575757576e+00 0.0000000000e+00 4.8627522098e-07 -4.9030399692e-07
9.2424242424e-01 -1.2575757576e+00 0.0000000000e+00 4.8120760237e-07 -4.8532961903e-07
9.5454545455e-01 -1.2575757576e+00 0.0000000000e+00 4.7595891641e-07 -4.8017728181e-07
9.8484848485e-01 -1.2575757576e+00 0.0000000000e+00 4.7051790489e-07 -4.7483572705e-07
1.0151515152e+00 -1.2575757576e+00 0.0000000000e+00 4.6504634020e-07 -4.6946672716e-07
1.0454545455e+00 -1.2575757576e+00 0.0000000000e+00 4.5961083768e-07 -4.6413689745e-07
1.0757575758e+00 -1.2575757576e+00 0.0000000000e+00 4.5420657928e-07 -4.5884141988e-07
1.1060606061e+00 -1.2575757576e+00 0.0000000000e+00 4.4883519005e-07 -4.5358191951e-07
1.1363636364e+00 -1.2575757576e+00 0.0000000000e+00 4.4350114868e-07 -4.4836287503e-07
1.1666666667e+00 -1.2575757576e+00 0.0000000000e+00 4.3820944884e-07 -4.4318928009e-07
1.1969696970e+00 -1.2575757576e+00 0.0000000000e+00 4.3296463561e-07 -4.3806567979e-07
1.2272727273e+00 -1.2575757576e+00 0.0000000000e+00 4.2777058262e-07 -4.3299594775e-07
1.2575757576e+00 -1.2575757576e+00 0.0000000000e+00 4.2263057379e-07 -4.2798336790e-07
1.2878787879e+00 -1.2575757576e+00 0.0000000000e+00 4.1754744209e-07 -4.2303077321e-07
1.3181818182e+00 -1.2575757576e+00 0.0000000000e+00 4.1252367713e-07 -4.1814065328e-07
1.3484848485e+00 -1.2575757576e+00 0.0000000000e+00 4.0756148865e-07 -4.1331521784e-07
1.3787878788e+00 -1.2575757576e+00 0.0000000000e+00 4.0266283633e-07 -4.0855642660e-07
1.4090909091e+00 -1.2575757576e+00 0.0000000000e+00 3.9782943966e-07 -4.0386599903e-07
1.4393939394e+00 -1.2575757576e+00 0.0000000000e+00 3.9306277865e-07 -3.9924541514e-07
1.4696969697e+00 -1.2575757576e+00 0.0000000000e+00 3.8836409302e-07 -3.9469591465e-07
1.5000000000e+00 -1.2575757576e+00 0.0000000000e+00 3.8373438366e-07 -3.9021849847e-07
-1.5000000000e+00 -1.2272727273e+00 0.0000000000e+00 3.8646727899e-07 -3.9282396481e-07
-1.4696969697e+00 -1.2272727273e+00 0.0000000000e+00 3.9120046807e-07 -3.9740486073e-07
-1.4393939394e+00 -1.2272727273e+00 0.0000000000e+00 3.9601184699e-07 -4.0206705450e-07
-1.4090909091e+00 -1.2272727273e+00 0.0000000000e+00 4.0090153177e-07 -4.0681066216e-07
-1.3787878788e+00 -1.2272727273e+00 0.0000000000e+00 4.0586941097e-07 -4.1163557226e-07
-1.3484848485e+00 -1.2272727273e+00 0.0000000000e+00 4.1091509697e-07 -4.1654139718e-07
-1.3181818182e+00 -1.2272727273e+00 0.0000000000e+00 4.1603787210e-07 -4.2152741927e-07
-1.2878787879e+00 -1.2272727273e+00 0.0000000000e+00 4.2123663212e-07 -4.2659253426e-07
-1.2575757576e+00 -1.2272727273e+00 0.0000000000e+00 4.2650983012e-07 -4.3173519526e-07
-1.2272727273e+00 -1.2272727273e+00 0.0000000000e+00 4.3185542475e-07 -4.3695336091e-07
-1.1969696970e+00 -1.2272727273e+00 0.0000000000e+00 4.3727083665e-07 -4.4224445185e-07
-1.1666666667e+00 -1.2272727273e+00 0.0000000000e+00 4.4275291959e-07 -4.4760532187e-07
-1.1363636364e+00 -1.2272727273e+00 0.0000000000e+00 4.4829795780e-07 -4.5303225517e-07
-1.1060606061e+00 -1.2272727273e+00 0.0000000000e+00 4.5390170576e-07 -4.5852100624e-07
-1.0757575758e+00 -1.2272727273e+00 0.0000000000e+00 4.5955949233e-07 -4.6406690395e-07
-1.0454545455e+00 -1.2272727273e+00 0.0000000000e+00 4.6526646609e-07 -4.6966509688e-07
-1.0151515152e+00 -1.2272727273e+00 0.0000000000e+00 4.7101816927e-07 -4.7531112724e-07
-9.8484848485e-01 -1.2272727273e+00 0.0000000000e+00 4.7681145867e-07 -4.8100185186e-07
-9.5454545455e-01 -1.2272727273e+00 0.0000000000e+00 4.8254404975e-07 -4.8663498617e-07
-9.2424242424e-01 -1.2272727273e+00 0.0000000000e+00 4.8808992424e-07 -4.9208451192e-07
-8.9393939394e-01 -1.2272727273e+00 0.0000000000e+00 4.9345293890e-07 -4.9735428587e-07
-8.6363636364e-01 -1.2272727273e+00 0.0000000000e+00 4.9863735071e-07 -5.0244856498e-07
-8.3333333333e-01 -1.2272727273e+00 0.0000000000e+00 5.0364595582e-07 -5.0737014542e-07
-8.0303030303e-01 -1.2272727273e+00 0.0000000000e+00 5.0847962276e-07 -5.1211989572e-07
-7.7272727273e-01 -1.2272727273e+00 0.0000000000e+00 5.1313780218e-07 -5.1669726652e-07
-7.4242424242e-01 -1.2272727273e+00 0.0000000000e+00 5.1761908487e-07 -5.2110084862e-07
-7.1212121212e-01 -1.2272727273e+00 0.0000000000e+00 5.2192168771e-07 -5.2532885888e-07
-6.8181818182e-01 -1.2272727273e+00 0.0000000000e+00 5.2604384791e-07 -5.2937953453e-07
-6.5151515152e-01 -1.2272727273e+00 0.0000000000e+00 5.2998407502e-07 -5.3325138511e-07
-6.2121212121e-01 -1.2272727273e+00 0.0000000000e+00 5.3374124701e-07 -5.3694328860e-07
-5.9090909091e-01 -1.2272727273e+00 0.0000000000e+00 5.3731459123e-07 -5.4045447235e-07
-5.6060606061e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-5.3030303030e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-5.0000000000e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-4.6969696970e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-4.3939393939e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-4.0909090909e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-3.7878787879e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-3.4848484848e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-3.1818181818e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-2.8787878788e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-2.5757575758e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-2.2727272727e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-1.9696969697e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-1.6666666667e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-1.3636363636e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-1.0606060606e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
-7.5757575758e-02 -1.2272727273e+00 0.0000000000e+00 nan nan
-4.5454545455e-02 -1.2272727273e+00 0.0000000000e+00 nan nan
-1.5151515152e-02 -1.2272727273e+00 0.0000000000e+00 nan nan
1.5151515152e-02 -1.2272727273e+00 0.0000000000e+00 nan nan
4.5454545455e-02 -1.2272727273e+00 0.0000000000e+00 nan nan
7.5757575758e-02 -1.2272727273e+00 0.0000000000e+00 nan nan
1.0606060606e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
1.3636363636e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
1.6666666667e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
1.9696969697e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
2.2727272727e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
2.5757575758e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
2.8787878788e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
3.1818181818e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
3.4848484848e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
3.7878787879e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
4.0909090909e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
4.3939393939e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
4.6969696970e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
5.0000000000e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
5.3030303030e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
5.6060606061e-01 -1.2272727273e+00 0.0000000000e+00 nan nan
5.9090909091e-01 -1.2272727273e+00 0.0000000000e+00 5.3551107704e-07 -5.3865095815e-07
6.2121212121e-01 -1.2272727273e+00 0.0000000000e+00 5.3203349376e-07 -5.3523553536e-07
