-2.57790000000000019131e-01	-9.32782999999999945517e-02	-1.71167000000000002480e+00
-2.57790000000000019131e-01	-9.32782999999999945517e-02	-1.71167000000000002480e+00
-2.46395000000000016782e-02	-1.61520999999999997909e-01	-1.73723000000000005194e+00
2.48081999999999996964e-01	1.95312000000000013378e-01	-1.61468999999999995865e+00
2.48081999999999996964e-01	1.95312000000000013378e-01	-1.61468999999999995865e+00
1.86783000000000004581e-01	-1.51842000000000001275e-02	-1.69372999999999995779e+00
-3.34303999999999981382e-03	-3.67026000000000018897e-01	-1.50083999999999995190e+00
-2.46395000000000016782e-02	-1.61520999999999997909e-01	-1.73723000000000005194e+00
-3.34303999999999981382e-03	-3.67026000000000018897e-01	-1.50083999999999995190e+00
-2.57790000000000019131e-01	-9.32782999999999945517e-02	-1.71167000000000002480e+00
-3.54378000000000026315e-01	-2.95642000000000015891e-01	-1.56391999999999997684e+00
-4.41592999999999985539e-02	8.13332999999999972651e-02	-1.76102000000000002977e+00
-4.41592999999999985539e-02	8.13332999999999972651e-02	-1.76102000000000002977e+00
-2.71413999999999988599e-01	9.25148999999999971378e-02	-1.68626000000000009216e+00
-4.41592999999999985539e-02	8.13332999999999972651e-02	-1.76102000000000002977e+00
1.96951000000000001067e-02	2.84521000000000023888e-01	-1.64497000000000004327e+00
-2.57790000000000019131e-01	-9.32782999999999945517e-02	-1.71167000000000002480e+00
-3.54378000000000026315e-01	-2.95642000000000015891e-01	-1.56391999999999997684e+00
-2.76766000000000012005e-01	2.69430000000000002824e-01	-1.61251999999999995339e+00
-4.62776999999999993918e-01	1.37463000000000001855e-01	-1.55333999999999994301e+00
-2.76766000000000012005e-01	2.69430000000000002824e-01	-1.61251999999999995339e+00
6.17348000000000007859e-01	6.88071999999999989184e-02	-1.52298000000000000043e+00
6.17348000000000007859e-01	6.88071999999999989184e-02	-1.52298000000000000043e+00
4.31174999999999974953e-01	1.31853999999999998982e-01	-1.56478000000000005976e+00
4.10150999999999987811e-01	-1.09615000000000004099e-01	-1.59735000000000004761e+00
4.10150999999999987811e-01	-1.09615000000000004099e-01	-1.59735000000000004761e+00
6.17348000000000007859e-01	6.88071999999999989184e-02	-1.52298000000000000043e+00
4.10150999999999987811e-01	-1.09615000000000004099e-01	-1.59735000000000004761e+00
4.04546999999999989939e-01	-3.16883999999999999009e-01	-1.39423999999999992383e+00
2.03665000000000012692e-01	-4.41419999999999979057e-01	-1.36420999999999992269e+00
2.03665000000000012692e-01	-4.41419999999999979057e-01	-1.36420999999999992269e+00
1.99487999999999998657e-01	-2.44141999999999997906e-01	-1.56214000000000008406e+00
-3.34303999999999981382e-03	-3.67026000000000018897e-01	-1.50083999999999995190e+00
-3.34303999999999981382e-03	-3.67026000000000018897e-01	-1.50083999999999995190e+00
2.03665000000000012692e-01	-4.41419999999999979057e-01	-1.36420999999999992269e+00
