158	481	328	329
396	481	328	2059
158	597	329	591
481	597	329	1189
111	999	330	331
363	999	330	1993
111	844	331	332
844	999	331	1994
111	384	332	1670
384	844	332	1684
183	343	333	584
343	821	333	681
183	821	333	1637
356	974	334	707
356	532	334	1059
532	974	334	1943
150	707	335	1125
532	707	335	1409
150	532	335	1943
150	565	336	1125
150	869	336	1378
565	869	336	1733
151	681	337	1143
565	681	337	1357
151	565	337	1733
151	574	338	1143
151	897	338	1370
574	897	338	1789
152	357	339	709
152	1127	339	1057
357	1127	339	2249
480	1019	340	955
480	893	340	1781
893	1019	340	2033
392	893	341	1782
154	392	341	1800
154	893	341	2033
168	478	342	951
168	1093	342	1754
478	1093	342	2181
169	1060	343	843
879	1060	343	2115
175	424	344	401
169	424	344	843
169	175	344	2001
176	875	345	403
170	176	345	745
170	875	345	1745
171	375	346	347
375	517	346	1030
171	517	346	1371
171	645	347	348
375	645	347	1285
171	972	348	860
645	972	348	1939
172	296	349	588
172	432	349	1777
296	432	349	1940
178	339	350	365
178	462	350	1039
339	462	350	1910
647	1064	351	1289
647	650	351	1295
650	1064	351	2123
160	949	352	834
160	548	352	1091
548	949	352	1893
161	188	353	354
161	548	353	1893
188	548	353	2098
161	952	354	872
188	952	354	1899
162	602	355	356
411	602	355	1199
162	411	355	1975
162	984	356	922
602	984	356	1963
163	402	357	799
163	958	357	898
402	958	357	1911
164	1121	358	359
164	332	358	659
332	1121	358	2237
164	165	359	954
165	1121	359	2238
165	542	360	361
189	542	360	1079
165	189	360	2238
165	166	361	963
166	542	361	1368
659	1034	362	1313
659	686	362	1367
686	1034	362	2063
166	167	363	579
167	659	363	1314
166	659	363	1367
191	526	364	1047
167	191	364	1314
167	526	364	2120
178	1004	365	366
339	1004	365	2003
178	414	366	367
414	1004	366	2004
178	851	367	808
414	851	367	1697
196	928	368	824
196	523	368	1041
523	928	368	1851
180	523	369	1042
179	523	369	1851
173	324	370	371
324	670	370	1336
173	670	370	1403
173	1090	371	372
324	1090	371	2175
173	555	372	858
555	1090	372	2176
198	964	373	440
198	334	373	1511
334	964	373	1923
181	885	374	658
181	516	374	1027
516	885	374	1765
182	648	375	376
516	648	375	1291
182	516	375	1765
182	728	376	788
648	728	376	1451
201	586	377	409
174	586	377	1167
