-7.44032746614456508283e-01	-4.63004474152599543313e-01	4.81707513829733147137e-01
1.82522312885089549317e-01	8.24308760079896951645e-01	-5.35911068512883281834e-01
6.87871021387205239250e-01	-6.93593277409925601518e-01	2.13920133385058164333e-01
-4.18925161059757245052e-01	8.82402088102833159766e-01	2.14168775368437730444e-01
9.50976451153635160551e-01	-3.01983511972592044703e-01	6.67064303342416869969e-02
-8.60954489512317011624e-01	-4.20684080030034213138e-01	-2.85975998639517225985e-01
8.50169743414339817988e-01	-6.76068029116463353745e-02	5.22150100625156987633e-01
6.15800948062132813554e-01	6.71856243507792605385e-01	-4.11580345042588446880e-01
-9.39848366779512556235e-01	-2.95168238531850979367e-01	-1.71932424003988365557e-01
-9.01630143226776925580e-01	4.32497870606929624149e-01	2.94563156786211517366e-03
3.67227233255246254817e-01	-8.42609027529522602862e-01	3.93896161293111668478e-01
6.58907416443029747555e-01	7.47176931829754420455e-01	8.69922358480698376670e-02
-1.50676342349238101548e-01	-9.36032361417257430247e-01	-3.18025247796284160628e-01
-5.51780245085800924443e-01	7.04959215828561469586e-01	4.45613133953020934541e-01
9.58417494569213102018e-01	-1.70494166025656673780e-01	-2.28839781189565244501e-01
-5.20334068423847995177e-01	6.96635642270199362258e-01	4.93914202221674536464e-01
1.38814189953537520800e-02	9.51053728294996347792e-01	-3.08713640940698808013e-01
-6.87789389208406043430e-01	-2.51121547073352824331e-01	6.81090100271479315097e-01
-3.73067127330012626718e-01	7.62739749609082418047e-01	5.28250880616404239198e-01
-3.34747989054729411240e-01	-9.27135931537937274527e-01	-1.68412435037013197281e-01
8.72712336796748755496e-01	2.10096886960099510366e-01	-4.40718135878741756883e-01
7.98144727067290560285e-01	4.25921132020152526376e-01	4.26094102227843496422e-01
-2.15110519913347841836e-01	-8.94717300806456727891e-01	-3.91418466427195688162e-01
-6.83270032706114638366e-01	7.29792732651961095769e-01	2.33373043466521372380e-02
-3.89984955508019093262e-01	-9.18903609444238544945e-01	-5.93960522910295732335e-02
-5.31262762891567597023e-01	7.66958693137868241507e-01	-3.59908654779335979157e-01
8.65746103445243275765e-01	-2.28377732422385681943e-01	4.45339528565551090455e-01
-9.97752531893175698130e-01	-3.11558909545655467188e-02	-5.93228080891693779209e-02
7.87946441500268934810e-01	-4.02257779885290600586e-01	4.66185675293461110336e-01
8.74226785893193469867e-01	-2.13577262394111400123e-01	4.36018669113024726069e-01
-9.83989229704705814505e-01	-1.36186084622145597844e-01	-1.14971936490734324976e-01
5.62845600390003086844e-01	6.52394915159467903010e-01	-5.07529018673501752801e-01
-9.37768649904962670050e-01	-3.02265067830704503571e-01	-1.70955514753760889901e-01
5.10320524397328223465e-01	7.88171486126384990278e-01	-3.44032950218669586473e-01
3.64871745573023209541e-01	-6.85907380295505686441e-01	6.29602791399983763299e-01
-2.54085457526129099293e-01	-9.00023171281640999020e-01	3.54117030697304435716e-01
-5.61712832183055676971e-01	4.09941294002801215335e-01	-7.18628436420518545980e-01
3.98174700918452084686e-01	-8.88400932639750839925e-01	2.28474704143198287243e-01
-7.97698822788341255219e-01	5.91316619206920579543e-01	-1.18411333797878534635e-01
9.79399993011309644153e-01	1.69209555818523871284e-01	-1.10198819908129005962e-01
7.10918748278100198768e-01	-4.87337723491827579103e-01	-5.07046818951171429646e-01
-7.28211867659252831686e-01	-3.29327919428726301199e-02	6.84560374996296516770e-01
3.10485234446267077679e-01	7.87738200943027822021e-01	-5.32040831107809308875e-01
-1.30366628475106660634e-01	-9.78522940746531455503e-01	1.59679042497108847343e-01
-4.96495482043677605066e-01	8.56345333028989519342e-01	1.42003193308057135136e-01
9.08775680610195091269e-01	-3.32742508995890820533e-02	-4.15956231541910914640e-01
3.59011376835540685359e-01	9.28891870740921832272e-01	9.09435196926084987723e-02
-8.30645408410467411819e-01	2.21278322949512218365e-01	5.10944330900401477713e-01
8.96929858059172024909e-01	2.97823435911279577049e-01	-3.26830278193366352557e-01
-7.60498868224174229269e-01	3.71808131437836419941e-01	5.32353439762019875481e-01
-9.09636219474430407494e-01	2.96358583749926240980e-01	2.91090257580022437889e-01
9.90122640368251816234e-01	1.40167190562192178760e-01	3.21180947497279106403e-03
-5.19869739057176483144e-01	-7.24807321231424772634e-01	-4.52094903202800491027e-01
-9.74560050146955680894e-01	-8.99093769689080467289e-03	-2.23946135704311571901e-01
7.94773472421556714806e-01	3.28262320988828348867e-01	5.10469368477686868957e-01
-1.31175518804430679687e-01	-6.78900279241523518792e-01	-7.22417742107826277298e-01
3.47739923697653052770e-01	-9.24479080834225253049e-01	-1.56254198556891904515e-01
-7.84941784925505037229e-01	6.03761519081248310137e-01	-1.39062656218934377339e-01
8.75839664367914161325e-01	1.92707556796862355952e-01	4.42457545842856625473e-01
-4.60375480039554307865e-01	6.55572912215260039659e-01	5.98563759467571454564e-01
8.78024872477950135696e-01	-4.07027391719146258708e-01	-2.51795603020362579461e-01
-9.10581924435399980844e-01	-1.78622336813175186521e-01	-3.72739345498867502560e-01
7.91484635980915673947e-01	5.26927037039364609683e-01	3.09677200715637868100e-01
-3.67412040807949757948e-01	-9.22280431927117394508e-01	1.20029984394180166962e-01
-2.53153539778187219866e-01	8.34468021327393949527e-01	-4.89465429504186533283e-01
-7.61593541106930782547e-01	6.47555520620177071933e-01	-2.54386685684882749015e-02
9.57318927429575361465e-01	-1.04825053365193137517e-02	-2.88843535961871622497e-01
-5.69069339864676115859e-01	-6.88754749439018154611e-01	4.49195927798969607547e-01
7.81535400303497218566e-01	4.09715789937944829813e-01	-4.70462952364984976494e-01
-3.01307784241505560718e-01	-9.53219894433812720003e-01	-2.41961156193567818173e-02
-3.08372427186939357391e-01	8.40874626380369361023e-01	4.44787936954803120315e-01
7.52928220660035063538e-01	-2.20011859018635791418e-01	-6.20236951837664696185e-01
